tmc,tstamp,speed,cvalue
129P04267,2020-06-10 00:00:00,,
129P04267,2020-06-10 00:10:00,,
129P04267,2020-06-10 00:20:00,,
129P04267,2020-06-10 00:30:00,,
129P04267,2020-06-10 00:40:00,,
129P04267,2020-06-10 00:50:00,,
129P04267,2020-06-10 01:00:00,53.77,100.00
129P04267,2020-06-10 01:10:00,58.80,66.30
129P04267,2020-06-10 01:20:00,58.00,87.00
129P04267,2020-06-10 01:30:00,,
129P04267,2020-06-10 01:40:00,,
129P04267,2020-06-10 01:50:00,,
129P04267,2020-06-10 02:00:00,,
129P04267,2020-06-10 02:10:00,,
129P04267,2020-06-10 02:20:00,,
129P04267,2020-06-10 02:30:00,59.00,100.00
129P04267,2020-06-10 02:40:00,59.00,100.00
129P04267,2020-06-10 02:50:00,56.50,96.50
129P04267,2020-06-10 03:00:00,57.00,98.60
129P04267,2020-06-10 03:10:00,57.00,99.00
129P04267,2020-06-10 03:20:00,,
129P04267,2020-06-10 03:30:00,,
129P04267,2020-06-10 03:40:00,58.33,99.56
129P04267,2020-06-10 03:50:00,,
129P04267,2020-06-10 04:00:00,56.00,93.20
129P04267,2020-06-10 04:10:00,56.00,97.00
129P04267,2020-06-10 04:20:00,,
129P04267,2020-06-10 04:30:00,56.00,98.00
129P04267,2020-06-10 04:40:00,56.00,100.00
129P04267,2020-06-10 04:50:00,57.00,99.00
129P04267,2020-06-10 05:00:00,48.36,50.14
129P04267,2020-06-10 05:10:00,62.42,20.00
129P04267,2020-06-10 05:20:00,62.70,68.90
129P04267,2020-06-10 05:30:00,60.84,99.10
129P04267,2020-06-10 05:40:00,58.28,89.50
129P04267,2020-06-10 05:50:00,58.07,78.80
129P04267,2020-06-10 06:00:00,,
129P04267,2020-06-10 06:10:00,58.95,100.00
129P04267,2020-06-10 06:20:00,63.46,57.80
129P04267,2020-06-10 06:30:00,59.69,91.70
129P04267,2020-06-10 06:40:00,58.38,100.00
129P04267,2020-06-10 06:50:00,57.95,95.10
129P04267,2020-06-10 07:00:00,60.29,100.00
129P04267,2020-06-10 07:10:00,58.45,100.00
129P04267,2020-06-10 07:20:00,55.89,100.00
129P04267,2020-06-10 07:30:00,68.81,81.00
129P04267,2020-06-10 07:40:00,56.57,100.00
129P04267,2020-06-10 07:50:00,55.81,100.00
129P04267,2020-06-10 08:00:00,57.15,100.00
129P04267,2020-06-10 08:10:00,55.68,100.00
129P04267,2020-06-10 08:20:00,59.29,100.00
129P04267,2020-06-10 08:30:00,61.12,69.00
129P04267,2020-06-10 08:40:00,58.29,100.00
129P04267,2020-06-10 08:50:00,55.58,100.00
129P04267,2020-06-10 09:00:00,55.69,100.00
129P04267,2020-06-10 09:10:00,57.10,100.00
129P04267,2020-06-10 09:20:00,56.59,100.00
129P04267,2020-06-10 09:30:00,56.40,100.00
129P04267,2020-06-10 09:40:00,55.39,100.00
129P04267,2020-06-10 09:50:00,57.08,100.00
129P04267,2020-06-10 10:00:00,53.54,88.00
129P04267,2020-06-10 10:10:00,52.37,100.00
129P04267,2020-06-10 10:20:00,55.58,100.00
129P04267,2020-06-10 10:30:00,52.14,95.30
129P04267,2020-06-10 10:40:00,56.62,82.00
129P04267,2020-06-10 10:50:00,55.10,100.00
129P04267,2020-06-10 11:00:00,56.88,100.00
129P04267,2020-06-10 11:10:00,57.88,100.00
129P04267,2020-06-10 11:20:00,58.60,100.00
129P04267,2020-06-10 11:30:00,58.26,100.00
129P04267,2020-06-10 11:40:00,54.69,100.00
129P04267,2020-06-10 11:50:00,56.99,100.00
129P04267,2020-06-10 12:00:00,57.29,100.00
129P04267,2020-06-10 12:10:00,56.30,100.00
129P04267,2020-06-10 12:20:00,56.90,100.00
129P04267,2020-06-10 12:30:00,54.33,89.90
129P04267,2020-06-10 12:40:00,56.79,100.00
129P04267,2020-06-10 12:50:00,55.49,100.00
129P04267,2020-06-10 13:00:00,53.89,100.00
129P04267,2020-06-10 13:10:00,56.16,100.00
129P04267,2020-06-10 13:20:00,57.90,100.00
129P04267,2020-06-10 13:30:00,58.66,87.60
129P04267,2020-06-10 13:40:00,57.00,100.00
129P04267,2020-06-10 13:50:00,56.15,100.00
129P04267,2020-06-10 14:00:00,57.18,81.10
129P04267,2020-06-10 14:10:00,57.47,100.00
129P04267,2020-06-10 14:20:00,55.79,100.00
129P04267,2020-06-10 14:30:00,54.37,100.00
129P04267,2020-06-10 14:40:00,55.39,100.00
129P04267,2020-06-10 14:50:00,56.49,100.00
129P04267,2020-06-10 15:00:00,57.29,100.00
129P04267,2020-06-10 15:10:00,57.59,100.00
129P04267,2020-06-10 15:20:00,55.04,100.00
129P04267,2020-06-10 15:30:00,56.49,100.00
129P04267,2020-06-10 15:40:00,56.19,100.00
129P04267,2020-06-10 15:50:00,54.56,100.00
129P04267,2020-06-10 16:00:00,55.56,100.00
129P04267,2020-06-10 16:10:00,57.08,100.00
129P04267,2020-06-10 16:20:00,57.40,100.00
129P04267,2020-06-10 16:30:00,56.29,100.00
129P04267,2020-06-10 16:40:00,56.39,100.00
129P04267,2020-06-10 16:50:00,57.30,98.60
129P04267,2020-06-10 17:00:00,58.66,88.90
129P04267,2020-06-10 17:10:00,56.80,100.00
129P04267,2020-06-10 17:20:00,55.30,100.00
129P04267,2020-06-10 17:30:00,56.18,99.80
129P04267,2020-06-10 17:40:00,56.67,99.60
129P04267,2020-06-10 17:50:00,56.99,99.50
129P04267,2020-06-10 18:00:00,55.59,100.00
129P04267,2020-06-10 18:10:00,56.08,92.80
129P04267,2020-06-10 18:20:00,57.59,96.70
129P04267,2020-06-10 18:30:00,57.29,99.40
