tmc,tstamp,speed,cvalue
129+13227,2020-03-22 00:00:00,,
129+13227,2020-03-22 00:10:00,,
129+13227,2020-03-22 00:20:00,,
129+13227,2020-03-22 00:30:00,,
129+13227,2020-03-22 00:40:00,60.00,100.00
129+13227,2020-03-22 00:50:00,60.00,99.90
129+13227,2020-03-22 01:00:00,60.00,100.00
129+13227,2020-03-22 01:10:00,,
129+13227,2020-03-22 01:20:00,65.47,75.13
129+13227,2020-03-22 01:30:00,66.00,80.00
129+13227,2020-03-22 01:40:00,,
129+13227,2020-03-22 01:50:00,,
129+13227,2020-03-22 02:00:00,,
129+13227,2020-03-22 02:10:00,,
129+13227,2020-03-22 02:20:00,,
129+13227,2020-03-22 02:30:00,,
129+13227,2020-03-22 02:40:00,,
129+13227,2020-03-22 02:50:00,,
129+13227,2020-03-22 03:00:00,,
129+13227,2020-03-22 03:10:00,63.00,99.67
129+13227,2020-03-22 03:20:00,63.16,99.83
129+13227,2020-03-22 03:30:00,,
129+13227,2020-03-22 03:40:00,,
129+13227,2020-03-22 03:50:00,,
129+13227,2020-03-22 04:00:00,,
129+13227,2020-03-22 04:10:00,,
129+13227,2020-03-22 04:20:00,,
129+13227,2020-03-22 04:30:00,,
129+13227,2020-03-22 04:40:00,69.86,81.25
129+13227,2020-03-22 04:50:00,65.30,85.90
129+13227,2020-03-22 05:00:00,63.00,77.20
129+13227,2020-03-22 05:10:00,,
129+13227,2020-03-22 05:20:00,62.00,
129+13227,2020-03-22 05:30:00,62.00,
129+13227,2020-03-22 05:40:00,62.00,
129+13227,2020-03-22 05:50:00,62.00,
129+13227,2020-03-22 06:00:00,62.90,
129+13227,2020-03-22 06:10:00,63.00,
129+13227,2020-03-22 06:20:00,62.30,100.00
129+13227,2020-03-22 06:30:00,66.55,84.70
129+13227,2020-03-22 06:40:00,66.16,92.40
129+13227,2020-03-22 06:50:00,,
129+13227,2020-03-22 07:00:00,68.94,57.00
129+13227,2020-03-22 07:10:00,71.80,57.30
129+13227,2020-03-22 07:20:00,,
129+13227,2020-03-22 07:30:00,,
129+13227,2020-03-22 07:40:00,70.67,83.67
129+13227,2020-03-22 07:50:00,72.11,87.50
129+13227,2020-03-22 08:00:00,66.25,100.00
129+13227,2020-03-22 08:10:00,65.59,100.00
129+13227,2020-03-22 08:20:00,63.90,100.00
129+13227,2020-03-22 08:30:00,,
129+13227,2020-03-22 08:40:00,67.90,100.00
129+13227,2020-03-22 08:50:00,68.00,100.00
129+13227,2020-03-22 09:00:00,65.38,86.38
