tmc,tstamp,speed,cvalue
129-04249,2020-03-16 00:00:00,63.24,79.71
129-04249,2020-03-16 00:10:00,63.06,82.90
129-04249,2020-03-16 00:20:00,62.00,78.29
129-04249,2020-03-16 00:30:00,65.47,69.40
129-04249,2020-03-16 00:40:00,66.19,89.60
129-04249,2020-03-16 00:50:00,66.21,88.83
129-04249,2020-03-16 01:00:00,73.90,33.50
129-04249,2020-03-16 01:10:00,68.34,57.67
129-04249,2020-03-16 01:20:00,66.18,64.90
129-04249,2020-03-16 01:30:00,67.02,83.60
129-04249,2020-03-16 01:40:00,64.31,75.40
129-04249,2020-03-16 01:50:00,60.00,71.60
129-04249,2020-03-16 02:00:00,60.00,75.50
129-04249,2020-03-16 02:10:00,65.44,62.60
129-04249,2020-03-16 02:20:00,66.52,78.40
129-04249,2020-03-16 02:30:00,67.59,79.20
129-04249,2020-03-16 02:40:00,65.20,99.40
129-04249,2020-03-16 02:50:00,69.52,56.00
129-04249,2020-03-16 03:00:00,69.92,80.50
129-04249,2020-03-16 03:10:00,63.60,77.40
129-04249,2020-03-16 03:20:00,61.21,67.90
129-04249,2020-03-16 03:30:00,64.48,96.20
129-04249,2020-03-16 03:40:00,61.90,88.80
129-04249,2020-03-16 03:50:00,66.08,87.50
129-04249,2020-03-16 04:00:00,65.89,91.11
129-04249,2020-03-16 04:10:00,65.31,66.40
129-04249,2020-03-16 04:20:00,66.46,65.00
129-04249,2020-03-16 04:30:00,67.39,95.70
129-04249,2020-03-16 04:40:00,74.00,41.70
129-04249,2020-03-16 04:50:00,74.98,91.10
129-04249,2020-03-16 05:00:00,68.15,95.00
129-04249,2020-03-16 05:10:00,71.16,98.10
129-04249,2020-03-16 05:20:00,71.58,100.00
129-04249,2020-03-16 05:30:00,70.79,100.00
129-04249,2020-03-16 05:40:00,69.36,100.00
129-04249,2020-03-16 05:50:00,71.19,100.00
129-04249,2020-03-16 06:00:00,69.46,100.00
129-04249,2020-03-16 06:10:00,67.29,100.00
129-04249,2020-03-16 06:20:00,69.67,100.00
129-04249,2020-03-16 06:30:00,69.49,100.00
129-04249,2020-03-16 06:40:00,65.91,100.00
129-04249,2020-03-16 06:50:00,68.47,100.00
129-04249,2020-03-16 07:00:00,69.88,100.00
129-04249,2020-03-16 07:10:00,67.56,100.00
129-04249,2020-03-16 07:20:00,63.27,100.00
129-04249,2020-03-16 07:30:00,64.63,100.00
129-04249,2020-03-16 07:40:00,66.19,100.00
129-04249,2020-03-16 07:50:00,66.18,100.00
129-04249,2020-03-16 08:00:00,66.19,100.00
129-04249,2020-03-16 08:10:00,66.19,100.00
129-04249,2020-03-16 08:20:00,69.38,100.00
129-04249,2020-03-16 08:30:00,71.18,100.00
129-04249,2020-03-16 08:40:00,67.88,100.00
129-04249,2020-03-16 08:50:00,70.48,100.00
129-04249,2020-03-16 09:00:00,70.07,100.00
129-04249,2020-03-16 09:10:00,69.38,98.60
129-04249,2020-03-16 09:20:00,70.88,100.00
129-04249,2020-03-16 09:30:00,68.95,100.00
129-04249,2020-03-16 09:40:00,69.90,100.00
129-04249,2020-03-16 09:50:00,69.89,100.00
129-04249,2020-03-16 10:00:00,69.57,100.00
129-04249,2020-03-16 10:10:00,69.38,100.00
129-04249,2020-03-16 10:20:00,67.76,100.00
129-04249,2020-03-16 10:30:00,67.46,100.00
129-04249,2020-03-16 10:40:00,68.07,100.00
129-04249,2020-03-16 10:50:00,65.00,100.00
129-04249,2020-03-16 11:00:00,65.79,100.00
129-04249,2020-03-16 11:10:00,66.18,100.00
129-04249,2020-03-16 11:20:00,64.79,100.00
129-04249,2020-03-16 11:30:00,64.48,100.00
129-04249,2020-03-16 11:40:00,69.31,100.00
129-04249,2020-03-16 11:50:00,69.27,84.50
129-04249,2020-03-16 12:00:00,70.07,75.00
129-04249,2020-03-16 12:10:00,65.90,100.00
129-04249,2020-03-16 12:20:00,69.48,100.00
129-04249,2020-03-16 12:30:00,68.88,100.00
129-04249,2020-03-16 12:40:00,66.48,100.00
129-04249,2020-03-16 12:50:00,72.01,100.00
129-04249,2020-03-16 13:00:00,67.08,100.00
129-04249,2020-03-16 13:10:00,68.47,100.00
129-04249,2020-03-16 13:20:00,68.58,100.00
129-04249,2020-03-16 13:30:00,67.29,100.00
129-04249,2020-03-16 13:40:00,66.15,100.00
129-04249,2020-03-16 13:50:00,69.19,100.00
129-04249,2020-03-16 14:00:00,67.48,100.00
129-04249,2020-03-16 14:10:00,67.99,100.00
129-04249,2020-03-16 14:20:00,68.76,100.00
129-04249,2020-03-16 14:30:00,65.40,100.00
129-04249,2020-03-16 14:40:00,66.17,100.00
129-04249,2020-03-16 14:50:00,66.89,100.00
