tmc,tstamp,speed
129+04131,2020-03-21 23:40:00,73.34,31.90
129+04131,2020-03-21 23:50:00,72.31,64.70
129+04099,2020-03-21 00:00:00,69.45,44.50
129+04099,2020-03-21 00:10:00,65.76,82.20
129+04099,2020-03-21 00:20:00,63.00,99.10
129+04099,2020-03-21 00:30:00,62.05,91.20
129+04099,2020-03-21 00:40:00,65.80,97.60
129+04099,2020-03-21 00:50:00,66.19,95.50
129+04099,2020-03-21 01:00:00,66.01,83.30
129+04099,2020-03-21 01:10:00,59.91,43.14
129+04099,2020-03-21 01:20:00,74.00,34.40
129+04099,2020-03-21 01:30:00,71.41,73.50
129+04099,2020-03-21 01:40:00,62.64,79.00
129+04099,2020-03-21 01:50:00,63.76,90.10
129+04099,2020-03-21 02:00:00,70.36,75.70
129+04099,2020-03-21 02:10:00,61.46,67.60
129+04099,2020-03-21 02:20:00,56.74,38.70
129+04099,2020-03-21 02:30:00,37.58,3.71
129+04099,2020-03-21 02:40:00,,
129+04099,2020-03-21 02:50:00,35.00,
129+04099,2020-03-21 03:00:00,58.00,79.60
129+04099,2020-03-21 03:10:00,58.00,74.00
129+04099,2020-03-21 03:20:00,62.72,65.75
129+04099,2020-03-21 03:30:00,63.39,75.80
129+04099,2020-03-21 03:40:00,66.33,52.90
129+04099,2020-03-21 03:50:00,57.96,64.60
129+04099,2020-03-21 04:00:00,67.92,60.10
129+04099,2020-03-21 04:10:00,75.56,29.44
129+04099,2020-03-21 04:20:00,66.27,89.20
129+04099,2020-03-21 04:30:00,68.97,97.25
129+04099,2020-03-21 04:40:00,70.74,94.30
129+04099,2020-03-21 04:50:00,69.49,81.50
129+04099,2020-03-21 05:00:00,64.34,50.00
129+04099,2020-03-21 05:10:00,64.80,74.70
129+04099,2020-03-21 05:20:00,67.54,93.80
129+04099,2020-03-21 05:30:00,63.12,70.90
129+04099,2020-03-21 05:40:00,66.97,97.20
129+04099,2020-03-21 05:50:00,67.48,68.70
129+04099,2020-03-21 06:00:00,60.28,90.90
129+04099,2020-03-21 06:10:00,58.94,100.00
129+04099,2020-03-21 06:20:00,67.96,68.40
129+04099,2020-03-21 06:30:00,66.00,91.90
129+04099,2020-03-21 06:40:00,64.21,93.50
129+04099,2020-03-21 06:50:00,70.19,54.20
129+04099,2020-03-21 07:00:00,70.19,95.20
129+04099,2020-03-21 07:10:00,71.59,86.60
129+04099,2020-03-21 07:20:00,69.12,100.00
129+04099,2020-03-21 07:30:00,70.07,100.00
129+04099,2020-03-21 07:40:00,68.08,98.20
129+04099,2020-03-21 07:50:00,66.40,99.40
129+04099,2020-03-21 08:00:00,65.69,100.00
129+04099,2020-03-21 08:10:00,69.27,98.10
129+04099,2020-03-21 08:20:00,69.61,84.70
129+04099,2020-03-21 08:30:00,69.07,100.00
129+04099,2020-03-21 08:40:00,67.11,97.10
129+04099,2020-03-21 08:50:00,64.24,100.00
129+04099,2020-03-21 09:00:00,72.68,100.00
129+04099,2020-03-21 09:10:00,69.77,100.00
129+04099,2020-03-21 09:20:00,68.15,98.60
129+04099,2020-03-21 09:30:00,66.30,100.00
129+04099,2020-03-21 09:40:00,68.28,98.80
129+04099,2020-03-21 09:50:00,72.79,98.80
129+04099,2020-03-21 10:00:00,68.30,91.00
129+04099,2020-03-21 10:10:00,65.17,100.00
129+04099,2020-03-21 10:20:00,66.19,100.00
129+04099,2020-03-21 10:30:00,66.87,100.00
129+04099,2020-03-21 10:40:00,65.79,100.00
129+04099,2020-03-21 10:50:00,67.67,100.00
129+04099,2020-03-21 11:00:00,68.84,100.00
129+04099,2020-03-21 11:10:00,71.49,100.00
129+04099,2020-03-21 11:20:00,71.95,100.00
129+04099,2020-03-21 11:30:00,68.69,100.00
129+04099,2020-03-21 11:40:00,69.79,100.00
129+04099,2020-03-21 11:50:00,66.24,100.00
129+04099,2020-03-21 12:00:00,66.99,100.00
129+04099,2020-03-21 12:10:00,67.58,100.00
129+04099,2020-03-21 12:20:00,64.44,100.00
129+04099,2020-03-21 12:30:00,69.81,100.00
129+04099,2020-03-21 12:40:00,66.06,100.00
129+04099,2020-03-21 12:50:00,63.47,100.00
129+04099,2020-03-21 13:00:00,66.28,100.00
129+04099,2020-03-21 13:10:00,66.29,100.00
129+04099,2020-03-21 13:20:00,64.77,100.00
129+04099,2020-03-21 13:30:00,66.86,100.00
129+04099,2020-03-21 13:40:00,65.50,100.00
129+04099,2020-03-21 13:50:00,63.14,100.00
129+04099,2020-03-21 14:00:00,64.72,100.00
129+04099,2020-03-21 14:10:00,66.06,100.00
129+04099,2020-03-21 14:20:00,66.28,100.00
129+04099,2020-03-21 14:30:00,63.86,100.00
129+04099,2020-03-21 14:40:00,65.09,100.00
129+04099,2020-03-21 14:50:00,65.28,100.00
129+04099,2020-03-21 15:00:00,65.18,100.00
129+04099,2020-03-21 15:10:00,66.58,100.00
129+04099,2020-03-21 15:20:00,70.61,100.00
129+04099,2020-03-21 15:30:00,72.08,100.00
129+04099,2020-03-21 15:40:00,69.78,100.00
129+04099,2020-03-21 15:50:00,65.42,100.00
129+04099,2020-03-21 16:00:00,66.99,100.00
129+04099,2020-03-21 16:10:00,66.38,100.00
129+04099,2020-03-21 16:20:00,68.48,100.00
129+04099,2020-03-21 16:30:00,68.92,100.00
129+04099,2020-03-21 16:40:00,67.16,100.00
129+04099,2020-03-21 16:50:00,70.38,100.00
129+04099,2020-03-21 17:00:00,70.78,100.00
129+04099,2020-03-21 17:10:00,70.68,100.00
129+04099,2020-03-21 17:20:00,68.34,100.00
129+04099,2020-03-21 17:30:00,66.99,100.00
129+04099,2020-03-21 17:40:00,68.29,100.00
129+04099,2020-03-21 17:50:00,69.79,100.00
129+04099,2020-03-21 18:00:00,68.49,100.00
129+04099,2020-03-21 18:10:00,67.18,100.00
129+04099,2020-03-21 18:20:00,68.49,100.00
129+04099,2020-03-21 18:30:00,72.09,94.50
129+04099,2020-03-21 18:40:00,71.66,86.80
129+04099,2020-03-21 18:50:00,68.46,100.00
129+04099,2020-03-21 19:00:00,65.58,100.00
129+04099,2020-03-21 19:10:00,67.86,100.00
129+04099,2020-03-21 19:20:00,70.39,100.00
129+04099,2020-03-21 19:30:00,67.65,100.00
129+04099,2020-03-21 19:40:00,67.94,100.00
129+04099,2020-03-21 19:50:00,61.56,100.00
129+04099,2020-03-21 20:00:00,64.07,100.00
129+04099,2020-03-21 20:10:00,66.25,100.00
129+04099,2020-03-21 20:20:00,64.52,100.00
129+04099,2020-03-21 20:30:00,61.27,100.00
129+04099,2020-03-21 20:40:00,66.36,84.70
129+04099,2020-03-21 20:50:00,65.17,98.00
129+04099,2020-03-21 21:00:00,70.31,81.90
129+04099,2020-03-21 21:10:00,65.07,100.00
129+04099,2020-03-21 21:20:00,63.66,90.50
129+04099,2020-03-21 21:30:00,67.02,85.00
129+04099,2020-03-21 21:40:00,64.68,100.00
129+04099,2020-03-21 21:50:00,68.78,82.50
129+04099,2020-03-21 22:00:00,66.00,100.00
129+04099,2020-03-21 22:10:00,63.17,100.00
129+04099,2020-03-21 22:20:00,65.29,100.00
129+04099,2020-03-21 22:30:00,65.33,100.00
129+04099,2020-03-21 22:40:00,60.65,87.10
129+04099,2020-03-21 22:50:00,57.88,69.80
129+04099,2020-03-21 23:00:00,56.57,58.80
129+04099,2020-03-21 23:10:00,63.78,57.20
129+04099,2020-03-21 23:20:00,66.32,44.70
129+04099,2020-03-21 23:30:00,59.81,90.60
129+04099,2020-03-21 23:40:00,60.49,81.90
129+04099,2020-03-21 23:50:00,67.43,68.80
129+04132,2020-03-21 00:00:00,71.40,88.20
129+04132,2020-03-21 00:10:00,70.19,77.00
129+04132,2020-03-21 00:20:00,68.68,65.10
129+04132,2020-03-21 00:30:00,64.59,50.90
129+04132,2020-03-21 00:40:00,69.87,94.50
129+04132,2020-03-21 00:50:00,70.09,76.30
129+04132,2020-03-21 01:00:00,66.90,87.90
129+04132,2020-03-21 01:10:00,72.17,76.80
129+04132,2020-03-21 01:20:00,69.95,79.90
129+04132,2020-03-21 01:30:00,68.92,77.60
129+04132,2020-03-21 01:40:00,75.55,54.00
129+04132,2020-03-21 01:50:00,70.09,95.70
129+04132,2020-03-21 02:00:00,73.39,93.60
129+04132,2020-03-21 02:10:00,74.00,94.20
129+04132,2020-03-21 02:20:00,70.39,84.44
129+04132,2020-03-21 02:30:00,68.70,83.50
129+04132,2020-03-21 02:40:00,65.27,61.17
129+04132,2020-03-21 02:50:00,65.69,73.90
129+04132,2020-03-21 03:00:00,66.80,96.20
129+04132,2020-03-21 03:10:00,,
129+04132,2020-03-21 03:20:00,67.44,97.78
129+04132,2020-03-21 03:30:00,70.70,74.00
129+04132,2020-03-21 03:40:00,78.16,32.70
129+04132,2020-03-21 03:50:00,71.19,61.25
129+04132,2020-03-21 04:00:00,70.00,93.90
129+04132,2020-03-21 04:10:00,58.52,30.89
129+04132,2020-03-21 04:20:00,66.87,89.89
129+04132,2020-03-21 04:30:00,68.39,95.40
129+04132,2020-03-21 04:40:00,68.88,88.80
129+04132,2020-03-21 04:50:00,70.09,82.80
129+04132,2020-03-21 05:00:00,74.77,37.00
129+04132,2020-03-21 05:10:00,79.00,32.00
129+04132,2020-03-21 05:20:00,70.17,74.50
129+04132,2020-03-21 05:30:00,69.26,88.90
129+04132,2020-03-21 05:40:00,70.40,98.00
129+04132,2020-03-21 05:50:00,67.60,80.60
129+04132,2020-03-21 06:00:00,69.47,98.90
129+04132,2020-03-21 06:10:00,74.09,81.00
129+04132,2020-03-21 06:20:00,64.44,66.80
129+04132,2020-03-21 06:30:00,67.53,95.50
129+04132,2020-03-21 06:40:00,67.37,100.00
129+04132,2020-03-21 06:50:00,67.57,100.00
129+04132,2020-03-21 07:00:00,74.77,100.00
129+04132,2020-03-21 07:10:00,72.33,84.00
129+04132,2020-03-21 07:20:00,73.30,91.00
129+04132,2020-03-21 07:30:00,71.83,93.70
129+04132,2020-03-21 07:40:00,75.41,73.00
129+04132,2020-03-21 07:50:00,75.44,96.60
129+04132,2020-03-21 08:00:00,76.48,92.20
129+04132,2020-03-21 08:10:00,72.11,100.00
129+04132,2020-03-21 08:20:00,70.00,100.00
129+04132,2020-03-21 08:30:00,71.75,99.00
129+04132,2020-03-21 08:40:00,74.66,92.50
129+04132,2020-03-21 08:50:00,78.09,100.00
129+04132,2020-03-21 09:00:00,78.26,80.20
129+04132,2020-03-21 09:10:00,72.73,99.20
129+04132,2020-03-21 09:20:00,73.57,100.00
129+04132,2020-03-21 09:30:00,74.98,100.00
129+04132,2020-03-21 09:40:00,74.01,100.00
129+04132,2020-03-21 09:50:00,74.54,100.00
129+04132,2020-03-21 10:00:00,71.80,100.00
129+04132,2020-03-21 10:10:00,71.87,100.00
129+04132,2020-03-21 10:20:00,72.29,100.00
129+04132,2020-03-21 10:30:00,76.39,100.00
129+04132,2020-03-21 10:40:00,73.58,100.00
129+04132,2020-03-21 10:50:00,73.28,100.00
129+04132,2020-03-21 11:00:00,73.96,100.00
129+04132,2020-03-21 11:10:00,74.28,100.00
129+04132,2020-03-21 11:20:00,72.72,100.00
129+04132,2020-03-21 11:30:00,73.27,100.00
129+04132,2020-03-21 11:40:00,71.69,100.00
129+04132,2020-03-21 11:50:00,72.89,100.00
129+04132,2020-03-21 12:00:00,73.62,100.00
129+04132,2020-03-21 12:10:00,71.43,100.00
129+04132,2020-03-21 12:20:00,72.66,100.00
129+04132,2020-03-21 12:30:00,72.77,100.00
129+04132,2020-03-21 12:40:00,75.59,100.00
129+04132,2020-03-21 12:50:00,73.69,100.00
129+04132,2020-03-21 13:00:00,75.69,100.00
129+04132,2020-03-21 13:10:00,73.89,100.00
129+04132,2020-03-21 13:20:00,72.69,100.00
129+04132,2020-03-21 13:30:00,73.48,100.00
129+04132,2020-03-21 13:40:00,73.26,100.00
129+04132,2020-03-21 13:50:00,70.19,100.00
129+04132,2020-03-21 14:00:00,72.79,100.00
129+04132,2020-03-21 14:10:00,74.65,100.00
129+04132,2020-03-21 14:20:00,72.17,100.00
129+04132,2020-03-21 14:30:00,75.02,100.00
129+04132,2020-03-21 14:40:00,71.68,100.00
129+04132,2020-03-21 14:50:00,74.80,100.00
129+04132,2020-03-21 15:00:00,74.39,100.00
129+04132,2020-03-21 15:10:00,76.68,100.00
129+04132,2020-03-21 15:20:00,71.88,100.00
129+04132,2020-03-21 15:30:00,73.79,100.00
129+04132,2020-03-21 15:40:00,75.06,100.00
129+04132,2020-03-21 15:50:00,73.37,100.00
129+04132,2020-03-21 16:00:00,74.82,100.00
129+04132,2020-03-21 16:10:00,75.68,100.00
129+04132,2020-03-21 16:20:00,73.78,100.00
129+04132,2020-03-21 16:30:00,71.19,100.00
129+04132,2020-03-21 16:40:00,74.04,100.00
129+04132,2020-03-21 16:50:00,72.35,100.00
129+04132,2020-03-21 17:00:00,73.19,100.00
129+04132,2020-03-21 17:10:00,70.68,100.00
129+04132,2020-03-21 17:20:00,72.66,100.00
129+04132,2020-03-21 17:30:00,73.75,100.00
129+04132,2020-03-21 17:40:00,74.28,100.00
129+04132,2020-03-21 17:50:00,74.15,100.00
129+04132,2020-03-21 18:00:00,75.44,100.00
129+04132,2020-03-21 18:10:00,73.67,100.00
129+04132,2020-03-21 18:20:00,73.07,100.00
129+04132,2020-03-21 18:30:00,73.45,100.00
129+04132,2020-03-21 18:40:00,76.88,100.00
129+04132,2020-03-21 18:50:00,72.26,100.00
129+04132,2020-03-21 19:00:00,69.19,100.00
129+04132,2020-03-21 19:10:00,70.77,100.00
129+04132,2020-03-21 19:20:00,73.67,100.00
129+04132,2020-03-21 19:30:00,75.63,94.60
129+04132,2020-03-21 19:40:00,72.93,100.00
129+04132,2020-03-21 19:50:00,77.09,83.80
129+04132,2020-03-21 20:00:00,73.06,99.70
129+04132,2020-03-21 20:10:00,72.48,99.90
129+04132,2020-03-21 20:20:00,71.59,100.00
129+04132,2020-03-21 20:30:00,70.13,100.00
129+04132,2020-03-21 20:40:00,72.88,87.80
129+04132,2020-03-21 20:50:00,70.38,100.00
129+04132,2020-03-21 21:00:00,71.64,98.20
129+04132,2020-03-21 21:10:00,73.07,100.00
129+04132,2020-03-21 21:20:00,72.39,100.00
129+04132,2020-03-21 21:30:00,68.56,100.00
129+04132,2020-03-21 21:40:00,73.94,90.60
129+04132,2020-03-21 21:50:00,71.78,100.00
129+04132,2020-03-21 22:00:00,73.18,97.40
129+04132,2020-03-21 22:10:00,69.28,100.00
129+04132,2020-03-21 22:20:00,72.74,93.90
129+04132,2020-03-21 22:30:00,71.73,100.00
129+04132,2020-03-21 22:40:00,71.84,98.20
129+04132,2020-03-21 22:50:00,72.00,92.60
129+04132,2020-03-21 23:00:00,67.56,78.80
129+04132,2020-03-21 23:10:00,69.49,96.30
129+04132,2020-03-21 23:20:00,71.67,85.00
129+04132,2020-03-21 23:30:00,69.98,98.30
129+04132,2020-03-21 23:40:00,77.14,31.80
129+04132,2020-03-21 23:50:00,77.33,57.90
129P04105,2020-03-21 00:00:00,53.01,55.90
129P04105,2020-03-21 00:10:00,60.34,97.90
129P04105,2020-03-21 00:20:00,57.89,97.89
129P04105,2020-03-21 00:30:00,58.29,95.75
129P04105,2020-03-21 00:40:00,56.08,94.40
129P04105,2020-03-21 00:50:00,56.60,98.60
129P04105,2020-03-21 01:00:00,64.84,46.10
129P04105,2020-03-21 01:10:00,65.08,60.60
129P04105,2020-03-21 01:20:00,58.73,90.90
129P04105,2020-03-21 01:30:00,57.00,89.00
129P04105,2020-03-21 01:40:00,57.58,80.20
129P04105,2020-03-21 01:50:00,62.68,78.60
129P04105,2020-03-21 02:00:00,56.95,85.75
129P04105,2020-03-21 02:10:00,54.93,81.30
129P04105,2020-03-21 02:20:00,55.99,91.40
129P04105,2020-03-21 02:30:00,57.00,100.00
129P04105,2020-03-21 02:40:00,58.97,89.50
129P04105,2020-03-21 02:50:00,61.72,69.30
129P04105,2020-03-21 03:00:00,60.95,90.20
129P04105,2020-03-21 03:10:00,59.68,91.70
129P04105,2020-03-21 03:20:00,63.60,80.00
129P04105,2020-03-21 03:30:00,66.31,63.50
129P04105,2020-03-21 03:40:00,62.87,85.80
129P04105,2020-03-21 03:50:00,66.19,83.30
129P04105,2020-03-21 04:00:00,63.41,70.33
129P04105,2020-03-21 04:10:00,75.40,20.40
129P04105,2020-03-21 04:20:00,68.85,81.80
129P04105,2020-03-21 04:30:00,66.27,91.40
129P04105,2020-03-21 04:40:00,63.17,69.60
129P04105,2020-03-21 04:50:00,66.10,95.20
129P04105,2020-03-21 05:00:00,67.08,95.40
129P04105,2020-03-21 05:10:00,67.72,87.50
129P04105,2020-03-21 05:20:00,63.59,98.30
129P04105,2020-03-21 05:30:00,66.48,96.10
129P04105,2020-03-21 05:40:00,63.97,99.30
129P04105,2020-03-21 05:50:00,64.57,98.40
129P04105,2020-03-21 06:00:00,63.73,92.30
129P04105,2020-03-21 06:10:00,63.78,100.00
129P04105,2020-03-21 06:20:00,64.98,98.40
129P04105,2020-03-21 06:30:00,65.69,100.00
129P04105,2020-03-21 06:40:00,66.00,100.00
129P04105,2020-03-21 06:50:00,65.73,100.00
129P04105,2020-03-21 07:00:00,65.65,100.00
129P04105,2020-03-21 07:10:00,64.78,100.00
129P04105,2020-03-21 07:20:00,67.38,99.60
129P04105,2020-03-21 07:30:00,67.69,100.00
129P04105,2020-03-21 07:40:00,69.27,100.00
129P04105,2020-03-21 07:50:00,68.69,100.00
129P04105,2020-03-21 08:00:00,67.89,99.20
129P04105,2020-03-21 08:10:00,66.79,99.80
129P04105,2020-03-21 08:20:00,65.37,100.00
129P04105,2020-03-21 08:30:00,68.48,100.00
129P04105,2020-03-21 08:40:00,70.57,100.00
129P04105,2020-03-21 08:50:00,67.69,100.00
129P04105,2020-03-21 09:00:00,66.66,98.80
129P04105,2020-03-21 09:10:00,65.48,100.00
129P04105,2020-03-21 09:20:00,66.77,100.00
129P04105,2020-03-21 09:30:00,66.89,99.30
129P04105,2020-03-21 09:40:00,67.46,99.00
129P04105,2020-03-21 09:50:00,65.00,100.00
129P04105,2020-03-21 10:00:00,64.18,100.00
129P04105,2020-03-21 10:10:00,64.96,100.00
129P04105,2020-03-21 10:20:00,66.48,100.00
129P04105,2020-03-21 10:30:00,65.79,100.00
129P04105,2020-03-21 10:40:00,66.99,100.00
129P04105,2020-03-21 10:50:00,65.67,100.00
129P04105,2020-03-21 11:00:00,65.49,100.00
129P04105,2020-03-21 11:10:00,66.89,100.00
129P04105,2020-03-21 11:20:00,64.17,100.00
129P04105,2020-03-21 11:30:00,65.27,100.00
129P04105,2020-03-21 11:40:00,65.69,100.00
129P04105,2020-03-21 11:50:00,66.89,100.00
129P04105,2020-03-21 12:00:00,65.58,100.00
129P04105,2020-03-21 12:10:00,66.69,100.00
129P04105,2020-03-21 12:20:00,66.48,100.00
129P04105,2020-03-21 12:30:00,63.36,100.00
129P04105,2020-03-21 12:40:00,64.66,100.00
129P04105,2020-03-21 12:50:00,63.98,100.00
129P04105,2020-03-21 13:00:00,64.68,100.00
129P04105,2020-03-21 13:10:00,65.20,100.00
129P04105,2020-03-21 13:20:00,64.09,100.00
129P04105,2020-03-21 13:30:00,62.97,100.00
129P04105,2020-03-21 13:40:00,62.38,100.00
129P04105,2020-03-21 13:50:00,65.34,100.00
129P04105,2020-03-21 14:00:00,63.54,100.00
129P04105,2020-03-21 14:10:00,64.35,100.00
129P04105,2020-03-21 14:20:00,63.07,100.00
129P04105,2020-03-21 14:30:00,62.99,100.00
129P04105,2020-03-21 14:40:00,61.15,100.00
129P04105,2020-03-21 14:50:00,62.55,100.00
129P04105,2020-03-21 15:00:00,63.27,100.00
129P04105,2020-03-21 15:10:00,62.88,100.00
129P04105,2020-03-21 15:20:00,63.23,100.00
129P04105,2020-03-21 15:30:00,67.04,100.00
129P04105,2020-03-21 15:40:00,64.89,100.00
129P04105,2020-03-21 15:50:00,65.69,100.00
129P04105,2020-03-21 16:00:00,65.16,100.00
129P04105,2020-03-21 16:10:00,65.50,100.00
129P04105,2020-03-21 16:20:00,65.90,100.00
129P04105,2020-03-21 16:30:00,66.28,100.00
129P04105,2020-03-21 16:40:00,65.30,100.00
129P04105,2020-03-21 16:50:00,66.19,100.00
129P04105,2020-03-21 17:00:00,65.60,100.00
129P04105,2020-03-21 17:10:00,69.10,100.00
129P04105,2020-03-21 17:20:00,66.57,100.00
129P04105,2020-03-21 17:30:00,67.88,100.00
129P04105,2020-03-21 17:40:00,66.18,100.00
129P04105,2020-03-21 17:50:00,64.49,100.00
129P04105,2020-03-21 18:00:00,64.59,100.00
129P04105,2020-03-21 18:10:00,64.18,100.00
129P04105,2020-03-21 18:20:00,64.48,100.00
129P04105,2020-03-21 18:30:00,65.99,99.30
129P04105,2020-03-21 18:40:00,68.19,98.70
129P04105,2020-03-21 18:50:00,62.51,99.60
129P04105,2020-03-21 19:00:00,65.59,98.90
129P04105,2020-03-21 19:10:00,67.65,100.00
129P04105,2020-03-21 19:20:00,64.08,100.00
129P04105,2020-03-21 19:30:00,63.38,98.10
129P04105,2020-03-21 19:40:00,62.27,98.20
129P04105,2020-03-21 19:50:00,66.19,93.50
129P04105,2020-03-21 20:00:00,65.05,95.90
129P04105,2020-03-21 20:10:00,62.40,100.00
129P04105,2020-03-21 20:20:00,63.44,95.40
129P04105,2020-03-21 20:30:00,63.37,97.70
129P04105,2020-03-21 20:40:00,62.40,100.00
129P04105,2020-03-21 20:50:00,61.79,100.00
129P04105,2020-03-21 21:00:00,62.09,100.00
129P04105,2020-03-21 21:10:00,65.57,78.00
129P04105,2020-03-21 21:20:00,66.96,75.30
129P04105,2020-03-21 21:30:00,62.61,98.20
129P04105,2020-03-21 21:40:00,64.68,99.10
129P04105,2020-03-21 21:50:00,65.16,100.00
129P04105,2020-03-21 22:00:00,63.97,99.40
129P04105,2020-03-21 22:10:00,63.27,100.00
129P04105,2020-03-21 22:20:00,62.16,100.00
129P04105,2020-03-21 22:30:00,61.35,100.00
129P04105,2020-03-21 22:40:00,60.79,98.20
129P04105,2020-03-21 22:50:00,61.49,100.00
129P04105,2020-03-21 23:00:00,60.98,95.20
129P04105,2020-03-21 23:10:00,65.99,67.40
129P04105,2020-03-21 23:20:00,67.28,65.10
129P04105,2020-03-21 23:30:00,67.32,75.80
129P04105,2020-03-21 23:40:00,67.88,74.30
129P04105,2020-03-21 23:50:00,59.35,34.40
129+04133,2020-03-21 00:00:00,71.24,93.70
129+04133,2020-03-21 00:10:00,67.88,62.00
129+04133,2020-03-21 00:20:00,69.07,88.10
129+04133,2020-03-21 00:30:00,69.11,92.10
129+04133,2020-03-21 00:40:00,71.08,94.10
129+04133,2020-03-21 00:50:00,73.74,67.25
129+04133,2020-03-21 01:00:00,66.31,70.10
129+04133,2020-03-21 01:10:00,67.72,68.50
129+04133,2020-03-21 01:20:00,68.94,80.20
129+04133,2020-03-21 01:30:00,66.47,84.40
129+04133,2020-03-21 01:40:00,72.98,58.30
129+04133,2020-03-21 01:50:00,70.18,91.10
129+04133,2020-03-21 02:00:00,70.54,91.10
129+04133,2020-03-21 02:10:00,73.71,62.00
129+04133,2020-03-21 02:20:00,69.38,76.78
129+04133,2020-03-21 02:30:00,66.89,72.80
129+04133,2020-03-21 02:40:00,64.34,64.80
129+04133,2020-03-21 02:50:00,64.38,72.20
129+04133,2020-03-21 03:00:00,65.00,89.60
129+04133,2020-03-21 03:10:00,,
129+04133,2020-03-21 03:20:00,65.44,97.00
129+04133,2020-03-21 03:30:00,65.57,94.70
129+04133,2020-03-21 03:40:00,75.25,40.30
129+04133,2020-03-21 03:50:00,69.80,71.25
129+04133,2020-03-21 04:00:00,68.10,97.00
129+04133,2020-03-21 04:10:00,56.33,34.30
129+04133,2020-03-21 04:20:00,75.21,42.20
129+04133,2020-03-21 04:30:00,65.58,95.70
129+04133,2020-03-21 04:40:00,68.10,99.50
129+04133,2020-03-21 04:50:00,67.45,96.90
129+04133,2020-03-21 05:00:00,74.62,69.57
129+04133,2020-03-21 05:10:00,,
129+04133,2020-03-21 05:20:00,68.77,75.70
129+04133,2020-03-21 05:30:00,67.53,80.90
129+04133,2020-03-21 05:40:00,69.94,93.20
129+04133,2020-03-21 05:50:00,68.69,88.20
129+04133,2020-03-21 06:00:00,67.19,99.70
129+04133,2020-03-21 06:10:00,69.54,91.60
129+04133,2020-03-21 06:20:00,63.48,58.00
129+04133,2020-03-21 06:30:00,63.26,76.80
129+04133,2020-03-21 06:40:00,65.07,95.00
129+04133,2020-03-21 06:50:00,65.56,97.80
129+04133,2020-03-21 07:00:00,73.62,81.50
129+04133,2020-03-21 07:10:00,72.76,55.00
129+04133,2020-03-21 07:20:00,72.96,90.20
129+04133,2020-03-21 07:30:00,69.32,100.00
129+04133,2020-03-21 07:40:00,74.53,86.80
129+04133,2020-03-21 07:50:00,73.27,98.30
129+04133,2020-03-21 08:00:00,76.66,76.50
129+04133,2020-03-21 08:10:00,71.61,100.00
129+04133,2020-03-21 08:20:00,70.46,100.00
129+04133,2020-03-21 08:30:00,69.14,100.00
129+04133,2020-03-21 08:40:00,71.64,100.00
129+04133,2020-03-21 08:50:00,76.77,100.00
129+04133,2020-03-21 09:00:00,77.80,75.10
129+04133,2020-03-21 09:10:00,70.57,100.00
129+04133,2020-03-21 09:20:00,71.27,100.00
129+04133,2020-03-21 09:30:00,66.69,100.00
129+04133,2020-03-21 09:40:00,67.50,100.00
129+04133,2020-03-21 09:50:00,71.34,100.00
129+04133,2020-03-21 10:00:00,69.57,100.00
129+04133,2020-03-21 10:10:00,70.78,100.00
129+04133,2020-03-21 10:20:00,69.45,100.00
129+04133,2020-03-21 10:30:00,72.44,100.00
129+04133,2020-03-21 10:40:00,70.36,100.00
129+04133,2020-03-21 10:50:00,71.69,100.00
129+04133,2020-03-21 11:00:00,71.79,100.00
129+04133,2020-03-21 11:10:00,72.28,100.00
129+04133,2020-03-21 11:20:00,70.72,100.00
129+04133,2020-03-21 11:30:00,71.79,100.00
129+04133,2020-03-21 11:40:00,69.47,100.00
129+04133,2020-03-21 11:50:00,70.88,100.00
129+04133,2020-03-21 12:00:00,72.28,100.00
129+04133,2020-03-21 12:10:00,72.86,99.90
129+04133,2020-03-21 12:20:00,71.48,100.00
129+04133,2020-03-21 12:30:00,70.38,100.00
129+04133,2020-03-21 12:40:00,73.35,100.00
129+04133,2020-03-21 12:50:00,69.47,100.00
129+04133,2020-03-21 13:00:00,72.79,100.00
129+04133,2020-03-21 13:10:00,70.57,100.00
129+04133,2020-03-21 13:20:00,71.69,100.00
129+04133,2020-03-21 13:30:00,71.10,100.00
129+04133,2020-03-21 13:40:00,71.38,100.00
129+04133,2020-03-21 13:50:00,68.79,100.00
129+04133,2020-03-21 14:00:00,70.26,100.00
129+04133,2020-03-21 14:10:00,71.19,100.00
129+04133,2020-03-21 14:20:00,69.26,100.00
129+04133,2020-03-21 14:30:00,73.51,100.00
129+04133,2020-03-21 14:40:00,69.97,100.00
129+04133,2020-03-21 14:50:00,72.30,100.00
129+04133,2020-03-21 15:00:00,71.49,100.00
129+04133,2020-03-21 15:10:00,73.32,100.00
129+04133,2020-03-21 15:20:00,68.38,100.00
129+04133,2020-03-21 15:30:00,71.17,100.00
129+04133,2020-03-21 15:40:00,73.87,100.00
129+04133,2020-03-21 15:50:00,72.68,100.00
129+04133,2020-03-21 16:00:00,72.91,100.00
129+04133,2020-03-21 16:10:00,75.69,100.00
129+04133,2020-03-21 16:20:00,73.89,100.00
129+04133,2020-03-21 16:30:00,69.78,100.00
129+04133,2020-03-21 16:40:00,71.49,100.00
129+04133,2020-03-21 16:50:00,71.08,100.00
129+04133,2020-03-21 17:00:00,72.26,100.00
129+04133,2020-03-21 17:10:00,68.57,100.00
129+04133,2020-03-21 17:20:00,71.07,100.00
