tmc,tstamp,speed,cvalue
129+04613,2020-06-17 00:00:00,54.95,67.88
129+04613,2020-06-17 00:10:00,57.73,60.10
129+04613,2020-06-17 00:20:00,61.89,67.60
129+04613,2020-06-17 00:30:00,61.00,85.33
129+04613,2020-06-17 00:40:00,58.19,92.22
129+04613,2020-06-17 00:50:00,49.41,40.20
129+04613,2020-06-17 01:00:00,58.17,95.10
129+04613,2020-06-17 01:10:00,57.81,88.00
129+04613,2020-06-17 01:20:00,58.18,83.80
129+04613,2020-06-17 01:30:00,62.29,59.00
129+04613,2020-06-17 01:40:00,59.54,87.60
129+04613,2020-06-17 01:50:00,57.99,94.90
129+04613,2020-06-17 02:00:00,62.58,83.80
129+04613,2020-06-17 02:10:00,62.14,93.14
129+04613,2020-06-17 02:20:00,63.14,92.43
129+04613,2020-06-17 02:30:00,60.87,95.80
129+04613,2020-06-17 02:40:00,63.69,91.70
129+04613,2020-06-17 02:50:00,67.73,55.70
129+04613,2020-06-17 03:00:00,67.49,81.10
129+04613,2020-06-17 03:10:00,71.65,53.20
129+04613,2020-06-17 03:20:00,72.39,67.20
129+04613,2020-06-17 03:30:00,70.59,96.80
129+04613,2020-06-17 03:40:00,69.96,86.80
129+04613,2020-06-17 03:50:00,68.69,91.20
129+04613,2020-06-17 04:00:00,68.36,91.38
129+04613,2020-06-17 04:10:00,67.09,87.50
129+04613,2020-06-17 04:20:00,69.06,92.40
129+04613,2020-06-17 04:30:00,71.53,77.40
129+04613,2020-06-17 04:40:00,67.98,93.50
129+04613,2020-06-17 04:50:00,69.19,97.40
129+04613,2020-06-17 05:00:00,70.29,95.60
129+04613,2020-06-17 05:10:00,73.57,78.90
129+04613,2020-06-17 05:20:00,72.43,96.00
129+04613,2020-06-17 05:30:00,72.63,71.70
129+04613,2020-06-17 05:40:00,73.90,93.90
129+04613,2020-06-17 05:50:00,72.17,98.80
129+04613,2020-06-17 06:00:00,74.79,100.00
129+04613,2020-06-17 06:10:00,76.19,100.00
129+04613,2020-06-17 06:20:00,76.69,98.70
129+04613,2020-06-17 06:30:00,75.88,94.70
129+04613,2020-06-17 06:40:00,74.06,100.00
129+04613,2020-06-17 06:50:00,75.40,100.00
129+04613,2020-06-17 07:00:00,77.49,100.00
129+04613,2020-06-17 07:10:00,72.81,96.40
129+04613,2020-06-17 07:20:00,73.72,95.20
129+04613,2020-06-17 07:30:00,75.40,99.90
129+04613,2020-06-17 07:40:00,73.36,100.00
129+04613,2020-06-17 07:50:00,70.09,100.00
129+04613,2020-06-17 08:00:00,72.07,100.00
129+04613,2020-06-17 08:10:00,72.19,100.00
129+04613,2020-06-17 08:20:00,71.99,100.00
129+04613,2020-06-17 08:30:00,74.57,100.00
129+04613,2020-06-17 08:40:00,73.79,100.00
129+04613,2020-06-17 08:50:00,73.89,100.00
129+04613,2020-06-17 09:00:00,71.48,100.00
129+04613,2020-06-17 09:10:00,72.86,98.40
129+04613,2020-06-17 09:20:00,71.18,100.00
129+04613,2020-06-17 09:30:00,71.88,100.00
129+04613,2020-06-17 09:40:00,73.16,100.00
129+04613,2020-06-17 09:50:00,73.59,100.00
129+04613,2020-06-17 10:00:00,73.89,100.00
129+04613,2020-06-17 10:10:00,71.97,100.00
129+04613,2020-06-17 10:20:00,72.75,100.00
129+04613,2020-06-17 10:30:00,72.88,100.00
129+04613,2020-06-17 10:40:00,71.66,100.00
129+04613,2020-06-17 10:50:00,73.17,98.00
129+04613,2020-06-17 11:00:00,73.76,100.00
129+04613,2020-06-17 11:10:00,73.91,100.00
129+04613,2020-06-17 11:20:00,72.16,100.00
129+04613,2020-06-17 11:30:00,70.69,100.00
129+04613,2020-06-17 11:40:00,71.40,99.70
129+04613,2020-06-17 11:50:00,74.89,88.50
129+04613,2020-06-17 12:00:00,74.07,99.20
129+04613,2020-06-17 12:10:00,72.76,100.00
129+04613,2020-06-17 12:20:00,70.30,100.00
129+04613,2020-06-17 12:30:00,70.89,100.00
129+04613,2020-06-17 12:40:00,70.99,100.00
129+04613,2020-06-17 12:50:00,73.69,100.00
129+04613,2020-06-17 13:00:00,73.29,100.00
129+04613,2020-06-17 13:10:00,71.87,100.00
129+04613,2020-06-17 13:20:00,73.75,100.00
129+04613,2020-06-17 13:30:00,69.98,100.00
129+04613,2020-06-17 13:40:00,71.58,100.00
129+04613,2020-06-17 13:50:00,71.87,100.00
129+04613,2020-06-17 14:00:00,71.57,100.00
129+04613,2020-06-17 14:10:00,72.08,99.80
129+04613,2020-06-17 14:20:00,72.79,100.00
129+04613,2020-06-17 14:30:00,71.68,100.00
129+04613,2020-06-17 14:40:00,71.98,100.00
129+04613,2020-06-17 14:50:00,73.69,100.00
129+04613,2020-06-17 15:00:00,73.06,96.80
129+04613,2020-06-17 15:10:00,72.48,100.00
129+04613,2020-06-17 15:20:00,73.42,100.00
129+04613,2020-06-17 15:30:00,76.38,100.00
129+04613,2020-06-17 15:40:00,74.69,100.00
129+04613,2020-06-17 15:50:00,75.62,100.00
