tmc,tstamp,speed,cvalue
129-04459,2020-03-09 00:00:00,74.09,84.40
129-04459,2020-03-09 00:10:00,68.64,62.50
129-04459,2020-03-09 00:20:00,65.48,41.67
129-04459,2020-03-09 00:30:00,67.79,78.90
129-04459,2020-03-09 00:40:00,68.88,91.50
129-04459,2020-03-09 00:50:00,71.00,92.33
129-04459,2020-03-09 01:00:00,,
129-04459,2020-03-09 01:10:00,74.90,71.40
129-04459,2020-03-09 01:20:00,71.58,96.40
129-04459,2020-03-09 01:30:00,69.57,87.50
129-04459,2020-03-09 01:40:00,68.00,76.50
129-04459,2020-03-09 01:50:00,,
129-04459,2020-03-09 02:00:00,68.00,
129-04459,2020-03-09 02:10:00,68.99,
129-04459,2020-03-09 02:20:00,70.00,
129-04459,2020-03-09 02:30:00,,
129-04459,2020-03-09 02:40:00,,
129-04459,2020-03-09 02:50:00,74.74,90.13
129-04459,2020-03-09 03:00:00,64.27,57.00
129-04459,2020-03-09 03:10:00,64.50,77.00
129-04459,2020-03-09 03:20:00,71.97,78.00
129-04459,2020-03-09 03:30:00,73.00,81.00
129-04459,2020-03-09 03:40:00,,
129-04459,2020-03-09 03:50:00,,
129-04459,2020-03-09 04:00:00,63.91,46.33
129-04459,2020-03-09 04:10:00,79.88,32.20
129-04459,2020-03-09 04:20:00,81.00,53.00
129-04459,2020-03-09 04:30:00,71.00,64.00
129-04459,2020-03-09 04:40:00,66.00,83.00
129-04459,2020-03-09 04:50:00,,
129-04459,2020-03-09 05:00:00,,
129-04459,2020-03-09 05:10:00,69.33,94.89
129-04459,2020-03-09 05:20:00,70.00,96.75
129-04459,2020-03-09 05:30:00,64.00,76.33
129-04459,2020-03-09 05:40:00,67.48,97.90
129-04459,2020-03-09 05:50:00,69.68,90.80
129-04459,2020-03-09 06:00:00,68.49,98.20
129-04459,2020-03-09 06:10:00,67.87,92.30
129-04459,2020-03-09 06:20:00,67.99,98.90
129-04459,2020-03-09 06:30:00,69.45,75.30
129-04459,2020-03-09 06:40:00,69.30,99.20
129-04459,2020-03-09 06:50:00,71.75,71.70
129-04459,2020-03-09 07:00:00,72.55,86.40
129-04459,2020-03-09 07:10:00,72.90,90.70
129-04459,2020-03-09 07:20:00,73.59,88.00
129-04459,2020-03-09 07:30:00,70.60,100.00
129-04459,2020-03-09 07:40:00,74.82,77.30
129-04459,2020-03-09 07:50:00,75.41,83.80
129-04459,2020-03-09 08:00:00,74.72,89.80
129-04459,2020-03-09 08:10:00,72.68,98.40
129-04459,2020-03-09 08:20:00,73.86,95.00
129-04459,2020-03-09 08:30:00,72.39,91.80
129-04459,2020-03-09 08:40:00,72.64,95.70
129-04459,2020-03-09 08:50:00,71.12,95.70
129-04459,2020-03-09 09:00:00,71.55,96.60
129-04459,2020-03-09 09:10:00,72.73,90.10
129-04459,2020-03-09 09:20:00,75.70,71.70
129-04459,2020-03-09 09:30:00,70.18,99.60
129-04459,2020-03-09 09:40:00,74.39,91.30
129-04459,2020-03-09 09:50:00,73.48,95.90
129-04459,2020-03-09 10:00:00,70.99,99.20
129-04459,2020-03-09 10:10:00,69.79,100.00
129-04459,2020-03-09 10:20:00,69.79,100.00
129-04459,2020-03-09 10:30:00,67.79,100.00
129-04459,2020-03-09 10:40:00,68.87,98.40
129-04459,2020-03-09 10:50:00,70.14,87.70
129-04459,2020-03-09 11:00:00,70.02,89.30
129-04459,2020-03-09 11:10:00,69.66,95.50
129-04459,2020-03-09 11:20:00,69.26,95.80
129-04459,2020-03-09 11:30:00,70.53,91.90
129-04459,2020-03-09 11:40:00,67.09,100.00
129-04459,2020-03-09 11:50:00,71.01,87.60
129-04459,2020-03-09 12:00:00,68.19,100.00
129-04459,2020-03-09 12:10:00,70.20,87.80
129-04459,2020-03-09 12:20:00,69.33,94.80
129-04459,2020-03-09 12:30:00,67.80,100.00
129-04459,2020-03-09 12:40:00,68.10,100.00
129-04459,2020-03-09 12:50:00,67.89,100.00
129-04459,2020-03-09 13:00:00,67.70,100.00
129-04459,2020-03-09 13:10:00,74.08,55.80
129-04459,2020-03-09 13:20:00,70.57,94.40
129-04459,2020-03-09 13:30:00,70.44,89.20
129-04459,2020-03-09 13:40:00,67.77,100.00
129-04459,2020-03-09 13:50:00,71.38,98.50
129-04459,2020-03-09 14:00:00,73.98,80.40
129-04459,2020-03-09 14:10:00,72.89,83.10
129-04459,2020-03-09 14:20:00,71.77,95.20
129-04459,2020-03-09 14:30:00,74.29,94.90
129-04459,2020-03-09 14:40:00,71.95,99.70
129-04459,2020-03-09 14:50:00,73.39,96.70
129-04459,2020-03-09 15:00:00,67.88,100.00
129-04459,2020-03-09 15:10:00,72.29,100.00
129-04459,2020-03-09 15:20:00,69.49,100.00
129-04459,2020-03-09 15:30:00,71.13,94.70
129-04459,2020-03-09 15:40:00,72.37,96.30
129-04459,2020-03-09 15:50:00,75.48,90.70
129-04459,2020-03-09 16:00:00,72.20,94.00
129-04459,2020-03-09 16:10:00,72.37,95.80
129-04459,2020-03-09 16:20:00,73.37,100.00
129-04459,2020-03-09 16:30:00,74.47,100.00
129-04459,2020-03-09 16:40:00,70.39,100.00
129-04459,2020-03-09 16:50:00,68.89,100.00
129-04459,2020-03-09 17:00:00,70.79,100.00
129-04459,2020-03-09 17:10:00,71.39,100.00
129-04459,2020-03-09 17:20:00,70.79,100.00
129-04459,2020-03-09 17:30:00,71.93,93.40
129-04459,2020-03-09 17:40:00,73.35,87.90
129-04459,2020-03-09 17:50:00,71.57,99.20
129-04459,2020-03-09 18:00:00,74.07,91.50
129-04459,2020-03-09 18:10:00,71.43,97.00
129-04459,2020-03-09 18:20:00,67.91,76.20
129-04459,2020-03-09 18:30:00,71.41,92.60
129-04459,2020-03-09 18:40:00,73.58,98.20
129-04459,2020-03-09 18:50:00,71.29,100.00
129-04459,2020-03-09 19:00:00,70.90,100.00
129-04459,2020-03-09 19:10:00,74.67,83.70
129-04459,2020-03-09 19:20:00,73.08,97.70
129-04459,2020-03-09 19:30:00,69.58,100.00
129-04459,2020-03-09 19:40:00,71.29,100.00
129-04459,2020-03-09 19:50:00,66.97,79.40
129-04459,2020-03-09 20:00:00,69.78,100.00
129-04459,2020-03-09 20:10:00,70.06,100.00
129-04459,2020-03-09 20:20:00,67.68,100.00
129-04459,2020-03-09 20:30:00,70.39,100.00
129-04459,2020-03-09 20:40:00,70.94,93.30
129-04459,2020-03-09 20:50:00,75.20,66.50
129-04459,2020-03-09 21:00:00,72.34,90.10
129-04459,2020-03-09 21:10:00,68.00,100.00
129-04459,2020-03-09 21:20:00,68.60,100.00
129-04459,2020-03-09 21:30:00,69.00,100.00
129-04459,2020-03-09 21:40:00,69.00,100.00
129-04459,2020-03-09 21:50:00,,
129-04459,2020-03-09 22:00:00,65.55,82.20
129-04459,2020-03-09 22:10:00,71.47,100.00
129-04459,2020-03-09 22:20:00,73.12,68.70
129-04459,2020-03-09 22:30:00,72.78,81.33
129-04459,2020-03-09 22:40:00,70.28,100.00
129-04459,2020-03-09 22:50:00,67.66,100.00
129-04459,2020-03-09 23:00:00,69.00,92.10
129-04459,2020-03-09 23:10:00,,
129-04459,2020-03-09 23:20:00,65.00,77.83
129-04459,2020-03-09 23:30:00,70.63,80.10
129-04459,2020-03-09 23:40:00,71.25,87.40
129-04459,2020-03-09 23:50:00,72.92,66.30
129N05584,2020-03-09 00:00:00,35.00,52.11
129N05584,2020-03-09 00:10:00,,
129N05584,2020-03-09 00:20:00,34.00,80.33
129N05584,2020-03-09 00:30:00,46.40,46.40
129N05584,2020-03-09 00:40:00,52.00,31.89
129N05584,2020-03-09 00:50:00,51.50,54.33
129N05584,2020-03-09 01:00:00,37.00,57.33
129N05584,2020-03-09 01:10:00,41.20,77.10
129N05584,2020-03-09 01:20:00,47.15,89.80
129N05584,2020-03-09 01:30:00,36.39,56.40
129N05584,2020-03-09 01:40:00,36.00,85.33
129N05584,2020-03-09 01:50:00,,
129N05584,2020-03-09 02:00:00,44.00,
129N05584,2020-03-09 02:10:00,44.00,
129N05584,2020-03-09 02:20:00,44.00,
129N05584,2020-03-09 02:30:00,44.00,
129N05584,2020-03-09 02:40:00,38.68,98.67
129N05584,2020-03-09 02:50:00,38.16,96.11
129N05584,2020-03-09 03:00:00,37.10,100.00
129N05584,2020-03-09 03:10:00,,
129N05584,2020-03-09 03:20:00,31.00,
129N05584,2020-03-09 03:30:00,31.00,
129N05584,2020-03-09 03:40:00,,
129N05584,2020-03-09 03:50:00,29.85,87.57
129N05584,2020-03-09 04:00:00,34.76,61.70
129N05584,2020-03-09 04:10:00,34.71,80.43
129N05584,2020-03-09 04:20:00,,
129N05584,2020-03-09 04:30:00,,
129N05584,2020-03-09 04:40:00,43.00,41.00
129N05584,2020-03-09 04:50:00,43.74,85.20
129N05584,2020-03-09 05:00:00,46.89,42.40
129N05584,2020-03-09 05:10:00,43.52,84.50
129N05584,2020-03-09 05:20:00,36.97,69.80
129N05584,2020-03-09 05:30:00,36.41,75.10
129N05584,2020-03-09 05:40:00,35.44,74.30
129N05584,2020-03-09 05:50:00,31.57,73.25
129N05584,2020-03-09 06:00:00,36.84,94.70
129N05584,2020-03-09 06:10:00,32.54,90.50
129N05584,2020-03-09 06:20:00,32.33,88.40
129N05584,2020-03-09 06:30:00,31.21,90.50
129N05584,2020-03-09 06:40:00,29.44,92.30
129N05584,2020-03-09 06:50:00,37.39,96.40
129N05584,2020-03-09 07:00:00,29.56,89.40
129N05584,2020-03-09 07:10:00,48.84,32.40
129N05584,2020-03-09 07:20:00,36.41,98.40
129N05584,2020-03-09 07:30:00,30.55,93.20
129N05584,2020-03-09 07:40:00,31.13,94.60
129N05584,2020-03-09 07:50:00,40.03,82.30
129N05584,2020-03-09 08:00:00,30.09,94.10
129N05584,2020-03-09 08:10:00,32.17,99.40
129N05584,2020-03-09 08:20:00,36.65,98.10
129N05584,2020-03-09 08:30:00,24.57,89.20
129N05584,2020-03-09 08:40:00,29.99,100.00
129N05584,2020-03-09 08:50:00,20.92,37.30
129N05584,2020-03-09 09:00:00,25.52,82.80
129N05584,2020-03-09 09:10:00,34.81,100.00
129N05584,2020-03-09 09:20:00,38.02,77.80
129N05584,2020-03-09 09:30:00,39.22,91.80
129N05584,2020-03-09 09:40:00,35.35,97.10
129N05584,2020-03-09 09:50:00,31.00,93.40
129N05584,2020-03-09 10:00:00,30.75,100.00
129N05584,2020-03-09 10:10:00,34.91,100.00
129N05584,2020-03-09 10:20:00,39.69,90.10
129N05584,2020-03-09 10:30:00,36.96,94.00
129N05584,2020-03-09 10:40:00,34.55,100.00
129N05584,2020-03-09 10:50:00,37.57,99.00
129N05584,2020-03-09 11:00:00,38.58,100.00
129N05584,2020-03-09 11:10:00,37.33,100.00
129N05584,2020-03-09 11:20:00,36.40,97.70
129N05584,2020-03-09 11:30:00,39.98,100.00
129N05584,2020-03-09 11:40:00,43.99,81.10
129N05584,2020-03-09 11:50:00,38.29,100.00
129N05584,2020-03-09 12:00:00,29.30,85.40
129N05584,2020-03-09 12:10:00,25.94,84.20
129N05584,2020-03-09 12:20:00,29.63,95.30
129N05584,2020-03-09 12:30:00,31.89,100.00
129N05584,2020-03-09 12:40:00,35.30,80.70
129N05584,2020-03-09 12:50:00,27.93,93.30
129N05584,2020-03-09 13:00:00,41.16,84.60
129N05584,2020-03-09 13:10:00,39.23,93.80
129N05584,2020-03-09 13:20:00,40.08,100.00
129N05584,2020-03-09 13:30:00,37.21,100.00
129N05584,2020-03-09 13:40:00,38.70,73.60
129N05584,2020-03-09 13:50:00,32.36,73.50
129N05584,2020-03-09 14:00:00,28.64,57.60
129N05584,2020-03-09 14:10:00,35.72,97.90
129N05584,2020-03-09 14:20:00,30.40,100.00
129N05584,2020-03-09 14:30:00,29.27,98.50
129N05584,2020-03-09 14:40:00,35.37,100.00
129N05584,2020-03-09 14:50:00,35.36,98.20
129N05584,2020-03-09 15:00:00,37.23,100.00
129N05584,2020-03-09 15:10:00,30.69,100.00
129N05584,2020-03-09 15:20:00,26.08,92.70
129N05584,2020-03-09 15:30:00,33.21,100.00
129N05584,2020-03-09 15:40:00,35.48,100.00
129N05584,2020-03-09 15:50:00,40.65,95.80
129N05584,2020-03-09 16:00:00,46.41,87.10
129N05584,2020-03-09 16:10:00,30.56,90.80
129N05584,2020-03-09 16:20:00,39.82,100.00
129N05584,2020-03-09 16:30:00,36.08,94.30
129N05584,2020-03-09 16:40:00,29.18,93.20
129N05584,2020-03-09 16:50:00,31.24,98.30
129N05584,2020-03-09 17:00:00,30.50,96.60
129N05584,2020-03-09 17:10:00,30.52,97.80
129N05584,2020-03-09 17:20:00,36.46,99.40
129N05584,2020-03-09 17:30:00,32.46,99.20
129N05584,2020-03-09 17:40:00,29.42,96.80
129N05584,2020-03-09 17:50:00,24.94,99.10
129N05584,2020-03-09 18:00:00,38.26,100.00
129N05584,2020-03-09 18:10:00,33.05,100.00
129N05584,2020-03-09 18:20:00,28.34,75.20
129N05584,2020-03-09 18:30:00,27.98,98.50
129N05584,2020-03-09 18:40:00,35.06,100.00
129N05584,2020-03-09 18:50:00,36.08,100.00
129N05584,2020-03-09 19:00:00,36.51,100.00
129N05584,2020-03-09 19:10:00,32.68,75.80
129N05584,2020-03-09 19:20:00,33.15,100.00
129N05584,2020-03-09 19:30:00,40.62,69.80
129N05584,2020-03-09 19:40:00,33.27,94.10
129N05584,2020-03-09 19:50:00,41.87,93.00
129N05584,2020-03-09 20:00:00,39.63,98.40
129N05584,2020-03-09 20:10:00,34.46,100.00
129N05584,2020-03-09 20:20:00,31.79,100.00
129N05584,2020-03-09 20:30:00,36.76,97.60
129N05584,2020-03-09 20:40:00,41.19,96.70
129N05584,2020-03-09 20:50:00,33.59,100.00
129N05584,2020-03-09 21:00:00,42.44,81.90
129N05584,2020-03-09 21:10:00,46.39,52.50
129N05584,2020-03-09 21:20:00,50.10,39.30
129N05584,2020-03-09 21:30:00,34.56,76.33
129N05584,2020-03-09 21:40:00,29.10,85.70
129N05584,2020-03-09 21:50:00,38.29,93.30
129N05584,2020-03-09 22:00:00,32.29,69.10
129N05584,2020-03-09 22:10:00,39.52,66.70
129N05584,2020-03-09 22:20:00,35.46,97.70
129N05584,2020-03-09 22:30:00,36.31,100.00
129N05584,2020-03-09 22:40:00,33.92,94.43
129N05584,2020-03-09 22:50:00,26.73,39.40
129N05584,2020-03-09 23:00:00,24.78,39.20
129N05584,2020-03-09 23:10:00,36.34,78.29
129N05584,2020-03-09 23:20:00,39.38,50.80
129N05584,2020-03-09 23:30:00,38.73,64.40
129N05584,2020-03-09 23:40:00,39.11,66.67
129N05584,2020-03-09 23:50:00,44.00,76.50
129N04462,2020-03-09 00:00:00,53.63,52.00
129N04462,2020-03-09 00:10:00,53.00,63.00
129N04462,2020-03-09 00:20:00,65.00,90.25
129N04462,2020-03-09 00:30:00,60.78,94.10
129N04462,2020-03-09 00:40:00,66.88,51.25
129N04462,2020-03-09 00:50:00,70.00,51.67
129N04462,2020-03-09 01:00:00,69.00,84.20
129N04462,2020-03-09 01:10:00,64.23,82.00
129N04462,2020-03-09 01:20:00,57.93,58.70
129N04462,2020-03-09 01:30:00,53.00,46.71
129N04462,2020-03-09 01:40:00,,
129N04462,2020-03-09 01:50:00,52.00,68.83
129N04462,2020-03-09 02:00:00,52.00,88.25
129N04462,2020-03-09 02:10:00,,
129N04462,2020-03-09 02:20:00,64.00,
129N04462,2020-03-09 02:30:00,62.00,
129N04462,2020-03-09 02:40:00,64.40,61.40
129N04462,2020-03-09 02:50:00,63.42,91.90
129N04462,2020-03-09 03:00:00,62.00,96.00
129N04462,2020-03-09 03:10:00,,
129N04462,2020-03-09 03:20:00,58.00,
129N04462,2020-03-09 03:30:00,58.00,
129N04462,2020-03-09 03:40:00,58.00,
129N04462,2020-03-09 03:50:00,57.00,97.33
129N04462,2020-03-09 04:00:00,67.21,48.70
129N04462,2020-03-09 04:10:00,77.00,43.60
129N04462,2020-03-09 04:20:00,,
129N04462,2020-03-09 04:30:00,66.00,
129N04462,2020-03-09 04:40:00,65.90,95.00
129N04462,2020-03-09 04:50:00,65.00,75.90
129N04462,2020-03-09 05:00:00,66.99,97.80
129N04462,2020-03-09 05:10:00,67.28,97.86
129N04462,2020-03-09 05:20:00,54.39,47.80
129N04462,2020-03-09 05:30:00,55.85,62.80
129N04462,2020-03-09 05:40:00,61.61,65.00
129N04462,2020-03-09 05:50:00,62.60,89.30
129N04462,2020-03-09 06:00:00,59.40,89.90
129N04462,2020-03-09 06:10:00,70.19,57.70
129N04462,2020-03-09 06:20:00,64.32,92.20
129N04462,2020-03-09 06:30:00,66.07,91.80
129N04462,2020-03-09 06:40:00,63.13,81.50
129N04462,2020-03-09 06:50:00,66.23,77.10
129N04462,2020-03-09 07:00:00,60.82,99.90
129N04462,2020-03-09 07:10:00,61.58,99.00
129N04462,2020-03-09 07:20:00,61.29,99.60
129N04462,2020-03-09 07:30:00,62.30,81.30
129N04462,2020-03-09 07:40:00,62.73,85.30
129N04462,2020-03-09 07:50:00,66.02,72.10
129N04462,2020-03-09 08:00:00,62.05,96.20
129N04462,2020-03-09 08:10:00,64.48,93.70
129N04462,2020-03-09 08:20:00,65.00,88.70
129N04462,2020-03-09 08:30:00,60.78,93.00
129N04462,2020-03-09 08:40:00,62.16,90.30
129N04462,2020-03-09 08:50:00,65.08,70.10
129N04462,2020-03-09 09:00:00,61.86,94.40
129N04462,2020-03-09 09:10:00,61.89,98.40
129N04462,2020-03-09 09:20:00,62.49,94.30
129N04462,2020-03-09 09:30:00,56.29,99.40
129N04462,2020-03-09 09:40:00,54.19,100.00
129N04462,2020-03-09 09:50:00,59.79,88.00
129N04462,2020-03-09 10:00:00,62.08,81.70
129N04462,2020-03-09 10:10:00,61.24,73.00
129N04462,2020-03-09 10:20:00,60.80,87.40
129N04462,2020-03-09 10:30:00,58.29,99.80
129N04462,2020-03-09 10:40:00,55.22,100.00
129N04462,2020-03-09 10:50:00,55.38,100.00
129N04462,2020-03-09 11:00:00,61.73,72.30
129N04462,2020-03-09 11:10:00,59.90,94.90
129N04462,2020-03-09 11:20:00,60.00,98.80
129N04462,2020-03-09 11:30:00,59.69,91.40
129N04462,2020-03-09 11:40:00,60.29,93.30
129N04462,2020-03-09 11:50:00,57.59,100.00
129N04462,2020-03-09 12:00:00,57.00,100.00
129N04462,2020-03-09 12:10:00,56.39,100.00
129N04462,2020-03-09 12:20:00,56.85,100.00
129N04462,2020-03-09 12:30:00,60.10,100.00
129N04462,2020-03-09 12:40:00,57.17,100.00
129N04462,2020-03-09 12:50:00,54.66,100.00
129N04462,2020-03-09 13:00:00,59.77,98.10
129N04462,2020-03-09 13:10:00,59.17,95.20
129N04462,2020-03-09 13:20:00,59.39,92.70
129N04462,2020-03-09 13:30:00,58.88,96.30
129N04462,2020-03-09 13:40:00,61.59,94.10
129N04462,2020-03-09 13:50:00,59.66,88.10
129N04462,2020-03-09 14:00:00,63.07,84.50
129N04462,2020-03-09 14:10:00,62.57,74.00
129N04462,2020-03-09 14:20:00,62.12,82.00
129N04462,2020-03-09 14:30:00,55.86,100.00
129N04462,2020-03-09 14:40:00,59.59,91.20
129N04462,2020-03-09 14:50:00,67.86,53.20
129N04462,2020-03-09 15:00:00,65.03,82.00
129N04462,2020-03-09 15:10:00,63.08,99.60
129N04462,2020-03-09 15:20:00,64.76,96.00
129N04462,2020-03-09 15:30:00,63.43,99.40
129N04462,2020-03-09 15:40:00,63.98,95.90
129N04462,2020-03-09 15:50:00,64.06,98.60
129N04462,2020-03-09 16:00:00,64.19,95.30
129N04462,2020-03-09 16:10:00,63.74,99.90
129N04462,2020-03-09 16:20:00,64.38,100.00
129N04462,2020-03-09 16:30:00,64.25,94.20
129N04462,2020-03-09 16:40:00,63.66,97.00
129N04462,2020-03-09 16:50:00,64.35,100.00
129N04462,2020-03-09 17:00:00,63.97,99.80
129N04462,2020-03-09 17:10:00,65.04,90.90
129N04462,2020-03-09 17:20:00,61.62,99.10
129N04462,2020-03-09 17:30:00,63.86,93.30
129N04462,2020-03-09 17:40:00,65.07,100.00
129N04462,2020-03-09 17:50:00,64.98,96.50
129N04462,2020-03-09 18:00:00,62.09,95.50
129N04462,2020-03-09 18:10:00,62.65,99.00
129N04462,2020-03-09 18:20:00,61.39,100.00
129N04462,2020-03-09 18:30:00,63.36,100.00
129N04462,2020-03-09 18:40:00,61.30,100.00
129N04462,2020-03-09 18:50:00,60.78,100.00
129N04462,2020-03-09 19:00:00,66.73,67.90
129N04462,2020-03-09 19:10:00,65.76,88.20
129N04462,2020-03-09 19:20:00,66.02,85.60
129N04462,2020-03-09 19:30:00,60.91,99.88
129N04462,2020-03-09 19:40:00,58.64,100.00
129N04462,2020-03-09 19:50:00,59.77,100.00
129N04462,2020-03-09 20:00:00,60.10,100.00
129N04462,2020-03-09 20:10:00,59.02,100.00
129N04462,2020-03-09 20:20:00,57.87,100.00
129N04462,2020-03-09 20:30:00,58.25,100.00
129N04462,2020-03-09 20:40:00,53.39,96.10
129N04462,2020-03-09 20:50:00,62.94,87.80
129N04462,2020-03-09 21:00:00,64.08,87.70
129N04462,2020-03-09 21:10:00,61.74,98.10
129N04462,2020-03-09 21:20:00,61.49,100.00
129N04462,2020-03-09 21:30:00,63.58,96.20
129N04462,2020-03-09 21:40:00,67.19,74.30
129N04462,2020-03-09 21:50:00,60.76,84.30
129N04462,2020-03-09 22:00:00,57.18,100.00
129N04462,2020-03-09 22:10:00,62.68,84.90
129N04462,2020-03-09 22:20:00,65.56,85.60
129N04462,2020-03-09 22:30:00,55.27,79.00
129N04462,2020-03-09 22:40:00,51.00,70.60
129N04462,2020-03-09 22:50:00,60.00,99.14
129N04462,2020-03-09 23:00:00,60.00,99.00
129N04462,2020-03-09 23:10:00,50.92,78.25
129N04462,2020-03-09 23:20:00,55.42,76.70
129N04462,2020-03-09 23:30:00,68.20,40.10
129N04462,2020-03-09 23:40:00,69.99,52.50
129N04462,2020-03-09 23:50:00,72.77,51.00
129-04461,2020-03-09 00:00:00,72.50,60.40
129-04461,2020-03-09 00:10:00,66.94,35.00
129-04461,2020-03-09 00:20:00,68.00,68.50
129-04461,2020-03-09 00:30:00,66.48,70.40
129-04461,2020-03-09 00:40:00,68.91,77.10
129-04461,2020-03-09 00:50:00,71.00,74.14
129-04461,2020-03-09 01:00:00,71.00,92.20
129-04461,2020-03-09 01:10:00,71.00,95.20
129-04461,2020-03-09 01:20:00,69.94,91.50
129-04461,2020-03-09 01:30:00,65.00,74.63
129-04461,2020-03-09 01:40:00,,
129-04461,2020-03-09 01:50:00,64.00,72.80
129-04461,2020-03-09 02:00:00,64.00,82.00
129-04461,2020-03-09 02:10:00,,
129-04461,2020-03-09 02:20:00,65.00,
129-04461,2020-03-09 02:30:00,63.00,
129-04461,2020-03-09 02:40:00,66.32,82.25
129-04461,2020-03-09 02:50:00,67.50,86.20
129-04461,2020-03-09 03:00:00,65.00,87.83
129-04461,2020-03-09 03:10:00,,
129-04461,2020-03-09 03:20:00,,
129-04461,2020-03-09 03:30:00,,
129-04461,2020-03-09 03:40:00,,
129-04461,2020-03-09 03:50:00,65.00,100.00
129-04461,2020-03-09 04:00:00,70.61,59.20
129-04461,2020-03-09 04:10:00,77.40,58.00
129-04461,2020-03-09 04:20:00,,
129-04461,2020-03-09 04:30:00,65.00,
129-04461,2020-03-09 04:40:00,65.00,
129-04461,2020-03-09 04:50:00,70.00,84.75
129-04461,2020-03-09 05:00:00,72.23,81.83
129-04461,2020-03-09 05:10:00,68.44,94.67
129-04461,2020-03-09 05:20:00,62.91,64.63
129-04461,2020-03-09 05:30:00,65.89,89.90
129-04461,2020-03-09 05:40:00,65.19,87.70
129-04461,2020-03-09 05:50:00,70.43,64.50
129-04461,2020-03-09 06:00:00,69.21,77.40
129-04461,2020-03-09 06:10:00,70.80,86.70
129-04461,2020-03-09 06:20:00,68.76,95.90
129-04461,2020-03-09 06:30:00,68.78,97.90
129-04461,2020-03-09 06:40:00,69.54,80.60
129-04461,2020-03-09 06:50:00,72.17,80.90
129-04461,2020-03-09 07:00:00,68.40,100.00
129-04461,2020-03-09 07:10:00,69.17,93.70
129-04461,2020-03-09 07:20:00,68.92,96.10
129-04461,2020-03-09 07:30:00,69.93,92.50
129-04461,2020-03-09 07:40:00,70.49,93.00
129-04461,2020-03-09 07:50:00,71.18,90.20
129-04461,2020-03-09 08:00:00,70.39,97.20
129-04461,2020-03-09 08:10:00,72.37,86.30
129-04461,2020-03-09 08:20:00,68.10,93.00
129-04461,2020-03-09 08:30:00,68.46,95.60
129-04461,2020-03-09 08:40:00,70.74,87.90
129-04461,2020-03-09 08:50:00,74.95,66.50
129-04461,2020-03-09 09:00:00,67.47,98.60
129-04461,2020-03-09 09:10:00,70.83,91.20
129-04461,2020-03-09 09:20:00,64.93,70.40
129-04461,2020-03-09 09:30:00,64.39,99.90
129-04461,2020-03-09 09:40:00,66.59,99.30
129-04461,2020-03-09 09:50:00,70.25,78.90
129-04461,2020-03-09 10:00:00,72.11,64.80
129-04461,2020-03-09 10:10:00,68.57,80.80
129-04461,2020-03-09 10:20:00,68.30,91.80
129-04461,2020-03-09 10:30:00,65.49,100.00
129-04461,2020-03-09 10:40:00,64.33,90.00
129-04461,2020-03-09 10:50:00,65.39,98.60
129-04461,2020-03-09 11:00:00,71.61,52.90
129-04461,2020-03-09 11:10:00,69.80,81.40
