tmc,tstamp,speed,cvalue
129P04366,2020-04-01 22:20:00,70.00,100.00
129P04366,2020-04-01 22:30:00,70.65,89.67
129P04366,2020-04-01 22:40:00,71.00,97.00
129P04366,2020-04-01 22:50:00,67.93,97.50
129P04366,2020-04-01 23:00:00,64.16,68.30
129P04366,2020-04-01 23:10:00,63.00,57.00
129P04366,2020-04-01 23:20:00,62.00,72.00
129P04366,2020-04-01 23:40:00,61.72,88.00
129P04366,2020-04-01 23:50:00,60.22,84.89
129P04365,2020-04-01 22:20:00,70.00,73.60
129P04365,2020-04-01 22:30:00,63.11,79.89
129P04365,2020-04-01 22:40:00,75.75,29.56
129P04365,2020-04-01 22:50:00,67.17,95.20
129P04365,2020-04-01 23:00:00,62.88,68.30
129P04365,2020-04-01 23:10:00,62.00,61.00
129P04365,2020-04-01 23:20:00,63.00,74.50
129P04365,2020-04-01 23:40:00,70.93,39.17
129P04365,2020-04-01 23:50:00,72.99,63.38
129P04364,2020-04-01 22:20:00,59.45,97.83
129P04364,2020-04-01 22:30:00,58.92,81.10
129P04364,2020-04-01 22:40:00,61.44,95.50
129P04364,2020-04-01 22:50:00,66.86,71.80
129P04364,2020-04-01 23:00:00,62.30,99.30
129P04364,2020-04-01 23:10:00,62.00,100.00
129P04364,2020-04-01 23:30:00,73.00,31.00
129P04364,2020-04-01 23:40:00,68.17,59.10
129P04364,2020-04-01 23:50:00,67.59,66.00
129+04350,2020-04-01 22:20:00,71.65,100.00
129+04350,2020-04-01 22:30:00,73.00,100.00
129+04350,2020-04-01 22:40:00,69.24,100.00
129+04350,2020-04-01 22:50:00,68.19,100.00
129+04350,2020-04-01 23:00:00,71.34,49.13
129+04350,2020-04-01 23:10:00,72.43,71.60
129+04350,2020-04-01 23:20:00,69.18,95.70
129+04350,2020-04-01 23:30:00,70.43,99.14
129+04350,2020-04-01 23:40:00,66.00,60.88
129+04350,2020-04-01 23:50:00,66.00,65.00
129P04363,2020-04-01 22:20:00,69.40,83.50
129P04363,2020-04-01 22:30:00,71.00,47.60
129P04363,2020-04-01 22:40:00,70.16,73.50
129P04363,2020-04-01 22:50:00,67.69,100.00
129P04363,2020-04-01 23:00:00,67.68,88.90
129P04363,2020-04-01 23:10:00,67.00,100.00
129P04363,2020-04-01 23:30:00,73.00,61.00
129P04363,2020-04-01 23:40:00,72.30,43.00
129P04363,2020-04-01 23:50:00,71.62,68.70
129P04362,2020-04-01 22:20:00,68.82,83.50
129P04362,2020-04-01 22:30:00,75.20,47.60
129P04362,2020-04-01 22:40:00,72.85,73.50
129P04362,2020-04-01 22:50:00,60.00,100.00
129P04362,2020-04-01 23:00:00,62.55,88.90
129P04362,2020-04-01 23:10:00,66.00,100.00
129P04362,2020-04-01 23:30:00,73.00,61.00
129P04362,2020-04-01 23:40:00,73.13,43.00
129P04362,2020-04-01 23:50:00,73.91,68.70
129P04361,2020-04-01 22:20:00,71.00,70.33
129P04361,2020-04-01 22:30:00,70.00,61.63
129P04361,2020-04-01 22:40:00,71.01,47.30
129P04361,2020-04-01 22:50:00,60.34,78.30
129P04361,2020-04-01 23:00:00,63.76,91.40
129P04361,2020-04-01 23:10:00,60.48,78.88
129P04361,2020-04-01 23:20:00,54.00,50.90
129P04361,2020-04-01 23:30:00,73.00,32.00
129P04361,2020-04-01 23:40:00,68.91,54.10
129P04361,2020-04-01 23:50:00,69.78,64.00
129P04360,2020-04-01 22:20:00,68.12,72.67
129P04360,2020-04-01 22:30:00,70.00,56.63
129P04360,2020-04-01 22:40:00,71.58,42.80
129P04360,2020-04-01 22:50:00,63.25,86.20
129P04360,2020-04-01 23:00:00,65.98,95.25
129P04360,2020-04-01 23:10:00,59.00,48.50
129P04360,2020-04-01 23:20:00,59.00,54.56
129P04360,2020-04-01 23:30:00,73.00,37.00
129P04360,2020-04-01 23:40:00,67.78,70.10
129P04360,2020-04-01 23:50:00,69.05,72.30
129+04355,2020-04-01 22:20:00,64.98,100.00
129+04355,2020-04-01 22:30:00,71.15,46.00
129+04355,2020-04-01 22:40:00,69.98,66.80
129+04355,2020-04-01 22:50:00,67.00,100.00
129+04355,2020-04-01 23:10:00,62.00,77.00
129+04355,2020-04-01 23:20:00,62.38,84.90
129+04355,2020-04-01 23:30:00,66.00,98.20
129+04355,2020-04-01 23:40:00,62.80,94.88
129+04355,2020-04-01 23:50:00,61.00,94.38
129+04356,2020-04-01 22:20:00,64.15,100.00
129+04356,2020-04-01 22:30:00,70.57,59.80
129+04356,2020-04-01 22:40:00,67.70,69.00
129+04356,2020-04-01 22:50:00,67.40,100.00
129+04356,2020-04-01 23:00:00,68.00,100.00
129+04356,2020-04-01 23:10:00,61.74,54.50
129+04356,2020-04-01 23:20:00,58.00,29.50
129+04356,2020-04-01 23:30:00,62.58,89.30
129+04356,2020-04-01 23:40:00,63.49,87.56
129+04356,2020-04-01 23:50:00,59.10,95.60
129+04357,2020-04-01 22:20:00,64.66,100.00
129+04357,2020-04-01 22:30:00,65.68,90.80
129+04357,2020-04-01 22:40:00,69.93,66.25
129+04357,2020-04-01 22:50:00,66.00,100.00
129+04357,2020-04-01 23:00:00,66.00,98.50
129+04357,2020-04-01 23:10:00,63.67,83.14
129+04357,2020-04-01 23:20:00,68.00,95.50
129+04357,2020-04-01 23:30:00,70.38,71.10
129+04357,2020-04-01 23:40:00,67.30,82.00
129+04357,2020-04-01 23:50:00,63.00,70.80
129+04358,2020-04-01 22:20:00,63.37,78.17
129+04358,2020-04-01 22:30:00,69.54,87.80
129+04358,2020-04-01 22:40:00,73.74,40.63
129+04358,2020-04-01 22:50:00,68.26,96.00
129+04358,2020-04-01 23:00:00,72.18,73.75
129+04358,2020-04-01 23:10:00,61.64,29.29
129+04358,2020-04-01 23:20:00,62.48,59.80
129+04358,2020-04-01 23:30:00,67.86,67.90
129+04358,2020-04-01 23:40:00,67.77,90.67
129+04358,2020-04-01 23:50:00,66.90,91.30
129+04351,2020-04-01 22:20:00,70.00,100.00
129+04351,2020-04-01 22:30:00,71.70,90.20
129+04351,2020-04-01 22:40:00,76.38,81.50
129+04351,2020-04-01 22:50:00,65.90,100.00
129+04351,2020-04-01 23:00:00,75.51,91.00
129+04351,2020-04-01 23:10:00,74.74,92.40
129+04351,2020-04-01 23:20:00,70.10,87.50
129+04351,2020-04-01 23:30:00,63.90,68.63
129+04351,2020-04-01 23:40:00,64.17,90.20
129+04351,2020-04-01 23:50:00,63.00,91.00
129P04369,2020-04-01 22:20:00,50.00,4.00
129P04369,2020-04-01 22:30:00,49.83,20.00
129P04369,2020-04-01 22:40:00,73.00,30.25
129P04369,2020-04-01 22:50:00,68.31,73.30
129P04369,2020-04-01 23:00:00,71.79,61.40
129P04369,2020-04-01 23:10:00,64.16,91.40
129P04369,2020-04-01 23:20:00,65.51,72.70
129P04369,2020-04-01 23:30:00,63.00,66.00
129P04369,2020-04-01 23:40:00,62.00,61.50
129P04369,2020-04-01 23:50:00,65.73,79.10
129+04352,2020-04-01 22:20:00,62.50,100.00
129+04352,2020-04-01 22:30:00,63.48,100.00
129+04352,2020-04-01 22:40:00,68.43,100.00
129+04352,2020-04-01 22:50:00,70.40,83.90
129+04352,2020-04-01 23:00:00,68.41,88.00
129+04352,2020-04-01 23:10:00,68.31,90.70
