tmc,tstamp,speed,cvalue
129+04613,2020-06-11 00:00:00,66.45,93.40
129+04613,2020-06-11 00:10:00,70.82,79.60
129+04613,2020-06-11 00:20:00,72.30,72.30
129+04613,2020-06-11 00:30:00,69.79,87.40
129+04613,2020-06-11 00:40:00,68.05,85.80
129+04613,2020-06-11 00:50:00,67.28,86.50
129+04613,2020-06-11 01:00:00,65.69,72.80
129+04613,2020-06-11 01:10:00,65.22,83.22
129+04613,2020-06-11 01:20:00,68.68,83.00
129+04613,2020-06-11 01:30:00,69.69,84.40
129+04613,2020-06-11 01:40:00,67.77,92.20
129+04613,2020-06-11 01:50:00,65.13,82.40
129+04613,2020-06-11 02:00:00,66.09,94.70
129+04613,2020-06-11 02:10:00,66.00,95.50
129+04613,2020-06-11 02:20:00,66.50,98.50
129+04613,2020-06-11 02:30:00,67.75,95.38
129+04613,2020-06-11 02:40:00,68.29,94.20
129+04613,2020-06-11 02:50:00,69.89,88.80
129+04613,2020-06-11 03:00:00,68.30,94.11
129+04613,2020-06-11 03:10:00,66.97,90.67
129+04613,2020-06-11 03:20:00,68.87,95.33
129+04613,2020-06-11 03:30:00,68.88,97.30
129+04613,2020-06-11 03:40:00,68.00,99.80
129+04613,2020-06-11 03:50:00,67.90,98.90
129+04613,2020-06-11 04:00:00,67.48,97.00
129+04613,2020-06-11 04:10:00,67.60,97.90
129+04613,2020-06-11 04:20:00,66.90,98.20
129+04613,2020-06-11 04:30:00,78.18,17.50
129+04613,2020-06-11 04:40:00,75.52,30.25
129+04613,2020-06-11 04:50:00,67.17,78.00
129+04613,2020-06-11 05:00:00,68.78,92.60
129+04613,2020-06-11 05:10:00,71.59,99.30
129+04613,2020-06-11 05:20:00,77.58,63.00
129+04613,2020-06-11 05:30:00,75.87,70.00
129+04613,2020-06-11 05:40:00,72.29,99.80
129+04613,2020-06-11 05:50:00,72.79,100.00
129+04613,2020-06-11 06:00:00,75.46,100.00
129+04613,2020-06-11 06:10:00,74.90,98.60
129+04613,2020-06-11 06:20:00,75.80,98.30
129+04613,2020-06-11 06:30:00,73.89,98.50
129+04613,2020-06-11 06:40:00,74.07,99.60
129+04613,2020-06-11 06:50:00,74.67,99.60
129+04613,2020-06-11 07:00:00,74.59,100.00
129+04613,2020-06-11 07:10:00,70.66,100.00
129+04613,2020-06-11 07:20:00,72.09,100.00
129+04613,2020-06-11 07:30:00,72.49,100.00
129+04613,2020-06-11 07:40:00,74.39,100.00
129+04613,2020-06-11 07:50:00,71.79,100.00
129+04613,2020-06-11 08:00:00,73.10,100.00
129+04613,2020-06-11 08:10:00,72.79,100.00
129+04613,2020-06-11 08:20:00,70.79,99.20
129+04613,2020-06-11 08:30:00,74.59,99.80
129+04613,2020-06-11 08:40:00,73.99,100.00
129+04613,2020-06-11 08:50:00,71.99,100.00
129+04613,2020-06-11 09:00:00,72.19,100.00
129+04613,2020-06-11 09:10:00,72.49,100.00
129+04613,2020-06-11 09:20:00,68.56,99.70
129+04613,2020-06-11 09:30:00,70.19,100.00
129+04613,2020-06-11 09:40:00,70.28,98.70
129+04613,2020-06-11 09:50:00,70.30,100.00
129+04613,2020-06-11 10:00:00,68.97,100.00
129+04613,2020-06-11 10:10:00,71.15,82.30
129+04613,2020-06-11 10:20:00,72.06,100.00
129+04613,2020-06-11 10:30:00,70.68,100.00
129+04613,2020-06-11 10:40:00,70.09,100.00
129+04613,2020-06-11 10:50:00,68.19,100.00
129+04613,2020-06-11 11:00:00,69.79,100.00
129+04613,2020-06-11 11:10:00,70.39,100.00
129+04613,2020-06-11 11:20:00,71.80,100.00
129+04613,2020-06-11 11:30:00,74.87,96.70
129+04613,2020-06-11 11:40:00,70.70,100.00
129+04613,2020-06-11 11:50:00,70.69,100.00
129+04613,2020-06-11 12:00:00,70.90,100.00
129+04613,2020-06-11 12:10:00,70.49,100.00
129+04613,2020-06-11 12:20:00,70.98,100.00
129+04613,2020-06-11 12:30:00,70.67,100.00
129+04613,2020-06-11 12:40:00,66.89,100.00
129+04613,2020-06-11 12:50:00,68.09,100.00
129+04613,2020-06-11 13:00:00,71.39,100.00
129+04613,2020-06-11 13:10:00,71.15,100.00
129+04613,2020-06-11 13:20:00,72.44,94.60
129+04613,2020-06-11 13:30:00,69.78,99.40
129+04613,2020-06-11 13:40:00,71.52,100.00
