tmc,tstamp,speed
129P04106,2020-03-15 06:10:00,62.69,100.00
129P04106,2020-03-15 06:20:00,69.20,55.60
129P04106,2020-03-15 06:30:00,63.58,100.00
129P04106,2020-03-15 06:40:00,68.89,100.00
129P04106,2020-03-15 06:50:00,69.98,79.80
129P04106,2020-03-15 07:00:00,67.29,100.00
129P04106,2020-03-15 07:10:00,67.98,100.00
129P04106,2020-03-15 07:20:00,70.15,100.00
129P04106,2020-03-15 07:30:00,68.80,100.00
129P04106,2020-03-15 07:40:00,68.47,100.00
129P04106,2020-03-15 07:50:00,67.19,100.00
129P04106,2020-03-15 08:00:00,68.46,100.00
129P04106,2020-03-15 08:10:00,65.88,100.00
129P04106,2020-03-15 08:20:00,67.19,100.00
129P04106,2020-03-15 08:30:00,67.87,100.00
129P04106,2020-03-15 08:40:00,66.06,100.00
129P04106,2020-03-15 08:50:00,65.15,100.00
129P04106,2020-03-15 09:00:00,61.04,100.00
129P04106,2020-03-15 09:10:00,62.75,100.00
129P04106,2020-03-15 09:20:00,66.58,100.00
129P04106,2020-03-15 09:30:00,64.86,100.00
129P04106,2020-03-15 09:40:00,65.69,100.00
129P04106,2020-03-15 09:50:00,67.48,100.00
129P04106,2020-03-15 10:00:00,68.91,100.00
129P04106,2020-03-15 10:10:00,65.28,100.00
129P04106,2020-03-15 10:20:00,62.26,100.00
129P04106,2020-03-15 10:30:00,63.07,100.00
129P04106,2020-03-15 10:40:00,65.78,100.00
129P04106,2020-03-15 10:50:00,64.07,100.00
129P04106,2020-03-15 11:00:00,66.06,100.00
129P04106,2020-03-15 11:10:00,65.10,100.00
129P04106,2020-03-15 11:20:00,62.67,100.00
129P04106,2020-03-15 11:30:00,62.48,100.00
129P04106,2020-03-15 11:40:00,64.38,100.00
129P04106,2020-03-15 11:50:00,63.32,100.00
129P04106,2020-03-15 12:00:00,62.80,100.00
129P04106,2020-03-15 12:10:00,63.09,100.00
129P04106,2020-03-15 12:20:00,64.75,100.00
129P04106,2020-03-15 12:30:00,60.96,100.00
129P04106,2020-03-15 12:40:00,64.48,100.00
129P04106,2020-03-15 12:50:00,63.58,100.00
129P04106,2020-03-15 13:00:00,62.78,100.00
129P04106,2020-03-15 13:10:00,60.95,100.00
129P04106,2020-03-15 13:20:00,60.58,100.00
129P04106,2020-03-15 13:30:00,61.89,100.00
129P04106,2020-03-15 13:40:00,62.69,100.00
129P04106,2020-03-15 13:50:00,64.08,100.00
129P04106,2020-03-15 14:00:00,63.07,100.00
129P04106,2020-03-15 14:10:00,62.47,100.00
129P04106,2020-03-15 14:20:00,62.59,100.00
129P04106,2020-03-15 14:30:00,59.73,100.00
129P04106,2020-03-15 14:40:00,65.16,100.00
129P04106,2020-03-15 14:50:00,63.07,100.00
129P04106,2020-03-15 15:00:00,63.34,100.00
129P04106,2020-03-15 15:10:00,63.39,100.00
129P04106,2020-03-15 15:20:00,64.64,100.00
129P04106,2020-03-15 15:30:00,64.54,100.00
129P04106,2020-03-15 15:40:00,64.18,100.00
129P04106,2020-03-15 15:50:00,63.19,100.00
129P04106,2020-03-15 16:00:00,63.98,100.00
129P04106,2020-03-15 16:10:00,62.68,100.00
129P04106,2020-03-15 16:20:00,62.18,100.00
129P04106,2020-03-15 16:30:00,64.08,100.00
129P04106,2020-03-15 16:40:00,63.78,100.00
129P04106,2020-03-15 16:50:00,62.58,100.00
129P04106,2020-03-15 17:00:00,63.29,100.00
129P04106,2020-03-15 17:10:00,65.38,100.00
129P04106,2020-03-15 17:20:00,65.18,100.00
129P04106,2020-03-15 17:30:00,64.96,99.20
129P04106,2020-03-15 17:40:00,63.86,100.00
129P04106,2020-03-15 17:50:00,63.76,100.00
129P04106,2020-03-15 18:00:00,63.85,100.00
129P04106,2020-03-15 18:10:00,65.38,100.00
129P04106,2020-03-15 18:20:00,62.57,100.00
129P04106,2020-03-15 18:30:00,62.28,100.00
129P04106,2020-03-15 18:40:00,58.85,100.00
129P04106,2020-03-15 18:50:00,62.98,100.00
129P04106,2020-03-15 19:00:00,60.86,100.00
129P04106,2020-03-15 19:10:00,61.66,100.00
129P04106,2020-03-15 19:20:00,64.64,100.00
129P04106,2020-03-15 19:30:00,60.19,100.00
129P04106,2020-03-15 19:40:00,59.18,100.00
129P04106,2020-03-15 19:50:00,60.48,100.00
129P04106,2020-03-15 20:00:00,60.44,100.00
129P04106,2020-03-15 20:10:00,60.91,100.00
129P04106,2020-03-15 20:20:00,61.09,100.00
129P04106,2020-03-15 20:30:00,61.04,100.00
129P04106,2020-03-15 20:40:00,59.18,100.00
129P04106,2020-03-15 20:50:00,61.72,100.00
129P04106,2020-03-15 21:00:00,58.83,100.00
129P04106,2020-03-15 21:10:00,57.91,100.00
129P04106,2020-03-15 21:20:00,59.64,100.00
129P04106,2020-03-15 21:30:00,61.77,100.00
129P04106,2020-03-15 21:40:00,60.90,100.00
129P04106,2020-03-15 21:50:00,65.30,100.00
129P04106,2020-03-15 22:00:00,58.98,100.00
129P04106,2020-03-15 22:10:00,61.70,100.00
129P04106,2020-03-15 22:20:00,61.03,100.00
129P04106,2020-03-15 22:30:00,62.38,100.00
129P04106,2020-03-15 22:40:00,65.15,84.50
129P04106,2020-03-15 22:50:00,62.83,98.30
129P04106,2020-03-15 23:00:00,61.25,99.80
129P04106,2020-03-15 23:10:00,60.65,98.70
129P04106,2020-03-15 23:20:00,67.89,58.10
129P04106,2020-03-15 23:30:00,59.64,83.50
129P04106,2020-03-15 23:40:00,63.56,80.00
129P04106,2020-03-15 23:50:00,65.81,79.00
129+04131,2020-03-15 00:00:00,70.04,100.00
129+04131,2020-03-15 00:10:00,70.07,100.00
129+04131,2020-03-15 00:20:00,66.28,100.00
129+04131,2020-03-15 00:30:00,65.62,96.70
129+04131,2020-03-15 00:40:00,65.78,94.40
129+04131,2020-03-15 00:50:00,70.95,81.90
129+04131,2020-03-15 01:00:00,70.49,88.50
129+04131,2020-03-15 01:10:00,69.51,81.30
129+04131,2020-03-15 01:20:00,69.59,97.60
129+04131,2020-03-15 01:30:00,69.88,96.00
129+04131,2020-03-15 01:40:00,68.63,80.40
129+04131,2020-03-15 01:50:00,69.79,72.10
129+04131,2020-03-15 02:00:00,68.85,71.40
129+04131,2020-03-15 02:10:00,71.95,81.10
129+04131,2020-03-15 02:20:00,67.47,81.20
129+04131,2020-03-15 02:30:00,60.79,28.80
129+04131,2020-03-15 02:40:00,62.34,66.10
129+04131,2020-03-15 02:50:00,66.16,96.60
129+04131,2020-03-15 03:00:00,64.16,98.67
129+04131,2020-03-15 03:10:00,58.75,76.50
129+04131,2020-03-15 03:20:00,64.01,57.80
129+04131,2020-03-15 03:30:00,66.79,86.80
129+04131,2020-03-15 03:40:00,64.67,95.60
129+04131,2020-03-15 03:50:00,70.23,60.20
129+04131,2020-03-15 04:00:00,70.89,45.78
129+04131,2020-03-15 04:10:00,68.18,65.80
129+04131,2020-03-15 04:20:00,60.00,30.75
129+04131,2020-03-15 04:30:00,61.42,59.30
129+04131,2020-03-15 04:40:00,72.03,61.90
129+04131,2020-03-15 04:50:00,66.25,92.00
129+04131,2020-03-15 05:00:00,69.69,80.90
129+04131,2020-03-15 05:10:00,69.63,76.80
129+04131,2020-03-15 05:20:00,66.16,79.70
129+04131,2020-03-15 05:30:00,65.55,62.50
129+04131,2020-03-15 05:40:00,69.23,82.20
129+04131,2020-03-15 05:50:00,65.22,81.40
129+04131,2020-03-15 06:00:00,60.25,66.60
129+04131,2020-03-15 06:10:00,66.37,85.90
129+04131,2020-03-15 06:20:00,66.44,97.80
129+04131,2020-03-15 06:30:00,66.38,97.90
129+04131,2020-03-15 06:40:00,69.61,91.80
129+04131,2020-03-15 06:50:00,71.29,79.00
129+04131,2020-03-15 07:00:00,72.50,80.40
129+04131,2020-03-15 07:10:00,71.47,93.20
129+04131,2020-03-15 07:20:00,69.69,100.00
129+04131,2020-03-15 07:30:00,72.35,100.00
129+04131,2020-03-15 07:40:00,72.28,98.40
129+04131,2020-03-15 07:50:00,71.67,100.00
129+04131,2020-03-15 08:00:00,71.26,100.00
129+04131,2020-03-15 08:10:00,73.29,100.00
129+04131,2020-03-15 08:20:00,71.18,100.00
129+04131,2020-03-15 08:30:00,71.18,100.00
129+04131,2020-03-15 08:40:00,68.76,100.00
129+04131,2020-03-15 08:50:00,65.80,97.30
129+04131,2020-03-15 09:00:00,68.97,100.00
129+04131,2020-03-15 09:10:00,71.19,100.00
129+04131,2020-03-15 09:20:00,69.65,100.00
129+04131,2020-03-15 09:30:00,70.69,100.00
129+04131,2020-03-15 09:40:00,71.19,99.30
129+04131,2020-03-15 09:50:00,69.85,100.00
129+04131,2020-03-15 10:00:00,70.29,100.00
129+04131,2020-03-15 10:10:00,69.60,100.00
129+04131,2020-03-15 10:20:00,68.88,100.00
129+04131,2020-03-15 10:30:00,70.69,100.00
129+04131,2020-03-15 10:40:00,69.60,100.00
129+04131,2020-03-15 10:50:00,67.99,100.00
129+04131,2020-03-15 11:00:00,69.38,100.00
129+04131,2020-03-15 11:10:00,70.59,100.00
129+04131,2020-03-15 11:20:00,70.89,100.00
129+04131,2020-03-15 11:30:00,68.68,100.00
129+04131,2020-03-15 11:40:00,69.19,100.00
129+04131,2020-03-15 11:50:00,67.66,100.00
129+04131,2020-03-15 12:00:00,69.24,100.00
129+04131,2020-03-15 12:10:00,69.79,100.00
129+04131,2020-03-15 12:20:00,71.29,100.00
129+04131,2020-03-15 12:30:00,68.39,100.00
129+04131,2020-03-15 12:40:00,71.09,100.00
129+04131,2020-03-15 12:50:00,70.69,100.00
129+04131,2020-03-15 13:00:00,70.40,100.00
129+04131,2020-03-15 13:10:00,69.89,100.00
129+04131,2020-03-15 13:20:00,68.29,100.00
129+04131,2020-03-15 13:30:00,68.70,100.00
129+04131,2020-03-15 13:40:00,70.17,100.00
129+04131,2020-03-15 13:50:00,69.37,100.00
129+04131,2020-03-15 14:00:00,68.54,100.00
129+04131,2020-03-15 14:10:00,70.99,100.00
129+04131,2020-03-15 14:20:00,70.29,100.00
129+04131,2020-03-15 14:30:00,70.19,100.00
129+04131,2020-03-15 14:40:00,67.28,100.00
129+04131,2020-03-15 14:50:00,69.69,100.00
129+04131,2020-03-15 15:00:00,68.58,100.00
129+04131,2020-03-15 15:10:00,68.58,100.00
129+04131,2020-03-15 15:20:00,68.69,100.00
129+04131,2020-03-15 15:30:00,69.29,100.00
129+04131,2020-03-15 15:40:00,68.78,100.00
129+04131,2020-03-15 15:50:00,70.67,100.00
129+04131,2020-03-15 16:00:00,71.39,100.00
129+04131,2020-03-15 16:10:00,69.19,100.00
129+04131,2020-03-15 16:20:00,69.89,100.00
129+04131,2020-03-15 16:30:00,68.49,100.00
129+04131,2020-03-15 16:40:00,67.70,100.00
129+04131,2020-03-15 16:50:00,69.99,100.00
129+04131,2020-03-15 17:00:00,69.72,100.00
129+04131,2020-03-15 17:10:00,68.77,100.00
129+04131,2020-03-15 17:20:00,72.17,100.00
129+04131,2020-03-15 17:30:00,69.69,100.00
129+04131,2020-03-15 17:40:00,70.27,100.00
129+04131,2020-03-15 17:50:00,74.39,100.00
129+04131,2020-03-15 18:00:00,70.10,100.00
129+04131,2020-03-15 18:10:00,70.39,100.00
129+04131,2020-03-15 18:20:00,70.88,100.00
129+04131,2020-03-15 18:30:00,70.49,100.00
129+04131,2020-03-15 18:40:00,70.09,100.00
129+04131,2020-03-15 18:50:00,71.29,100.00
129+04131,2020-03-15 19:00:00,70.50,100.00
129+04131,2020-03-15 19:10:00,71.49,100.00
129+04131,2020-03-15 19:20:00,70.50,100.00
129+04131,2020-03-15 19:30:00,66.97,100.00
129+04131,2020-03-15 19:40:00,68.68,100.00
129+04131,2020-03-15 19:50:00,66.48,100.00
129+04131,2020-03-15 20:00:00,65.60,100.00
129+04131,2020-03-15 20:10:00,67.18,100.00
129+04131,2020-03-15 20:20:00,68.49,100.00
129+04131,2020-03-15 20:30:00,66.69,100.00
129+04131,2020-03-15 20:40:00,68.04,100.00
129+04131,2020-03-15 20:50:00,67.29,100.00
129+04131,2020-03-15 21:00:00,67.68,100.00
129+04131,2020-03-15 21:10:00,69.49,100.00
129+04131,2020-03-15 21:20:00,70.57,100.00
129+04131,2020-03-15 21:30:00,71.66,93.60
129+04131,2020-03-15 21:40:00,68.98,100.00
129+04131,2020-03-15 21:50:00,65.38,100.00
129+04131,2020-03-15 22:00:00,64.28,100.00
129+04131,2020-03-15 22:10:00,69.64,98.20
129+04131,2020-03-15 22:20:00,68.17,98.20
129+04131,2020-03-15 22:30:00,67.15,100.00
129+04131,2020-03-15 22:40:00,69.32,94.60
129+04131,2020-03-15 22:50:00,70.13,85.90
129+04131,2020-03-15 23:00:00,67.44,86.40
129+04131,2020-03-15 23:10:00,66.85,95.80
129+04131,2020-03-15 23:20:00,69.27,96.20
129+04131,2020-03-15 23:30:00,69.04,96.80
129+04131,2020-03-15 23:40:00,62.51,59.20
129+04131,2020-03-15 23:50:00,63.29,78.00
129+04099,2020-03-15 00:00:00,63.90,97.40
129+04099,2020-03-15 00:10:00,64.24,88.60
129+04099,2020-03-15 00:20:00,61.73,62.40
129+04099,2020-03-15 00:30:00,60.98,74.50
129+04099,2020-03-15 00:40:00,72.50,37.00
129+04099,2020-03-15 00:50:00,63.85,40.00
129+04099,2020-03-15 01:00:00,65.44,92.20
129+04099,2020-03-15 01:10:00,65.42,95.90
129+04099,2020-03-15 01:20:00,64.13,83.60
129+04099,2020-03-15 01:30:00,69.70,84.50
129+04099,2020-03-15 01:40:00,67.94,89.25
129+04099,2020-03-15 01:50:00,72.21,60.00
129+04099,2020-03-15 02:00:00,63.19,73.30
129+04099,2020-03-15 02:10:00,62.19,67.20
129+04099,2020-03-15 02:20:00,63.87,88.10
129+04099,2020-03-15 02:30:00,68.69,72.90
129+04099,2020-03-15 02:40:00,63.27,85.20
129+04099,2020-03-15 02:50:00,69.23,51.00
129+04099,2020-03-15 03:00:00,59.00,64.71
129+04099,2020-03-15 03:10:00,58.48,55.83
129+04099,2020-03-15 03:20:00,59.03,76.80
129+04099,2020-03-15 03:30:00,65.76,81.57
129+04099,2020-03-15 03:40:00,64.02,65.70
129+04099,2020-03-15 03:50:00,56.00,73.63
129+04099,2020-03-15 04:00:00,77.45,23.70
129+04099,2020-03-15 04:10:00,69.00,51.30
129+04099,2020-03-15 04:20:00,60.88,83.20
129+04099,2020-03-15 04:30:00,61.24,84.00
129+04099,2020-03-15 04:40:00,67.64,96.70
129+04099,2020-03-15 04:50:00,71.25,77.00
129+04099,2020-03-15 05:00:00,71.05,67.50
129+04099,2020-03-15 05:10:00,70.00,89.40
129+04099,2020-03-15 05:20:00,69.75,69.00
129+04099,2020-03-15 05:30:00,64.80,56.10
129+04099,2020-03-15 05:40:00,59.74,30.20
129+04099,2020-03-15 05:50:00,64.53,83.10
129+04099,2020-03-15 06:00:00,69.56,75.40
129+04099,2020-03-15 06:10:00,72.49,39.70
129+04099,2020-03-15 06:20:00,70.05,74.60
129+04099,2020-03-15 06:30:00,70.08,98.30
129+04099,2020-03-15 06:40:00,69.02,97.50
129+04099,2020-03-15 06:50:00,69.70,97.50
129+04099,2020-03-15 07:00:00,67.33,99.80
129+04099,2020-03-15 07:10:00,68.88,98.80
129+04099,2020-03-15 07:20:00,69.07,96.90
129+04099,2020-03-15 07:30:00,67.01,100.00
129+04099,2020-03-15 07:40:00,67.43,100.00
129+04099,2020-03-15 07:50:00,66.48,100.00
129+04099,2020-03-15 08:00:00,63.55,100.00
129+04099,2020-03-15 08:10:00,64.69,100.00
129+04099,2020-03-15 08:20:00,70.69,85.80
129+04099,2020-03-15 08:30:00,73.52,71.20
129+04099,2020-03-15 08:40:00,69.37,100.00
129+04099,2020-03-15 08:50:00,67.86,100.00
129+04099,2020-03-15 09:00:00,64.03,100.00
129+04099,2020-03-15 09:10:00,63.49,100.00
129+04099,2020-03-15 09:20:00,69.81,100.00
129+04099,2020-03-15 09:30:00,67.69,100.00
129+04099,2020-03-15 09:40:00,68.67,100.00
129+04099,2020-03-15 09:50:00,67.12,100.00
129+04099,2020-03-15 10:00:00,68.86,100.00
129+04099,2020-03-15 10:10:00,67.33,100.00
129+04099,2020-03-15 10:20:00,66.77,100.00
129+04099,2020-03-15 10:30:00,66.58,100.00
129+04099,2020-03-15 10:40:00,69.07,100.00
129+04099,2020-03-15 10:50:00,67.29,100.00
129+04099,2020-03-15 11:00:00,66.10,100.00
129+04099,2020-03-15 11:10:00,66.56,100.00
129+04099,2020-03-15 11:20:00,66.92,100.00
129+04099,2020-03-15 11:30:00,65.86,100.00
129+04099,2020-03-15 11:40:00,63.47,100.00
129+04099,2020-03-15 11:50:00,67.48,100.00
129+04099,2020-03-15 12:00:00,63.05,100.00
129+04099,2020-03-15 12:10:00,65.44,100.00
129+04099,2020-03-15 12:20:00,65.57,100.00
129+04099,2020-03-15 12:30:00,66.18,100.00
129+04099,2020-03-15 12:40:00,66.39,100.00
129+04099,2020-03-15 12:50:00,65.39,100.00
129+04099,2020-03-15 13:00:00,64.58,100.00
129+04099,2020-03-15 13:10:00,66.39,100.00
129+04099,2020-03-15 13:20:00,66.79,100.00
129+04099,2020-03-15 13:30:00,63.77,100.00
129+04099,2020-03-15 13:40:00,66.09,100.00
129+04099,2020-03-15 13:50:00,67.59,100.00
129+04099,2020-03-15 14:00:00,67.59,100.00
129+04099,2020-03-15 14:10:00,66.88,100.00
129+04099,2020-03-15 14:20:00,65.56,100.00
129+04099,2020-03-15 14:30:00,64.18,100.00
129+04099,2020-03-15 14:40:00,66.36,100.00
129+04099,2020-03-15 14:50:00,65.97,100.00
129+04099,2020-03-15 15:00:00,68.10,100.00
129+04099,2020-03-15 15:10:00,67.58,100.00
129+04099,2020-03-15 15:20:00,68.59,100.00
129+04099,2020-03-15 15:30:00,65.68,100.00
129+04099,2020-03-15 15:40:00,65.39,100.00
129+04099,2020-03-15 15:50:00,67.06,100.00
129+04099,2020-03-15 16:00:00,67.19,100.00
129+04099,2020-03-15 16:10:00,67.58,100.00
129+04099,2020-03-15 16:20:00,65.79,100.00
129+04099,2020-03-15 16:30:00,66.59,100.00
129+04099,2020-03-15 16:40:00,68.18,100.00
129+04099,2020-03-15 16:50:00,65.15,100.00
129+04099,2020-03-15 17:00:00,67.89,100.00
129+04099,2020-03-15 17:10:00,72.14,100.00
129+04099,2020-03-15 17:20:00,66.27,100.00
129+04099,2020-03-15 17:30:00,65.19,100.00
129+04099,2020-03-15 17:40:00,63.47,100.00
129+04099,2020-03-15 17:50:00,65.58,100.00
129+04099,2020-03-15 18:00:00,68.33,100.00
129+04099,2020-03-15 18:10:00,66.89,100.00
129+04099,2020-03-15 18:20:00,66.89,100.00
129+04099,2020-03-15 18:30:00,66.09,100.00
129+04099,2020-03-15 18:40:00,67.87,100.00
129+04099,2020-03-15 18:50:00,65.70,100.00
129+04099,2020-03-15 19:00:00,62.49,100.00
129+04099,2020-03-15 19:10:00,64.27,100.00
129+04099,2020-03-15 19:20:00,66.27,100.00
129+04099,2020-03-15 19:30:00,61.88,100.00
129+04099,2020-03-15 19:40:00,64.03,100.00
129+04099,2020-03-15 19:50:00,66.24,100.00
129+04099,2020-03-15 20:00:00,62.86,100.00
129+04099,2020-03-15 20:10:00,65.35,100.00
129+04099,2020-03-15 20:20:00,63.88,100.00
129+04099,2020-03-15 20:30:00,64.37,100.00
129+04099,2020-03-15 20:40:00,67.64,100.00
129+04099,2020-03-15 20:50:00,62.97,100.00
129+04099,2020-03-15 21:00:00,66.65,100.00
129+04099,2020-03-15 21:10:00,64.22,100.00
129+04099,2020-03-15 21:20:00,64.02,100.00
129+04099,2020-03-15 21:30:00,65.80,100.00
129+04099,2020-03-15 21:40:00,62.03,100.00
129+04099,2020-03-15 21:50:00,61.75,100.00
129+04099,2020-03-15 22:00:00,65.20,100.00
129+04099,2020-03-15 22:10:00,67.08,100.00
129+04099,2020-03-15 22:20:00,68.85,70.80
129+04099,2020-03-15 22:30:00,67.06,78.10
129+04099,2020-03-15 22:40:00,64.18,100.00
129+04099,2020-03-15 22:50:00,63.00,100.00
129+04099,2020-03-15 23:00:00,63.02,79.70
129+04099,2020-03-15 23:10:00,67.25,91.80
129+04099,2020-03-15 23:20:00,58.65,66.40
129+04099,2020-03-15 23:30:00,59.27,75.70
129+04099,2020-03-15 23:40:00,62.80,60.30
129+04099,2020-03-15 23:50:00,76.94,14.20
129+04132,2020-03-15 00:00:00,72.85,99.20
129+04132,2020-03-15 00:10:00,75.18,100.00
129+04132,2020-03-15 00:20:00,68.44,100.00
129+04132,2020-03-15 00:30:00,66.92,100.00
129+04132,2020-03-15 00:40:00,68.19,89.50
129+04132,2020-03-15 00:50:00,74.02,67.40
129+04132,2020-03-15 01:00:00,72.30,97.80
129+04132,2020-03-15 01:10:00,73.23,73.00
129+04132,2020-03-15 01:20:00,71.37,94.90
129+04132,2020-03-15 01:30:00,71.68,97.10
129+04132,2020-03-15 01:40:00,69.51,67.50
129+04132,2020-03-15 01:50:00,75.82,66.80
129+04132,2020-03-15 02:00:00,71.40,88.60
129+04132,2020-03-15 02:10:00,74.48,81.10
129+04132,2020-03-15 02:20:00,69.56,77.50
129+04132,2020-03-15 02:30:00,66.50,50.40
129+04132,2020-03-15 02:40:00,65.51,61.50
129+04132,2020-03-15 02:50:00,68.65,92.00
129+04132,2020-03-15 03:00:00,66.59,93.25
129+04132,2020-03-15 03:10:00,60.25,57.25
129+04132,2020-03-15 03:20:00,63.62,58.00
129+04132,2020-03-15 03:30:00,70.66,66.10
129+04132,2020-03-15 03:40:00,66.02,93.60
129+04132,2020-03-15 03:50:00,73.88,36.80
129+04132,2020-03-15 04:00:00,76.00,37.00
129+04132,2020-03-15 04:10:00,66.00,77.00
129+04132,2020-03-15 04:20:00,62.18,36.75
129+04132,2020-03-15 04:30:00,64.89,76.50
129+04132,2020-03-15 04:40:00,70.51,71.80
129+04132,2020-03-15 04:50:00,69.54,83.30
129+04132,2020-03-15 05:00:00,69.49,91.40
129+04132,2020-03-15 05:10:00,71.27,78.50
129+04132,2020-03-15 05:20:00,68.76,89.40
129+04132,2020-03-15 05:30:00,66.88,78.50
129+04132,2020-03-15 05:40:00,68.57,93.90
129+04132,2020-03-15 05:50:00,66.98,93.40
129+04132,2020-03-15 06:00:00,64.90,98.40
129+04132,2020-03-15 06:10:00,66.55,97.60
129+04132,2020-03-15 06:20:00,66.14,100.00
129+04132,2020-03-15 06:30:00,69.38,100.00
129+04132,2020-03-15 06:40:00,71.56,100.00
129+04132,2020-03-15 06:50:00,74.53,77.80
129+04132,2020-03-15 07:00:00,75.80,64.70
129+04132,2020-03-15 07:10:00,74.68,92.60
129+04132,2020-03-15 07:20:00,72.19,100.00
129+04132,2020-03-15 07:30:00,73.07,100.00
129+04132,2020-03-15 07:40:00,73.73,100.00
129+04132,2020-03-15 07:50:00,74.39,100.00
129+04132,2020-03-15 08:00:00,76.47,93.70
129+04132,2020-03-15 08:10:00,76.97,90.80
129+04132,2020-03-15 08:20:00,73.17,100.00
129+04132,2020-03-15 08:30:00,73.68,100.00
129+04132,2020-03-15 08:40:00,72.58,100.00
129+04132,2020-03-15 08:50:00,72.07,100.00
129+04132,2020-03-15 09:00:00,74.78,100.00
129+04132,2020-03-15 09:10:00,74.78,100.00
129+04132,2020-03-15 09:20:00,72.62,100.00
129+04132,2020-03-15 09:30:00,73.47,100.00
129+04132,2020-03-15 09:40:00,76.59,96.00
129+04132,2020-03-15 09:50:00,75.28,100.00
129+04132,2020-03-15 10:00:00,75.69,100.00
129+04132,2020-03-15 10:10:00,74.09,100.00
129+04132,2020-03-15 10:20:00,72.77,100.00
129+04132,2020-03-15 10:30:00,74.28,100.00
129+04132,2020-03-15 10:40:00,74.89,100.00
129+04132,2020-03-15 10:50:00,73.77,100.00
129+04132,2020-03-15 11:00:00,74.58,100.00
129+04132,2020-03-15 11:10:00,74.59,100.00
129+04132,2020-03-15 11:20:00,75.70,100.00
129+04132,2020-03-15 11:30:00,73.79,100.00
129+04132,2020-03-15 11:40:00,73.20,100.00
129+04132,2020-03-15 11:50:00,73.26,100.00
129+04132,2020-03-15 12:00:00,73.12,100.00
129+04132,2020-03-15 12:10:00,75.50,100.00
129+04132,2020-03-15 12:20:00,76.10,100.00
129+04132,2020-03-15 12:30:00,73.67,100.00
129+04132,2020-03-15 12:40:00,75.06,100.00
129+04132,2020-03-15 12:50:00,75.20,100.00
129+04132,2020-03-15 13:00:00,74.78,100.00
129+04132,2020-03-15 13:10:00,74.78,100.00
129+04132,2020-03-15 13:20:00,73.38,100.00
129+04132,2020-03-15 13:30:00,72.68,100.00
129+04132,2020-03-15 13:40:00,73.38,100.00
129+04132,2020-03-15 13:50:00,73.59,100.00
129+04132,2020-03-15 14:00:00,73.48,100.00
129+04132,2020-03-15 14:10:00,75.60,100.00
129+04132,2020-03-15 14:20:00,74.59,100.00
129+04132,2020-03-15 14:30:00,72.68,100.00
129+04132,2020-03-15 14:40:00,73.18,100.00
129+04132,2020-03-15 14:50:00,73.39,100.00
129+04132,2020-03-15 15:00:00,71.59,100.00
129+04132,2020-03-15 15:10:00,72.99,100.00
129+04132,2020-03-15 15:20:00,72.65,100.00
129+04132,2020-03-15 15:30:00,72.18,100.00
129+04132,2020-03-15 15:40:00,73.60,100.00
129+04132,2020-03-15 15:50:00,74.48,100.00
129+04132,2020-03-15 16:00:00,75.59,100.00
129+04132,2020-03-15 16:10:00,73.99,100.00
129+04132,2020-03-15 16:20:00,73.08,100.00
129+04132,2020-03-15 16:30:00,74.46,100.00
129+04132,2020-03-15 16:40:00,70.99,100.00
129+04132,2020-03-15 16:50:00,73.79,100.00
129+04132,2020-03-15 17:00:00,74.90,100.00
129+04132,2020-03-15 17:10:00,71.07,100.00
129+04132,2020-03-15 17:20:00,76.57,100.00
129+04132,2020-03-15 17:30:00,74.29,100.00
129+04132,2020-03-15 17:40:00,72.48,100.00
129+04132,2020-03-15 17:50:00,76.49,100.00
129+04132,2020-03-15 18:00:00,73.97,100.00
129+04132,2020-03-15 18:10:00,73.18,100.00
129+04132,2020-03-15 18:20:00,73.68,100.00
129+04132,2020-03-15 18:30:00,73.08,100.00
129+04132,2020-03-15 18:40:00,72.65,100.00
129+04132,2020-03-15 18:50:00,73.39,100.00
129+04132,2020-03-15 19:00:00,74.80,100.00
129+04132,2020-03-15 19:10:00,74.80,100.00
129+04132,2020-03-15 19:20:00,72.79,100.00
129+04132,2020-03-15 19:30:00,70.69,100.00
129+04132,2020-03-15 19:40:00,72.18,100.00
129+04132,2020-03-15 19:50:00,70.46,100.00
129+04132,2020-03-15 20:00:00,68.68,100.00
129+04132,2020-03-15 20:10:00,70.77,100.00
129+04132,2020-03-15 20:20:00,71.99,100.00
129+04132,2020-03-15 20:30:00,71.37,100.00
129+04132,2020-03-15 20:40:00,71.59,100.00
129+04132,2020-03-15 20:50:00,69.67,100.00
129+04132,2020-03-15 21:00:00,69.60,100.00
129+04132,2020-03-15 21:10:00,70.89,100.00
129+04132,2020-03-15 21:20:00,71.26,100.00
129+04132,2020-03-15 21:30:00,71.09,100.00
129+04132,2020-03-15 21:40:00,73.16,100.00
129+04132,2020-03-15 21:50:00,69.38,100.00
129+04132,2020-03-15 22:00:00,68.68,100.00
129+04132,2020-03-15 22:10:00,72.11,100.00
129+04132,2020-03-15 22:20:00,70.19,92.60
129+04132,2020-03-15 22:30:00,68.32,90.60
129+04132,2020-03-15 22:40:00,70.25,100.00
129+04132,2020-03-15 22:50:00,74.67,68.70
129+04132,2020-03-15 23:00:00,70.56,95.30
129+04132,2020-03-15 23:10:00,71.63,90.20
129+04132,2020-03-15 23:20:00,73.84,100.00
129+04132,2020-03-15 23:30:00,71.78,95.60
129+04132,2020-03-15 23:40:00,65.50,51.20
