tmc,tstamp,speed
129P04121,2020-03-10 17:30:00,36.31,100.00
129P04121,2020-03-10 17:40:00,26.45,100.00
129P04121,2020-03-10 17:50:00,29.91,89.50
129P04121,2020-03-10 18:00:00,48.15,49.20
129P04121,2020-03-10 18:10:00,51.67,33.80
129P04121,2020-03-10 18:20:00,52.05,68.70
129P04121,2020-03-10 18:30:00,48.26,85.60
129P04121,2020-03-10 18:40:00,46.84,98.90
129P04121,2020-03-10 18:50:00,49.08,100.00
129P04121,2020-03-10 19:00:00,44.73,100.00
129P04121,2020-03-10 19:10:00,51.07,96.10
129P04121,2020-03-10 19:20:00,49.91,98.90
129P04121,2020-03-10 19:30:00,49.43,65.20
129P04121,2020-03-10 19:40:00,52.09,92.40
129P04121,2020-03-10 19:50:00,55.35,73.90
129P04121,2020-03-10 20:00:00,51.99,92.00
129P04121,2020-03-10 20:10:00,52.10,99.90
129P04121,2020-03-10 20:20:00,52.52,98.20
129P04121,2020-03-10 20:30:00,48.95,73.60
129P04121,2020-03-10 20:40:00,49.88,91.90
129P04121,2020-03-10 20:50:00,56.83,66.50
129P04121,2020-03-10 21:00:00,51.55,91.00
129P04121,2020-03-10 21:10:00,41.87,75.00
129P04121,2020-03-10 21:20:00,54.34,83.90
129P04121,2020-03-10 21:30:00,46.42,64.44
129P04121,2020-03-10 21:40:00,27.83,48.50
129P04121,2020-03-10 21:50:00,42.56,93.30
129P04121,2020-03-10 22:00:00,34.34,48.40
129P04121,2020-03-10 22:10:00,39.00,86.00
129P04121,2020-03-10 22:20:00,42.69,87.75
129P04121,2020-03-10 22:30:00,42.57,84.60
129P04121,2020-03-10 22:40:00,10.82,17.40
129P04121,2020-03-10 22:50:00,24.89,47.00
129P04121,2020-03-10 23:00:00,44.12,70.10
129P04121,2020-03-10 23:10:00,32.84,80.60
129P04121,2020-03-10 23:20:00,28.46,98.30
129P04121,2020-03-10 23:30:00,34.11,88.67
129P04121,2020-03-10 23:40:00,47.00,83.90
129P04121,2020-03-10 23:50:00,39.35,90.90
129P04120,2020-03-10 00:00:00,50.17,38.50
129P04120,2020-03-10 00:10:00,48.20,60.50
129P04120,2020-03-10 00:20:00,57.49,72.50
129P04120,2020-03-10 00:30:00,55.30,93.00
129P04120,2020-03-10 00:40:00,55.00,94.00
129P04120,2020-03-10 00:50:00,,
129P04120,2020-03-10 01:00:00,,
129P04120,2020-03-10 01:10:00,55.28,66.00
129P04120,2020-03-10 01:20:00,62.96,72.56
129P04120,2020-03-10 01:30:00,57.51,77.11
129P04120,2020-03-10 01:40:00,,
129P04120,2020-03-10 01:50:00,61.98,99.50
129P04120,2020-03-10 02:00:00,49.82,63.67
129P04120,2020-03-10 02:10:00,51.32,76.50
129P04120,2020-03-10 02:20:00,53.95,96.38
129P04120,2020-03-10 02:30:00,,
129P04120,2020-03-10 02:40:00,39.00,
129P04120,2020-03-10 02:50:00,59.00,63.67
129P04120,2020-03-10 03:00:00,,
129P04120,2020-03-10 03:10:00,73.00,44.90
129P04120,2020-03-10 03:20:00,81.00,18.00
129P04120,2020-03-10 03:30:00,74.78,77.30
129P04120,2020-03-10 03:40:00,69.00,82.50
129P04120,2020-03-10 03:50:00,,
129P04120,2020-03-10 04:00:00,69.00,76.00
129P04120,2020-03-10 04:10:00,66.55,63.00
129P04120,2020-03-10 04:20:00,64.15,85.30
129P04120,2020-03-10 04:30:00,59.58,75.67
129P04120,2020-03-10 04:40:00,55.36,50.90
129P04120,2020-03-10 04:50:00,59.90,71.70
129P04120,2020-03-10 05:00:00,63.55,86.20
129P04120,2020-03-10 05:10:00,63.00,89.00
129P04120,2020-03-10 05:20:00,63.00,95.40
129P04120,2020-03-10 05:30:00,58.27,73.50
129P04120,2020-03-10 05:40:00,56.79,77.70
129P04120,2020-03-10 05:50:00,53.44,60.10
129P04120,2020-03-10 06:00:00,51.16,96.80
129P04120,2020-03-10 06:10:00,49.60,68.50
129P04120,2020-03-10 06:20:00,52.39,100.00
129P04120,2020-03-10 06:30:00,51.44,100.00
129P04120,2020-03-10 06:40:00,52.73,100.00
129P04120,2020-03-10 06:50:00,51.44,100.00
129P04120,2020-03-10 07:00:00,42.93,40.40
129P04120,2020-03-10 07:10:00,41.53,46.90
129P04120,2020-03-10 07:20:00,46.13,99.70
129P04120,2020-03-10 07:30:00,48.25,100.00
129P04120,2020-03-10 07:40:00,45.91,94.40
129P04120,2020-03-10 07:50:00,38.44,47.50
129P04120,2020-03-10 08:00:00,37.80,58.70
129P04120,2020-03-10 08:10:00,46.01,99.50
129P04120,2020-03-10 08:20:00,43.87,94.90
129P04120,2020-03-10 08:30:00,38.25,78.30
129P04120,2020-03-10 08:40:00,35.82,82.10
129P04120,2020-03-10 08:50:00,38.97,90.30
129P04120,2020-03-10 09:00:00,33.15,82.70
129P04120,2020-03-10 09:10:00,38.00,82.30
129P04120,2020-03-10 09:20:00,44.89,41.50
129P04120,2020-03-10 09:30:00,43.57,69.20
129P04120,2020-03-10 09:40:00,44.73,64.30
129P04120,2020-03-10 09:50:00,43.95,87.60
129P04120,2020-03-10 10:00:00,43.46,97.40
129P04120,2020-03-10 10:10:00,42.18,93.00
129P04120,2020-03-10 10:20:00,45.26,85.80
129P04120,2020-03-10 10:30:00,42.47,79.70
129P04120,2020-03-10 10:40:00,40.07,84.40
129P04120,2020-03-10 10:50:00,41.55,95.80
129P04120,2020-03-10 11:00:00,45.40,84.90
129P04120,2020-03-10 11:10:00,46.87,70.20
129P04120,2020-03-10 11:20:00,47.86,54.70
129P04120,2020-03-10 11:30:00,47.53,60.60
129P04120,2020-03-10 11:40:00,44.31,93.30
129P04120,2020-03-10 11:50:00,45.87,99.20
129P04120,2020-03-10 12:00:00,49.20,93.90
129P04120,2020-03-10 12:10:00,48.98,92.50
129P04120,2020-03-10 12:20:00,38.14,26.90
129P04120,2020-03-10 12:30:00,44.06,90.50
129P04120,2020-03-10 12:40:00,46.22,100.00
129P04120,2020-03-10 12:50:00,44.77,100.00
129P04120,2020-03-10 13:00:00,41.36,80.10
129P04120,2020-03-10 13:10:00,39.91,73.30
129P04120,2020-03-10 13:20:00,36.88,50.80
129P04120,2020-03-10 13:30:00,39.96,90.40
129P04120,2020-03-10 13:40:00,39.39,97.30
129P04120,2020-03-10 13:50:00,39.91,97.40
129P04120,2020-03-10 14:00:00,38.11,97.90
129P04120,2020-03-10 14:10:00,33.57,62.60
129P04120,2020-03-10 14:20:00,30.90,41.60
129P04120,2020-03-10 14:30:00,31.00,67.83
129P04120,2020-03-10 14:40:00,27.18,63.80
129P04120,2020-03-10 14:50:00,29.57,76.10
129P04120,2020-03-10 15:00:00,37.76,98.67
129P04120,2020-03-10 15:10:00,52.54,42.33
129P04120,2020-03-10 15:20:00,40.03,100.00
129P04120,2020-03-10 15:30:00,38.37,100.00
129P04120,2020-03-10 15:40:00,47.55,99.67
129P04120,2020-03-10 15:50:00,44.80,98.00
129P04120,2020-03-10 16:00:00,49.77,60.60
129P04120,2020-03-10 16:10:00,47.53,85.70
129P04120,2020-03-10 16:20:00,42.77,95.40
129P04120,2020-03-10 16:30:00,42.93,92.60
129P04120,2020-03-10 16:40:00,36.56,95.40
129P04120,2020-03-10 16:50:00,40.77,93.70
129P04120,2020-03-10 17:00:00,43.75,89.40
129P04120,2020-03-10 17:10:00,43.33,86.40
129P04120,2020-03-10 17:20:00,41.19,89.30
129P04120,2020-03-10 17:30:00,40.99,93.40
129P04120,2020-03-10 17:40:00,38.29,88.50
129P04120,2020-03-10 17:50:00,42.63,93.00
129P04120,2020-03-10 18:00:00,44.39,67.50
129P04120,2020-03-10 18:10:00,46.12,56.10
129P04120,2020-03-10 18:20:00,47.60,67.40
129P04120,2020-03-10 18:30:00,44.02,96.60
129P04120,2020-03-10 18:40:00,50.48,73.40
129P04120,2020-03-10 18:50:00,46.40,91.20
129P04120,2020-03-10 19:00:00,48.06,87.20
129P04120,2020-03-10 19:10:00,47.17,96.90
129P04120,2020-03-10 19:20:00,48.91,90.40
129P04120,2020-03-10 19:30:00,48.93,65.60
129P04120,2020-03-10 19:40:00,53.04,61.90
129P04120,2020-03-10 19:50:00,51.36,83.90
129P04120,2020-03-10 20:00:00,53.19,81.30
129P04120,2020-03-10 20:10:00,48.80,92.10
129P04120,2020-03-10 20:20:00,50.80,97.70
129P04120,2020-03-10 20:30:00,8.15,96.00
129P04120,2020-03-10 20:40:00,5.17,46.75
129P04120,2020-03-10 20:50:00,53.21,87.30
129P04120,2020-03-10 21:00:00,56.10,69.50
129P04120,2020-03-10 21:10:00,53.34,92.00
129P04120,2020-03-10 21:20:00,54.44,97.40
129P04120,2020-03-10 21:30:00,42.16,65.11
129P04120,2020-03-10 21:40:00,26.09,16.80
129P04120,2020-03-10 21:50:00,26.22,55.40
129P04120,2020-03-10 22:00:00,36.47,96.80
129P04120,2020-03-10 22:10:00,37.97,98.30
129P04120,2020-03-10 22:20:00,18.59,43.13
129P04120,2020-03-10 22:30:00,15.38,36.40
129P04120,2020-03-10 22:40:00,11.51,42.83
129P04120,2020-03-10 22:50:00,16.17,75.70
129P04120,2020-03-10 23:00:00,22.79,96.50
129P04120,2020-03-10 23:10:00,28.00,78.60
129P04120,2020-03-10 23:20:00,30.67,86.60
129P04120,2020-03-10 23:30:00,34.59,58.33
129P04120,2020-03-10 23:40:00,45.00,13.50
129P04120,2020-03-10 23:50:00,24.29,43.60
129+04113,2020-03-10 00:00:00,63.06,91.50
129+04113,2020-03-10 00:10:00,60.79,78.70
129+04113,2020-03-10 00:20:00,65.97,85.90
129+04113,2020-03-10 00:30:00,64.63,92.40
129+04113,2020-03-10 00:40:00,62.40,96.20
129+04113,2020-03-10 00:50:00,59.62,95.90
129+04113,2020-03-10 01:00:00,60.23,97.10
129+04113,2020-03-10 01:10:00,59.85,92.90
129+04113,2020-03-10 01:20:00,65.63,95.11
129+04113,2020-03-10 01:30:00,63.89,96.00
129+04113,2020-03-10 01:40:00,65.38,84.90
129+04113,2020-03-10 01:50:00,65.00,95.50
129+04113,2020-03-10 02:00:00,57.29,71.33
129+04113,2020-03-10 02:10:00,59.27,63.70
129+04113,2020-03-10 02:20:00,62.82,97.00
129+04113,2020-03-10 02:30:00,57.43,94.90
129+04113,2020-03-10 02:40:00,59.97,97.50
129+04113,2020-03-10 02:50:00,62.64,93.20
129+04113,2020-03-10 03:00:00,65.87,71.20
129+04113,2020-03-10 03:10:00,62.89,95.60
129+04113,2020-03-10 03:20:00,60.48,98.30
129+04113,2020-03-10 03:30:00,65.48,86.20
129+04113,2020-03-10 03:40:00,66.25,86.70
129+04113,2020-03-10 03:50:00,65.18,96.40
129+04113,2020-03-10 04:00:00,65.68,99.70
129+04113,2020-03-10 04:10:00,67.77,100.00
129+04113,2020-03-10 04:20:00,67.98,100.00
129+04113,2020-03-10 04:30:00,65.78,100.00
129+04113,2020-03-10 04:40:00,68.18,100.00
129+04113,2020-03-10 04:50:00,65.26,100.00
129+04113,2020-03-10 05:00:00,63.98,100.00
129+04113,2020-03-10 05:10:00,58.31,100.00
129+04113,2020-03-10 05:20:00,52.19,100.00
129+04113,2020-03-10 05:30:00,48.15,100.00
129+04113,2020-03-10 05:40:00,31.88,100.00
129+04113,2020-03-10 05:50:00,24.50,100.00
129+04113,2020-03-10 06:00:00,22.16,100.00
129+04113,2020-03-10 06:10:00,22.29,100.00
129+04113,2020-03-10 06:20:00,21.48,100.00
129+04113,2020-03-10 06:30:00,21.49,100.00
129+04113,2020-03-10 06:40:00,21.89,100.00
129+04113,2020-03-10 06:50:00,21.06,100.00
129+04113,2020-03-10 07:00:00,20.58,100.00
129+04113,2020-03-10 07:10:00,20.69,100.00
129+04113,2020-03-10 07:20:00,20.38,100.00
129+04113,2020-03-10 07:30:00,21.38,100.00
129+04113,2020-03-10 07:40:00,20.78,100.00
129+04113,2020-03-10 07:50:00,20.68,100.00
129+04113,2020-03-10 08:00:00,19.47,100.00
129+04113,2020-03-10 08:10:00,21.66,100.00
129+04113,2020-03-10 08:20:00,21.39,100.00
129+04113,2020-03-10 08:30:00,20.88,100.00
129+04113,2020-03-10 08:40:00,20.57,100.00
129+04113,2020-03-10 08:50:00,20.90,100.00
129+04113,2020-03-10 09:00:00,19.76,100.00
129+04113,2020-03-10 09:10:00,22.52,100.00
129+04113,2020-03-10 09:20:00,19.93,100.00
129+04113,2020-03-10 09:30:00,20.27,100.00
129+04113,2020-03-10 09:40:00,21.00,100.00
129+04113,2020-03-10 09:50:00,21.68,100.00
129+04113,2020-03-10 10:00:00,23.17,100.00
129+04113,2020-03-10 10:10:00,27.46,100.00
129+04113,2020-03-10 10:20:00,36.09,100.00
129+04113,2020-03-10 10:30:00,49.06,100.00
129+04113,2020-03-10 10:40:00,54.79,100.00
129+04113,2020-03-10 10:50:00,57.09,100.00
129+04113,2020-03-10 11:00:00,57.30,100.00
129+04113,2020-03-10 11:10:00,57.09,100.00
129+04113,2020-03-10 11:20:00,56.90,100.00
129+04113,2020-03-10 11:30:00,58.06,100.00
129+04113,2020-03-10 11:40:00,58.58,100.00
129+04113,2020-03-10 11:50:00,58.86,100.00
129+04113,2020-03-10 12:00:00,60.29,100.00
129+04113,2020-03-10 12:10:00,58.96,100.00
129+04113,2020-03-10 12:20:00,57.49,100.00
129+04113,2020-03-10 12:30:00,49.94,100.00
129+04113,2020-03-10 12:40:00,29.44,100.00
129+04113,2020-03-10 12:50:00,47.23,100.00
129+04113,2020-03-10 13:00:00,57.50,100.00
129+04113,2020-03-10 13:10:00,58.79,100.00
129+04113,2020-03-10 13:20:00,57.00,100.00
129+04113,2020-03-10 13:30:00,57.99,100.00
129+04113,2020-03-10 13:40:00,58.07,100.00
129+04113,2020-03-10 13:50:00,59.27,100.00
129+04113,2020-03-10 14:00:00,59.67,100.00
129+04113,2020-03-10 14:10:00,58.29,100.00
129+04113,2020-03-10 14:20:00,58.86,100.00
129+04113,2020-03-10 14:30:00,59.27,100.00
129+04113,2020-03-10 14:40:00,55.79,100.00
129+04113,2020-03-10 14:50:00,54.18,100.00
129+04113,2020-03-10 15:00:00,55.30,100.00
129+04113,2020-03-10 15:10:00,55.69,100.00
129+04113,2020-03-10 15:20:00,55.79,100.00
129+04113,2020-03-10 15:30:00,57.64,100.00
129+04113,2020-03-10 15:40:00,57.60,100.00
129+04113,2020-03-10 15:50:00,56.28,100.00
129+04113,2020-03-10 16:00:00,55.19,100.00
129+04113,2020-03-10 16:10:00,56.30,100.00
129+04113,2020-03-10 16:20:00,56.74,100.00
129+04113,2020-03-10 16:30:00,54.67,100.00
129+04113,2020-03-10 16:40:00,56.17,100.00
129+04113,2020-03-10 16:50:00,55.65,100.00
129+04113,2020-03-10 17:00:00,57.59,100.00
129+04113,2020-03-10 17:10:00,57.39,100.00
129+04113,2020-03-10 17:20:00,57.19,100.00
129+04113,2020-03-10 17:30:00,55.09,100.00
129+04113,2020-03-10 17:40:00,54.09,100.00
129+04113,2020-03-10 17:50:00,53.19,100.00
129+04113,2020-03-10 18:00:00,54.89,100.00
129+04113,2020-03-10 18:10:00,55.00,100.00
129+04113,2020-03-10 18:20:00,55.99,100.00
129+04113,2020-03-10 18:30:00,57.19,100.00
129+04113,2020-03-10 18:40:00,56.08,100.00
129+04113,2020-03-10 18:50:00,56.87,100.00
129+04113,2020-03-10 19:00:00,56.19,100.00
129+04113,2020-03-10 19:10:00,55.33,100.00
129+04113,2020-03-10 19:20:00,55.79,100.00
129+04113,2020-03-10 19:30:00,58.38,100.00
129+04113,2020-03-10 19:40:00,55.88,100.00
129+04113,2020-03-10 19:50:00,55.09,100.00
129+04113,2020-03-10 20:00:00,58.06,100.00
129+04113,2020-03-10 20:10:00,61.09,100.00
129+04113,2020-03-10 20:20:00,61.00,100.00
129+04113,2020-03-10 20:30:00,57.35,95.80
129+04113,2020-03-10 20:40:00,57.28,100.00
129+04113,2020-03-10 20:50:00,58.58,100.00
129+04113,2020-03-10 21:00:00,62.05,100.00
129+04113,2020-03-10 21:10:00,64.25,93.20
129+04113,2020-03-10 21:20:00,58.96,100.00
129+04113,2020-03-10 21:30:00,58.85,100.00
129+04113,2020-03-10 21:40:00,60.87,100.00
129+04113,2020-03-10 21:50:00,60.45,100.00
129+04113,2020-03-10 22:00:00,60.77,100.00
129+04113,2020-03-10 22:10:00,63.25,98.60
129+04113,2020-03-10 22:20:00,65.45,82.70
129+04113,2020-03-10 22:30:00,64.33,90.10
129+04113,2020-03-10 22:40:00,64.98,99.90
129+04113,2020-03-10 22:50:00,62.61,100.00
129+04113,2020-03-10 23:00:00,62.08,100.00
129+04113,2020-03-10 23:10:00,62.15,94.30
129+04113,2020-03-10 23:20:00,62.41,84.20
129+04113,2020-03-10 23:30:00,66.55,87.00
129+04113,2020-03-10 23:40:00,61.39,99.00
129+04113,2020-03-10 23:50:00,55.20,39.50
129+04114,2020-03-10 00:00:00,58.27,93.10
129+04114,2020-03-10 00:10:00,54.11,60.60
129+04114,2020-03-10 00:20:00,65.11,61.20
129+04114,2020-03-10 00:30:00,66.67,70.00
129+04114,2020-03-10 00:40:00,61.82,93.50
129+04114,2020-03-10 00:50:00,58.26,84.00
129+04114,2020-03-10 01:00:00,57.69,91.30
129+04114,2020-03-10 01:10:00,56.59,77.80
129+04114,2020-03-10 01:20:00,55.44,81.44
129+04114,2020-03-10 01:30:00,68.01,49.00
129+04114,2020-03-10 01:40:00,63.43,73.50
129+04114,2020-03-10 01:50:00,63.97,80.30
129+04114,2020-03-10 02:00:00,57.54,65.86
129+04114,2020-03-10 02:10:00,55.06,43.20
129+04114,2020-03-10 02:20:00,61.75,67.20
129+04114,2020-03-10 02:30:00,54.84,85.60
129+04114,2020-03-10 02:40:00,56.19,98.30
129+04114,2020-03-10 02:50:00,56.69,87.50
129+04114,2020-03-10 03:00:00,59.86,87.60
129+04114,2020-03-10 03:10:00,60.16,84.50
129+04114,2020-03-10 03:20:00,57.93,92.80
129+04114,2020-03-10 03:30:00,61.25,79.40
129+04114,2020-03-10 03:40:00,66.00,51.70
129+04114,2020-03-10 03:50:00,61.95,70.60
129+04114,2020-03-10 04:00:00,66.43,77.60
129+04114,2020-03-10 04:10:00,64.17,97.10
129+04114,2020-03-10 04:20:00,65.96,93.50
129+04114,2020-03-10 04:30:00,66.50,90.40
129+04114,2020-03-10 04:40:00,65.77,99.10
129+04114,2020-03-10 04:50:00,63.03,99.90
129+04114,2020-03-10 05:00:00,61.87,95.20
129+04114,2020-03-10 05:10:00,56.98,100.00
129+04114,2020-03-10 05:20:00,49.88,100.00
129+04114,2020-03-10 05:30:00,43.52,100.00
129+04114,2020-03-10 05:40:00,41.96,82.90
129+04114,2020-03-10 05:50:00,40.53,100.00
129+04114,2020-03-10 06:00:00,38.96,98.70
129+04114,2020-03-10 06:10:00,39.28,100.00
129+04114,2020-03-10 06:20:00,37.33,100.00
129+04114,2020-03-10 06:30:00,35.19,100.00
129+04114,2020-03-10 06:40:00,37.48,100.00
129+04114,2020-03-10 06:50:00,32.76,100.00
129+04114,2020-03-10 07:00:00,30.93,100.00
129+04114,2020-03-10 07:10:00,35.54,100.00
129+04114,2020-03-10 07:20:00,35.49,100.00
129+04114,2020-03-10 07:30:00,37.43,100.00
129+04114,2020-03-10 07:40:00,36.36,100.00
129+04114,2020-03-10 07:50:00,37.13,100.00
129+04114,2020-03-10 08:00:00,34.03,100.00
129+04114,2020-03-10 08:10:00,36.42,100.00
129+04114,2020-03-10 08:20:00,38.03,96.50
129+04114,2020-03-10 08:30:00,32.90,99.80
129+04114,2020-03-10 08:40:00,36.09,100.00
129+04114,2020-03-10 08:50:00,36.56,100.00
129+04114,2020-03-10 09:00:00,35.32,100.00
129+04114,2020-03-10 09:10:00,28.08,100.00
129+04114,2020-03-10 09:20:00,28.81,100.00
129+04114,2020-03-10 09:30:00,29.46,100.00
129+04114,2020-03-10 09:40:00,30.00,100.00
129+04114,2020-03-10 09:50:00,32.42,100.00
129+04114,2020-03-10 10:00:00,34.25,100.00
129+04114,2020-03-10 10:10:00,33.87,100.00
129+04114,2020-03-10 10:20:00,33.57,100.00
129+04114,2020-03-10 10:30:00,36.00,100.00
129+04114,2020-03-10 10:40:00,43.82,100.00
129+04114,2020-03-10 10:50:00,48.52,92.60
129+04114,2020-03-10 11:00:00,52.19,100.00
129+04114,2020-03-10 11:10:00,50.67,100.00
129+04114,2020-03-10 11:20:00,50.19,99.90
129+04114,2020-03-10 11:30:00,50.47,99.80
129+04114,2020-03-10 11:40:00,52.99,98.90
129+04114,2020-03-10 11:50:00,52.87,100.00
129+04114,2020-03-10 12:00:00,53.74,100.00
129+04114,2020-03-10 12:10:00,54.29,100.00
129+04114,2020-03-10 12:20:00,51.58,100.00
129+04114,2020-03-10 12:30:00,54.24,100.00
129+04114,2020-03-10 12:40:00,54.78,99.90
129+04114,2020-03-10 12:50:00,41.85,100.00
129+04114,2020-03-10 13:00:00,46.80,100.00
129+04114,2020-03-10 13:10:00,50.19,100.00
129+04114,2020-03-10 13:20:00,49.43,100.00
129+04114,2020-03-10 13:30:00,48.96,100.00
129+04114,2020-03-10 13:40:00,49.48,100.00
129+04114,2020-03-10 13:50:00,50.97,100.00
129+04114,2020-03-10 14:00:00,54.94,90.80
129+04114,2020-03-10 14:10:00,51.89,100.00
129+04114,2020-03-10 14:20:00,51.07,100.00
129+04114,2020-03-10 14:30:00,56.58,96.70
129+04114,2020-03-10 14:40:00,55.57,98.50
129+04114,2020-03-10 14:50:00,53.18,100.00
129+04114,2020-03-10 15:00:00,52.29,100.00
129+04114,2020-03-10 15:10:00,56.66,97.80
129+04114,2020-03-10 15:20:00,53.55,100.00
129+04114,2020-03-10 15:30:00,55.20,92.90
129+04114,2020-03-10 15:40:00,55.88,93.10
129+04114,2020-03-10 15:50:00,57.17,97.80
129+04114,2020-03-10 16:00:00,51.87,100.00
129+04114,2020-03-10 16:10:00,55.12,100.00
129+04114,2020-03-10 16:20:00,54.47,100.00
129+04114,2020-03-10 16:30:00,51.26,100.00
129+04114,2020-03-10 16:40:00,53.63,100.00
129+04114,2020-03-10 16:50:00,52.26,100.00
129+04114,2020-03-10 17:00:00,53.48,100.00
129+04114,2020-03-10 17:10:00,56.18,100.00
129+04114,2020-03-10 17:20:00,55.55,100.00
129+04114,2020-03-10 17:30:00,51.89,100.00
129+04114,2020-03-10 17:40:00,51.72,100.00
129+04114,2020-03-10 17:50:00,48.37,100.00
129+04114,2020-03-10 18:00:00,51.66,100.00
129+04114,2020-03-10 18:10:00,52.28,100.00
129+04114,2020-03-10 18:20:00,50.69,100.00
129+04114,2020-03-10 18:30:00,52.56,100.00
129+04114,2020-03-10 18:40:00,55.95,100.00
129+04114,2020-03-10 18:50:00,56.15,100.00
129+04114,2020-03-10 19:00:00,51.55,100.00
129+04114,2020-03-10 19:10:00,52.08,100.00
129+04114,2020-03-10 19:20:00,50.50,100.00
129+04114,2020-03-10 19:30:00,51.78,100.00
129+04114,2020-03-10 19:40:00,54.33,100.00
129+04114,2020-03-10 19:50:00,52.29,100.00
129+04114,2020-03-10 20:00:00,52.50,100.00
129+04114,2020-03-10 20:10:00,53.68,100.00
129+04114,2020-03-10 20:20:00,52.55,100.00
129+04114,2020-03-10 20:30:00,54.98,77.10
129+04114,2020-03-10 20:40:00,54.81,100.00
129+04114,2020-03-10 20:50:00,59.89,78.80
129+04114,2020-03-10 21:00:00,57.99,100.00
129+04114,2020-03-10 21:10:00,58.89,100.00
129+04114,2020-03-10 21:20:00,55.27,100.00
129+04114,2020-03-10 21:30:00,53.33,100.00
129+04114,2020-03-10 21:40:00,55.40,100.00
129+04114,2020-03-10 21:50:00,54.67,100.00
129+04114,2020-03-10 22:00:00,53.50,100.00
129+04114,2020-03-10 22:10:00,55.00,100.00
129+04114,2020-03-10 22:20:00,60.76,79.70
129+04114,2020-03-10 22:30:00,61.93,77.00
129+04114,2020-03-10 22:40:00,59.37,100.00
129+04114,2020-03-10 22:50:00,54.39,99.50
129+04114,2020-03-10 23:00:00,56.89,100.00
129+04114,2020-03-10 23:10:00,63.97,62.00
129+04114,2020-03-10 23:20:00,57.58,84.90
129+04114,2020-03-10 23:30:00,58.26,96.40
129+04114,2020-03-10 23:40:00,57.71,83.00
129+04114,2020-03-10 23:50:00,60.38,97.80
129+04115,2020-03-10 00:00:00,57.40,98.80
129+04115,2020-03-10 00:10:00,54.28,89.40
129+04115,2020-03-10 00:20:00,58.27,67.00
129+04115,2020-03-10 00:30:00,63.77,62.30
129+04115,2020-03-10 00:40:00,58.02,73.80
129+04115,2020-03-10 00:50:00,46.33,35.30
129+04115,2020-03-10 01:00:00,45.83,86.40
129+04115,2020-03-10 01:10:00,55.00,99.60
129+04115,2020-03-10 01:20:00,54.79,99.60
129+04115,2020-03-10 01:30:00,63.18,32.00
129+04115,2020-03-10 01:40:00,55.54,63.80
129+04115,2020-03-10 01:50:00,60.43,69.70
129+04115,2020-03-10 02:00:00,56.31,68.57
129+04115,2020-03-10 02:10:00,54.32,75.70
129+04115,2020-03-10 02:20:00,60.17,77.67
129+04115,2020-03-10 02:30:00,54.84,88.00
129+04115,2020-03-10 02:40:00,56.19,98.50
129+04115,2020-03-10 02:50:00,54.98,95.10
129+04115,2020-03-10 03:00:00,55.82,94.90
129+04115,2020-03-10 03:10:00,58.57,86.20
129+04115,2020-03-10 03:20:00,53.04,77.10
129+04115,2020-03-10 03:30:00,61.45,59.60
129+04115,2020-03-10 03:40:00,63.34,50.20
129+04115,2020-03-10 03:50:00,68.31,50.00
129+04115,2020-03-10 04:00:00,63.67,89.90
129+04115,2020-03-10 04:10:00,66.56,94.20
129+04115,2020-03-10 04:20:00,65.58,95.30
129+04115,2020-03-10 04:30:00,64.65,94.70
129+04115,2020-03-10 04:40:00,63.50,100.00
129+04115,2020-03-10 04:50:00,62.24,100.00
129+04115,2020-03-10 05:00:00,59.75,100.00
129+04115,2020-03-10 05:10:00,57.73,100.00
