tmc,tstamp,speed,cvalue
129+13227,2020-05-27 00:00:00,,
129+13227,2020-05-27 00:10:00,73.00,84.00
129+13227,2020-05-27 00:20:00,68.90,78.75
129+13227,2020-05-27 00:30:00,63.00,76.57
129+13227,2020-05-27 00:40:00,,
129+13227,2020-05-27 00:50:00,,
129+13227,2020-05-27 01:00:00,,
129+13227,2020-05-27 01:10:00,,
129+13227,2020-05-27 01:20:00,,
129+13227,2020-05-27 01:30:00,,
129+13227,2020-05-27 01:40:00,,
129+13227,2020-05-27 01:50:00,,
129+13227,2020-05-27 02:00:00,,
129+13227,2020-05-27 02:10:00,69.99,59.50
129+13227,2020-05-27 02:20:00,70.60,96.90
129+13227,2020-05-27 02:30:00,70.00,96.29
129+13227,2020-05-27 02:40:00,,
129+13227,2020-05-27 02:50:00,,
129+13227,2020-05-27 03:00:00,,
129+13227,2020-05-27 03:10:00,,
129+13227,2020-05-27 03:20:00,65.66,99.00
129+13227,2020-05-27 03:30:00,66.00,99.75
129+13227,2020-05-27 03:40:00,,
129+13227,2020-05-27 03:50:00,,
129+13227,2020-05-27 04:00:00,,
129+13227,2020-05-27 04:10:00,,
129+13227,2020-05-27 04:20:00,,
129+13227,2020-05-27 04:30:00,65.30,98.90
129+13227,2020-05-27 04:40:00,65.78,98.67
129+13227,2020-05-27 04:50:00,77.43,35.56
129+13227,2020-05-27 05:00:00,73.07,79.80
129+13227,2020-05-27 05:10:00,70.30,88.70
129+13227,2020-05-27 05:20:00,69.73,83.60
129+13227,2020-05-27 05:30:00,66.96,66.50
129+13227,2020-05-27 05:40:00,67.23,68.60
129+13227,2020-05-27 05:50:00,73.26,68.60
129+13227,2020-05-27 06:00:00,74.56,60.10
129+13227,2020-05-27 06:10:00,74.06,68.70
129+13227,2020-05-27 06:20:00,74.83,77.20
129+13227,2020-05-27 06:30:00,68.83,96.70
129+13227,2020-05-27 06:40:00,66.78,100.00
129+13227,2020-05-27 06:50:00,69.47,100.00
129+13227,2020-05-27 07:00:00,75.25,93.50
129+13227,2020-05-27 07:10:00,75.65,71.10
129+13227,2020-05-27 07:20:00,70.92,93.10
129+13227,2020-05-27 07:30:00,72.37,79.50
129+13227,2020-05-27 07:40:00,66.85,98.70
129+13227,2020-05-27 07:50:00,69.13,99.30
129+13227,2020-05-27 08:00:00,67.18,99.60
129+13227,2020-05-27 08:10:00,65.87,100.00
129+13227,2020-05-27 08:20:00,67.18,99.80
129+13227,2020-05-27 08:30:00,68.78,95.20
129+13227,2020-05-27 08:40:00,65.17,99.60
129+13227,2020-05-27 08:50:00,66.87,94.50
129+13227,2020-05-27 09:00:00,68.56,92.10
129+13227,2020-05-27 09:10:00,70.37,81.50
129+13227,2020-05-27 09:20:00,69.96,89.70
129+13227,2020-05-27 09:30:00,73.33,75.80
129+13227,2020-05-27 09:40:00,68.98,99.20
129+13227,2020-05-27 09:50:00,67.79,98.80
129+13227,2020-05-27 10:00:00,69.27,97.30
129+13227,2020-05-27 10:10:00,67.84,96.80
129+13227,2020-05-27 10:20:00,72.76,84.80
129+13227,2020-05-27 10:30:00,72.89,79.90
129+13227,2020-05-27 10:40:00,69.96,97.10
129+13227,2020-05-27 10:50:00,67.77,97.40
129+13227,2020-05-27 11:00:00,69.50,99.90
129+13227,2020-05-27 11:10:00,71.28,100.00
129+13227,2020-05-27 11:20:00,71.65,85.80
129+13227,2020-05-27 11:30:00,70.40,87.90
129+13227,2020-05-27 11:40:00,73.14,79.80
129+13227,2020-05-27 11:50:00,69.59,99.30
129+13227,2020-05-27 12:00:00,67.96,97.40
129+13227,2020-05-27 12:10:00,68.83,100.00
129+13227,2020-05-27 12:20:00,73.67,87.60
129+13227,2020-05-27 12:30:00,70.60,97.90
129+13227,2020-05-27 12:40:00,69.29,99.60
129+13227,2020-05-27 12:50:00,70.79,98.70
129+13227,2020-05-27 13:00:00,71.98,98.80
129+13227,2020-05-27 13:10:00,71.67,99.50
129+13227,2020-05-27 13:20:00,68.49,99.10
129+13227,2020-05-27 13:30:00,70.47,96.60
129+13227,2020-05-27 13:40:00,72.49,94.30
129+13227,2020-05-27 13:50:00,74.78,78.70
129+13227,2020-05-27 14:00:00,73.29,93.10
129+13227,2020-05-27 14:10:00,73.81,84.70
129+13227,2020-05-27 14:20:00,69.66,88.80
129+13227,2020-05-27 14:30:00,72.08,95.40
129+13227,2020-05-27 14:40:00,73.93,84.10
129+13227,2020-05-27 14:50:00,72.73,95.70
129+13227,2020-05-27 15:00:00,73.00,97.80
129+13227,2020-05-27 15:10:00,69.97,97.30
129+13227,2020-05-27 15:20:00,72.53,84.20
129+13227,2020-05-27 15:30:00,69.97,99.50
129+13227,2020-05-27 15:40:00,71.94,77.70
129+13227,2020-05-27 15:50:00,73.94,89.60
129+13227,2020-05-27 16:00:00,74.17,89.50
129+13227,2020-05-27 16:10:00,70.96,94.10
129+13227,2020-05-27 16:20:00,72.04,99.20
129+13227,2020-05-27 16:30:00,76.59,75.00
129+13227,2020-05-27 16:40:00,74.89,87.90
129+13227,2020-05-27 16:50:00,71.94,96.50
129+13227,2020-05-27 17:00:00,66.99,98.20
129+13227,2020-05-27 17:10:00,71.50,98.60
129+13227,2020-05-27 17:20:00,75.09,88.20
129+13227,2020-05-27 17:30:00,75.10,77.30
129+13227,2020-05-27 17:40:00,75.18,80.80
129+13227,2020-05-27 17:50:00,70.87,96.60
129+13227,2020-05-27 18:00:00,70.94,99.00
129+13227,2020-05-27 18:10:00,71.78,97.20
129+13227,2020-05-27 18:20:00,70.35,97.80
129+13227,2020-05-27 18:30:00,69.19,100.00
129+13227,2020-05-27 18:40:00,75.32,69.67
129+13227,2020-05-27 18:50:00,70.62,86.80
129+13227,2020-05-27 19:00:00,67.29,100.00
129+13227,2020-05-27 19:10:00,68.55,100.00
129+13227,2020-05-27 19:20:00,65.17,60.20
129+13227,2020-05-27 19:30:00,69.57,85.70
129+13227,2020-05-27 19:40:00,73.79,56.60
129+13227,2020-05-27 19:50:00,71.23,85.60
129+13227,2020-05-27 20:00:00,76.10,51.80
129+13227,2020-05-27 20:10:00,71.78,79.90
129+13227,2020-05-27 20:20:00,70.57,97.70
129+13227,2020-05-27 20:30:00,63.80,100.00
129+13227,2020-05-27 20:40:00,70.55,95.70
129+13227,2020-05-27 20:50:00,70.79,92.60
129+13227,2020-05-27 21:00:00,70.83,90.33
129+13227,2020-05-27 21:10:00,71.39,89.40
129+13227,2020-05-27 21:20:00,67.48,99.30
129+13227,2020-05-27 21:30:00,67.49,99.90
129+13227,2020-05-27 21:40:00,62.42,100.00
129+13227,2020-05-27 21:50:00,61.16,100.00
129+13227,2020-05-27 22:00:00,68.91,75.71
129+13227,2020-05-27 22:10:00,66.74,93.60
129+13227,2020-05-27 22:20:00,64.32,100.00
129+13227,2020-05-27 22:30:00,67.79,85.40
129+13227,2020-05-27 22:40:00,66.25,92.33
129+13227,2020-05-27 22:50:00,,
129+13227,2020-05-27 23:00:00,,
129+13227,2020-05-27 23:10:00,62.00,94.20
129+13227,2020-05-27 23:20:00,,
129+13227,2020-05-27 23:30:00,,
129+13227,2020-05-27 23:40:00,72.09,72.56
129+13227,2020-05-27 23:50:00,73.95,73.00
129+13228,2020-05-27 00:00:00,,
129+13228,2020-05-27 00:10:00,71.54,71.00
129+13228,2020-05-27 00:20:00,73.00,79.00
129+13228,2020-05-27 00:30:00,,
129+13228,2020-05-27 00:40:00,,
129+13228,2020-05-27 00:50:00,,
129+13228,2020-05-27 01:00:00,,
129+13228,2020-05-27 01:10:00,,
129+13228,2020-05-27 01:20:00,,
129+13228,2020-05-27 01:30:00,,
129+13228,2020-05-27 01:40:00,64.00,
129+13228,2020-05-27 01:50:00,,
129+13228,2020-05-27 02:00:00,,
129+13228,2020-05-27 02:10:00,,
129+13228,2020-05-27 02:20:00,,
129+13228,2020-05-27 02:30:00,,
129+13228,2020-05-27 02:40:00,,
129+13228,2020-05-27 02:50:00,,
129+13228,2020-05-27 03:00:00,,
129+13228,2020-05-27 03:10:00,,
129+13228,2020-05-27 03:20:00,64.00,100.00
129+13228,2020-05-27 03:30:00,64.33,98.17
129+13228,2020-05-27 03:40:00,,
129+13228,2020-05-27 03:50:00,,
129+13228,2020-05-27 04:00:00,,
129+13228,2020-05-27 04:10:00,,
129+13228,2020-05-27 04:20:00,63.25,99.63
129+13228,2020-05-27 04:30:00,64.19,97.00
129+13228,2020-05-27 04:40:00,65.50,95.90
129+13228,2020-05-27 04:50:00,72.97,41.71
129+13228,2020-05-27 05:00:00,74.80,37.10
129+13228,2020-05-27 05:10:00,71.65,74.40
129+13228,2020-05-27 05:20:00,74.18,78.70
129+13228,2020-05-27 05:30:00,64.55,33.20
129+13228,2020-05-27 05:40:00,72.12,85.70
129+13228,2020-05-27 05:50:00,74.88,71.90
129+13228,2020-05-27 06:00:00,74.44,79.40
129+13228,2020-05-27 06:10:00,71.06,94.00
129+13228,2020-05-27 06:20:00,73.46,73.90
129+13228,2020-05-27 06:30:00,68.09,95.10
129+13228,2020-05-27 06:40:00,69.54,97.40
129+13228,2020-05-27 06:50:00,70.09,96.30
129+13228,2020-05-27 07:00:00,72.88,97.20
129+13228,2020-05-27 07:10:00,73.87,95.50
129+13228,2020-05-27 07:20:00,70.69,99.60
129+13228,2020-05-27 07:30:00,71.68,96.60
