tmc,tstamp,speed,cvalue
129+13227,2020-05-19 00:00:00,,
129+13227,2020-05-19 00:10:00,66.97,90.20
129+13227,2020-05-19 00:20:00,69.00,93.33
129+13227,2020-05-19 00:30:00,,
129+13227,2020-05-19 00:40:00,,
129+13227,2020-05-19 00:50:00,,
129+13227,2020-05-19 01:00:00,,
129+13227,2020-05-19 01:10:00,,
129+13227,2020-05-19 01:20:00,,
129+13227,2020-05-19 01:30:00,,
129+13227,2020-05-19 01:40:00,,
129+13227,2020-05-19 01:50:00,,
129+13227,2020-05-19 02:00:00,63.98,98.00
129+13227,2020-05-19 02:10:00,62.00,98.40
129+13227,2020-05-19 02:20:00,,
129+13227,2020-05-19 02:30:00,,
129+13227,2020-05-19 02:40:00,,
129+13227,2020-05-19 02:50:00,,
129+13227,2020-05-19 03:00:00,,
129+13227,2020-05-19 03:10:00,65.00,96.67
129+13227,2020-05-19 03:20:00,60.90,84.30
129+13227,2020-05-19 03:30:00,57.25,79.75
129+13227,2020-05-19 03:40:00,63.00,96.25
129+13227,2020-05-19 03:50:00,63.78,92.70
129+13227,2020-05-19 04:00:00,66.00,84.00
129+13227,2020-05-19 04:10:00,63.00,96.50
129+13227,2020-05-19 04:20:00,63.50,89.57
129+13227,2020-05-19 04:30:00,61.77,87.00
129+13227,2020-05-19 04:40:00,59.77,83.20
129+13227,2020-05-19 04:50:00,63.10,97.20
129+13227,2020-05-19 05:00:00,67.04,65.90
129+13227,2020-05-19 05:10:00,70.50,49.40
129+13227,2020-05-19 05:20:00,68.96,74.60
129+13227,2020-05-19 05:30:00,70.03,70.90
129+13227,2020-05-19 05:40:00,65.80,84.50
129+13227,2020-05-19 05:50:00,68.74,89.60
129+13227,2020-05-19 06:00:00,70.05,91.70
129+13227,2020-05-19 06:10:00,68.65,98.90
129+13227,2020-05-19 06:20:00,68.59,99.50
129+13227,2020-05-19 06:30:00,66.77,95.90
129+13227,2020-05-19 06:40:00,66.49,100.00
129+13227,2020-05-19 06:50:00,70.20,95.50
129+13227,2020-05-19 07:00:00,71.56,78.30
129+13227,2020-05-19 07:10:00,72.98,72.20
129+13227,2020-05-19 07:20:00,68.10,99.80
