tmc,tstamp,speed,cvalue
129+04432,2020-07-22 00:00:00,58.54,96.78
129+04432,2020-07-22 00:10:00,,
129+04432,2020-07-22 00:20:00,,
129+04432,2020-07-22 00:30:00,51.61,95.00
129+04432,2020-07-22 00:40:00,59.90,84.50
129+04432,2020-07-22 00:50:00,52.97,67.00
129+04432,2020-07-22 01:00:00,52.28,73.86
129+04432,2020-07-22 01:10:00,54.00,85.29
129+04432,2020-07-22 01:20:00,53.90,85.50
129+04432,2020-07-22 01:30:00,58.39,53.90
129+04432,2020-07-22 01:40:00,,
129+04432,2020-07-22 01:50:00,48.05,69.40
129+04432,2020-07-22 02:00:00,52.96,74.30
129+04432,2020-07-22 02:10:00,51.43,36.00
129+04432,2020-07-22 02:20:00,46.59,59.40
129+04432,2020-07-22 02:30:00,51.96,93.50
129+04432,2020-07-22 02:40:00,54.00,93.80
129+04432,2020-07-22 02:50:00,51.89,97.67
129+04432,2020-07-22 03:00:00,52.37,93.60
129+04432,2020-07-22 03:10:00,53.03,89.10
129+04432,2020-07-22 03:20:00,53.59,91.00
129+04432,2020-07-22 03:30:00,56.59,55.90
129+04432,2020-07-22 03:40:00,51.37,82.00
129+04432,2020-07-22 03:50:00,53.16,99.00
129+04432,2020-07-22 04:00:00,38.24,78.38
129+04432,2020-07-22 04:10:00,24.54,28.30
129+04432,2020-07-22 04:20:00,48.86,59.20
129+04432,2020-07-22 04:30:00,58.25,57.20
129+04432,2020-07-22 04:40:00,60.18,66.30
129+04432,2020-07-22 04:50:00,57.29,85.00
129+04432,2020-07-22 05:00:00,59.82,80.60
129+04432,2020-07-22 05:10:00,55.78,83.80
129+04432,2020-07-22 05:20:00,58.08,90.70
129+04432,2020-07-22 05:30:00,60.37,88.10
129+04432,2020-07-22 05:40:00,66.85,61.00
129+04432,2020-07-22 05:50:00,65.61,92.30
129+04432,2020-07-22 06:00:00,63.99,99.60
129+04432,2020-07-22 06:10:00,64.36,100.00
129+04432,2020-07-22 06:20:00,62.49,100.00
129+04432,2020-07-22 06:30:00,61.69,100.00
129+04432,2020-07-22 06:40:00,59.28,100.00
129+04432,2020-07-22 06:50:00,56.57,100.00
129+04432,2020-07-22 07:00:00,56.36,100.00
129+04432,2020-07-22 07:10:00,56.06,100.00
129+04432,2020-07-22 07:20:00,58.16,100.00
129+04432,2020-07-22 07:30:00,59.47,100.00
129+04432,2020-07-22 07:40:00,58.49,100.00
129+04432,2020-07-22 07:50:00,54.26,100.00
129+04432,2020-07-22 08:00:00,55.47,100.00
129+04432,2020-07-22 08:10:00,56.97,100.00
129+04432,2020-07-22 08:20:00,60.75,100.00
129+04432,2020-07-22 08:30:00,60.09,100.00
129+04432,2020-07-22 08:40:00,59.87,100.00
129+04432,2020-07-22 08:50:00,56.45,100.00
129+04432,2020-07-22 09:00:00,55.27,100.00
129+04432,2020-07-22 09:10:00,56.58,100.00
129+04432,2020-07-22 09:20:00,57.49,100.00
129+04432,2020-07-22 09:30:00,58.19,100.00
129+04432,2020-07-22 09:40:00,58.27,100.00
129+04432,2020-07-22 09:50:00,60.98,98.60
129+04432,2020-07-22 10:00:00,59.49,100.00
129+04432,2020-07-22 10:10:00,59.03,100.00
129+04432,2020-07-22 10:20:00,57.40,99.90
129+04432,2020-07-22 10:30:00,57.18,100.00
129+04432,2020-07-22 10:40:00,57.20,99.70
129+04432,2020-07-22 10:50:00,59.09,99.70
129+04432,2020-07-22 11:00:00,57.30,100.00
129+04432,2020-07-22 11:10:00,59.73,100.00
129+04432,2020-07-22 11:20:00,60.67,100.00
129+04432,2020-07-22 11:30:00,59.85,100.00
129+04432,2020-07-22 11:40:00,56.89,100.00
129+04432,2020-07-22 11:50:00,56.69,99.90
129+04432,2020-07-22 12:00:00,57.99,100.00
129+04432,2020-07-22 12:10:00,57.99,100.00
129+04432,2020-07-22 12:20:00,57.39,100.00
129+04432,2020-07-22 12:30:00,56.90,99.80
129+04432,2020-07-22 12:40:00,58.09,100.00
129+04432,2020-07-22 12:50:00,56.86,100.00
129+04432,2020-07-22 13:00:00,59.18,99.90
129+04432,2020-07-22 13:10:00,59.48,100.00
129+04432,2020-07-22 13:20:00,57.69,100.00
129+04432,2020-07-22 13:30:00,59.29,100.00
129+04432,2020-07-22 13:40:00,60.32,95.80
129+04432,2020-07-22 13:50:00,58.40,100.00
129+04432,2020-07-22 14:00:00,57.69,99.80
129+04432,2020-07-22 14:10:00,60.13,100.00
129+04432,2020-07-22 14:20:00,57.88,100.00
129+04432,2020-07-22 14:30:00,57.59,100.00
129+04432,2020-07-22 14:40:00,57.59,100.00
129+04432,2020-07-22 14:50:00,56.08,100.00
129+04432,2020-07-22 15:00:00,54.69,100.00
129+04432,2020-07-22 15:10:00,57.29,100.00
129+04432,2020-07-22 15:20:00,58.99,100.00
129+04432,2020-07-22 15:30:00,57.97,100.00
129+04432,2020-07-22 15:40:00,58.95,97.00
129+04432,2020-07-22 15:50:00,58.97,100.00
129+04432,2020-07-22 16:00:00,57.47,100.00
129+04432,2020-07-22 16:10:00,59.64,99.80
129+04432,2020-07-22 16:20:00,56.70,98.10
129+04432,2020-07-22 16:30:00,56.07,100.00
129+04432,2020-07-22 16:40:00,56.89,99.80
129+04432,2020-07-22 16:50:00,57.59,99.90
