tmc,tstamp,speed,cvalue
129-04421,2020-07-25 00:00:00,48.86,100.00
129-04421,2020-07-25 00:10:00,48.97,88.10
129-04421,2020-07-25 00:20:00,48.69,80.80
129-04421,2020-07-25 00:30:00,60.68,32.20
129-04421,2020-07-25 00:40:00,53.02,62.20
129-04421,2020-07-25 00:50:00,54.77,65.70
129-04421,2020-07-25 01:00:00,58.18,79.80
129-04421,2020-07-25 01:10:00,57.10,97.80
129-04421,2020-07-25 01:20:00,57.00,99.00
129-04421,2020-07-25 01:30:00,48.49,24.33
129-04421,2020-07-25 01:40:00,60.31,57.00
129-04421,2020-07-25 01:50:00,56.12,93.30
129-04421,2020-07-25 02:00:00,53.60,89.90
129-04421,2020-07-25 02:10:00,49.60,53.20
129-04421,2020-07-25 02:20:00,48.00,45.30
129-04421,2020-07-25 02:30:00,49.41,75.60
129-04421,2020-07-25 02:40:00,57.74,54.60
129-04421,2020-07-25 02:50:00,59.80,29.20
129-04421,2020-07-25 03:00:00,58.57,67.90
129-04421,2020-07-25 03:10:00,57.00,97.10
129-04421,2020-07-25 03:20:00,55.60,85.33
129-04421,2020-07-25 03:30:00,52.19,54.00
129-04421,2020-07-25 03:40:00,50.19,57.10
129-04421,2020-07-25 03:50:00,61.75,28.60
129-04421,2020-07-25 04:00:00,53.45,66.60
129-04421,2020-07-25 04:10:00,52.81,90.86
129-04421,2020-07-25 04:20:00,55.82,70.70
129-04421,2020-07-25 04:30:00,56.09,57.70
129-04421,2020-07-25 04:40:00,48.70,59.60
129-04421,2020-07-25 04:50:00,55.47,93.50
129-04421,2020-07-25 05:00:00,54.18,85.60
129-04421,2020-07-25 05:10:00,55.96,89.30
129-04421,2020-07-25 05:20:00,58.76,60.50
129-04421,2020-07-25 05:30:00,61.44,47.80
129-04421,2020-07-25 05:40:00,59.66,28.80
129-04421,2020-07-25 05:50:00,55.86,55.90
129-04421,2020-07-25 06:00:00,59.25,96.80
129-04421,2020-07-25 06:10:00,60.58,96.30
129-04421,2020-07-25 06:20:00,61.08,94.40
129-04421,2020-07-25 06:30:00,63.05,100.00
129-04421,2020-07-25 06:40:00,57.78,100.00
129-04421,2020-07-25 06:50:00,57.87,100.00
129-04421,2020-07-25 07:00:00,62.15,98.90
129-04421,2020-07-25 07:10:00,59.69,99.80
129-04421,2020-07-25 07:20:00,56.88,100.00
129-04421,2020-07-25 07:30:00,59.10,100.00
129-04421,2020-07-25 07:40:00,57.63,100.00
129-04421,2020-07-25 07:50:00,55.78,100.00
129-04421,2020-07-25 08:00:00,55.98,100.00
129-04421,2020-07-25 08:10:00,51.97,100.00
129-04421,2020-07-25 08:20:00,56.21,100.00
129-04421,2020-07-25 08:30:00,57.69,100.00
129-04421,2020-07-25 08:40:00,54.68,100.00
129-04421,2020-07-25 08:50:00,55.48,100.00
129-04421,2020-07-25 09:00:00,60.30,100.00
129-04421,2020-07-25 09:10:00,56.08,95.30
129-04421,2020-07-25 09:20:00,54.17,100.00
129-04421,2020-07-25 09:30:00,54.25,100.00
129-04421,2020-07-25 09:40:00,53.17,100.00
129-04421,2020-07-25 09:50:00,53.87,100.00
129-04421,2020-07-25 10:00:00,54.40,100.00
129-04421,2020-07-25 10:10:00,56.18,97.20
129-04421,2020-07-25 10:20:00,55.35,100.00
129-04421,2020-07-25 10:30:00,55.42,100.00
129-04421,2020-07-25 10:40:00,53.81,100.00
129-04421,2020-07-25 10:50:00,55.86,100.00
129-04421,2020-07-25 11:00:00,54.16,100.00
129-04421,2020-07-25 11:10:00,52.09,100.00
129-04421,2020-07-25 11:20:00,53.99,100.00
129-04421,2020-07-25 11:30:00,51.49,100.00
129-04421,2020-07-25 11:40:00,51.97,100.00
129-04421,2020-07-25 11:50:00,50.50,100.00
129-04421,2020-07-25 12:00:00,52.09,100.00
129-04421,2020-07-25 12:10:00,51.77,100.00
129-04421,2020-07-25 12:20:00,51.28,100.00
129-04421,2020-07-25 12:30:00,52.88,100.00
129-04421,2020-07-25 12:40:00,52.65,100.00
129-04421,2020-07-25 12:50:00,53.19,100.00
129-04421,2020-07-25 13:00:00,50.97,100.00
129-04421,2020-07-25 13:10:00,48.96,100.00
129-04421,2020-07-25 13:20:00,50.99,100.00
129-04421,2020-07-25 13:30:00,50.98,100.00
129-04421,2020-07-25 13:40:00,50.68,100.00
129-04421,2020-07-25 13:50:00,49.90,100.00
129-04421,2020-07-25 14:00:00,51.18,100.00
129-04421,2020-07-25 14:10:00,50.29,100.00
129-04421,2020-07-25 14:20:00,51.49,100.00
129-04421,2020-07-25 14:30:00,51.65,100.00
129-04421,2020-07-25 14:40:00,52.50,100.00
129-04421,2020-07-25 14:50:00,50.66,100.00
129-04421,2020-07-25 15:00:00,50.86,100.00
129-04421,2020-07-25 15:10:00,53.98,100.00
129-04421,2020-07-25 15:20:00,50.18,100.00
129-04421,2020-07-25 15:30:00,52.80,100.00
129-04421,2020-07-25 15:40:00,50.58,100.00
129-04421,2020-07-25 15:50:00,51.89,100.00
129-04421,2020-07-25 16:00:00,52.17,100.00
129-04421,2020-07-25 16:10:00,52.19,100.00
129-04421,2020-07-25 16:20:00,51.80,100.00
129-04421,2020-07-25 16:30:00,51.89,100.00
129-04421,2020-07-25 16:40:00,51.09,100.00
129-04421,2020-07-25 16:50:00,49.78,100.00
129-04421,2020-07-25 17:00:00,49.79,100.00
129-04421,2020-07-25 17:10:00,52.30,100.00
129-04421,2020-07-25 17:20:00,52.20,100.00
129-04421,2020-07-25 17:30:00,49.18,100.00
129-04421,2020-07-25 17:40:00,50.08,100.00
129-04421,2020-07-25 17:50:00,51.90,100.00
129-04421,2020-07-25 18:00:00,52.08,100.00
129-04421,2020-07-25 18:10:00,52.78,100.00
129-04421,2020-07-25 18:20:00,52.40,100.00
129-04421,2020-07-25 18:30:00,52.99,100.00
129-04421,2020-07-25 18:40:00,51.93,100.00
129-04421,2020-07-25 18:50:00,50.75,100.00
129-04421,2020-07-25 19:00:00,50.86,100.00
129-04421,2020-07-25 19:10:00,50.17,100.00
129-04421,2020-07-25 19:20:00,50.66,100.00
129-04421,2020-07-25 19:30:00,54.23,100.00
129-04421,2020-07-25 19:40:00,54.77,100.00
129-04421,2020-07-25 19:50:00,53.29,100.00
129-04421,2020-07-25 20:00:00,52.89,100.00
129-04421,2020-07-25 20:10:00,53.16,100.00
129-04421,2020-07-25 20:20:00,50.52,100.00
129-04421,2020-07-25 20:30:00,50.99,100.00
129-04421,2020-07-25 20:40:00,51.29,100.00
129-04421,2020-07-25 20:50:00,52.30,100.00
129-04421,2020-07-25 21:00:00,53.56,100.00
129-04421,2020-07-25 21:10:00,50.72,100.00
129-04421,2020-07-25 21:20:00,51.36,100.00
129-04421,2020-07-25 21:30:00,53.18,100.00
129-04421,2020-07-25 21:40:00,51.49,100.00
129-04421,2020-07-25 21:50:00,50.69,100.00
129-04421,2020-07-25 22:00:00,53.07,98.70
129-04421,2020-07-25 22:10:00,51.18,100.00
129-04421,2020-07-25 22:20:00,51.28,100.00
129-04421,2020-07-25 22:30:00,50.87,100.00
129-04421,2020-07-25 22:40:00,51.79,100.00
129-04421,2020-07-25 22:50:00,51.75,100.00
129-04421,2020-07-25 23:00:00,59.41,81.30
129-04421,2020-07-25 23:10:00,56.28,99.70
129-04421,2020-07-25 23:20:00,55.28,98.00
129-04421,2020-07-25 23:30:00,55.49,87.70
129-04421,2020-07-25 23:40:00,56.95,85.10
129-04421,2020-07-25 23:50:00,55.16,89.70
129-04420,2020-07-25 00:00:00,48.21,100.00
129-04420,2020-07-25 00:10:00,54.32,88.10
129-04420,2020-07-25 00:20:00,50.27,80.80
129-04420,2020-07-25 00:30:00,53.18,32.20
129-04420,2020-07-25 00:40:00,53.11,62.20
129-04420,2020-07-25 00:50:00,54.12,65.70
129-04420,2020-07-25 01:00:00,61.86,79.80
129-04420,2020-07-25 01:10:00,55.69,97.80
129-04420,2020-07-25 01:20:00,55.00,99.00
129-04420,2020-07-25 01:30:00,46.13,24.33
129-04420,2020-07-25 01:40:00,59.54,57.00
129-04420,2020-07-25 01:50:00,56.88,93.30
129-04420,2020-07-25 02:00:00,55.95,89.90
129-04420,2020-07-25 02:10:00,46.38,53.20
129-04420,2020-07-25 02:20:00,44.30,45.30
129-04420,2020-07-25 02:30:00,46.79,75.60
129-04420,2020-07-25 02:40:00,52.09,54.60
129-04420,2020-07-25 02:50:00,58.55,29.20
129-04420,2020-07-25 03:00:00,54.56,67.90
129-04420,2020-07-25 03:10:00,53.80,97.10
129-04420,2020-07-25 03:20:00,52.60,85.33
129-04420,2020-07-25 03:30:00,47.73,54.00
129-04420,2020-07-25 03:40:00,47.12,57.10
129-04420,2020-07-25 03:50:00,59.28,28.60
129-04420,2020-07-25 04:00:00,49.31,66.60
129-04420,2020-07-25 04:10:00,48.75,90.86
129-04420,2020-07-25 04:20:00,53.65,70.70
129-04420,2020-07-25 04:30:00,50.52,57.70
129-04420,2020-07-25 04:40:00,44.68,59.60
129-04420,2020-07-25 04:50:00,51.20,93.50
129-04420,2020-07-25 05:00:00,49.71,85.60
129-04420,2020-07-25 05:10:00,54.45,89.30
129-04420,2020-07-25 05:20:00,57.60,60.50
129-04420,2020-07-25 05:30:00,61.46,47.80
129-04420,2020-07-25 05:40:00,59.48,28.80
129-04420,2020-07-25 05:50:00,48.24,55.90
129-04420,2020-07-25 06:00:00,58.73,96.80
129-04420,2020-07-25 06:10:00,61.74,96.30
129-04420,2020-07-25 06:20:00,62.05,94.40
129-04420,2020-07-25 06:30:00,62.81,100.00
129-04420,2020-07-25 06:40:00,53.71,100.00
129-04420,2020-07-25 06:50:00,55.49,100.00
129-04420,2020-07-25 07:00:00,59.68,98.90
129-04420,2020-07-25 07:10:00,58.87,99.80
129-04420,2020-07-25 07:20:00,58.02,100.00
129-04420,2020-07-25 07:30:00,57.68,100.00
129-04420,2020-07-25 07:40:00,55.72,100.00
129-04420,2020-07-25 07:50:00,54.53,100.00
129-04420,2020-07-25 08:00:00,55.97,100.00
129-04420,2020-07-25 08:10:00,49.96,100.00
129-04420,2020-07-25 08:20:00,52.77,100.00
129-04420,2020-07-25 08:30:00,57.41,100.00
