tmc,tstamp,speed,cvalue
129-04269,2020-03-12 00:00:00,55.00,69.40
129-04269,2020-03-12 00:10:00,57.00,92.30
129-04269,2020-03-12 00:20:00,53.75,84.40
129-04269,2020-03-12 00:30:00,53.00,88.50
129-04269,2020-03-12 00:40:00,,
129-04269,2020-03-12 00:50:00,63.00,51.22
129-04269,2020-03-12 01:00:00,63.00,61.00
129-04269,2020-03-12 01:10:00,61.46,96.20
129-04269,2020-03-12 01:20:00,63.00,99.67
129-04269,2020-03-12 01:30:00,,
129-04269,2020-03-12 01:40:00,67.00,74.50
129-04269,2020-03-12 01:50:00,67.00,84.43
129-04269,2020-03-12 02:00:00,,
129-04269,2020-03-12 02:10:00,57.00,
129-04269,2020-03-12 02:20:00,54.14,33.11
129-04269,2020-03-12 02:30:00,51.96,51.17
129-04269,2020-03-12 02:40:00,,
129-04269,2020-03-12 02:50:00,57.00,
129-04269,2020-03-12 03:00:00,57.00,
129-04269,2020-03-12 03:10:00,57.00,
129-04269,2020-03-12 03:20:00,57.00,
129-04269,2020-03-12 03:30:00,56.60,
129-04269,2020-03-12 03:40:00,57.17,100.00
129-04269,2020-03-12 03:50:00,56.83,85.10
129-04269,2020-03-12 04:00:00,57.64,97.10
129-04269,2020-03-12 04:10:00,56.71,92.43
129-04269,2020-03-12 04:20:00,55.09,97.00
129-04269,2020-03-12 04:30:00,58.66,91.30
129-04269,2020-03-12 04:40:00,63.00,56.00
129-04269,2020-03-12 04:50:00,57.93,93.20
129-04269,2020-03-12 05:00:00,57.72,96.88
129-04269,2020-03-12 05:10:00,59.40,98.70
129-04269,2020-03-12 05:20:00,57.55,90.80
129-04269,2020-03-12 05:30:00,59.07,86.40
129-04269,2020-03-12 05:40:00,62.14,77.30
129-04269,2020-03-12 05:50:00,59.26,100.00
129-04269,2020-03-12 06:00:00,58.18,100.00
129-04269,2020-03-12 06:10:00,58.67,100.00
129-04269,2020-03-12 06:20:00,57.69,100.00
129-04269,2020-03-12 06:30:00,58.08,100.00
129-04269,2020-03-12 06:40:00,58.00,100.00
129-04269,2020-03-12 06:50:00,58.45,100.00
129-04269,2020-03-12 07:00:00,61.78,100.00
129-04269,2020-03-12 07:10:00,59.39,100.00
129-04269,2020-03-12 07:20:00,57.65,100.00
129-04269,2020-03-12 07:30:00,59.56,100.00
129-04269,2020-03-12 07:40:00,58.19,100.00
129-04269,2020-03-12 07:50:00,57.30,100.00
129-04269,2020-03-12 08:00:00,57.76,100.00
129-04269,2020-03-12 08:10:00,60.08,100.00
129-04269,2020-03-12 08:20:00,55.99,100.00
129-04269,2020-03-12 08:30:00,54.57,100.00
129-04269,2020-03-12 08:40:00,58.37,100.00
129-04269,2020-03-12 08:50:00,59.28,100.00
129-04269,2020-03-12 09:00:00,60.25,77.20
129-04269,2020-03-12 09:10:00,57.50,100.00
129-04269,2020-03-12 09:20:00,56.26,100.00
129-04269,2020-03-12 09:30:00,56.28,100.00
129-04269,2020-03-12 09:40:00,60.24,91.40
129-04269,2020-03-12 09:50:00,55.18,98.30
129-04269,2020-03-12 10:00:00,56.68,100.00
129-04269,2020-03-12 10:10:00,60.46,84.30
129-04269,2020-03-12 10:20:00,58.88,100.00
129-04269,2020-03-12 10:30:00,59.56,96.80
129-04269,2020-03-12 10:40:00,57.78,100.00
129-04269,2020-03-12 10:50:00,61.79,94.80
129-04269,2020-03-12 11:00:00,64.60,75.70
129-04269,2020-03-12 11:10:00,58.18,98.60
129-04269,2020-03-12 11:20:00,57.19,100.00
129-04269,2020-03-12 11:30:00,64.54,65.30
129-04269,2020-03-12 11:40:00,61.30,93.40
129-04269,2020-03-12 11:50:00,57.76,100.00
129-04269,2020-03-12 12:00:00,56.96,97.60
129-04269,2020-03-12 12:10:00,60.14,93.70
129-04269,2020-03-12 12:20:00,63.17,73.70
129-04269,2020-03-12 12:30:00,57.07,100.00
129-04269,2020-03-12 12:40:00,57.52,100.00
129-04269,2020-03-12 12:50:00,60.17,100.00
129-04269,2020-03-12 13:00:00,58.78,100.00
129-04269,2020-03-12 13:10:00,61.76,97.20
129-04269,2020-03-12 13:20:00,58.26,100.00
129-04269,2020-03-12 13:30:00,57.65,100.00
129-04269,2020-03-12 13:40:00,58.18,100.00
129-04269,2020-03-12 13:50:00,59.49,100.00
129-04269,2020-03-12 14:00:00,56.76,100.00
129-04269,2020-03-12 14:10:00,57.18,100.00
129-04269,2020-03-12 14:20:00,57.64,100.00
129-04269,2020-03-12 14:30:00,57.43,100.00
129-04269,2020-03-12 14:40:00,58.72,100.00
129-04269,2020-03-12 14:50:00,59.46,100.00
129-04269,2020-03-12 15:00:00,56.57,100.00
129-04269,2020-03-12 15:10:00,56.38,100.00
129-04269,2020-03-12 15:20:00,59.20,100.00
129-04269,2020-03-12 15:30:00,58.75,100.00
129-04269,2020-03-12 15:40:00,56.60,100.00
129-04269,2020-03-12 15:50:00,55.74,100.00
129-04269,2020-03-12 16:00:00,55.19,100.00
129-04269,2020-03-12 16:10:00,58.27,100.00
129-04269,2020-03-12 16:20:00,60.01,100.00
129-04269,2020-03-12 16:30:00,58.49,100.00
129-04269,2020-03-12 16:40:00,61.79,100.00
129-04269,2020-03-12 16:50:00,57.86,100.00
129-04269,2020-03-12 17:00:00,59.34,99.10
129-04269,2020-03-12 17:10:00,58.01,98.20
129-04269,2020-03-12 17:20:00,56.76,100.00
129-04269,2020-03-12 17:30:00,55.59,100.00
129-04269,2020-03-12 17:40:00,58.09,100.00
129-04269,2020-03-12 17:50:00,58.59,100.00
129-04269,2020-03-12 18:00:00,57.16,100.00
129-04269,2020-03-12 18:10:00,59.16,100.00
129-04269,2020-03-12 18:20:00,56.49,64.60
129-04269,2020-03-12 18:30:00,54.56,82.10
129-04269,2020-03-12 18:40:00,54.98,100.00
129-04269,2020-03-12 18:50:00,58.09,100.00
129-04269,2020-03-12 19:00:00,55.98,100.00
129-04269,2020-03-12 19:10:00,57.60,100.00
129-04269,2020-03-12 19:20:00,56.88,100.00
129-04269,2020-03-12 19:30:00,55.57,100.00
129-04269,2020-03-12 19:40:00,54.71,82.20
129-04269,2020-03-12 19:50:00,56.49,89.80
129-04269,2020-03-12 20:00:00,50.65,59.50
129-04269,2020-03-12 20:10:00,54.93,96.80
129-04269,2020-03-12 20:20:00,59.31,62.80
129-04269,2020-03-12 20:30:00,68.00,26.00
129-04269,2020-03-12 20:40:00,60.86,95.38
129-04269,2020-03-12 20:50:00,57.68,100.00
129-04269,2020-03-12 21:00:00,56.09,100.00
129-04269,2020-03-12 21:10:00,58.72,100.00
129-04269,2020-03-12 21:20:00,62.90,100.00
129-04269,2020-03-12 21:30:00,62.10,100.00
129-04269,2020-03-12 21:40:00,60.00,100.00
129-04269,2020-03-12 21:50:00,61.09,100.00
129-04269,2020-03-12 22:00:00,52.30,60.70
129-04269,2020-03-12 22:10:00,60.07,95.00
129-04269,2020-03-12 22:20:00,58.24,100.00
129-04269,2020-03-12 22:30:00,55.74,89.33
129-04269,2020-03-12 22:40:00,60.88,100.00
129-04269,2020-03-12 22:50:00,60.54,100.00
129-04269,2020-03-12 23:00:00,58.24,96.30
129-04269,2020-03-12 23:10:00,56.49,91.60
129-04269,2020-03-12 23:20:00,55.00,91.14
129-04269,2020-03-12 23:30:00,,
129-04269,2020-03-12 23:40:00,53.00,87.75
129-04269,2020-03-12 23:50:00,53.10,95.80
129N04268,2020-03-12 00:00:00,,
129N04268,2020-03-12 00:10:00,58.00,91.88
129N04268,2020-03-12 00:20:00,59.87,98.30
129N04268,2020-03-12 00:30:00,60.66,99.83
129N04268,2020-03-12 00:40:00,,
129N04268,2020-03-12 00:50:00,,
129N04268,2020-03-12 01:00:00,,
129N04268,2020-03-12 01:10:00,,
129N04268,2020-03-12 01:20:00,,
129N04268,2020-03-12 01:30:00,,
129N04268,2020-03-12 01:40:00,,
129N04268,2020-03-12 01:50:00,,
129N04268,2020-03-12 02:00:00,,
129N04268,2020-03-12 02:10:00,,
129N04268,2020-03-12 02:20:00,58.00,100.00
129N04268,2020-03-12 02:30:00,58.00,100.00
129N04268,2020-03-12 02:40:00,57.00,100.00
129N04268,2020-03-12 02:50:00,,
129N04268,2020-03-12 03:00:00,,
129N04268,2020-03-12 03:10:00,18.67,21.00
129N04268,2020-03-12 03:20:00,5.00,93.00
129N04268,2020-03-12 03:30:00,,
129N04268,2020-03-12 03:40:00,57.00,11.33
129N04268,2020-03-12 03:50:00,57.00,44.56
129N04268,2020-03-12 04:00:00,,
129N04268,2020-03-12 04:10:00,26.08,77.00
129N04268,2020-03-12 04:20:00,56.00,96.70
129N04268,2020-03-12 04:30:00,56.00,98.67
129N04268,2020-03-12 04:40:00,60.80,79.90
129N04268,2020-03-12 04:50:00,61.50,86.50
129N04268,2020-03-12 05:00:00,61.00,94.00
129N04268,2020-03-12 05:10:00,55.93,88.70
129N04268,2020-03-12 05:20:00,53.40,90.10
129N04268,2020-03-12 05:30:00,55.78,89.90
129N04268,2020-03-12 05:40:00,57.50,94.10
129N04268,2020-03-12 05:50:00,63.20,96.40
129N04268,2020-03-12 06:00:00,60.32,98.50
129N04268,2020-03-12 06:10:00,58.45,100.00
129N04268,2020-03-12 06:20:00,61.39,100.00
129N04268,2020-03-12 06:30:00,59.28,100.00
