tmc,tstamp,speed,cvalue
129-04368,2020-05-04 00:00:00,61.00,76.50
129-04368,2020-05-04 00:10:00,,
129-04368,2020-05-04 00:20:00,,
129-04368,2020-05-04 00:30:00,75.00,83.25
129-04368,2020-05-04 00:40:00,75.00,74.50
129-04368,2020-05-04 00:50:00,64.35,34.29
129-04368,2020-05-04 01:00:00,61.75,35.33
129-04368,2020-05-04 01:10:00,57.00,39.10
129-04368,2020-05-04 01:20:00,64.00,93.90
129-04368,2020-05-04 01:30:00,62.89,97.40
129-04368,2020-05-04 01:40:00,61.60,99.90
129-04368,2020-05-04 01:50:00,64.86,81.30
129-04368,2020-05-04 02:00:00,63.48,86.70
129-04368,2020-05-04 02:10:00,59.29,76.80
129-04368,2020-05-04 02:20:00,58.00,79.50
129-04368,2020-05-04 02:30:00,65.73,71.50
129-04368,2020-05-04 02:40:00,67.89,62.20
129-04368,2020-05-04 02:50:00,61.27,95.50
129-04368,2020-05-04 03:00:00,59.00,86.57
129-04368,2020-05-04 03:10:00,67.94,72.17
129-04368,2020-05-04 03:20:00,64.34,92.00
129-04368,2020-05-04 03:30:00,69.06,52.90
129-04368,2020-05-04 03:40:00,68.12,87.50
129-04368,2020-05-04 03:50:00,64.35,86.30
129-04368,2020-05-04 04:00:00,68.10,98.10
129-04368,2020-05-04 04:10:00,69.79,89.00
129-04368,2020-05-04 04:20:00,64.04,73.20
129-04368,2020-05-04 04:30:00,61.78,67.90
129-04368,2020-05-04 04:40:00,65.76,84.00
129-04368,2020-05-04 04:50:00,70.06,68.50
129-04368,2020-05-04 05:00:00,73.60,37.80
129-04368,2020-05-04 05:10:00,68.68,75.40
129-04368,2020-05-04 05:20:00,70.08,94.20
129-04368,2020-05-04 05:30:00,72.13,100.00
129-04368,2020-05-04 05:40:00,73.91,99.70
129-04368,2020-05-04 05:50:00,69.67,100.00
129-04368,2020-05-04 06:00:00,76.46,94.30
129-04368,2020-05-04 06:10:00,72.58,100.00
129-04368,2020-05-04 06:20:00,71.15,100.00
129-04368,2020-05-04 06:30:00,71.15,100.00
129-04368,2020-05-04 06:40:00,67.66,100.00
129-04368,2020-05-04 06:50:00,70.68,100.00
129-04368,2020-05-04 07:00:00,71.06,100.00
129-04368,2020-05-04 07:10:00,70.27,100.00
129-04368,2020-05-04 07:20:00,73.34,100.00
129-04368,2020-05-04 07:30:00,71.49,100.00
129-04368,2020-05-04 07:40:00,68.86,100.00
129-04368,2020-05-04 07:50:00,70.77,99.70
129-04368,2020-05-04 08:00:00,67.73,98.10
129-04368,2020-05-04 08:10:00,72.05,100.00
129-04368,2020-05-04 08:20:00,67.58,100.00
129-04368,2020-05-04 08:30:00,66.33,100.00
129-04368,2020-05-04 08:40:00,71.56,100.00
129-04368,2020-05-04 08:50:00,67.55,100.00
129-04368,2020-05-04 09:00:00,71.87,93.40
129-04368,2020-05-04 09:10:00,70.88,100.00
129-04368,2020-05-04 09:20:00,69.45,100.00
129-04368,2020-05-04 09:30:00,68.96,100.00
129-04368,2020-05-04 09:40:00,71.19,100.00
129-04368,2020-05-04 09:50:00,69.32,100.00
129-04368,2020-05-04 10:00:00,66.48,100.00
129-04368,2020-05-04 10:10:00,66.67,100.00
129-04368,2020-05-04 10:20:00,65.38,96.10
129-04368,2020-05-04 10:30:00,71.02,100.00
129-04368,2020-05-04 10:40:00,71.06,100.00
129-04368,2020-05-04 10:50:00,69.89,99.40
129-04368,2020-05-04 11:00:00,72.14,88.90
129-04368,2020-05-04 11:10:00,73.02,72.50
129-04368,2020-05-04 11:20:00,69.45,100.00
129-04368,2020-05-04 11:30:00,68.92,99.80
129-04368,2020-05-04 11:40:00,65.66,100.00
129-04368,2020-05-04 11:50:00,65.98,100.00
129-04368,2020-05-04 12:00:00,67.09,100.00
129-04368,2020-05-04 12:10:00,66.69,100.00
129-04368,2020-05-04 12:20:00,66.69,100.00
129-04368,2020-05-04 12:30:00,66.55,100.00
129-04368,2020-05-04 12:40:00,69.33,100.00
129-04368,2020-05-04 12:50:00,68.44,100.00
129-04368,2020-05-04 13:00:00,69.36,99.90
