tmc,tstamp,speed,cvalue
129-04128,2020-05-24 00:00:00,76.18,67.70
129-04128,2020-05-24 00:10:00,68.05,51.90
129-04128,2020-05-24 00:20:00,62.85,42.60
129-04128,2020-05-24 00:30:00,66.03,71.40
129-04128,2020-05-24 00:40:00,71.86,83.00
129-04128,2020-05-24 00:50:00,,
129-04128,2020-05-24 01:00:00,61.00,56.60
129-04128,2020-05-24 01:10:00,61.00,67.29
129-04128,2020-05-24 01:20:00,57.00,45.38
129-04128,2020-05-24 01:30:00,58.26,87.57
129-04128,2020-05-24 01:40:00,56.06,68.33
129-04128,2020-05-24 01:50:00,51.92,55.20
129-04128,2020-05-24 02:00:00,65.00,31.17
129-04128,2020-05-24 02:10:00,62.37,61.80
129-04128,2020-05-24 02:20:00,63.70,54.80
129-04128,2020-05-24 02:30:00,72.74,30.50
129-04128,2020-05-24 02:40:00,58.63,70.67
129-04128,2020-05-24 02:50:00,56.32,48.00
129-04128,2020-05-24 03:00:00,,
129-04128,2020-05-24 03:10:00,65.00,97.67
129-04128,2020-05-24 03:20:00,65.00,85.43
129-04128,2020-05-24 03:30:00,61.00,100.00
129-04128,2020-05-24 03:40:00,61.78,90.00
129-04128,2020-05-24 03:50:00,67.04,83.10
129-04128,2020-05-24 04:00:00,67.18,91.00
129-04128,2020-05-24 04:10:00,68.14,87.50
129-04128,2020-05-24 04:20:00,66.42,99.29
129-04128,2020-05-24 04:30:00,66.21,78.70
129-04128,2020-05-24 04:40:00,55.04,24.38
129-04128,2020-05-24 04:50:00,52.00,21.83
129-04128,2020-05-24 05:00:00,67.79,75.30
129-04128,2020-05-24 05:10:00,68.53,66.20
129-04128,2020-05-24 05:20:00,63.00,99.67
129-04128,2020-05-24 05:30:00,70.73,60.38
129-04128,2020-05-24 05:40:00,69.56,84.20
129-04128,2020-05-24 05:50:00,73.75,51.89
129-04128,2020-05-24 06:00:00,57.30,38.29
129-04128,2020-05-24 06:10:00,66.11,96.40
129-04128,2020-05-24 06:20:00,75.12,51.20
129-04128,2020-05-24 06:30:00,71.90,88.30
129-04128,2020-05-24 06:40:00,70.66,93.00
129-04128,2020-05-24 06:50:00,70.30,100.00
129-04128,2020-05-24 07:00:00,68.38,100.00
