tmc,tstamp,speed,cvalue
129+04613,2020-04-27 00:00:00,67.00,98.00
129+04613,2020-04-27 00:10:00,69.95,80.00
129+04613,2020-04-27 00:20:00,71.00,82.20
129+04613,2020-04-27 00:30:00,66.50,90.00
129+04613,2020-04-27 00:40:00,66.00,86.00
129+04613,2020-04-27 00:50:00,66.00,87.20
129+04613,2020-04-27 01:00:00,,
129+04613,2020-04-27 01:10:00,65.14,85.29
129+04613,2020-04-27 01:20:00,66.00,93.40
129+04613,2020-04-27 01:30:00,65.99,97.90
129+04613,2020-04-27 01:40:00,66.00,100.00
129+04613,2020-04-27 01:50:00,69.57,80.80
129+04613,2020-04-27 02:00:00,70.23,76.25
129+04613,2020-04-27 02:10:00,72.00,70.33
129+04613,2020-04-27 02:20:00,,
129+04613,2020-04-27 02:30:00,,
129+04613,2020-04-27 02:40:00,66.00,83.20
129+04613,2020-04-27 02:50:00,65.55,91.56
129+04613,2020-04-27 03:00:00,65.50,98.20
129+04613,2020-04-27 03:10:00,63.97,89.00
129+04613,2020-04-27 03:20:00,65.68,96.50
129+04613,2020-04-27 03:30:00,67.16,91.50
129+04613,2020-04-27 03:40:00,66.99,88.70
129+04613,2020-04-27 03:50:00,66.40,98.30
129+04613,2020-04-27 04:00:00,64.35,87.00
129+04613,2020-04-27 04:10:00,68.99,86.20
129+04613,2020-04-27 04:20:00,72.70,54.90
129+04613,2020-04-27 04:30:00,71.60,74.50
129+04613,2020-04-27 04:40:00,69.66,91.60
129+04613,2020-04-27 04:50:00,71.31,88.20
129+04613,2020-04-27 05:00:00,70.93,82.20
129+04613,2020-04-27 05:10:00,69.96,98.90
129+04613,2020-04-27 05:20:00,67.28,85.10
129+04613,2020-04-27 05:30:00,71.31,86.50
129+04613,2020-04-27 05:40:00,70.77,95.00
129+04613,2020-04-27 05:50:00,69.28,100.00
129+04613,2020-04-27 06:00:00,73.88,97.40
129+04613,2020-04-27 06:10:00,77.93,50.50
129+04613,2020-04-27 06:20:00,73.48,98.20
129+04613,2020-04-27 06:30:00,71.57,98.60
129+04613,2020-04-27 06:40:00,72.45,99.10
129+04613,2020-04-27 06:50:00,72.68,100.00
