tmc,tstamp,speed,cvalue
129-04324,2020-05-27 00:00:00,74.69,83.88
129-04324,2020-05-27 00:10:00,67.90,52.00
129-04324,2020-05-27 00:20:00,64.14,28.20
129-04324,2020-05-27 00:30:00,63.65,54.10
129-04324,2020-05-27 00:40:00,66.00,83.00
129-04324,2020-05-27 00:50:00,,
129-04324,2020-05-27 01:00:00,65.53,87.86
129-04324,2020-05-27 01:10:00,66.77,82.70
129-04324,2020-05-27 01:20:00,65.00,95.60
129-04324,2020-05-27 01:30:00,68.69,91.70
129-04324,2020-05-27 01:40:00,66.82,92.10
129-04324,2020-05-27 01:50:00,69.75,82.38
129-04324,2020-05-27 02:00:00,,
129-04324,2020-05-27 02:10:00,63.00,67.67
129-04324,2020-05-27 02:20:00,73.20,62.71
129-04324,2020-05-27 02:30:00,71.86,89.20
129-04324,2020-05-27 02:40:00,67.92,79.80
129-04324,2020-05-27 02:50:00,61.36,53.71
129-04324,2020-05-27 03:00:00,68.66,96.30
129-04324,2020-05-27 03:10:00,67.00,98.50
129-04324,2020-05-27 03:20:00,66.11,99.44
129-04324,2020-05-27 03:30:00,66.99,99.00
129-04324,2020-05-27 03:40:00,68.00,99.10
129-04324,2020-05-27 03:50:00,65.78,92.60
129-04324,2020-05-27 04:00:00,68.20,75.78
129-04324,2020-05-27 04:10:00,62.98,44.20
129-04324,2020-05-27 04:20:00,65.79,69.80
129-04324,2020-05-27 04:30:00,65.95,94.80
129-04324,2020-05-27 04:40:00,64.20,96.80
129-04324,2020-05-27 04:50:00,66.08,93.33
129-04324,2020-05-27 05:00:00,67.47,87.70
129-04324,2020-05-27 05:10:00,70.39,66.10
129-04324,2020-05-27 05:20:00,68.65,83.60
129-04324,2020-05-27 05:30:00,67.12,90.50
129-04324,2020-05-27 05:40:00,68.42,89.90
129-04324,2020-05-27 05:50:00,72.69,75.10
129-04324,2020-05-27 06:00:00,70.79,95.90
129-04324,2020-05-27 06:10:00,69.76,99.50
129-04324,2020-05-27 06:20:00,71.17,99.90
129-04324,2020-05-27 06:30:00,68.85,99.70
129-04324,2020-05-27 06:40:00,70.73,94.10
129-04324,2020-05-27 06:50:00,74.21,83.70
129-04324,2020-05-27 07:00:00,75.58,65.50
129-04324,2020-05-27 07:10:00,75.74,69.90
129-04324,2020-05-27 07:20:00,72.16,98.60
129-04324,2020-05-27 07:30:00,69.58,99.60
129-04324,2020-05-27 07:40:00,69.37,99.80
129-04324,2020-05-27 07:50:00,68.84,98.10
129-04324,2020-05-27 08:00:00,68.19,100.00
129-04324,2020-05-27 08:10:00,68.99,100.00
129-04324,2020-05-27 08:20:00,68.29,100.00
129-04324,2020-05-27 08:30:00,70.78,97.20
