tmc,tstamp,speed,cvalue
129P04663,2020-06-23 00:00:00,46.18,43.40
129P04663,2020-06-23 00:10:00,58.00,40.00
129P04663,2020-06-23 00:20:00,69.79,10.00
129P04663,2020-06-23 00:30:00,45.39,57.70
129P04663,2020-06-23 00:40:00,46.79,80.50
129P04663,2020-06-23 00:50:00,51.70,94.80
129P04663,2020-06-23 01:00:00,45.18,72.10
129P04663,2020-06-23 01:10:00,,
129P04663,2020-06-23 01:20:00,49.66,94.17
129P04663,2020-06-23 01:30:00,50.49,92.25
129P04663,2020-06-23 01:40:00,53.00,72.78
129P04663,2020-06-23 01:50:00,53.00,82.50
129P04663,2020-06-23 02:00:00,56.00,77.29
129P04663,2020-06-23 02:10:00,56.00,87.86
129P04663,2020-06-23 02:20:00,54.00,100.00
129P04663,2020-06-23 02:30:00,54.00,98.50
129P04663,2020-06-23 02:40:00,52.77,91.89
129P04663,2020-06-23 02:50:00,53.00,96.50
129P04663,2020-06-23 03:00:00,,
129P04663,2020-06-23 03:10:00,51.00,
129P04663,2020-06-23 03:20:00,51.00,
129P04663,2020-06-23 03:30:00,,
129P04663,2020-06-23 03:40:00,48.00,100.00
129P04663,2020-06-23 03:50:00,48.00,100.00
129P04663,2020-06-23 04:00:00,54.00,71.57
129P04663,2020-06-23 04:10:00,57.14,51.71
129P04663,2020-06-23 04:20:00,58.44,60.20
129P04663,2020-06-23 04:30:00,57.17,89.10
129P04663,2020-06-23 04:40:00,59.00,92.11
129P04663,2020-06-23 04:50:00,57.65,97.78
129P04663,2020-06-23 05:00:00,55.20,86.60
129P04663,2020-06-23 05:10:00,59.05,89.10
129P04663,2020-06-23 05:20:00,59.03,89.40
129P04663,2020-06-23 05:30:00,57.49,98.40
129P04663,2020-06-23 05:40:00,57.87,71.80
129P04663,2020-06-23 05:50:00,58.85,92.60
129P04663,2020-06-23 06:00:00,57.06,99.50
129P04663,2020-06-23 06:10:00,60.65,100.00
129P04663,2020-06-23 06:20:00,58.48,100.00
129P04663,2020-06-23 06:30:00,59.65,100.00
129P04663,2020-06-23 06:40:00,58.07,100.00
129P04663,2020-06-23 06:50:00,58.59,100.00
129P04663,2020-06-23 07:00:00,55.50,100.00
129P04663,2020-06-23 07:10:00,55.99,100.00
129P04663,2020-06-23 07:20:00,55.35,100.00
129P04663,2020-06-23 07:30:00,53.68,100.00
129P04663,2020-06-23 07:40:00,52.30,100.00
129P04663,2020-06-23 07:50:00,48.33,100.00
129P04663,2020-06-23 08:00:00,52.29,100.00
129P04663,2020-06-23 08:10:00,53.51,100.00
129P04663,2020-06-23 08:20:00,50.96,100.00
129P04663,2020-06-23 08:30:00,52.18,100.00
129P04663,2020-06-23 08:40:00,52.02,100.00
129P04663,2020-06-23 08:50:00,52.88,100.00
129P04663,2020-06-23 09:00:00,54.09,100.00
129P04663,2020-06-23 09:10:00,54.28,100.00
129P04663,2020-06-23 09:20:00,53.10,100.00
129P04663,2020-06-23 09:30:00,52.66,100.00
129P04663,2020-06-23 09:40:00,50.42,100.00
129P04663,2020-06-23 09:50:00,53.53,100.00
129P04663,2020-06-23 10:00:00,54.07,100.00
129P04663,2020-06-23 10:10:00,55.16,100.00
129P04663,2020-06-23 10:20:00,52.88,100.00
129P04663,2020-06-23 10:30:00,53.85,100.00
129P04663,2020-06-23 10:40:00,54.88,100.00
129P04663,2020-06-23 10:50:00,52.20,100.00
129P04663,2020-06-23 11:00:00,55.27,100.00
129P04663,2020-06-23 11:10:00,55.49,100.00
129P04663,2020-06-23 11:20:00,55.79,100.00
129P04663,2020-06-23 11:30:00,52.30,100.00
129P04663,2020-06-23 11:40:00,53.86,100.00
129P04663,2020-06-23 11:50:00,56.19,100.00
129P04663,2020-06-23 12:00:00,54.76,100.00
129P04663,2020-06-23 12:10:00,52.89,100.00
129P04663,2020-06-23 12:20:00,52.89,100.00
129P04663,2020-06-23 12:30:00,51.96,100.00
129P04663,2020-06-23 12:40:00,51.81,100.00
129P04663,2020-06-23 12:50:00,54.07,100.00
129P04663,2020-06-23 13:00:00,53.92,100.00
129P04663,2020-06-23 13:10:00,55.07,100.00
129P04663,2020-06-23 13:20:00,56.08,100.00
129P04663,2020-06-23 13:30:00,54.35,100.00
129P04663,2020-06-23 13:40:00,52.08,100.00
129P04663,2020-06-23 13:50:00,54.31,100.00
129P04663,2020-06-23 14:00:00,54.98,100.00
129P04663,2020-06-23 14:10:00,53.43,100.00
129P04663,2020-06-23 14:20:00,53.49,100.00
129P04663,2020-06-23 14:30:00,53.88,100.00
129P04663,2020-06-23 14:40:00,52.55,100.00
129P04663,2020-06-23 14:50:00,53.58,100.00
129P04663,2020-06-23 15:00:00,53.61,100.00
129P04663,2020-06-23 15:10:00,53.21,100.00
129P04663,2020-06-23 15:20:00,55.09,100.00
129P04663,2020-06-23 15:30:00,57.50,100.00
129P04663,2020-06-23 15:40:00,54.55,100.00
129P04663,2020-06-23 15:50:00,55.15,100.00
129P04663,2020-06-23 16:00:00,53.37,100.00
129P04663,2020-06-23 16:10:00,55.11,100.00
129P04663,2020-06-23 16:20:00,54.98,100.00
129P04663,2020-06-23 16:30:00,53.47,100.00
129P04663,2020-06-23 16:40:00,56.29,100.00
129P04663,2020-06-23 16:50:00,55.21,100.00
129P04663,2020-06-23 17:00:00,56.49,100.00
129P04663,2020-06-23 17:10:00,54.96,100.00
129P04663,2020-06-23 17:20:00,52.88,100.00
129P04663,2020-06-23 17:30:00,55.35,100.00
129P04663,2020-06-23 17:40:00,55.38,100.00
129P04663,2020-06-23 17:50:00,55.89,100.00
129P04663,2020-06-23 18:00:00,56.49,100.00
129P04663,2020-06-23 18:10:00,54.56,100.00
129P04663,2020-06-23 18:20:00,56.87,100.00
129P04663,2020-06-23 18:30:00,59.09,100.00
129P04663,2020-06-23 18:40:00,55.95,100.00
129P04663,2020-06-23 18:50:00,56.69,100.00
129P04663,2020-06-23 19:00:00,59.73,97.90
129P04663,2020-06-23 19:10:00,61.78,96.90
129P04663,2020-06-23 19:20:00,57.52,100.00
129P04663,2020-06-23 19:30:00,57.08,100.00
129P04663,2020-06-23 19:40:00,55.87,95.40
129P04663,2020-06-23 19:50:00,47.06,25.80
129P04663,2020-06-23 20:00:00,47.32,100.00
129P04663,2020-06-23 20:10:00,42.32,95.20
129P04663,2020-06-23 20:20:00,44.64,84.80
129P04663,2020-06-23 20:30:00,44.06,91.00
129P04663,2020-06-23 20:40:00,41.85,63.70
129P04663,2020-06-23 20:50:00,47.39,95.60
129P04663,2020-06-23 21:00:00,48.16,72.50
129P04663,2020-06-23 21:10:00,53.58,37.70
129P04663,2020-06-23 21:20:00,52.38,70.90
129P04663,2020-06-23 21:30:00,51.30,98.00
129P04663,2020-06-23 21:40:00,51.31,90.00
