tmc,tstamp,speed,cvalue
129-04128,2020-07-20 00:00:00,71.59,56.10
129-04128,2020-07-20 00:10:00,66.72,84.80
129-04128,2020-07-20 00:20:00,65.58,75.70
129-04128,2020-07-20 00:30:00,73.12,61.20
129-04128,2020-07-20 00:40:00,62.07,41.60
129-04128,2020-07-20 00:50:00,62.70,74.50
129-04128,2020-07-20 01:00:00,59.72,85.38
129-04128,2020-07-20 01:10:00,62.14,88.40
129-04128,2020-07-20 01:20:00,67.94,70.20
129-04128,2020-07-20 01:30:00,68.40,65.50
129-04128,2020-07-20 01:40:00,72.43,42.90
129-04128,2020-07-20 01:50:00,73.09,76.00
129-04128,2020-07-20 02:00:00,67.15,91.43
129-04128,2020-07-20 02:10:00,65.28,71.50
129-04128,2020-07-20 02:20:00,61.09,30.44
129-04128,2020-07-20 02:30:00,68.85,79.88
129-04128,2020-07-20 02:40:00,71.45,39.50
129-04128,2020-07-20 02:50:00,64.29,84.10
129-04128,2020-07-20 03:00:00,68.19,97.20
129-04128,2020-07-20 03:10:00,67.49,99.25
129-04128,2020-07-20 03:20:00,66.54,98.00
129-04128,2020-07-20 03:30:00,65.53,86.90
129-04128,2020-07-20 03:40:00,72.31,54.40
129-04128,2020-07-20 03:50:00,72.79,70.30
129-04128,2020-07-20 04:00:00,70.88,95.70
129-04128,2020-07-20 04:10:00,66.19,66.00
129-04128,2020-07-20 04:20:00,67.51,92.40
129-04128,2020-07-20 04:30:00,71.37,100.00
129-04128,2020-07-20 04:40:00,72.47,100.00
129-04128,2020-07-20 04:50:00,73.06,99.00
129-04128,2020-07-20 05:00:00,68.67,100.00
129-04128,2020-07-20 05:10:00,71.20,100.00
129-04128,2020-07-20 05:20:00,69.49,100.00
129-04128,2020-07-20 05:30:00,69.29,100.00
129-04128,2020-07-20 05:40:00,68.17,100.00
129-04128,2020-07-20 05:50:00,67.69,100.00
129-04128,2020-07-20 06:00:00,68.80,100.00
129-04128,2020-07-20 06:10:00,67.21,100.00
129-04128,2020-07-20 06:20:00,63.88,100.00
129-04128,2020-07-20 06:30:00,66.99,100.00
129-04128,2020-07-20 06:40:00,65.79,100.00
129-04128,2020-07-20 06:50:00,65.90,100.00
129-04128,2020-07-20 07:00:00,66.37,100.00
129-04128,2020-07-20 07:10:00,66.89,100.00
129-04128,2020-07-20 07:20:00,68.77,100.00
129-04128,2020-07-20 07:30:00,66.14,100.00
129-04128,2020-07-20 07:40:00,65.08,100.00
129-04128,2020-07-20 07:50:00,63.87,100.00
129-04128,2020-07-20 08:00:00,65.45,100.00
129-04128,2020-07-20 08:10:00,63.67,100.00
129-04128,2020-07-20 08:20:00,62.90,100.00
129-04128,2020-07-20 08:30:00,62.70,100.00
129-04128,2020-07-20 08:40:00,63.98,100.00
129-04128,2020-07-20 08:50:00,63.98,100.00
129-04128,2020-07-20 09:00:00,65.29,98.80
129-04128,2020-07-20 09:10:00,62.74,100.00
129-04128,2020-07-20 09:20:00,60.97,100.00
129-04128,2020-07-20 09:30:00,59.70,100.00
129-04128,2020-07-20 09:40:00,59.88,100.00
129-04128,2020-07-20 09:50:00,59.18,100.00
129-04128,2020-07-20 10:00:00,59.76,100.00
129-04128,2020-07-20 10:10:00,61.89,100.00
129-04128,2020-07-20 10:20:00,60.89,100.00
129-04128,2020-07-20 10:30:00,60.68,100.00
129-04128,2020-07-20 10:40:00,59.28,100.00
129-04128,2020-07-20 10:50:00,61.49,100.00
129-04128,2020-07-20 11:00:00,61.08,100.00
129-04128,2020-07-20 11:10:00,61.58,100.00
129-04128,2020-07-20 11:20:00,60.07,100.00
129-04128,2020-07-20 11:30:00,59.05,100.00
129-04128,2020-07-20 11:40:00,60.44,100.00
129-04128,2020-07-20 11:50:00,60.79,100.00
129-04128,2020-07-20 12:00:00,59.38,100.00
129-04128,2020-07-20 12:10:00,60.59,100.00
129-04128,2020-07-20 12:20:00,60.19,100.00
129-04128,2020-07-20 12:30:00,61.29,100.00
129-04128,2020-07-20 12:40:00,60.08,100.00
129-04128,2020-07-20 12:50:00,60.09,100.00
129-04128,2020-07-20 13:00:00,58.39,100.00
129-04128,2020-07-20 13:10:00,58.68,100.00
129-04128,2020-07-20 13:20:00,59.97,100.00
129-04128,2020-07-20 13:30:00,65.22,100.00
129-04128,2020-07-20 13:40:00,63.67,100.00
129-04128,2020-07-20 13:50:00,67.48,100.00
129-04128,2020-07-20 14:00:00,67.77,100.00
129-04128,2020-07-20 14:10:00,66.26,100.00
129-04128,2020-07-20 14:20:00,68.26,100.00
129-04128,2020-07-20 14:30:00,69.09,100.00
129-04128,2020-07-20 14:40:00,68.49,100.00
129-04128,2020-07-20 14:50:00,67.68,100.00
129-04128,2020-07-20 15:00:00,65.28,100.00
129-04128,2020-07-20 15:10:00,69.32,100.00
129-04128,2020-07-20 15:20:00,65.42,100.00
129-04128,2020-07-20 15:30:00,66.29,100.00
129-04128,2020-07-20 15:40:00,69.58,100.00
129-04128,2020-07-20 15:50:00,67.38,100.00
129-04128,2020-07-20 16:00:00,67.75,100.00
129-04128,2020-07-20 16:10:00,65.53,100.00
129-04128,2020-07-20 16:20:00,66.47,100.00
129-04128,2020-07-20 16:30:00,66.18,100.00
129-04128,2020-07-20 16:40:00,69.06,100.00
129-04128,2020-07-20 16:50:00,67.20,100.00
129-04128,2020-07-20 17:00:00,68.19,100.00
129-04128,2020-07-20 17:10:00,67.49,100.00
129-04128,2020-07-20 17:20:00,65.84,100.00
129-04128,2020-07-20 17:30:00,66.84,100.00
129-04128,2020-07-20 17:40:00,68.05,100.00
129-04128,2020-07-20 17:50:00,66.58,100.00
129-04128,2020-07-20 18:00:00,68.79,100.00
129-04128,2020-07-20 18:10:00,70.19,100.00
129-04128,2020-07-20 18:20:00,70.50,100.00
129-04128,2020-07-20 18:30:00,70.87,100.00
129-04128,2020-07-20 18:40:00,66.62,100.00
129-04128,2020-07-20 18:50:00,66.45,100.00
129-04128,2020-07-20 19:00:00,66.27,100.00
129-04128,2020-07-20 19:10:00,66.39,100.00
129-04128,2020-07-20 19:20:00,69.86,100.00
129-04128,2020-07-20 19:30:00,68.48,100.00
129-04128,2020-07-20 19:40:00,67.54,100.00
129-04128,2020-07-20 19:50:00,66.52,100.00
129-04128,2020-07-20 20:00:00,68.64,100.00
129-04128,2020-07-20 20:10:00,68.73,100.00
129-04128,2020-07-20 20:20:00,69.42,100.00
129-04128,2020-07-20 20:30:00,64.24,100.00
129-04128,2020-07-20 20:40:00,65.67,100.00
129-04128,2020-07-20 20:50:00,64.96,100.00
129-04128,2020-07-20 21:00:00,66.05,100.00
129-04128,2020-07-20 21:10:00,61.29,91.80
129-04128,2020-07-20 21:20:00,61.81,95.90
129-04128,2020-07-20 21:30:00,65.64,100.00
129-04128,2020-07-20 21:40:00,63.58,100.00
129-04128,2020-07-20 21:50:00,65.06,100.00
129-04128,2020-07-20 22:00:00,69.19,97.00
129-04128,2020-07-20 22:10:00,64.82,97.00
129-04128,2020-07-20 22:20:00,68.46,100.00
129-04128,2020-07-20 22:30:00,65.26,100.00
129-04128,2020-07-20 22:40:00,69.70,93.10
129-04128,2020-07-20 22:50:00,72.98,61.50
129-04128,2020-07-20 23:00:00,70.80,90.00
129-04128,2020-07-20 23:10:00,69.27,96.40
129-04128,2020-07-20 23:20:00,67.88,92.60
129-04128,2020-07-20 23:30:00,70.55,91.10
129-04128,2020-07-20 23:40:00,64.11,49.00
129-04128,2020-07-20 23:50:00,62.51,61.33
129-04129,2020-07-20 00:00:00,73.00,59.00
129-04129,2020-07-20 00:10:00,68.58,81.00
129-04129,2020-07-20 00:20:00,69.75,67.60
129-04129,2020-07-20 00:30:00,76.14,44.33
129-04129,2020-07-20 00:40:00,65.00,56.50
129-04129,2020-07-20 00:50:00,60.52,42.44
129-04129,2020-07-20 01:00:00,65.24,87.50
129-04129,2020-07-20 01:10:00,69.69,92.70
129-04129,2020-07-20 01:20:00,68.39,86.80
129-04129,2020-07-20 01:30:00,71.23,65.30
129-04129,2020-07-20 01:40:00,70.53,53.00
129-04129,2020-07-20 01:50:00,71.99,95.60
129-04129,2020-07-20 02:00:00,66.00,87.83
129-04129,2020-07-20 02:10:00,64.91,71.60
129-04129,2020-07-20 02:20:00,60.93,47.80
129-04129,2020-07-20 02:30:00,67.66,59.30
129-04129,2020-07-20 02:40:00,70.97,53.40
129-04129,2020-07-20 02:50:00,69.49,93.90
