tmc,tstamp,speed,cvalue
129P04443,2020-04-21 00:00:00,62.22,89.22
129P04443,2020-04-21 00:10:00,63.50,100.00
129P04443,2020-04-21 00:20:00,,
129P04443,2020-04-21 00:30:00,68.00,67.89
129P04443,2020-04-21 00:40:00,61.97,82.40
129P04443,2020-04-21 00:50:00,66.79,87.40
129P04443,2020-04-21 01:00:00,63.37,98.38
129P04443,2020-04-21 01:10:00,64.19,98.80
129P04443,2020-04-21 01:20:00,65.89,93.30
129P04443,2020-04-21 01:30:00,67.33,88.83
129P04443,2020-04-21 01:40:00,,
129P04443,2020-04-21 01:50:00,62.00,83.80
129P04443,2020-04-21 02:00:00,62.00,87.25
129P04443,2020-04-21 02:10:00,58.72,74.75
129P04443,2020-04-21 02:20:00,58.00,91.22
129P04443,2020-04-21 02:30:00,63.00,92.00
129P04443,2020-04-21 02:40:00,63.00,94.00
129P04443,2020-04-21 02:50:00,,
129P04443,2020-04-21 03:00:00,77.00,11.86
129P04443,2020-04-21 03:10:00,67.52,88.30
129P04443,2020-04-21 03:20:00,66.80,83.30
129P04443,2020-04-21 03:30:00,73.00,85.00
129P04443,2020-04-21 03:40:00,73.00,90.67
129P04443,2020-04-21 03:50:00,75.00,73.57
129P04443,2020-04-21 04:00:00,73.00,94.00
129P04443,2020-04-21 04:10:00,74.27,81.70
129P04443,2020-04-21 04:20:00,69.28,75.00
129P04443,2020-04-21 04:30:00,73.44,82.80
129P04443,2020-04-21 04:40:00,73.62,89.30
129P04443,2020-04-21 04:50:00,71.66,84.20
129P04443,2020-04-21 05:00:00,71.58,96.30
129P04443,2020-04-21 05:10:00,71.13,100.00
129P04443,2020-04-21 05:20:00,72.59,100.00
129P04443,2020-04-21 05:30:00,71.36,99.80
129P04443,2020-04-21 05:40:00,70.17,99.70
129P04443,2020-04-21 05:50:00,70.99,99.80
129P04443,2020-04-21 06:00:00,69.87,98.70
129P04443,2020-04-21 06:10:00,72.48,94.40
129P04443,2020-04-21 06:20:00,71.68,99.40
129P04443,2020-04-21 06:30:00,69.97,99.40
129P04443,2020-04-21 06:40:00,66.04,100.00
129P04443,2020-04-21 06:50:00,68.88,100.00
129P04443,2020-04-21 07:00:00,67.47,92.80
129P04443,2020-04-21 07:10:00,68.84,98.90
129P04443,2020-04-21 07:20:00,70.19,100.00
129P04443,2020-04-21 07:30:00,70.46,99.60
129P04443,2020-04-21 07:40:00,66.68,97.20
129P04443,2020-04-21 07:50:00,64.48,98.80
129P04443,2020-04-21 08:00:00,66.28,95.30
