tmc,tstamp,speed,cvalue
129-04421,2020-03-14 00:00:00,56.85,90.70
129-04421,2020-03-14 00:10:00,52.77,81.70
129-04421,2020-03-14 00:20:00,51.98,76.30
129-04421,2020-03-14 00:30:00,52.19,79.00
129-04421,2020-03-14 00:40:00,57.09,78.20
129-04421,2020-03-14 00:50:00,55.92,74.30
129-04421,2020-03-14 01:00:00,59.58,75.40
129-04421,2020-03-14 01:10:00,59.55,91.40
129-04421,2020-03-14 01:20:00,57.00,99.60
129-04421,2020-03-14 01:30:00,57.00,99.80
129-04421,2020-03-14 01:40:00,53.42,57.89
129-04421,2020-03-14 01:50:00,57.50,82.00
129-04421,2020-03-14 02:00:00,51.88,80.90
129-04421,2020-03-14 02:10:00,52.48,94.50
129-04421,2020-03-14 02:20:00,53.74,94.63
129-04421,2020-03-14 02:30:00,60.68,48.60
129-04421,2020-03-14 02:40:00,60.95,53.90
129-04421,2020-03-14 02:50:00,57.97,90.20
129-04421,2020-03-14 03:00:00,57.87,87.30
129-04421,2020-03-14 03:10:00,55.49,68.56
129-04421,2020-03-14 03:20:00,56.57,92.00
129-04421,2020-03-14 03:30:00,56.37,87.70
129-04421,2020-03-14 03:40:00,55.17,97.70
129-04421,2020-03-14 03:50:00,56.74,91.30
129-04421,2020-03-14 04:00:00,56.25,100.00
129-04421,2020-03-14 04:10:00,58.52,87.00
129-04421,2020-03-14 04:20:00,59.54,80.00
129-04421,2020-03-14 04:30:00,53.67,78.00
129-04421,2020-03-14 04:40:00,51.96,67.00
129-04421,2020-03-14 04:50:00,55.47,95.60
129-04421,2020-03-14 05:00:00,52.90,79.90
129-04421,2020-03-14 05:10:00,57.74,75.30
129-04421,2020-03-14 05:20:00,56.86,94.10
129-04421,2020-03-14 05:30:00,58.34,89.50
129-04421,2020-03-14 05:40:00,56.58,99.20
129-04421,2020-03-14 05:50:00,56.48,99.10
129-04421,2020-03-14 06:00:00,55.77,100.00
129-04421,2020-03-14 06:10:00,56.63,100.00
129-04421,2020-03-14 06:20:00,58.39,100.00
129-04421,2020-03-14 06:30:00,57.99,100.00
129-04421,2020-03-14 06:40:00,63.57,73.40
129-04421,2020-03-14 06:50:00,55.92,88.10
129-04421,2020-03-14 07:00:00,53.59,100.00
129-04421,2020-03-14 07:10:00,53.80,100.00
129-04421,2020-03-14 07:20:00,55.06,100.00
129-04421,2020-03-14 07:30:00,57.72,100.00
129-04421,2020-03-14 07:40:00,57.67,100.00
129-04421,2020-03-14 07:50:00,53.47,100.00
129-04421,2020-03-14 08:00:00,55.29,100.00
129-04421,2020-03-14 08:10:00,57.07,100.00
129-04421,2020-03-14 08:20:00,59.60,100.00
129-04421,2020-03-14 08:30:00,55.79,100.00
129-04421,2020-03-14 08:40:00,57.26,100.00
129-04421,2020-03-14 08:50:00,53.89,100.00
129-04421,2020-03-14 09:00:00,56.68,100.00
129-04421,2020-03-14 09:10:00,54.80,100.00
