tmc,tstamp,speed,cvalue
129-04459,2020-07-22 00:00:00,71.22,99.00
129-04459,2020-07-22 00:10:00,,
129-04459,2020-07-22 00:20:00,64.00,35.50
129-04459,2020-07-22 00:30:00,64.00,62.00
129-04459,2020-07-22 00:40:00,,
129-04459,2020-07-22 00:50:00,,
129-04459,2020-07-22 01:00:00,,
129-04459,2020-07-22 01:10:00,,
129-04459,2020-07-22 01:20:00,,
129-04459,2020-07-22 01:30:00,,
129-04459,2020-07-22 01:40:00,,
129-04459,2020-07-22 01:50:00,,
129-04459,2020-07-22 02:00:00,,
129-04459,2020-07-22 02:10:00,70.00,100.00
129-04459,2020-07-22 02:20:00,66.63,85.10
129-04459,2020-07-22 02:30:00,65.16,91.50
129-04459,2020-07-22 02:40:00,,
129-04459,2020-07-22 02:50:00,,
129-04459,2020-07-22 03:00:00,62.25,74.13
129-04459,2020-07-22 03:10:00,,
129-04459,2020-07-22 03:20:00,70.00,44.67
129-04459,2020-07-22 03:30:00,70.00,63.00
129-04459,2020-07-22 03:40:00,,
129-04459,2020-07-22 03:50:00,74.15,55.50
129-04459,2020-07-22 04:00:00,77.63,53.33
129-04459,2020-07-22 04:10:00,,
129-04459,2020-07-22 04:20:00,68.00,60.50
129-04459,2020-07-22 04:30:00,69.51,88.00
129-04459,2020-07-22 04:40:00,68.00,88.20
129-04459,2020-07-22 04:50:00,66.50,90.50
129-04459,2020-07-22 05:00:00,73.75,60.50
129-04459,2020-07-22 05:10:00,75.00,61.00
129-04459,2020-07-22 05:20:00,67.99,77.00
129-04459,2020-07-22 05:30:00,65.16,58.70
129-04459,2020-07-22 05:40:00,71.92,70.38
129-04459,2020-07-22 05:50:00,72.75,84.00
129-04459,2020-07-22 06:00:00,70.00,100.00
129-04459,2020-07-22 06:10:00,70.00,98.30
129-04459,2020-07-22 06:20:00,71.41,88.00
129-04459,2020-07-22 06:30:00,65.10,69.30
129-04459,2020-07-22 06:40:00,69.67,77.50
129-04459,2020-07-22 06:50:00,74.05,60.60
129-04459,2020-07-22 07:00:00,69.90,99.10
129-04459,2020-07-22 07:10:00,70.39,100.00
129-04459,2020-07-22 07:20:00,68.26,95.50
129-04459,2020-07-22 07:30:00,69.60,100.00
129-04459,2020-07-22 07:40:00,71.65,89.90
129-04459,2020-07-22 07:50:00,71.94,97.30
129-04459,2020-07-22 08:00:00,70.80,93.30
129-04459,2020-07-22 08:10:00,68.98,99.90
129-04459,2020-07-22 08:20:00,67.23,98.90
129-04459,2020-07-22 08:30:00,67.46,93.20
129-04459,2020-07-22 08:40:00,76.48,40.90
129-04459,2020-07-22 08:50:00,71.77,91.70
129-04459,2020-07-22 09:00:00,75.99,65.80
129-04459,2020-07-22 09:10:00,75.14,74.30
129-04459,2020-07-22 09:20:00,70.28,99.70
129-04459,2020-07-22 09:30:00,71.44,97.90
129-04459,2020-07-22 09:40:00,72.79,87.40
129-04459,2020-07-22 09:50:00,69.77,99.30
129-04459,2020-07-22 10:00:00,70.97,97.40
129-04459,2020-07-22 10:10:00,70.64,98.40
129-04459,2020-07-22 10:20:00,68.07,91.30
129-04459,2020-07-22 10:30:00,68.64,81.70
129-04459,2020-07-22 10:40:00,70.67,93.30
129-04459,2020-07-22 10:50:00,69.80,99.40
129-04459,2020-07-22 11:00:00,70.80,83.70
129-04459,2020-07-22 11:10:00,76.13,51.50
129-04459,2020-07-22 11:20:00,73.73,82.70
129-04459,2020-07-22 11:30:00,72.14,95.70
129-04459,2020-07-22 11:40:00,77.18,59.70
129-04459,2020-07-22 11:50:00,72.86,76.50
129-04459,2020-07-22 12:00:00,69.72,96.70
129-04459,2020-07-22 12:10:00,75.88,85.40
129-04459,2020-07-22 12:20:00,72.87,98.10
129-04459,2020-07-22 12:30:00,71.54,96.80
129-04459,2020-07-22 12:40:00,75.97,85.20
129-04459,2020-07-22 12:50:00,71.49,100.00
129-04459,2020-07-22 13:00:00,70.77,100.00
129-04459,2020-07-22 13:10:00,67.18,100.00
129-04459,2020-07-22 13:20:00,68.28,100.00
129-04459,2020-07-22 13:30:00,67.90,100.00
129-04459,2020-07-22 13:40:00,69.38,96.30
129-04459,2020-07-22 13:50:00,71.05,95.90
129-04459,2020-07-22 14:00:00,72.00,100.00
129-04459,2020-07-22 14:10:00,71.99,100.00
129-04459,2020-07-22 14:20:00,72.19,99.40
129-04459,2020-07-22 14:30:00,73.47,97.40
129-04459,2020-07-22 14:40:00,72.85,98.90
129-04459,2020-07-22 14:50:00,71.20,100.00
129-04459,2020-07-22 15:00:00,71.19,99.60
129-04459,2020-07-22 15:10:00,70.60,99.60
129-04459,2020-07-22 15:20:00,69.30,100.00
129-04459,2020-07-22 15:30:00,75.34,66.00
129-04459,2020-07-22 15:40:00,68.48,100.00
129-04459,2020-07-22 15:50:00,69.59,100.00
129-04459,2020-07-22 16:00:00,72.59,100.00
129-04459,2020-07-22 16:10:00,74.28,100.00
129-04459,2020-07-22 16:20:00,75.60,89.40
129-04459,2020-07-22 16:30:00,73.80,98.40
129-04459,2020-07-22 16:40:00,74.49,99.00
129-04459,2020-07-22 16:50:00,73.56,99.90
129-04459,2020-07-22 17:00:00,69.78,100.00
129-04459,2020-07-22 17:10:00,72.87,99.90
129-04459,2020-07-22 17:20:00,71.53,98.50
129-04459,2020-07-22 17:30:00,69.38,100.00
129-04459,2020-07-22 17:40:00,70.30,100.00
129-04459,2020-07-22 17:50:00,70.70,100.00
129-04459,2020-07-22 18:00:00,72.57,93.40
129-04459,2020-07-22 18:10:00,72.89,96.70
129-04459,2020-07-22 18:20:00,69.89,100.00
129-04459,2020-07-22 18:30:00,71.46,100.00
129-04459,2020-07-22 18:40:00,70.79,100.00
129-04459,2020-07-22 18:50:00,72.47,100.00
129-04459,2020-07-22 19:00:00,74.01,79.30
129-04459,2020-07-22 19:10:00,70.76,100.00
129-04459,2020-07-22 19:20:00,74.19,90.50
129-04459,2020-07-22 19:30:00,68.43,75.50
129-04459,2020-07-22 19:40:00,69.88,95.40
129-04459,2020-07-22 19:50:00,74.41,80.00
129-04459,2020-07-22 20:00:00,68.98,88.50
129-04459,2020-07-22 20:10:00,66.86,77.80
129-04459,2020-07-22 20:20:00,68.26,94.70
129-04459,2020-07-22 20:30:00,72.79,100.00
129-04459,2020-07-22 20:40:00,68.47,98.00
129-04459,2020-07-22 20:50:00,72.03,93.30
129-04459,2020-07-22 21:00:00,75.54,64.40
129-04459,2020-07-22 21:10:00,66.11,75.60
129-04459,2020-07-22 21:20:00,72.64,92.50
129-04459,2020-07-22 21:30:00,72.80,99.20
129-04459,2020-07-22 21:40:00,68.07,100.00
129-04459,2020-07-22 21:50:00,67.00,100.00
129-04459,2020-07-22 22:00:00,,
129-04459,2020-07-22 22:10:00,74.05,68.10
129-04459,2020-07-22 22:20:00,73.96,70.25
129-04459,2020-07-22 22:30:00,72.56,94.14
129-04459,2020-07-22 22:40:00,71.25,97.70
129-04459,2020-07-22 22:50:00,71.67,93.30
129-04459,2020-07-22 23:00:00,72.77,93.00
129-04459,2020-07-22 23:10:00,69.00,79.00
129-04459,2020-07-22 23:20:00,69.00,82.90
129-04459,2020-07-22 23:30:00,69.00,89.00
