tmc,tstamp,speed,cvalue
129-04269,2020-04-23 00:00:00,60.00,99.67
129-04269,2020-04-23 00:10:00,,
129-04269,2020-04-23 00:20:00,,
129-04269,2020-04-23 00:30:00,50.00,55.50
129-04269,2020-04-23 00:40:00,50.00,84.50
129-04269,2020-04-23 00:50:00,61.00,54.89
129-04269,2020-04-23 01:00:00,61.00,73.00
129-04269,2020-04-23 01:10:00,,
129-04269,2020-04-23 01:20:00,,
129-04269,2020-04-23 01:30:00,,
129-04269,2020-04-23 01:40:00,,
129-04269,2020-04-23 01:50:00,,
129-04269,2020-04-23 02:00:00,,
129-04269,2020-04-23 02:10:00,,
129-04269,2020-04-23 02:20:00,,
129-04269,2020-04-23 02:30:00,,
129-04269,2020-04-23 02:40:00,,
129-04269,2020-04-23 02:50:00,52.00,100.00
129-04269,2020-04-23 03:00:00,52.65,98.33
129-04269,2020-04-23 03:10:00,,
129-04269,2020-04-23 03:20:00,,
129-04269,2020-04-23 03:30:00,,
129-04269,2020-04-23 03:40:00,,
129-04269,2020-04-23 03:50:00,,
129-04269,2020-04-23 04:00:00,69.00,100.00
129-04269,2020-04-23 04:10:00,69.00,100.00
129-04269,2020-04-23 04:20:00,,
129-04269,2020-04-23 04:30:00,50.32,23.89
129-04269,2020-04-23 04:40:00,50.33,61.33
129-04269,2020-04-23 04:50:00,63.69,79.75
129-04269,2020-04-23 05:00:00,65.52,56.00
129-04269,2020-04-23 05:10:00,59.65,96.30
129-04269,2020-04-23 05:20:00,58.72,92.60
129-04269,2020-04-23 05:30:00,60.04,92.90
129-04269,2020-04-23 05:40:00,60.16,92.80
129-04269,2020-04-23 05:50:00,56.49,82.80
129-04269,2020-04-23 06:00:00,57.29,99.10
129-04269,2020-04-23 06:10:00,59.07,97.20
129-04269,2020-04-23 06:20:00,56.59,100.00
129-04269,2020-04-23 06:30:00,57.00,100.00
129-04269,2020-04-23 06:40:00,57.68,92.40
129-04269,2020-04-23 06:50:00,57.20,100.00
129-04269,2020-04-23 07:00:00,56.90,100.00
129-04269,2020-04-23 07:10:00,55.34,96.20
129-04269,2020-04-23 07:20:00,59.12,94.20
129-04269,2020-04-23 07:30:00,55.76,100.00
129-04269,2020-04-23 07:40:00,57.85,100.00
129-04269,2020-04-23 07:50:00,57.08,100.00
129-04269,2020-04-23 08:00:00,59.37,90.10
129-04269,2020-04-23 08:10:00,54.37,100.00
129-04269,2020-04-23 08:20:00,60.10,95.40
129-04269,2020-04-23 08:30:00,58.04,100.00
129-04269,2020-04-23 08:40:00,55.79,100.00
129-04269,2020-04-23 08:50:00,54.73,100.00
129-04269,2020-04-23 09:00:00,56.06,100.00
129-04269,2020-04-23 09:10:00,57.55,100.00
129-04269,2020-04-23 09:20:00,57.40,100.00
129-04269,2020-04-23 09:30:00,56.31,94.20
129-04269,2020-04-23 09:40:00,60.90,83.10
129-04269,2020-04-23 09:50:00,56.98,100.00
129-04269,2020-04-23 10:00:00,56.08,100.00
129-04269,2020-04-23 10:10:00,55.26,100.00
129-04269,2020-04-23 10:20:00,56.89,100.00
129-04269,2020-04-23 10:30:00,55.54,100.00
129-04269,2020-04-23 10:40:00,56.48,100.00
129-04269,2020-04-23 10:50:00,56.99,100.00
129-04269,2020-04-23 11:00:00,57.25,100.00
129-04269,2020-04-23 11:10:00,54.14,100.00
129-04269,2020-04-23 11:20:00,55.83,100.00
129-04269,2020-04-23 11:30:00,55.17,100.00
129-04269,2020-04-23 11:40:00,57.00,100.00
129-04269,2020-04-23 11:50:00,56.99,52.70
129-04269,2020-04-23 12:00:00,59.77,89.40
129-04269,2020-04-23 12:10:00,52.50,86.20
129-04269,2020-04-23 12:20:00,59.09,65.60
129-04269,2020-04-23 12:30:00,56.88,100.00
129-04269,2020-04-23 12:40:00,58.14,100.00
129-04269,2020-04-23 12:50:00,52.00,75.10
129-04269,2020-04-23 13:00:00,55.27,78.40
129-04269,2020-04-23 13:10:00,56.50,100.00
129-04269,2020-04-23 13:20:00,56.51,86.50
129-04269,2020-04-23 13:30:00,59.76,89.00
129-04269,2020-04-23 13:40:00,53.88,100.00
129-04269,2020-04-23 13:50:00,57.20,100.00
129-04269,2020-04-23 14:00:00,58.84,87.40
129-04269,2020-04-23 14:10:00,59.59,100.00
129-04269,2020-04-23 14:20:00,59.44,93.10
129-04269,2020-04-23 14:30:00,56.57,100.00
129-04269,2020-04-23 14:40:00,55.17,100.00
129-04269,2020-04-23 14:50:00,58.58,96.90
129-04269,2020-04-23 15:00:00,56.94,98.00
129-04269,2020-04-23 15:10:00,56.76,100.00
129-04269,2020-04-23 15:20:00,57.99,96.40
129-04269,2020-04-23 15:30:00,56.49,100.00
129-04269,2020-04-23 15:40:00,59.48,96.30
129-04269,2020-04-23 15:50:00,59.49,98.20
129-04269,2020-04-23 16:00:00,60.99,94.40
129-04269,2020-04-23 16:10:00,58.92,95.70
129-04269,2020-04-23 16:20:00,59.07,98.80
129-04269,2020-04-23 16:30:00,58.59,100.00
129-04269,2020-04-23 16:40:00,59.65,100.00
129-04269,2020-04-23 16:50:00,56.92,100.00
129-04269,2020-04-23 17:00:00,57.26,97.50
129-04269,2020-04-23 17:10:00,58.75,82.20
129-04269,2020-04-23 17:20:00,61.26,74.60
129-04269,2020-04-23 17:30:00,56.47,100.00
129-04269,2020-04-23 17:40:00,57.65,98.80
