tmc,tstamp,speed,cvalue
129+04613,2020-06-23 00:00:00,69.85,91.40
129+04613,2020-06-23 00:10:00,71.00,99.50
129+04613,2020-06-23 00:20:00,68.76,79.00
129+04613,2020-06-23 00:30:00,66.48,71.00
129+04613,2020-06-23 00:40:00,64.08,70.70
129+04613,2020-06-23 00:50:00,68.55,91.50
129+04613,2020-06-23 01:00:00,69.81,82.38
129+04613,2020-06-23 01:10:00,67.27,94.10
129+04613,2020-06-23 01:20:00,68.00,96.70
129+04613,2020-06-23 01:30:00,68.99,94.00
129+04613,2020-06-23 01:40:00,66.00,94.00
129+04613,2020-06-23 01:50:00,66.25,96.25
129+04613,2020-06-23 02:00:00,,
129+04613,2020-06-23 02:10:00,,
129+04613,2020-06-23 02:20:00,69.84,96.71
129+04613,2020-06-23 02:30:00,70.27,95.00
129+04613,2020-06-23 02:40:00,70.15,93.00
129+04613,2020-06-23 02:50:00,69.50,95.17
129+04613,2020-06-23 03:00:00,67.59,88.90
129+04613,2020-06-23 03:10:00,66.37,84.80
129+04613,2020-06-23 03:20:00,67.64,92.20
129+04613,2020-06-23 03:30:00,69.39,96.20
129+04613,2020-06-23 03:40:00,52.56,65.25
129+04613,2020-06-23 03:50:00,72.40,80.70
129+04613,2020-06-23 04:00:00,75.27,74.80
129+04613,2020-06-23 04:10:00,62.09,76.70
129+04613,2020-06-23 04:20:00,71.80,91.90
129+04613,2020-06-23 04:30:00,68.88,93.30
129+04613,2020-06-23 04:40:00,69.48,96.10
129+04613,2020-06-23 04:50:00,72.65,70.20
129+04613,2020-06-23 05:00:00,73.06,76.90
129+04613,2020-06-23 05:10:00,73.10,93.00
129+04613,2020-06-23 05:20:00,75.65,77.80
129+04613,2020-06-23 05:30:00,73.09,94.90
129+04613,2020-06-23 05:40:00,71.48,99.50
129+04613,2020-06-23 05:50:00,72.77,99.80
129+04613,2020-06-23 06:00:00,74.79,100.00
129+04613,2020-06-23 06:10:00,75.39,100.00
129+04613,2020-06-23 06:20:00,74.89,100.00
129+04613,2020-06-23 06:30:00,74.19,100.00
129+04613,2020-06-23 06:40:00,73.97,100.00
129+04613,2020-06-23 06:50:00,72.44,100.00
129+04613,2020-06-23 07:00:00,74.68,100.00
129+04613,2020-06-23 07:10:00,74.99,100.00
129+04613,2020-06-23 07:20:00,73.79,100.00
129+04613,2020-06-23 07:30:00,74.69,100.00
129+04613,2020-06-23 07:40:00,74.39,100.00
129+04613,2020-06-23 07:50:00,72.69,100.00
129+04613,2020-06-23 08:00:00,72.39,100.00
129+04613,2020-06-23 08:10:00,71.99,100.00
129+04613,2020-06-23 08:20:00,72.63,100.00
129+04613,2020-06-23 08:30:00,72.16,100.00
129+04613,2020-06-23 08:40:00,72.58,100.00
129+04613,2020-06-23 08:50:00,73.68,100.00
129+04613,2020-06-23 09:00:00,72.97,100.00
129+04613,2020-06-23 09:10:00,70.80,100.00
129+04613,2020-06-23 09:20:00,72.48,100.00
129+04613,2020-06-23 09:30:00,72.46,100.00
129+04613,2020-06-23 09:40:00,70.69,100.00
129+04613,2020-06-23 09:50:00,73.98,97.90
129+04613,2020-06-23 10:00:00,73.28,99.00
129+04613,2020-06-23 10:10:00,70.76,98.70
129+04613,2020-06-23 10:20:00,70.89,100.00
129+04613,2020-06-23 10:30:00,74.28,100.00
129+04613,2020-06-23 10:40:00,71.87,100.00
129+04613,2020-06-23 10:50:00,71.10,100.00
129+04613,2020-06-23 11:00:00,72.67,100.00
129+04613,2020-06-23 11:10:00,71.37,100.00
129+04613,2020-06-23 11:20:00,74.04,100.00
129+04613,2020-06-23 11:30:00,73.11,99.20
129+04613,2020-06-23 11:40:00,72.38,100.00
129+04613,2020-06-23 11:50:00,72.86,100.00
129+04613,2020-06-23 12:00:00,75.39,98.70
129+04613,2020-06-23 12:10:00,73.97,100.00
129+04613,2020-06-23 12:20:00,74.09,100.00
129+04613,2020-06-23 12:30:00,74.19,100.00
129+04613,2020-06-23 12:40:00,75.50,100.00
129+04613,2020-06-23 12:50:00,73.79,100.00
129+04613,2020-06-23 13:00:00,74.88,100.00
129+04613,2020-06-23 13:10:00,71.29,100.00
129+04613,2020-06-23 13:20:00,72.05,99.60
129+04613,2020-06-23 13:30:00,70.88,99.30
129+04613,2020-06-23 13:40:00,69.90,100.00
129+04613,2020-06-23 13:50:00,72.48,100.00
129+04613,2020-06-23 14:00:00,73.20,100.00
129+04613,2020-06-23 14:10:00,71.78,99.60
129+04613,2020-06-23 14:20:00,72.18,100.00
129+04613,2020-06-23 14:30:00,73.28,100.00
129+04613,2020-06-23 14:40:00,73.47,100.00
129+04613,2020-06-23 14:50:00,73.67,100.00
129+04613,2020-06-23 15:00:00,75.17,95.60
129+04613,2020-06-23 15:10:00,75.49,91.50
129+04613,2020-06-23 15:20:00,72.17,98.80
129+04613,2020-06-23 15:30:00,73.66,100.00
129+04613,2020-06-23 15:40:00,71.67,100.00
129+04613,2020-06-23 15:50:00,73.09,100.00
129+04613,2020-06-23 16:00:00,73.87,100.00
129+04613,2020-06-23 16:10:00,73.83,94.30
129+04613,2020-06-23 16:20:00,72.77,100.00
129+04613,2020-06-23 16:30:00,73.89,100.00
129+04613,2020-06-23 16:40:00,73.09,100.00
129+04613,2020-06-23 16:50:00,70.19,100.00
129+04613,2020-06-23 17:00:00,72.66,100.00
129+04613,2020-06-23 17:10:00,75.30,100.00
129+04613,2020-06-23 17:20:00,72.18,100.00
129+04613,2020-06-23 17:30:00,73.66,100.00
129+04613,2020-06-23 17:40:00,73.39,100.00
129+04613,2020-06-23 17:50:00,74.79,100.00
129+04613,2020-06-23 18:00:00,73.49,99.70
129+04613,2020-06-23 18:10:00,70.45,100.00
129+04613,2020-06-23 18:20:00,70.06,99.80
129+04613,2020-06-23 18:30:00,72.46,99.60
129+04613,2020-06-23 18:40:00,71.85,98.10
129+04613,2020-06-23 18:50:00,72.88,99.70
129+04613,2020-06-23 19:00:00,72.69,100.00
129+04613,2020-06-23 19:10:00,75.17,84.70
129+04613,2020-06-23 19:20:00,74.09,100.00
129+04613,2020-06-23 19:30:00,73.97,100.00
129+04613,2020-06-23 19:40:00,66.62,61.40
129+04613,2020-06-23 19:50:00,75.70,88.70
129+04613,2020-06-23 20:00:00,76.16,78.40
129+04613,2020-06-23 20:10:00,73.04,98.30
129+04613,2020-06-23 20:20:00,77.39,100.00
129+04613,2020-06-23 20:30:00,77.28,99.30
129+04613,2020-06-23 20:40:00,70.57,99.30
129+04613,2020-06-23 20:50:00,70.19,100.00
129+04613,2020-06-23 21:00:00,70.09,98.80
129+04613,2020-06-23 21:10:00,72.21,93.50
129+04613,2020-06-23 21:20:00,70.50,99.50
129+04613,2020-06-23 21:30:00,69.78,95.20
129+04613,2020-06-23 21:40:00,74.11,60.90
129+04613,2020-06-23 21:50:00,74.52,68.10
129+04613,2020-06-23 22:00:00,73.64,88.50
129+04613,2020-06-23 22:10:00,72.78,96.90
129+04613,2020-06-23 22:20:00,71.15,83.00
129+04613,2020-06-23 22:30:00,70.40,75.20
129+04613,2020-06-23 22:40:00,74.19,92.30
129+04613,2020-06-23 22:50:00,71.28,93.60
129+04613,2020-06-23 23:00:00,67.37,75.00
129+04613,2020-06-23 23:10:00,67.50,85.20
129+04613,2020-06-23 23:20:00,65.98,73.29
129+04613,2020-06-23 23:30:00,75.00,52.50
129+04613,2020-06-23 23:40:00,73.33,64.50
129+04613,2020-06-23 23:50:00,66.20,75.56
129+04614,2020-06-23 00:00:00,69.36,92.20
129+04614,2020-06-23 00:10:00,70.33,98.33
129+04614,2020-06-23 00:20:00,68.00,76.00
129+04614,2020-06-23 00:30:00,67.60,86.40
129+04614,2020-06-23 00:40:00,65.79,83.20
129+04614,2020-06-23 00:50:00,69.06,90.90
129+04614,2020-06-23 01:00:00,72.66,66.11
129+04614,2020-06-23 01:10:00,67.36,91.60
129+04614,2020-06-23 01:20:00,69.19,97.80
129+04614,2020-06-23 01:30:00,68.00,98.20
129+04614,2020-06-23 01:40:00,66.00,82.00
129+04614,2020-06-23 01:50:00,66.33,90.00
129+04614,2020-06-23 02:00:00,68.00,98.00
129+04614,2020-06-23 02:10:00,,
129+04614,2020-06-23 02:20:00,69.84,87.86
129+04614,2020-06-23 02:30:00,69.89,92.90
129+04614,2020-06-23 02:40:00,70.19,94.50
129+04614,2020-06-23 02:50:00,69.85,96.00
129+04614,2020-06-23 03:00:00,68.10,95.70
129+04614,2020-06-23 03:10:00,66.50,83.80
129+04614,2020-06-23 03:20:00,66.79,91.40
129+04614,2020-06-23 03:30:00,71.86,67.30
129+04614,2020-06-23 03:40:00,77.37,30.14
129+04614,2020-06-23 03:50:00,71.28,94.40
129+04614,2020-06-23 04:00:00,75.09,72.70
129+04614,2020-06-23 04:10:00,69.71,73.60
129+04614,2020-06-23 04:20:00,70.48,87.30
129+04614,2020-06-23 04:30:00,68.49,82.80
129+04614,2020-06-23 04:40:00,70.00,96.80
129+04614,2020-06-23 04:50:00,74.97,54.00
129+04614,2020-06-23 05:00:00,71.52,82.70
129+04614,2020-06-23 05:10:00,72.69,95.10
129+04614,2020-06-23 05:20:00,78.04,54.20
129+04614,2020-06-23 05:30:00,76.31,86.60
129+04614,2020-06-23 05:40:00,69.49,99.20
129+04614,2020-06-23 05:50:00,72.07,98.40
129+04614,2020-06-23 06:00:00,74.58,100.00
129+04614,2020-06-23 06:10:00,76.67,100.00
129+04614,2020-06-23 06:20:00,74.09,100.00
129+04614,2020-06-23 06:30:00,76.19,100.00
129+04614,2020-06-23 06:40:00,75.59,100.00
129+04614,2020-06-23 06:50:00,73.57,98.50
129+04614,2020-06-23 07:00:00,75.38,100.00
129+04614,2020-06-23 07:10:00,75.89,99.80
129+04614,2020-06-23 07:20:00,74.39,100.00
129+04614,2020-06-23 07:30:00,75.49,100.00
129+04614,2020-06-23 07:40:00,73.38,100.00
129+04614,2020-06-23 07:50:00,71.79,100.00
129+04614,2020-06-23 08:00:00,72.19,100.00
129+04614,2020-06-23 08:10:00,71.29,100.00
129+04614,2020-06-23 08:20:00,71.23,100.00
129+04614,2020-06-23 08:30:00,73.16,100.00
129+04614,2020-06-23 08:40:00,73.48,100.00
129+04614,2020-06-23 08:50:00,73.00,100.00
129+04614,2020-06-23 09:00:00,73.46,100.00
129+04614,2020-06-23 09:10:00,72.44,100.00
129+04614,2020-06-23 09:20:00,73.40,100.00
129+04614,2020-06-23 09:30:00,73.09,100.00
129+04614,2020-06-23 09:40:00,71.39,100.00
129+04614,2020-06-23 09:50:00,74.58,96.80
129+04614,2020-06-23 10:00:00,74.39,96.90
129+04614,2020-06-23 10:10:00,72.86,99.90
129+04614,2020-06-23 10:20:00,69.39,100.00
129+04614,2020-06-23 10:30:00,72.63,100.00
129+04614,2020-06-23 10:40:00,71.08,100.00
129+04614,2020-06-23 10:50:00,71.00,100.00
129+04614,2020-06-23 11:00:00,75.05,98.10
129+04614,2020-06-23 11:10:00,71.28,100.00
129+04614,2020-06-23 11:20:00,71.95,100.00
129+04614,2020-06-23 11:30:00,72.89,99.00
129+04614,2020-06-23 11:40:00,74.80,100.00
129+04614,2020-06-23 11:50:00,74.39,100.00
129+04614,2020-06-23 12:00:00,73.79,100.00
129+04614,2020-06-23 12:10:00,72.88,100.00
129+04614,2020-06-23 12:20:00,74.79,100.00
129+04614,2020-06-23 12:30:00,72.59,100.00
129+04614,2020-06-23 12:40:00,72.88,100.00
129+04614,2020-06-23 12:50:00,74.69,99.80
129+04614,2020-06-23 13:00:00,71.29,99.60
129+04614,2020-06-23 13:10:00,71.40,100.00
