tmc,tstamp,speed,cvalue
129P04267,2020-06-15 00:00:00,50.00,78.00
129P04267,2020-06-15 00:10:00,50.00,84.50
129P04267,2020-06-15 00:20:00,,
129P04267,2020-06-15 00:30:00,42.00,
129P04267,2020-06-15 00:40:00,53.00,94.50
129P04267,2020-06-15 00:50:00,52.66,99.00
129P04267,2020-06-15 01:00:00,,
129P04267,2020-06-15 01:10:00,49.56,
129P04267,2020-06-15 01:20:00,53.00,
129P04267,2020-06-15 01:30:00,52.20,
129P04267,2020-06-15 01:40:00,52.00,
129P04267,2020-06-15 01:50:00,63.00,
129P04267,2020-06-15 02:00:00,63.00,100.00
129P04267,2020-06-15 02:10:00,60.40,96.00
129P04267,2020-06-15 02:20:00,,
129P04267,2020-06-15 02:30:00,,
129P04267,2020-06-15 02:40:00,,
129P04267,2020-06-15 02:50:00,,
129P04267,2020-06-15 03:00:00,,
129P04267,2020-06-15 03:10:00,,
129P04267,2020-06-15 03:20:00,,
129P04267,2020-06-15 03:30:00,,
129P04267,2020-06-15 03:40:00,,
129P04267,2020-06-15 03:50:00,,
129P04267,2020-06-15 04:00:00,,
129P04267,2020-06-15 04:10:00,55.67,96.83
129P04267,2020-06-15 04:20:00,49.88,74.13
129P04267,2020-06-15 04:30:00,,
129P04267,2020-06-15 04:40:00,57.89,90.56
129P04267,2020-06-15 04:50:00,57.75,95.00
129P04267,2020-06-15 05:00:00,53.00,99.50
129P04267,2020-06-15 05:10:00,53.00,98.00
129P04267,2020-06-15 05:20:00,63.00,41.50
129P04267,2020-06-15 05:30:00,63.22,63.90
129P04267,2020-06-15 05:40:00,63.11,86.83
129P04267,2020-06-15 05:50:00,57.44,71.10
129P04267,2020-06-15 06:00:00,52.44,49.89
129P04267,2020-06-15 06:10:00,57.27,100.00
129P04267,2020-06-15 06:20:00,62.28,98.00
129P04267,2020-06-15 06:30:00,64.97,100.00
129P04267,2020-06-15 06:40:00,55.77,84.00
129P04267,2020-06-15 06:50:00,57.96,100.00
129P04267,2020-06-15 07:00:00,57.10,100.00
129P04267,2020-06-15 07:10:00,59.32,100.00
129P04267,2020-06-15 07:20:00,53.77,74.00
129P04267,2020-06-15 07:30:00,54.64,100.00
129P04267,2020-06-15 07:40:00,54.06,100.00
129P04267,2020-06-15 07:50:00,53.88,100.00
129P04267,2020-06-15 08:00:00,55.82,100.00
129P04267,2020-06-15 08:10:00,56.99,100.00
129P04267,2020-06-15 08:20:00,54.76,100.00
129P04267,2020-06-15 08:30:00,57.28,100.00
129P04267,2020-06-15 08:40:00,56.97,100.00
129P04267,2020-06-15 08:50:00,52.87,100.00
129P04267,2020-06-15 09:00:00,57.19,100.00
129P04267,2020-06-15 09:10:00,54.57,100.00
129P04267,2020-06-15 09:20:00,55.47,100.00
129P04267,2020-06-15 09:30:00,55.72,100.00
129P04267,2020-06-15 09:40:00,58.07,96.50
129P04267,2020-06-15 09:50:00,56.80,100.00
129P04267,2020-06-15 10:00:00,56.39,100.00
129P04267,2020-06-15 10:10:00,56.61,100.00
129P04267,2020-06-15 10:20:00,58.72,86.40
129P04267,2020-06-15 10:30:00,58.34,88.40
