tmc,tstamp,speed,cvalue
129+04613,2020-04-08 00:00:00,63.11,56.78
129+04613,2020-04-08 00:10:00,66.19,88.00
129+04613,2020-04-08 00:20:00,68.00,98.50
129+04613,2020-04-08 00:30:00,68.50,90.25
129+04613,2020-04-08 00:40:00,68.29,91.40
129+04613,2020-04-08 00:50:00,70.84,81.00
129+04613,2020-04-08 01:00:00,71.59,83.20
129+04613,2020-04-08 01:10:00,72.40,80.00
129+04613,2020-04-08 01:20:00,68.00,87.13
129+04613,2020-04-08 01:30:00,67.40,80.30
129+04613,2020-04-08 01:40:00,68.25,89.00
129+04613,2020-04-08 01:50:00,70.30,95.00
129+04613,2020-04-08 02:00:00,69.90,90.20
129+04613,2020-04-08 02:10:00,71.00,93.75
129+04613,2020-04-08 02:20:00,68.47,80.50
129+04613,2020-04-08 02:30:00,68.31,84.38
129+04613,2020-04-08 02:40:00,66.52,85.80
129+04613,2020-04-08 02:50:00,65.69,86.38
129+04613,2020-04-08 03:00:00,69.98,86.00
129+04613,2020-04-08 03:10:00,67.10,99.40
129+04613,2020-04-08 03:20:00,67.83,89.10
129+04613,2020-04-08 03:30:00,67.08,93.20
129+04613,2020-04-08 03:40:00,67.14,97.14
129+04613,2020-04-08 03:50:00,68.60,97.10
129+04613,2020-04-08 04:00:00,66.89,97.90
129+04613,2020-04-08 04:10:00,66.98,93.60
129+04613,2020-04-08 04:20:00,65.36,92.88
129+04613,2020-04-08 04:30:00,67.49,98.90
129+04613,2020-04-08 04:40:00,71.61,66.80
129+04613,2020-04-08 04:50:00,71.74,73.20
129+04613,2020-04-08 05:00:00,70.78,79.00
129+04613,2020-04-08 05:10:00,73.73,75.90
129+04613,2020-04-08 05:20:00,73.70,78.80
129+04613,2020-04-08 05:30:00,75.35,80.10
129+04613,2020-04-08 05:40:00,73.09,88.00
129+04613,2020-04-08 05:50:00,69.80,95.10
129+04613,2020-04-08 06:00:00,68.09,100.00
129+04613,2020-04-08 06:10:00,73.55,95.00
129+04613,2020-04-08 06:20:00,75.07,84.80
129+04613,2020-04-08 06:30:00,73.15,91.30
129+04613,2020-04-08 06:40:00,70.69,100.00
129+04613,2020-04-08 06:50:00,75.07,100.00
129+04613,2020-04-08 07:00:00,72.99,98.40
129+04613,2020-04-08 07:10:00,72.24,98.20
129+04613,2020-04-08 07:20:00,74.57,95.40
129+04613,2020-04-08 07:30:00,70.99,100.00
129+04613,2020-04-08 07:40:00,73.78,100.00
129+04613,2020-04-08 07:50:00,72.76,100.00
129+04613,2020-04-08 08:00:00,69.39,100.00
129+04613,2020-04-08 08:10:00,72.16,94.60
129+04613,2020-04-08 08:20:00,72.41,89.00
129+04613,2020-04-08 08:30:00,71.28,98.20
129+04613,2020-04-08 08:40:00,72.12,91.70
129+04613,2020-04-08 08:50:00,72.51,78.90
129+04613,2020-04-08 09:00:00,71.69,99.00
129+04613,2020-04-08 09:10:00,70.89,96.80
129+04613,2020-04-08 09:20:00,72.18,97.30
129+04613,2020-04-08 09:30:00,73.21,87.90
129+04613,2020-04-08 09:40:00,74.18,79.70
129+04613,2020-04-08 09:50:00,70.29,99.80
129+04613,2020-04-08 10:00:00,70.39,99.30
129+04613,2020-04-08 10:10:00,72.49,98.70
129+04613,2020-04-08 10:20:00,73.98,99.20
129+04613,2020-04-08 10:30:00,69.07,100.00
129+04613,2020-04-08 10:40:00,69.07,99.80
129+04613,2020-04-08 10:50:00,71.56,89.90
129+04613,2020-04-08 11:00:00,74.39,99.10
129+04613,2020-04-08 11:10:00,71.86,96.60
129+04613,2020-04-08 11:20:00,71.67,99.10
129+04613,2020-04-08 11:30:00,72.02,94.90
129+04613,2020-04-08 11:40:00,71.39,99.60
129+04613,2020-04-08 11:50:00,72.45,94.20
129+04613,2020-04-08 12:00:00,76.12,69.10
129+04613,2020-04-08 12:10:00,75.03,75.10
129+04613,2020-04-08 12:20:00,69.68,98.30
129+04613,2020-04-08 12:30:00,70.10,99.40
129+04613,2020-04-08 12:40:00,71.48,99.70
129+04613,2020-04-08 12:50:00,71.27,99.90
129+04613,2020-04-08 13:00:00,73.46,89.00
129+04613,2020-04-08 13:10:00,76.00,72.30
129+04613,2020-04-08 13:20:00,72.84,91.30
129+04613,2020-04-08 13:30:00,72.54,88.60
129+04613,2020-04-08 13:40:00,71.98,100.00
129+04613,2020-04-08 13:50:00,70.10,99.80
129+04613,2020-04-08 14:00:00,72.59,98.40
129+04613,2020-04-08 14:10:00,71.97,93.60
129+04613,2020-04-08 14:20:00,72.37,93.00
129+04613,2020-04-08 14:30:00,71.93,87.10
129+04613,2020-04-08 14:40:00,70.92,100.00
129+04613,2020-04-08 14:50:00,77.29,82.40
129+04613,2020-04-08 15:00:00,74.42,85.60
129+04613,2020-04-08 15:10:00,73.21,91.40
129+04613,2020-04-08 15:20:00,76.18,93.10
129+04613,2020-04-08 15:30:00,74.19,99.90
129+04613,2020-04-08 15:40:00,73.30,99.30
129+04613,2020-04-08 15:50:00,75.47,98.60
129+04613,2020-04-08 16:00:00,70.78,100.00
129+04613,2020-04-08 16:10:00,74.98,99.80
129+04613,2020-04-08 16:20:00,76.39,88.50
129+04613,2020-04-08 16:30:00,75.48,95.60
129+04613,2020-04-08 16:40:00,77.59,91.60
129+04613,2020-04-08 16:50:00,74.39,96.70
129+04613,2020-04-08 17:00:00,74.37,97.10
129+04613,2020-04-08 17:10:00,76.29,98.20
129+04613,2020-04-08 17:20:00,72.48,98.60
129+04613,2020-04-08 17:30:00,75.49,95.80
129+04613,2020-04-08 17:40:00,68.84,95.70
129+04613,2020-04-08 17:50:00,74.47,100.00
129+04613,2020-04-08 18:00:00,73.58,98.20
129+04613,2020-04-08 18:10:00,75.64,81.70
129+04613,2020-04-08 18:20:00,69.56,100.00
129+04613,2020-04-08 18:30:00,71.41,99.20
129+04613,2020-04-08 18:40:00,70.08,99.40
129+04613,2020-04-08 18:50:00,70.05,99.40
129+04613,2020-04-08 19:00:00,72.24,85.20
129+04613,2020-04-08 19:10:00,77.60,46.40
129+04613,2020-04-08 19:20:00,78.95,51.80
129+04613,2020-04-08 19:30:00,75.09,98.60
129+04613,2020-04-08 19:40:00,73.28,99.40
129+04613,2020-04-08 19:50:00,70.95,99.20
129+04613,2020-04-08 20:00:00,70.28,100.00
129+04613,2020-04-08 20:10:00,67.86,89.60
129+04613,2020-04-08 20:20:00,69.73,94.50
129+04613,2020-04-08 20:30:00,72.53,83.22
129+04613,2020-04-08 20:40:00,67.39,93.90
129+04613,2020-04-08 20:50:00,69.59,100.00
129+04613,2020-04-08 21:00:00,73.10,77.50
129+04613,2020-04-08 21:10:00,75.28,65.78
129+04613,2020-04-08 21:20:00,70.00,100.00
129+04613,2020-04-08 21:30:00,73.54,88.90
129+04613,2020-04-08 21:40:00,73.65,94.50
129+04613,2020-04-08 21:50:00,74.00,99.00
129+04613,2020-04-08 22:00:00,66.79,99.60
129+04613,2020-04-08 22:10:00,66.00,100.00
129+04613,2020-04-08 22:20:00,65.59,94.17
129+04613,2020-04-08 22:30:00,67.50,100.00
129+04613,2020-04-08 22:40:00,68.48,98.63
129+04613,2020-04-08 22:50:00,70.49,74.30
129+04613,2020-04-08 23:00:00,68.40,95.71
129+04613,2020-04-08 23:10:00,70.19,94.40
129+04613,2020-04-08 23:20:00,68.47,93.80
129+04613,2020-04-08 23:30:00,71.04,86.22
129+04613,2020-04-08 23:40:00,71.28,86.30
129+04613,2020-04-08 23:50:00,73.98,64.70
129+04614,2020-04-08 00:00:00,64.08,44.57
129+04614,2020-04-08 00:10:00,65.92,82.30
129+04614,2020-04-08 00:20:00,68.00,97.00
129+04614,2020-04-08 00:30:00,67.19,96.80
129+04614,2020-04-08 00:40:00,67.48,97.10
129+04614,2020-04-08 00:50:00,66.71,99.29
129+04614,2020-04-08 01:00:00,71.00,75.50
129+04614,2020-04-08 01:10:00,71.00,80.43
129+04614,2020-04-08 01:20:00,68.00,98.80
129+04614,2020-04-08 01:30:00,67.39,94.10
129+04614,2020-04-08 01:40:00,67.00,92.80
129+04614,2020-04-08 01:50:00,68.25,98.13
129+04614,2020-04-08 02:00:00,68.87,97.13
129+04614,2020-04-08 02:10:00,68.99,95.50
129+04614,2020-04-08 02:20:00,70.00,91.14
129+04614,2020-04-08 02:30:00,66.44,85.83
129+04614,2020-04-08 02:40:00,67.38,94.70
129+04614,2020-04-08 02:50:00,66.78,96.33
129+04614,2020-04-08 03:00:00,68.98,92.50
129+04614,2020-04-08 03:10:00,67.40,99.80
129+04614,2020-04-08 03:20:00,68.78,94.60
129+04614,2020-04-08 03:30:00,69.03,85.00
129+04614,2020-04-08 03:40:00,68.40,98.80
129+04614,2020-04-08 03:50:00,68.38,97.90
129+04614,2020-04-08 04:00:00,67.20,94.60
129+04614,2020-04-08 04:10:00,67.80,98.20
129+04614,2020-04-08 04:20:00,68.00,99.00
129+04614,2020-04-08 04:30:00,67.60,98.80
129+04614,2020-04-08 04:40:00,72.50,65.20
129+04614,2020-04-08 04:50:00,73.97,67.80
129+04614,2020-04-08 05:00:00,71.20,68.90
129+04614,2020-04-08 05:10:00,71.18,81.80
129+04614,2020-04-08 05:20:00,69.99,78.10
129+04614,2020-04-08 05:30:00,73.29,80.90
129+04614,2020-04-08 05:40:00,75.37,77.80
129+04614,2020-04-08 05:50:00,70.00,96.00
129+04614,2020-04-08 06:00:00,68.59,98.70
129+04614,2020-04-08 06:10:00,72.03,95.60
129+04614,2020-04-08 06:20:00,74.98,90.10
129+04614,2020-04-08 06:30:00,74.36,91.00
129+04614,2020-04-08 06:40:00,70.79,100.00
129+04614,2020-04-08 06:50:00,74.27,100.00
129+04614,2020-04-08 07:00:00,72.99,99.20
129+04614,2020-04-08 07:10:00,74.19,96.10
129+04614,2020-04-08 07:20:00,73.79,97.10
129+04614,2020-04-08 07:30:00,71.09,100.00
129+04614,2020-04-08 07:40:00,73.07,100.00
129+04614,2020-04-08 07:50:00,71.86,100.00
129+04614,2020-04-08 08:00:00,70.29,100.00
129+04614,2020-04-08 08:10:00,72.39,98.00
129+04614,2020-04-08 08:20:00,73.44,89.80
129+04614,2020-04-08 08:30:00,70.29,100.00
129+04614,2020-04-08 08:40:00,72.92,94.50
129+04614,2020-04-08 08:50:00,74.60,80.60
129+04614,2020-04-08 09:00:00,71.37,99.60
129+04614,2020-04-08 09:10:00,71.69,98.90
129+04614,2020-04-08 09:20:00,72.47,95.60
129+04614,2020-04-08 09:30:00,73.99,95.80
129+04614,2020-04-08 09:40:00,75.93,85.20
129+04614,2020-04-08 09:50:00,71.00,100.00
129+04614,2020-04-08 10:00:00,70.18,99.90
129+04614,2020-04-08 10:10:00,70.58,100.00
129+04614,2020-04-08 10:20:00,74.26,96.40
129+04614,2020-04-08 10:30:00,70.19,100.00
129+04614,2020-04-08 10:40:00,70.50,98.70
129+04614,2020-04-08 10:50:00,70.39,99.90
129+04614,2020-04-08 11:00:00,72.39,100.00
129+04614,2020-04-08 11:10:00,71.09,98.70
129+04614,2020-04-08 11:20:00,73.99,95.50
129+04614,2020-04-08 11:30:00,72.68,87.20
129+04614,2020-04-08 11:40:00,72.39,99.00
129+04614,2020-04-08 11:50:00,71.29,99.70
129+04614,2020-04-08 12:00:00,71.88,98.30
129+04614,2020-04-08 12:10:00,73.48,83.70
129+04614,2020-04-08 12:20:00,70.10,100.00
129+04614,2020-04-08 12:30:00,68.79,100.00
129+04614,2020-04-08 12:40:00,73.07,97.60
129+04614,2020-04-08 12:50:00,70.15,97.10
129+04614,2020-04-08 13:00:00,73.27,91.60
129+04614,2020-04-08 13:10:00,73.79,86.10
129+04614,2020-04-08 13:20:00,71.59,98.50
129+04614,2020-04-08 13:30:00,74.39,83.00
129+04614,2020-04-08 13:40:00,70.99,99.90
129+04614,2020-04-08 13:50:00,71.10,99.50
129+04614,2020-04-08 14:00:00,72.78,96.90
129+04614,2020-04-08 14:10:00,72.34,96.60
129+04614,2020-04-08 14:20:00,71.00,100.00
129+04614,2020-04-08 14:30:00,73.66,92.90
129+04614,2020-04-08 14:40:00,72.14,95.60
129+04614,2020-04-08 14:50:00,76.29,80.10
129+04614,2020-04-08 15:00:00,75.00,84.40
129+04614,2020-04-08 15:10:00,73.65,95.10
129+04614,2020-04-08 15:20:00,76.20,94.10
129+04614,2020-04-08 15:30:00,74.19,99.00
129+04614,2020-04-08 15:40:00,73.78,98.20
129+04614,2020-04-08 15:50:00,74.84,100.00
129+04614,2020-04-08 16:00:00,71.66,100.00
129+04614,2020-04-08 16:10:00,71.89,100.00
129+04614,2020-04-08 16:20:00,77.39,86.60
129+04614,2020-04-08 16:30:00,76.29,89.10
129+04614,2020-04-08 16:40:00,76.49,93.60
129+04614,2020-04-08 16:50:00,72.36,98.90
129+04614,2020-04-08 17:00:00,73.99,99.70
129+04614,2020-04-08 17:10:00,76.24,90.40
129+04614,2020-04-08 17:20:00,72.45,99.90
129+04614,2020-04-08 17:30:00,75.98,92.20
129+04614,2020-04-08 17:40:00,72.56,96.50
129+04614,2020-04-08 17:50:00,72.55,100.00
129+04614,2020-04-08 18:00:00,74.67,96.80
129+04614,2020-04-08 18:10:00,74.47,83.60
129+04614,2020-04-08 18:20:00,70.30,99.70
129+04614,2020-04-08 18:30:00,72.59,85.40
129+04614,2020-04-08 18:40:00,70.40,100.00
129+04614,2020-04-08 18:50:00,68.88,100.00
129+04614,2020-04-08 19:00:00,71.82,91.50
129+04614,2020-04-08 19:10:00,77.49,50.40
129+04614,2020-04-08 19:20:00,79.50,44.50
129+04614,2020-04-08 19:30:00,73.23,94.00
129+04614,2020-04-08 19:40:00,71.60,100.00
129+04614,2020-04-08 19:50:00,71.08,100.00
129+04614,2020-04-08 20:00:00,71.54,100.00
129+04614,2020-04-08 20:10:00,68.17,88.20
129+04614,2020-04-08 20:20:00,69.67,100.00
129+04614,2020-04-08 20:30:00,72.98,100.00
129+04614,2020-04-08 20:40:00,70.00,100.00
129+04614,2020-04-08 20:50:00,70.08,100.00
129+04614,2020-04-08 21:00:00,73.03,76.30
129+04614,2020-04-08 21:10:00,77.85,49.10
129+04614,2020-04-08 21:20:00,72.69,98.20
129+04614,2020-04-08 21:30:00,74.04,92.80
129+04614,2020-04-08 21:40:00,75.49,93.40
129+04614,2020-04-08 21:50:00,74.53,100.00
129+04614,2020-04-08 22:00:00,68.00,100.00
129+04614,2020-04-08 22:10:00,67.80,100.00
129+04614,2020-04-08 22:20:00,67.87,100.00
129+04614,2020-04-08 22:30:00,66.99,100.00
129+04614,2020-04-08 22:40:00,67.88,97.60
129+04614,2020-04-08 22:50:00,68.20,98.90
129+04614,2020-04-08 23:00:00,67.15,98.33
129+04614,2020-04-08 23:10:00,70.16,87.00
129+04614,2020-04-08 23:20:00,69.59,94.60
129+04614,2020-04-08 23:30:00,70.60,87.22
129+04614,2020-04-08 23:40:00,69.79,96.60
129+04614,2020-04-08 23:50:00,70.14,86.90
129+04615,2020-04-08 00:00:00,59.14,70.86
129+04615,2020-04-08 00:10:00,59.32,83.60
129+04615,2020-04-08 00:20:00,60.85,96.20
129+04615,2020-04-08 00:30:00,62.30,67.88
129+04615,2020-04-08 00:40:00,62.75,91.13
129+04615,2020-04-08 00:50:00,60.42,84.44
