tmc,tstamp,speed,cvalue
129+04613,2020-07-17 00:00:00,67.18,92.70
129+04613,2020-07-17 00:10:00,64.08,70.40
129+04613,2020-07-17 00:20:00,62.39,66.60
129+04613,2020-07-17 00:30:00,66.10,99.00
129+04613,2020-07-17 00:40:00,63.48,93.50
129+04613,2020-07-17 00:50:00,67.92,67.40
129+04613,2020-07-17 01:00:00,71.45,53.60
129+04613,2020-07-17 01:10:00,70.77,77.00
129+04613,2020-07-17 01:20:00,67.26,87.80
129+04613,2020-07-17 01:30:00,64.80,79.60
129+04613,2020-07-17 01:40:00,66.66,91.67
129+04613,2020-07-17 01:50:00,66.00,95.00
129+04613,2020-07-17 02:00:00,67.59,95.80
129+04613,2020-07-17 02:10:00,68.00,96.71
129+04613,2020-07-17 02:20:00,66.00,99.00
129+04613,2020-07-17 02:30:00,68.17,94.40
129+04613,2020-07-17 02:40:00,67.37,95.00
129+04613,2020-07-17 02:50:00,68.34,89.90
129+04613,2020-07-17 03:00:00,68.87,92.80
129+04613,2020-07-17 03:10:00,69.58,91.30
129+04613,2020-07-17 03:20:00,68.09,96.22
129+04613,2020-07-17 03:30:00,68.44,98.44
129+04613,2020-07-17 03:40:00,67.61,96.00
129+04613,2020-07-17 03:50:00,68.09,97.20
129+04613,2020-07-17 04:00:00,71.26,79.80
129+04613,2020-07-17 04:10:00,67.97,96.30
129+04613,2020-07-17 04:20:00,69.34,89.50
129+04613,2020-07-17 04:30:00,71.76,71.00
129+04613,2020-07-17 04:40:00,72.59,76.50
129+04613,2020-07-17 04:50:00,65.59,64.00
129+04613,2020-07-17 05:00:00,66.69,84.70
129+04613,2020-07-17 05:10:00,68.40,98.00
129+04613,2020-07-17 05:20:00,71.05,85.30
129+04613,2020-07-17 05:30:00,72.05,91.60
129+04613,2020-07-17 05:40:00,70.60,97.50
129+04613,2020-07-17 05:50:00,70.70,98.50
129+04613,2020-07-17 06:00:00,68.08,99.90
129+04613,2020-07-17 06:10:00,66.88,100.00
129+04613,2020-07-17 06:20:00,69.47,100.00
129+04613,2020-07-17 06:30:00,69.48,92.10
129+04613,2020-07-17 06:40:00,70.98,100.00
129+04613,2020-07-17 06:50:00,72.08,100.00
129+04613,2020-07-17 07:00:00,73.38,99.10
129+04613,2020-07-17 07:10:00,69.67,99.80
129+04613,2020-07-17 07:20:00,72.79,100.00
129+04613,2020-07-17 07:30:00,74.48,100.00
