tmc,tstamp,speed,cvalue
129-04269,2020-05-28 00:00:00,58.49,96.88
129-04269,2020-05-28 00:10:00,62.22,68.10
129-04269,2020-05-28 00:20:00,64.42,59.40
129-04269,2020-05-28 00:30:00,56.90,94.00
129-04269,2020-05-28 00:40:00,57.63,90.17
129-04269,2020-05-28 00:50:00,62.83,93.00
129-04269,2020-05-28 01:00:00,62.66,96.67
129-04269,2020-05-28 01:10:00,55.00,63.25
129-04269,2020-05-28 01:20:00,53.16,63.30
129-04269,2020-05-28 01:30:00,55.00,95.78
129-04269,2020-05-28 01:40:00,56.96,94.33
129-04269,2020-05-28 01:50:00,60.65,74.30
129-04269,2020-05-28 02:00:00,58.76,92.90
129-04269,2020-05-28 02:10:00,59.87,86.50
129-04269,2020-05-28 02:20:00,58.47,97.10
129-04269,2020-05-28 02:30:00,61.10,98.20
129-04269,2020-05-28 02:40:00,61.79,95.60
129-04269,2020-05-28 02:50:00,62.29,95.70
129-04269,2020-05-28 03:00:00,59.90,94.00
129-04269,2020-05-28 03:10:00,58.00,93.33
129-04269,2020-05-28 03:20:00,,
129-04269,2020-05-28 03:30:00,57.00,89.00
129-04269,2020-05-28 03:40:00,57.00,96.60
129-04269,2020-05-28 03:50:00,57.00,100.00
129-04269,2020-05-28 04:00:00,,
129-04269,2020-05-28 04:10:00,50.00,66.67
129-04269,2020-05-28 04:20:00,53.00,93.88
129-04269,2020-05-28 04:30:00,53.00,98.20
129-04269,2020-05-28 04:40:00,65.00,26.00
129-04269,2020-05-28 04:50:00,65.00,46.29
129-04269,2020-05-28 05:00:00,61.77,89.56
129-04269,2020-05-28 05:10:00,58.47,88.30
129-04269,2020-05-28 05:20:00,56.71,66.70
129-04269,2020-05-28 05:30:00,58.47,90.10
129-04269,2020-05-28 05:40:00,57.68,91.10
129-04269,2020-05-28 05:50:00,59.02,94.50
129-04269,2020-05-28 06:00:00,59.08,100.00
129-04269,2020-05-28 06:10:00,58.48,100.00
129-04269,2020-05-28 06:20:00,57.49,100.00
129-04269,2020-05-28 06:30:00,58.27,100.00
129-04269,2020-05-28 06:40:00,57.80,100.00
129-04269,2020-05-28 06:50:00,57.09,100.00
129-04269,2020-05-28 07:00:00,57.40,100.00
129-04269,2020-05-28 07:10:00,59.31,96.80
129-04269,2020-05-28 07:20:00,55.98,100.00
129-04269,2020-05-28 07:30:00,55.20,100.00
129-04269,2020-05-28 07:40:00,52.75,96.40
129-04269,2020-05-28 07:50:00,54.79,100.00
129-04269,2020-05-28 08:00:00,55.59,100.00
129-04269,2020-05-28 08:10:00,55.50,100.00
129-04269,2020-05-28 08:20:00,55.89,100.00
129-04269,2020-05-28 08:30:00,53.86,100.00
129-04269,2020-05-28 08:40:00,55.28,100.00
129-04269,2020-05-28 08:50:00,55.18,100.00
129-04269,2020-05-28 09:00:00,55.50,100.00
129-04269,2020-05-28 09:10:00,54.57,100.00
129-04269,2020-05-28 09:20:00,55.40,100.00
129-04269,2020-05-28 09:30:00,50.49,73.50
129-04269,2020-05-28 09:40:00,55.15,100.00
129-04269,2020-05-28 09:50:00,53.13,100.00
129-04269,2020-05-28 10:00:00,59.84,91.90
129-04269,2020-05-28 10:10:00,58.74,100.00
129-04269,2020-05-28 10:20:00,56.67,100.00
129-04269,2020-05-28 10:30:00,56.49,100.00
129-04269,2020-05-28 10:40:00,54.93,87.20
129-04269,2020-05-28 10:50:00,56.09,94.60
129-04269,2020-05-28 11:00:00,58.29,100.00
129-04269,2020-05-28 11:10:00,55.40,100.00
129-04269,2020-05-28 11:20:00,51.58,100.00
129-04269,2020-05-28 11:30:00,55.20,100.00
129-04269,2020-05-28 11:40:00,55.89,100.00
129-04269,2020-05-28 11:50:00,53.69,100.00
129-04269,2020-05-28 12:00:00,55.68,100.00
129-04269,2020-05-28 12:10:00,56.19,100.00
129-04269,2020-05-28 12:20:00,55.35,100.00
129-04269,2020-05-28 12:30:00,56.18,100.00
129-04269,2020-05-28 12:40:00,56.99,100.00
129-04269,2020-05-28 12:50:00,54.87,100.00
129-04269,2020-05-28 13:00:00,55.37,100.00
129-04269,2020-05-28 13:10:00,55.99,100.00
129-04269,2020-05-28 13:20:00,56.60,100.00
129-04269,2020-05-28 13:30:00,53.78,100.00
129-04269,2020-05-28 13:40:00,54.45,100.00
129-04269,2020-05-28 13:50:00,57.08,100.00
129-04269,2020-05-28 14:00:00,54.38,100.00
129-04269,2020-05-28 14:10:00,55.00,100.00
129-04269,2020-05-28 14:20:00,,
129-04269,2020-05-28 14:30:00,57.16,100.00
129-04269,2020-05-28 14:40:00,57.50,100.00
129-04269,2020-05-28 14:50:00,56.09,100.00
129-04269,2020-05-28 15:00:00,57.85,97.60
129-04269,2020-05-28 15:10:00,57.19,100.00
129-04269,2020-05-28 15:20:00,57.38,97.10
129-04269,2020-05-28 15:30:00,59.80,80.30
129-04269,2020-05-28 15:40:00,54.49,100.00
129-04269,2020-05-28 15:50:00,55.93,100.00
129-04269,2020-05-28 16:00:00,53.54,100.00
129-04269,2020-05-28 16:10:00,53.46,100.00
129-04269,2020-05-28 16:20:00,54.04,100.00
129-04269,2020-05-28 16:30:00,55.63,86.00
