tmc,tstamp,speed
129+04143,2020-03-09 04:10:00,65.20,82.20
129+04143,2020-03-09 04:20:00,67.15,92.40
129+04143,2020-03-09 04:30:00,64.69,88.90
129+04143,2020-03-09 04:40:00,66.59,85.30
129+04143,2020-03-09 04:50:00,71.98,51.80
129+04143,2020-03-09 05:00:00,68.02,74.40
129+04143,2020-03-09 05:10:00,71.36,68.50
129+04143,2020-03-09 05:20:00,67.02,85.20
129+04143,2020-03-09 05:30:00,70.16,89.90
129+04143,2020-03-09 05:40:00,67.72,90.60
129+04143,2020-03-09 05:50:00,68.38,99.50
129+04143,2020-03-09 06:00:00,67.09,100.00
129+04143,2020-03-09 06:10:00,70.29,90.90
129+04143,2020-03-09 06:20:00,67.91,96.20
129+04143,2020-03-09 06:30:00,69.08,100.00
129+04143,2020-03-09 06:40:00,67.92,96.20
129+04143,2020-03-09 06:50:00,63.88,100.00
129+04143,2020-03-09 07:00:00,65.19,100.00
129+04143,2020-03-09 07:10:00,67.48,100.00
129+04143,2020-03-09 07:20:00,66.39,100.00
129+04143,2020-03-09 07:30:00,66.07,99.90
129+04143,2020-03-09 07:40:00,67.90,100.00
129+04143,2020-03-09 07:50:00,70.89,100.00
129+04143,2020-03-09 08:00:00,70.49,100.00
129+04143,2020-03-09 08:10:00,71.54,87.40
129+04143,2020-03-09 08:20:00,65.39,100.00
129+04143,2020-03-09 08:30:00,69.57,100.00
129+04143,2020-03-09 08:40:00,66.37,100.00
129+04143,2020-03-09 08:50:00,66.97,100.00
129+04143,2020-03-09 09:00:00,67.57,100.00
129+04143,2020-03-09 09:10:00,69.88,93.90
129+04143,2020-03-09 09:20:00,71.34,82.40
129+04143,2020-03-09 09:30:00,70.27,98.30
129+04143,2020-03-09 09:40:00,68.65,100.00
129+04143,2020-03-09 09:50:00,66.57,100.00
129+04143,2020-03-09 10:00:00,66.88,100.00
129+04143,2020-03-09 10:10:00,68.46,100.00
129+04143,2020-03-09 10:20:00,67.68,100.00
129+04143,2020-03-09 10:30:00,66.48,99.90
129+04143,2020-03-09 10:40:00,67.29,100.00
129+04143,2020-03-09 10:50:00,68.99,100.00
129+04143,2020-03-09 11:00:00,67.79,100.00
129+04143,2020-03-09 11:10:00,66.98,100.00
129+04143,2020-03-09 11:20:00,68.41,100.00
129+04143,2020-03-09 11:30:00,69.37,100.00
129+04143,2020-03-09 11:40:00,68.16,100.00
129+04143,2020-03-09 11:50:00,67.27,100.00
129+04143,2020-03-09 12:00:00,70.18,100.00
129+04143,2020-03-09 12:10:00,68.87,100.00
129+04143,2020-03-09 12:20:00,65.77,100.00
129+04143,2020-03-09 12:30:00,70.54,100.00
129+04143,2020-03-09 12:40:00,67.78,100.00
129+04143,2020-03-09 12:50:00,67.07,100.00
129+04143,2020-03-09 13:00:00,69.56,100.00
129+04143,2020-03-09 13:10:00,66.76,100.00
129+04143,2020-03-09 13:20:00,66.95,100.00
129+04143,2020-03-09 13:30:00,67.29,100.00
129+04143,2020-03-09 13:40:00,67.19,100.00
129+04143,2020-03-09 13:50:00,67.49,100.00
129+04143,2020-03-09 14:00:00,66.89,100.00
129+04143,2020-03-09 14:10:00,67.61,100.00
129+04143,2020-03-09 14:20:00,65.90,100.00
129+04143,2020-03-09 14:30:00,64.85,100.00
129+04143,2020-03-09 14:40:00,63.00,100.00
129+04143,2020-03-09 14:50:00,64.70,100.00
129+04143,2020-03-09 15:00:00,62.37,100.00
129+04143,2020-03-09 15:10:00,52.98,100.00
129+04143,2020-03-09 15:20:00,50.40,100.00
129+04143,2020-03-09 15:30:00,59.47,100.00
129+04143,2020-03-09 15:40:00,51.03,100.00
129+04143,2020-03-09 15:50:00,50.74,100.00
129+04143,2020-03-09 16:00:00,59.27,100.00
129+04143,2020-03-09 16:10:00,59.26,100.00
129+04143,2020-03-09 16:20:00,52.24,100.00
129+04143,2020-03-09 16:30:00,53.80,100.00
129+04143,2020-03-09 16:40:00,35.14,100.00
129+04143,2020-03-09 16:50:00,40.30,100.00
129+04143,2020-03-09 17:00:00,45.17,100.00
129+04143,2020-03-09 17:10:00,46.11,100.00
129+04143,2020-03-09 17:20:00,45.69,100.00
129+04143,2020-03-09 17:30:00,48.50,100.00
129+04143,2020-03-09 17:40:00,57.76,100.00
129+04143,2020-03-09 17:50:00,61.77,100.00
129+04143,2020-03-09 18:00:00,60.57,100.00
129+04143,2020-03-09 18:10:00,61.58,100.00
129+04143,2020-03-09 18:20:00,64.08,100.00
129+04143,2020-03-09 18:30:00,64.95,100.00
129+04143,2020-03-09 18:40:00,65.89,100.00
129+04143,2020-03-09 18:50:00,65.24,100.00
129+04143,2020-03-09 19:00:00,67.18,100.00
129+04143,2020-03-09 19:10:00,65.26,100.00
129+04143,2020-03-09 19:20:00,65.99,100.00
129+04143,2020-03-09 19:30:00,66.44,100.00
129+04143,2020-03-09 19:40:00,65.65,100.00
129+04143,2020-03-09 19:50:00,65.25,100.00
129+04143,2020-03-09 20:00:00,67.29,100.00
129+04143,2020-03-09 20:10:00,67.46,94.90
129+04143,2020-03-09 20:20:00,69.19,100.00
129+04143,2020-03-09 20:30:00,67.68,100.00
129+04143,2020-03-09 20:40:00,66.65,100.00
129+04143,2020-03-09 20:50:00,69.67,100.00
129+04143,2020-03-09 21:00:00,68.08,100.00
129+04143,2020-03-09 21:10:00,66.55,100.00
129+04143,2020-03-09 21:20:00,69.09,100.00
129+04143,2020-03-09 21:30:00,68.47,100.00
129+04143,2020-03-09 21:40:00,70.15,99.20
129+04143,2020-03-09 21:50:00,69.67,97.10
129+04143,2020-03-09 22:00:00,66.08,97.30
129+04143,2020-03-09 22:10:00,65.87,99.50
129+04143,2020-03-09 22:20:00,67.90,99.10
129+04143,2020-03-09 22:30:00,70.43,75.20
129+04143,2020-03-09 22:40:00,67.14,96.40
129+04143,2020-03-09 22:50:00,66.56,98.50
129+04143,2020-03-09 23:00:00,65.67,87.50
129+04143,2020-03-09 23:10:00,69.15,90.50
129+04143,2020-03-09 23:20:00,71.99,72.30
129+04143,2020-03-09 23:30:00,68.09,98.10
129+04143,2020-03-09 23:40:00,66.22,92.20
129+04143,2020-03-09 23:50:00,69.67,93.70
129+04144,2020-03-09 00:00:00,69.75,77.00
129+04144,2020-03-09 00:10:00,68.67,65.30
129+04144,2020-03-09 00:20:00,76.23,67.86
129+04144,2020-03-09 00:30:00,76.75,74.50
129+04144,2020-03-09 00:40:00,74.80,87.10
129+04144,2020-03-09 00:50:00,77.95,70.00
129+04144,2020-03-09 01:00:00,72.53,66.00
129+04144,2020-03-09 01:10:00,71.52,73.50
129+04144,2020-03-09 01:20:00,65.81,32.20
129+04144,2020-03-09 01:30:00,66.09,59.50
129+04144,2020-03-09 01:40:00,67.78,92.60
129+04144,2020-03-09 01:50:00,67.49,98.40
129+04144,2020-03-09 02:00:00,67.21,99.67
129+04144,2020-03-09 02:10:00,66.00,98.71
129+04144,2020-03-09 02:20:00,68.69,94.00
129+04144,2020-03-09 02:30:00,67.62,99.38
129+04144,2020-03-09 02:40:00,66.00,97.71
129+04144,2020-03-09 02:50:00,67.60,99.40
129+04144,2020-03-09 03:00:00,63.43,83.00
129+04144,2020-03-09 03:10:00,68.00,96.33
129+04144,2020-03-09 03:20:00,67.79,89.30
129+04144,2020-03-09 03:30:00,66.39,98.70
129+04144,2020-03-09 03:40:00,66.81,69.60
129+04144,2020-03-09 03:50:00,72.68,58.50
129+04144,2020-03-09 04:00:00,66.63,92.00
129+04144,2020-03-09 04:10:00,65.65,85.30
129+04144,2020-03-09 04:20:00,68.26,94.40
129+04144,2020-03-09 04:30:00,66.99,94.70
129+04144,2020-03-09 04:40:00,65.40,76.20
129+04144,2020-03-09 04:50:00,67.38,72.50
129+04144,2020-03-09 05:00:00,70.42,72.20
129+04144,2020-03-09 05:10:00,64.43,85.60
129+04144,2020-03-09 05:20:00,73.04,43.90
129+04144,2020-03-09 05:30:00,68.88,91.40
129+04144,2020-03-09 05:40:00,69.28,85.90
129+04144,2020-03-09 05:50:00,72.23,76.00
129+04144,2020-03-09 06:00:00,68.10,100.00
129+04144,2020-03-09 06:10:00,68.40,99.20
129+04144,2020-03-09 06:20:00,70.99,95.60
129+04144,2020-03-09 06:30:00,71.26,96.80
129+04144,2020-03-09 06:40:00,68.49,96.10
129+04144,2020-03-09 06:50:00,65.88,100.00
129+04144,2020-03-09 07:00:00,67.59,100.00
129+04144,2020-03-09 07:10:00,69.59,100.00
129+04144,2020-03-09 07:20:00,70.17,100.00
129+04144,2020-03-09 07:30:00,68.39,100.00
129+04144,2020-03-09 07:40:00,70.00,100.00
129+04144,2020-03-09 07:50:00,73.37,100.00
129+04144,2020-03-09 08:00:00,70.09,100.00
129+04144,2020-03-09 08:10:00,72.75,90.40
129+04144,2020-03-09 08:20:00,66.67,100.00
129+04144,2020-03-09 08:30:00,69.29,100.00
129+04144,2020-03-09 08:40:00,67.77,100.00
129+04144,2020-03-09 08:50:00,69.57,100.00
129+04144,2020-03-09 09:00:00,69.40,100.00
129+04144,2020-03-09 09:10:00,69.76,100.00
129+04144,2020-03-09 09:20:00,71.49,100.00
129+04144,2020-03-09 09:30:00,72.64,100.00
129+04144,2020-03-09 09:40:00,72.16,100.00
129+04144,2020-03-09 09:50:00,67.79,100.00
129+04144,2020-03-09 10:00:00,71.01,100.00
129+04144,2020-03-09 10:10:00,72.14,100.00
129+04144,2020-03-09 10:20:00,68.48,100.00
129+04144,2020-03-09 10:30:00,70.85,99.90
129+04144,2020-03-09 10:40:00,70.66,100.00
129+04144,2020-03-09 10:50:00,70.67,100.00
129+04144,2020-03-09 11:00:00,71.18,100.00
129+04144,2020-03-09 11:10:00,70.49,100.00
129+04144,2020-03-09 11:20:00,70.16,100.00
129+04144,2020-03-09 11:30:00,71.56,100.00
129+04144,2020-03-09 11:40:00,70.30,100.00
129+04144,2020-03-09 11:50:00,71.79,100.00
129+04144,2020-03-09 12:00:00,76.66,100.00
129+04144,2020-03-09 12:10:00,73.74,100.00
129+04144,2020-03-09 12:20:00,70.17,100.00
129+04144,2020-03-09 12:30:00,70.36,100.00
129+04144,2020-03-09 12:40:00,70.28,100.00
129+04144,2020-03-09 12:50:00,68.69,100.00
129+04144,2020-03-09 13:00:00,71.72,100.00
129+04144,2020-03-09 13:10:00,68.77,100.00
129+04144,2020-03-09 13:20:00,69.34,100.00
129+04144,2020-03-09 13:30:00,71.37,100.00
129+04144,2020-03-09 13:40:00,72.78,100.00
129+04144,2020-03-09 13:50:00,70.65,100.00
129+04144,2020-03-09 14:00:00,69.17,100.00
129+04144,2020-03-09 14:10:00,71.87,100.00
129+04144,2020-03-09 14:20:00,69.39,100.00
129+04144,2020-03-09 14:30:00,68.53,100.00
129+04144,2020-03-09 14:40:00,69.78,100.00
129+04144,2020-03-09 14:50:00,68.97,100.00
129+04144,2020-03-09 15:00:00,69.99,100.00
129+04144,2020-03-09 15:10:00,68.09,100.00
129+04144,2020-03-09 15:20:00,66.40,100.00
129+04144,2020-03-09 15:30:00,67.98,100.00
129+04144,2020-03-09 15:40:00,67.18,100.00
129+04144,2020-03-09 15:50:00,62.08,100.00
129+04144,2020-03-09 16:00:00,65.84,100.00
129+04144,2020-03-09 16:10:00,67.87,100.00
129+04144,2020-03-09 16:20:00,65.50,100.00
129+04144,2020-03-09 16:30:00,60.33,100.00
129+04144,2020-03-09 16:40:00,53.04,100.00
129+04144,2020-03-09 16:50:00,58.87,100.00
129+04144,2020-03-09 17:00:00,59.85,100.00
129+04144,2020-03-09 17:10:00,58.78,100.00
129+04144,2020-03-09 17:20:00,64.65,100.00
129+04144,2020-03-09 17:30:00,65.67,100.00
129+04144,2020-03-09 17:40:00,68.09,100.00
129+04144,2020-03-09 17:50:00,68.19,100.00
129+04144,2020-03-09 18:00:00,68.36,100.00
129+04144,2020-03-09 18:10:00,67.59,100.00
129+04144,2020-03-09 18:20:00,69.48,100.00
129+04144,2020-03-09 18:30:00,71.47,100.00
129+04144,2020-03-09 18:40:00,69.88,100.00
129+04144,2020-03-09 18:50:00,67.59,100.00
129+04144,2020-03-09 19:00:00,67.89,100.00
129+04144,2020-03-09 19:10:00,67.28,100.00
129+04144,2020-03-09 19:20:00,67.49,100.00
129+04144,2020-03-09 19:30:00,67.09,100.00
129+04144,2020-03-09 19:40:00,66.28,100.00
129+04144,2020-03-09 19:50:00,69.78,100.00
129+04144,2020-03-09 20:00:00,67.47,100.00
129+04144,2020-03-09 20:10:00,67.36,100.00
129+04144,2020-03-09 20:20:00,72.77,100.00
129+04144,2020-03-09 20:30:00,72.27,100.00
129+04144,2020-03-09 20:40:00,69.35,100.00
129+04144,2020-03-09 20:50:00,70.09,100.00
129+04144,2020-03-09 21:00:00,71.79,100.00
129+04144,2020-03-09 21:10:00,71.06,100.00
129+04144,2020-03-09 21:20:00,74.75,100.00
129+04144,2020-03-09 21:30:00,76.12,81.80
129+04144,2020-03-09 21:40:00,73.36,100.00
129+04144,2020-03-09 21:50:00,75.88,92.50
129+04144,2020-03-09 22:00:00,69.92,99.80
129+04144,2020-03-09 22:10:00,67.54,100.00
129+04144,2020-03-09 22:20:00,69.28,100.00
129+04144,2020-03-09 22:30:00,71.22,82.40
129+04144,2020-03-09 22:40:00,68.77,99.10
129+04144,2020-03-09 22:50:00,73.47,69.50
129+04144,2020-03-09 23:00:00,67.86,88.20
129+04144,2020-03-09 23:10:00,72.00,74.40
129+04144,2020-03-09 23:20:00,70.29,97.00
129+04144,2020-03-09 23:30:00,66.88,70.30
129+04144,2020-03-09 23:40:00,68.00,76.10
129+04144,2020-03-09 23:50:00,76.39,51.30
129+04145,2020-03-09 00:00:00,73.00,62.60
129+04145,2020-03-09 00:10:00,74.87,73.70
129+04145,2020-03-09 00:20:00,78.66,72.43
129+04145,2020-03-09 00:30:00,79.47,75.00
129+04145,2020-03-09 00:40:00,77.00,98.10
129+04145,2020-03-09 00:50:00,79.17,80.70
129+04145,2020-03-09 01:00:00,72.22,58.80
129+04145,2020-03-09 01:10:00,71.71,77.50
129+04145,2020-03-09 01:20:00,65.27,25.10
129+04145,2020-03-09 01:30:00,65.65,59.80
129+04145,2020-03-09 01:40:00,71.79,75.50
129+04145,2020-03-09 01:50:00,75.00,76.70
129+04145,2020-03-09 02:00:00,75.00,86.33
129+04145,2020-03-09 02:10:00,75.00,91.00
129+04145,2020-03-09 02:20:00,70.61,90.83
129+04145,2020-03-09 02:30:00,68.87,68.38
129+04145,2020-03-09 02:40:00,68.00,85.57
129+04145,2020-03-09 02:50:00,73.00,95.50
129+04145,2020-03-09 03:00:00,,
129+04145,2020-03-09 03:10:00,68.33,96.00
129+04145,2020-03-09 03:20:00,69.00,98.80
129+04145,2020-03-09 03:30:00,68.59,95.30
129+04145,2020-03-09 03:40:00,67.98,78.90
129+04145,2020-03-09 03:50:00,72.45,69.80
129+04145,2020-03-09 04:00:00,68.32,95.00
129+04145,2020-03-09 04:10:00,69.26,97.20
129+04145,2020-03-09 04:20:00,70.88,97.60
129+04145,2020-03-09 04:30:00,68.59,96.70
129+04145,2020-03-09 04:40:00,67.39,94.40
129+04145,2020-03-09 04:50:00,70.19,83.10
129+04145,2020-03-09 05:00:00,69.17,95.80
129+04145,2020-03-09 05:10:00,69.16,93.00
129+04145,2020-03-09 05:20:00,77.75,44.80
129+04145,2020-03-09 05:30:00,69.10,93.10
129+04145,2020-03-09 05:40:00,69.50,80.90
129+04145,2020-03-09 05:50:00,78.08,65.30
129+04145,2020-03-09 06:00:00,71.89,98.30
129+04145,2020-03-09 06:10:00,69.38,100.00
129+04145,2020-03-09 06:20:00,74.86,81.60
129+04145,2020-03-09 06:30:00,72.81,91.60
129+04145,2020-03-09 06:40:00,71.67,89.80
129+04145,2020-03-09 06:50:00,69.25,100.00
129+04145,2020-03-09 07:00:00,69.00,100.00
129+04145,2020-03-09 07:10:00,70.69,100.00
129+04145,2020-03-09 07:20:00,73.18,100.00
129+04145,2020-03-09 07:30:00,70.57,99.30
129+04145,2020-03-09 07:40:00,70.34,100.00
129+04145,2020-03-09 07:50:00,74.78,100.00
129+04145,2020-03-09 08:00:00,70.18,100.00
129+04145,2020-03-09 08:10:00,73.72,79.30
129+04145,2020-03-09 08:20:00,68.77,99.90
129+04145,2020-03-09 08:30:00,72.20,100.00
129+04145,2020-03-09 08:40:00,71.36,100.00
129+04145,2020-03-09 08:50:00,73.38,97.10
129+04145,2020-03-09 09:00:00,78.12,63.90
129+04145,2020-03-09 09:10:00,71.87,100.00
129+04145,2020-03-09 09:20:00,73.58,93.90
129+04145,2020-03-09 09:30:00,77.38,84.90
129+04145,2020-03-09 09:40:00,75.01,100.00
129+04145,2020-03-09 09:50:00,70.68,100.00
129+04145,2020-03-09 10:00:00,72.65,100.00
129+04145,2020-03-09 10:10:00,73.17,100.00
129+04145,2020-03-09 10:20:00,68.90,100.00
129+04145,2020-03-09 10:30:00,69.12,98.00
129+04145,2020-03-09 10:40:00,71.35,100.00
129+04145,2020-03-09 10:50:00,70.13,100.00
129+04145,2020-03-09 11:00:00,72.38,98.50
129+04145,2020-03-09 11:10:00,70.09,100.00
129+04145,2020-03-09 11:20:00,69.99,100.00
129+04145,2020-03-09 11:30:00,70.99,100.00
129+04145,2020-03-09 11:40:00,69.99,100.00
129+04145,2020-03-09 11:50:00,72.97,100.00
129+04145,2020-03-09 12:00:00,76.37,100.00
129+04145,2020-03-09 12:10:00,73.79,100.00
129+04145,2020-03-09 12:20:00,72.08,100.00
129+04145,2020-03-09 12:30:00,71.34,100.00
129+04145,2020-03-09 12:40:00,71.48,100.00
129+04145,2020-03-09 12:50:00,70.18,100.00
129+04145,2020-03-09 13:00:00,72.66,100.00
129+04145,2020-03-09 13:10:00,70.77,100.00
129+04145,2020-03-09 13:20:00,70.82,100.00
129+04145,2020-03-09 13:30:00,74.80,98.80
129+04145,2020-03-09 13:40:00,74.47,100.00
129+04145,2020-03-09 13:50:00,73.78,100.00
129+04145,2020-03-09 14:00:00,72.44,100.00
129+04145,2020-03-09 14:10:00,73.97,100.00
129+04145,2020-03-09 14:20:00,71.99,100.00
129+04145,2020-03-09 14:30:00,72.14,100.00
129+04145,2020-03-09 14:40:00,72.38,100.00
129+04145,2020-03-09 14:50:00,73.14,100.00
129+04145,2020-03-09 15:00:00,72.87,100.00
129+04145,2020-03-09 15:10:00,71.29,100.00
129+04145,2020-03-09 15:20:00,70.19,100.00
129+04145,2020-03-09 15:30:00,70.77,100.00
129+04145,2020-03-09 15:40:00,71.68,100.00
129+04145,2020-03-09 15:50:00,70.58,100.00
129+04145,2020-03-09 16:00:00,72.08,100.00
129+04145,2020-03-09 16:10:00,72.47,100.00
129+04145,2020-03-09 16:20:00,71.79,100.00
129+04145,2020-03-09 16:30:00,69.38,100.00
129+04145,2020-03-09 16:40:00,69.29,100.00
129+04145,2020-03-09 16:50:00,69.29,100.00
129+04145,2020-03-09 17:00:00,69.79,100.00
129+04145,2020-03-09 17:10:00,68.98,100.00
129+04145,2020-03-09 17:20:00,71.18,100.00
129+04145,2020-03-09 17:30:00,70.67,100.00
129+04145,2020-03-09 17:40:00,73.38,100.00
129+04145,2020-03-09 17:50:00,72.18,100.00
129+04145,2020-03-09 18:00:00,70.39,100.00
129+04145,2020-03-09 18:10:00,71.88,100.00
129+04145,2020-03-09 18:20:00,72.97,100.00
129+04145,2020-03-09 18:30:00,73.47,100.00
129+04145,2020-03-09 18:40:00,72.49,100.00
129+04145,2020-03-09 18:50:00,71.00,100.00
129+04145,2020-03-09 19:00:00,71.18,100.00
129+04145,2020-03-09 19:10:00,69.37,100.00
129+04145,2020-03-09 19:20:00,70.77,100.00
129+04145,2020-03-09 19:30:00,72.76,100.00
129+04145,2020-03-09 19:40:00,69.89,100.00
129+04145,2020-03-09 19:50:00,70.76,100.00
129+04145,2020-03-09 20:00:00,72.18,100.00
129+04145,2020-03-09 20:10:00,67.82,100.00
129+04145,2020-03-09 20:20:00,76.38,100.00
129+04145,2020-03-09 20:30:00,73.49,100.00
129+04145,2020-03-09 20:40:00,72.10,97.10
129+04145,2020-03-09 20:50:00,72.99,100.00
129+04145,2020-03-09 21:00:00,72.58,100.00
129+04145,2020-03-09 21:10:00,72.34,100.00
129+04145,2020-03-09 21:20:00,74.90,93.20
129+04145,2020-03-09 21:30:00,76.15,93.20
129+04145,2020-03-09 21:40:00,76.41,92.20
129+04145,2020-03-09 21:50:00,77.38,87.70
129+04145,2020-03-09 22:00:00,70.76,99.40
129+04145,2020-03-09 22:10:00,67.58,100.00
129+04145,2020-03-09 22:20:00,68.30,100.00
129+04145,2020-03-09 22:30:00,70.98,94.70
129+04145,2020-03-09 22:40:00,69.77,98.70
129+04145,2020-03-09 22:50:00,75.82,44.00
129+04145,2020-03-09 23:00:00,74.32,32.10
129+04145,2020-03-09 23:10:00,79.91,50.30
129+04145,2020-03-09 23:20:00,75.90,72.70
129+04145,2020-03-09 23:30:00,68.69,87.40
129+04145,2020-03-09 23:40:00,69.76,96.70
129+04145,2020-03-09 23:50:00,75.70,89.50
129+04139,2020-03-09 00:00:00,72.82,87.30
129+04139,2020-03-09 00:10:00,74.89,79.40
129+04139,2020-03-09 00:20:00,67.06,48.20
129+04139,2020-03-09 00:30:00,74.04,86.20
129+04139,2020-03-09 00:40:00,75.82,73.00
129+04139,2020-03-09 00:50:00,71.49,41.70
129+04139,2020-03-09 01:00:00,73.99,80.20
129+04139,2020-03-09 01:10:00,67.86,58.00
129+04139,2020-03-09 01:20:00,69.49,86.50
129+04139,2020-03-09 01:30:00,71.45,90.60
129+04139,2020-03-09 01:40:00,69.97,89.60
129+04139,2020-03-09 01:50:00,68.40,76.60
129+04139,2020-03-09 02:00:00,65.48,72.00
129+04139,2020-03-09 02:10:00,65.01,73.00
129+04139,2020-03-09 02:20:00,64.78,83.70
129+04139,2020-03-09 02:30:00,63.97,91.00
129+04139,2020-03-09 02:40:00,68.88,82.20
129+04139,2020-03-09 02:50:00,67.96,87.30
129+04139,2020-03-09 03:00:00,68.79,90.00
129+04139,2020-03-09 03:10:00,65.88,89.70
129+04139,2020-03-09 03:20:00,66.60,96.60
129+04139,2020-03-09 03:30:00,68.31,84.20
129+04139,2020-03-09 03:40:00,72.19,66.40
129+04139,2020-03-09 03:50:00,66.51,82.00
129+04139,2020-03-09 04:00:00,64.54,82.56
129+04139,2020-03-09 04:10:00,69.08,93.40
129+04139,2020-03-09 04:20:00,67.79,95.60
129+04139,2020-03-09 04:30:00,74.83,43.00
129+04139,2020-03-09 04:40:00,73.04,68.10
129+04139,2020-03-09 04:50:00,72.09,80.50
129+04139,2020-03-09 05:00:00,68.29,80.50
129+04139,2020-03-09 05:10:00,75.04,70.40
129+04139,2020-03-09 05:20:00,68.40,92.10
129+04139,2020-03-09 05:30:00,66.69,94.70
129+04139,2020-03-09 05:40:00,67.97,99.40
129+04139,2020-03-09 05:50:00,70.32,98.50
129+04139,2020-03-09 06:00:00,69.90,99.60
129+04139,2020-03-09 06:10:00,69.99,95.20
129+04139,2020-03-09 06:20:00,70.29,100.00
129+04139,2020-03-09 06:30:00,66.84,100.00
129+04139,2020-03-09 06:40:00,67.60,100.00
129+04139,2020-03-09 06:50:00,69.37,100.00
129+04139,2020-03-09 07:00:00,68.69,100.00
129+04139,2020-03-09 07:10:00,70.38,100.00
129+04139,2020-03-09 07:20:00,70.29,100.00
129+04139,2020-03-09 07:30:00,70.49,100.00
129+04139,2020-03-09 07:40:00,71.19,100.00
129+04139,2020-03-09 07:50:00,70.19,100.00
129+04139,2020-03-09 08:00:00,70.09,100.00
129+04139,2020-03-09 08:10:00,68.49,100.00
129+04139,2020-03-09 08:20:00,69.39,100.00
129+04139,2020-03-09 08:30:00,68.39,100.00
129+04139,2020-03-09 08:40:00,69.38,100.00
129+04139,2020-03-09 08:50:00,68.89,100.00
129+04139,2020-03-09 09:00:00,70.49,100.00
129+04139,2020-03-09 09:10:00,71.27,100.00
129+04139,2020-03-09 09:20:00,67.41,100.00
129+04139,2020-03-09 09:30:00,68.09,100.00
129+04139,2020-03-09 09:40:00,67.09,100.00
129+04139,2020-03-09 09:50:00,69.85,95.80
129+04139,2020-03-09 10:00:00,69.48,100.00
129+04139,2020-03-09 10:10:00,69.26,100.00
129+04139,2020-03-09 10:20:00,71.68,100.00
129+04139,2020-03-09 10:30:00,70.27,100.00
129+04139,2020-03-09 10:40:00,68.68,100.00
129+04139,2020-03-09 10:50:00,69.99,100.00
129+04139,2020-03-09 11:00:00,71.49,100.00
129+04139,2020-03-09 11:10:00,71.79,100.00
129+04139,2020-03-09 11:20:00,71.44,100.00
129+04139,2020-03-09 11:30:00,69.26,100.00
129+04139,2020-03-09 11:40:00,70.79,100.00
129+04139,2020-03-09 11:50:00,71.49,100.00
129+04139,2020-03-09 12:00:00,70.07,100.00
129+04139,2020-03-09 12:10:00,69.89,100.00
129+04139,2020-03-09 12:20:00,71.99,100.00
129+04139,2020-03-09 12:30:00,71.49,100.00
129+04139,2020-03-09 12:40:00,70.09,100.00
129+04139,2020-03-09 12:50:00,73.18,100.00
129+04139,2020-03-09 13:00:00,71.18,100.00
129+04139,2020-03-09 13:10:00,70.27,100.00
129+04139,2020-03-09 13:20:00,71.88,100.00
129+04139,2020-03-09 13:30:00,70.19,100.00
129+04139,2020-03-09 13:40:00,70.79,100.00
129+04139,2020-03-09 13:50:00,69.47,100.00
129+04139,2020-03-09 14:00:00,70.59,100.00
129+04139,2020-03-09 14:10:00,70.39,100.00
129+04139,2020-03-09 14:20:00,66.57,100.00
129+04139,2020-03-09 14:30:00,52.59,100.00
129+04139,2020-03-09 14:40:00,36.81,100.00
129+04139,2020-03-09 14:50:00,33.29,100.00
129+04139,2020-03-09 15:00:00,34.52,100.00
129+04139,2020-03-09 15:10:00,51.21,100.00
129+04139,2020-03-09 15:20:00,53.88,100.00
129+04139,2020-03-09 15:30:00,50.85,100.00
129+04139,2020-03-09 15:40:00,51.42,100.00
129+04139,2020-03-09 15:50:00,58.45,100.00
129+04139,2020-03-09 16:00:00,66.00,100.00
129+04139,2020-03-09 16:10:00,63.28,100.00
129+04139,2020-03-09 16:20:00,62.00,100.00
129+04139,2020-03-09 16:30:00,60.06,100.00
129+04139,2020-03-09 16:40:00,55.79,100.00
129+04139,2020-03-09 16:50:00,52.48,100.00
129+04139,2020-03-09 17:00:00,54.52,100.00
129+04139,2020-03-09 17:10:00,63.86,100.00
129+04139,2020-03-09 17:20:00,65.90,100.00
129+04139,2020-03-09 17:30:00,65.89,100.00
129+04139,2020-03-09 17:40:00,66.29,100.00
129+04139,2020-03-09 17:50:00,66.29,100.00
129+04139,2020-03-09 18:00:00,66.80,100.00
129+04139,2020-03-09 18:10:00,68.58,100.00
129+04139,2020-03-09 18:20:00,68.07,100.00
129+04139,2020-03-09 18:30:00,65.97,100.00
129+04139,2020-03-09 18:40:00,65.58,100.00
129+04139,2020-03-09 18:50:00,69.09,100.00
129+04139,2020-03-09 19:00:00,69.29,100.00
129+04139,2020-03-09 19:10:00,68.79,100.00
129+04139,2020-03-09 19:20:00,69.28,100.00
129+04139,2020-03-09 19:30:00,69.79,100.00
129+04139,2020-03-09 19:40:00,66.68,100.00
129+04139,2020-03-09 19:50:00,67.50,100.00
129+04139,2020-03-09 20:00:00,68.19,100.00
129+04139,2020-03-09 20:10:00,67.92,100.00
129+04139,2020-03-09 20:20:00,69.27,100.00
129+04139,2020-03-09 20:30:00,70.58,100.00
129+04139,2020-03-09 20:40:00,71.50,100.00
129+04139,2020-03-09 20:50:00,71.36,100.00
129+04139,2020-03-09 21:00:00,69.48,100.00
129+04139,2020-03-09 21:10:00,70.00,100.00
129+04139,2020-03-09 21:20:00,69.39,100.00
129+04139,2020-03-09 21:30:00,69.97,100.00
129+04139,2020-03-09 21:40:00,72.90,100.00
