tmc,tstamp,speed,cvalue
129-04612,2020-07-31 00:00:00,56.36,82.00
129-04612,2020-07-31 00:10:00,52.24,77.20
129-04612,2020-07-31 00:20:00,54.74,83.10
129-04612,2020-07-31 00:30:00,58.20,90.00
129-04612,2020-07-31 00:40:00,55.96,94.50
129-04612,2020-07-31 00:50:00,58.37,84.00
129-04612,2020-07-31 01:00:00,61.00,71.60
129-04612,2020-07-31 01:10:00,58.14,88.20
129-04612,2020-07-31 01:20:00,58.59,95.80
129-04612,2020-07-31 01:30:00,60.10,95.10
129-04612,2020-07-31 01:40:00,58.39,96.00
129-04612,2020-07-31 01:50:00,58.95,91.17
129-04612,2020-07-31 02:00:00,62.10,90.30
129-04612,2020-07-31 02:10:00,61.00,99.00
129-04612,2020-07-31 02:20:00,60.20,99.50
129-04612,2020-07-31 02:30:00,64.69,82.50
129-04612,2020-07-31 02:40:00,63.89,95.20
129-04612,2020-07-31 02:50:00,58.30,80.90
129-04612,2020-07-31 03:00:00,58.62,85.50
129-04612,2020-07-31 03:10:00,60.19,99.10
129-04612,2020-07-31 03:20:00,60.00,98.89
129-04612,2020-07-31 03:30:00,,
129-04612,2020-07-31 03:40:00,62.69,82.29
129-04612,2020-07-31 03:50:00,61.03,91.50
129-04612,2020-07-31 04:00:00,60.37,96.30
129-04612,2020-07-31 04:10:00,62.46,92.50
129-04612,2020-07-31 04:20:00,65.07,81.63
129-04612,2020-07-31 04:30:00,68.79,54.70
129-04612,2020-07-31 04:40:00,70.00,90.90
129-04612,2020-07-31 04:50:00,68.69,85.90
129-04612,2020-07-31 05:00:00,67.28,93.10
129-04612,2020-07-31 05:10:00,67.90,99.10
129-04612,2020-07-31 05:20:00,70.49,92.40
129-04612,2020-07-31 05:30:00,69.27,95.00
129-04612,2020-07-31 05:40:00,71.13,82.70
129-04612,2020-07-31 05:50:00,73.87,76.20
129-04612,2020-07-31 06:00:00,74.68,79.10
129-04612,2020-07-31 06:10:00,73.58,98.70
129-04612,2020-07-31 06:20:00,72.68,91.70
129-04612,2020-07-31 06:30:00,72.52,97.10
129-04612,2020-07-31 06:40:00,73.15,97.90
129-04612,2020-07-31 06:50:00,71.89,100.00
129-04612,2020-07-31 07:00:00,73.68,97.00
129-04612,2020-07-31 07:10:00,70.32,97.50
129-04612,2020-07-31 07:20:00,74.77,90.80
129-04612,2020-07-31 07:30:00,71.43,100.00
129-04612,2020-07-31 07:40:00,72.50,99.80
129-04612,2020-07-31 07:50:00,73.09,100.00
129-04612,2020-07-31 08:00:00,72.79,100.00
129-04612,2020-07-31 08:10:00,72.69,99.30
129-04612,2020-07-31 08:20:00,72.14,100.00
129-04612,2020-07-31 08:30:00,70.77,100.00
129-04612,2020-07-31 08:40:00,68.66,100.00
129-04612,2020-07-31 08:50:00,68.48,100.00
129-04612,2020-07-31 09:00:00,70.67,100.00
129-04612,2020-07-31 09:10:00,70.86,85.00
129-04612,2020-07-31 09:20:00,76.12,70.00
129-04612,2020-07-31 09:30:00,72.87,99.60
129-04612,2020-07-31 09:40:00,72.07,99.10
129-04612,2020-07-31 09:50:00,74.28,90.90
129-04612,2020-07-31 10:00:00,72.28,97.80
129-04612,2020-07-31 10:10:00,70.05,96.50
129-04612,2020-07-31 10:20:00,71.88,100.00
129-04612,2020-07-31 10:30:00,71.47,99.40
129-04612,2020-07-31 10:40:00,67.84,99.90
129-04612,2020-07-31 10:50:00,67.68,100.00
129-04612,2020-07-31 11:00:00,65.59,100.00
129-04612,2020-07-31 11:10:00,69.19,100.00
129-04612,2020-07-31 11:20:00,67.88,99.40
129-04612,2020-07-31 11:30:00,68.42,96.10
129-04612,2020-07-31 11:40:00,70.39,100.00
129-04612,2020-07-31 11:50:00,67.38,100.00
129-04612,2020-07-31 12:00:00,72.15,100.00
129-04612,2020-07-31 12:10:00,70.97,100.00
129-04612,2020-07-31 12:20:00,71.59,97.90
129-04612,2020-07-31 12:30:00,69.81,98.90
129-04612,2020-07-31 12:40:00,70.85,99.70
129-04612,2020-07-31 12:50:00,72.97,100.00
129-04612,2020-07-31 13:00:00,72.28,99.60
129-04612,2020-07-31 13:10:00,74.68,92.60
129-04612,2020-07-31 13:20:00,68.10,100.00
129-04612,2020-07-31 13:30:00,70.67,100.00
129-04612,2020-07-31 13:40:00,68.54,99.20
129-04612,2020-07-31 13:50:00,70.79,99.90
129-04612,2020-07-31 14:00:00,69.28,99.80
129-04612,2020-07-31 14:10:00,66.49,100.00
129-04612,2020-07-31 14:20:00,69.24,99.80
129-04612,2020-07-31 14:30:00,70.59,100.00
129-04612,2020-07-31 14:40:00,70.28,100.00
129-04612,2020-07-31 14:50:00,67.37,100.00
129-04612,2020-07-31 15:00:00,67.79,100.00
129-04612,2020-07-31 15:10:00,69.67,100.00
129-04612,2020-07-31 15:20:00,69.99,100.00
129-04612,2020-07-31 15:30:00,69.99,99.10
129-04612,2020-07-31 15:40:00,72.30,97.80
129-04612,2020-07-31 15:50:00,67.97,97.90
129-04612,2020-07-31 16:00:00,70.00,100.00
