tmc,tstamp,speed,cvalue
129-04612,2020-06-29 00:00:00,67.39,67.00
129-04612,2020-06-29 00:10:00,65.43,69.30
129-04612,2020-06-29 00:20:00,57.92,42.00
129-04612,2020-06-29 00:30:00,58.65,67.80
129-04612,2020-06-29 00:40:00,65.97,91.33
129-04612,2020-06-29 00:50:00,65.90,79.00
129-04612,2020-06-29 01:00:00,63.58,96.60
129-04612,2020-06-29 01:10:00,62.57,98.10
129-04612,2020-06-29 01:20:00,64.39,99.20
129-04612,2020-06-29 01:30:00,60.81,82.83
129-04612,2020-06-29 01:40:00,74.18,27.80
129-04612,2020-06-29 01:50:00,69.02,78.40
129-04612,2020-06-29 02:00:00,65.95,82.20
129-04612,2020-06-29 02:10:00,63.00,86.50
129-04612,2020-06-29 02:20:00,70.00,97.33
129-04612,2020-06-29 02:30:00,64.37,81.20
129-04612,2020-06-29 02:40:00,62.75,89.25
129-04612,2020-06-29 02:50:00,62.00,87.67
129-04612,2020-06-29 03:00:00,63.87,94.10
129-04612,2020-06-29 03:10:00,63.00,84.00
129-04612,2020-06-29 03:20:00,,
129-04612,2020-06-29 03:30:00,,
129-04612,2020-06-29 03:40:00,75.97,41.14
129-04612,2020-06-29 03:50:00,68.50,92.30
129-04612,2020-06-29 04:00:00,54.75,40.60
129-04612,2020-06-29 04:10:00,,
129-04612,2020-06-29 04:20:00,61.01,91.50
129-04612,2020-06-29 04:30:00,67.46,84.50
129-04612,2020-06-29 04:40:00,65.68,85.80
129-04612,2020-06-29 04:50:00,67.49,84.60
129-04612,2020-06-29 05:00:00,66.21,86.70
129-04612,2020-06-29 05:10:00,66.69,96.80
129-04612,2020-06-29 05:20:00,63.52,92.56
129-04612,2020-06-29 05:30:00,76.14,31.30
129-04612,2020-06-29 05:40:00,71.13,48.00
129-04612,2020-06-29 05:50:00,69.44,97.90
129-04612,2020-06-29 06:00:00,73.98,88.10
129-04612,2020-06-29 06:10:00,71.50,95.20
129-04612,2020-06-29 06:20:00,72.19,98.20
129-04612,2020-06-29 06:30:00,75.72,71.60
129-04612,2020-06-29 06:40:00,75.26,90.70
129-04612,2020-06-29 06:50:00,72.69,100.00
129-04612,2020-06-29 07:00:00,71.98,99.20
129-04612,2020-06-29 07:10:00,73.10,99.40
129-04612,2020-06-29 07:20:00,69.63,99.40
129-04612,2020-06-29 07:30:00,69.27,100.00
129-04612,2020-06-29 07:40:00,67.56,100.00
129-04612,2020-06-29 07:50:00,68.76,100.00
129-04612,2020-06-29 08:00:00,69.61,100.00
129-04612,2020-06-29 08:10:00,67.05,100.00
129-04612,2020-06-29 08:20:00,68.69,99.30
129-04612,2020-06-29 08:30:00,68.97,100.00
129-04612,2020-06-29 08:40:00,68.08,100.00
129-04612,2020-06-29 08:50:00,68.58,100.00
129-04612,2020-06-29 09:00:00,70.49,100.00
129-04612,2020-06-29 09:10:00,68.33,97.90
129-04612,2020-06-29 09:20:00,67.25,100.00
129-04612,2020-06-29 09:30:00,65.77,100.00
129-04612,2020-06-29 09:40:00,66.88,98.90
129-04612,2020-06-29 09:50:00,67.28,100.00
129-04612,2020-06-29 10:00:00,66.65,97.80
129-04612,2020-06-29 10:10:00,68.05,100.00
129-04612,2020-06-29 10:20:00,65.42,99.70
129-04612,2020-06-29 10:30:00,65.73,100.00
129-04612,2020-06-29 10:40:00,68.59,99.40
129-04612,2020-06-29 10:50:00,71.29,76.40
129-04612,2020-06-29 11:00:00,71.95,95.50
129-04612,2020-06-29 11:10:00,69.58,100.00
129-04612,2020-06-29 11:20:00,68.38,100.00
129-04612,2020-06-29 11:30:00,67.07,99.80
129-04612,2020-06-29 11:40:00,70.37,99.40
129-04612,2020-06-29 11:50:00,72.38,100.00
129-04612,2020-06-29 12:00:00,72.26,100.00
129-04612,2020-06-29 12:10:00,70.89,100.00
129-04612,2020-06-29 12:20:00,66.88,100.00
129-04612,2020-06-29 12:30:00,69.92,100.00
129-04612,2020-06-29 12:40:00,66.99,100.00
129-04612,2020-06-29 12:50:00,68.19,100.00
129-04612,2020-06-29 13:00:00,68.96,96.90
129-04612,2020-06-29 13:10:00,70.03,100.00
129-04612,2020-06-29 13:20:00,69.69,100.00
129-04612,2020-06-29 13:30:00,70.09,100.00
129-04612,2020-06-29 13:40:00,70.20,100.00
129-04612,2020-06-29 13:50:00,73.18,97.20
129-04612,2020-06-29 14:00:00,70.18,100.00
129-04612,2020-06-29 14:10:00,69.98,100.00
129-04612,2020-06-29 14:20:00,68.77,100.00
129-04612,2020-06-29 14:30:00,67.80,100.00
129-04612,2020-06-29 14:40:00,66.80,100.00
