tmc,tstamp,speed,cvalue
129+04627,2020-05-26 00:00:00,65.33,98.78
129+04627,2020-05-26 00:10:00,65.00,100.00
129+04627,2020-05-26 00:20:00,66.00,99.40
129+04627,2020-05-26 00:30:00,66.00,100.00
129+04627,2020-05-26 00:40:00,68.00,88.10
129+04627,2020-05-26 00:50:00,64.23,85.50
129+04627,2020-05-26 01:00:00,65.40,93.00
129+04627,2020-05-26 01:10:00,66.00,98.00
129+04627,2020-05-26 01:20:00,66.87,94.56
129+04627,2020-05-26 01:30:00,66.49,98.00
129+04627,2020-05-26 01:40:00,64.00,96.10
129+04627,2020-05-26 01:50:00,71.74,55.88
129+04627,2020-05-26 02:00:00,68.05,91.56
129+04627,2020-05-26 02:10:00,65.95,92.00
129+04627,2020-05-26 02:20:00,63.00,70.25
129+04627,2020-05-26 02:30:00,67.99,94.00
129+04627,2020-05-26 02:40:00,67.89,94.50
129+04627,2020-05-26 02:50:00,67.56,93.71
129+04627,2020-05-26 03:00:00,,
129+04627,2020-05-26 03:10:00,67.00,99.50
129+04627,2020-05-26 03:20:00,,
129+04627,2020-05-26 03:30:00,,
129+04627,2020-05-26 03:40:00,,
129+04627,2020-05-26 03:50:00,67.30,97.00
129+04627,2020-05-26 04:00:00,68.79,91.60
129+04627,2020-05-26 04:10:00,70.00,91.13
129+04627,2020-05-26 04:20:00,67.38,91.20
129+04627,2020-05-26 04:30:00,67.40,95.30
129+04627,2020-05-26 04:40:00,67.00,92.40
129+04627,2020-05-26 04:50:00,66.98,88.80
129+04627,2020-05-26 05:00:00,70.97,73.50
129+04627,2020-05-26 05:10:00,74.17,55.80
129+04627,2020-05-26 05:20:00,71.78,86.50
129+04627,2020-05-26 05:30:00,68.55,85.50
129+04627,2020-05-26 05:40:00,70.97,96.00
129+04627,2020-05-26 05:50:00,70.98,94.10
129+04627,2020-05-26 06:00:00,69.09,96.30
129+04627,2020-05-26 06:10:00,71.79,92.40
129+04627,2020-05-26 06:20:00,71.65,93.00
129+04627,2020-05-26 06:30:00,74.38,87.30
129+04627,2020-05-26 06:40:00,74.07,87.20
129+04627,2020-05-26 06:50:00,72.18,90.30
129+04627,2020-05-26 07:00:00,73.61,89.20
129+04627,2020-05-26 07:10:00,72.66,90.50
129+04627,2020-05-26 07:20:00,67.48,100.00
129+04627,2020-05-26 07:30:00,67.39,100.00
129+04627,2020-05-26 07:40:00,67.49,100.00
129+04627,2020-05-26 07:50:00,69.29,100.00
129+04627,2020-05-26 08:00:00,66.69,100.00
