tmc,tstamp,speed,cvalue
129-04265,2020-04-18 00:00:00,55.00,97.25
129-04265,2020-04-18 00:10:00,53.86,77.40
129-04265,2020-04-18 00:20:00,48.70,50.80
129-04265,2020-04-18 00:30:00,,
129-04265,2020-04-18 00:40:00,,
129-04265,2020-04-18 00:50:00,,
129-04265,2020-04-18 01:00:00,,
129-04265,2020-04-18 01:10:00,49.00,96.14
129-04265,2020-04-18 01:20:00,49.00,100.00
129-04265,2020-04-18 01:30:00,,
129-04265,2020-04-18 01:40:00,,
129-04265,2020-04-18 01:50:00,54.00,76.00
129-04265,2020-04-18 02:00:00,59.16,49.70
129-04265,2020-04-18 02:10:00,60.66,76.67
129-04265,2020-04-18 02:20:00,,
129-04265,2020-04-18 02:30:00,,
129-04265,2020-04-18 02:40:00,52.00,52.40
129-04265,2020-04-18 02:50:00,54.20,90.30
129-04265,2020-04-18 03:00:00,54.00,99.60
129-04265,2020-04-18 03:10:00,,
129-04265,2020-04-18 03:20:00,,
129-04265,2020-04-18 03:30:00,,
129-04265,2020-04-18 03:40:00,,
129-04265,2020-04-18 03:50:00,47.00,100.00
129-04265,2020-04-18 04:00:00,47.00,100.00
129-04265,2020-04-18 04:10:00,50.00,92.00
129-04265,2020-04-18 04:20:00,50.00,96.50
129-04265,2020-04-18 04:30:00,,
129-04265,2020-04-18 04:40:00,54.12,61.50
129-04265,2020-04-18 04:50:00,66.00,19.70
129-04265,2020-04-18 05:00:00,56.66,76.38
129-04265,2020-04-18 05:10:00,54.00,83.33
129-04265,2020-04-18 05:20:00,,
129-04265,2020-04-18 05:30:00,50.00,39.56
129-04265,2020-04-18 05:40:00,51.71,85.75
129-04265,2020-04-18 05:50:00,54.19,82.60
129-04265,2020-04-18 06:00:00,53.17,95.60
129-04265,2020-04-18 06:10:00,52.00,100.00
129-04265,2020-04-18 06:20:00,52.00,100.00
129-04265,2020-04-18 06:30:00,52.00,100.00
129-04265,2020-04-18 06:40:00,52.00,100.00
129-04265,2020-04-18 06:50:00,52.00,100.00
129-04265,2020-04-18 07:00:00,55.00,100.00
129-04265,2020-04-18 07:10:00,56.10,100.00
129-04265,2020-04-18 07:20:00,55.16,79.00
129-04265,2020-04-18 07:30:00,49.18,83.30
129-04265,2020-04-18 07:40:00,51.38,100.00
129-04265,2020-04-18 07:50:00,57.86,71.50
129-04265,2020-04-18 08:00:00,56.40,100.00
129-04265,2020-04-18 08:10:00,56.61,100.00
129-04265,2020-04-18 08:20:00,53.02,100.00
129-04265,2020-04-18 08:30:00,52.68,100.00
129-04265,2020-04-18 08:40:00,55.27,100.00
129-04265,2020-04-18 08:50:00,55.49,100.00
129-04265,2020-04-18 09:00:00,54.80,100.00
129-04265,2020-04-18 09:10:00,49.90,71.40
129-04265,2020-04-18 09:20:00,56.42,100.00
129-04265,2020-04-18 09:30:00,51.87,84.90
129-04265,2020-04-18 09:40:00,54.90,76.00
129-04265,2020-04-18 09:50:00,58.84,87.00
129-04265,2020-04-18 10:00:00,58.19,100.00
129-04265,2020-04-18 10:10:00,57.75,83.20
129-04265,2020-04-18 10:20:00,61.72,60.20
129-04265,2020-04-18 10:30:00,58.95,96.90
129-04265,2020-04-18 10:40:00,52.99,100.00
129-04265,2020-04-18 10:50:00,60.60,91.30
129-04265,2020-04-18 11:00:00,60.03,77.10
129-04265,2020-04-18 11:10:00,53.31,100.00
129-04265,2020-04-18 11:20:00,51.78,100.00
129-04265,2020-04-18 11:30:00,55.98,95.70
129-04265,2020-04-18 11:40:00,56.50,97.80
129-04265,2020-04-18 11:50:00,54.37,100.00
129-04265,2020-04-18 12:00:00,54.74,100.00
129-04265,2020-04-18 12:10:00,58.57,100.00
129-04265,2020-04-18 12:20:00,54.03,100.00
129-04265,2020-04-18 12:30:00,53.69,100.00
129-04265,2020-04-18 12:40:00,55.39,100.00
129-04265,2020-04-18 12:50:00,54.29,100.00
129-04265,2020-04-18 13:00:00,53.59,100.00
129-04265,2020-04-18 13:10:00,56.18,100.00
129-04265,2020-04-18 13:20:00,56.08,100.00
129-04265,2020-04-18 13:30:00,54.37,100.00
129-04265,2020-04-18 13:40:00,53.00,100.00
129-04265,2020-04-18 13:50:00,49.34,68.00
129-04265,2020-04-18 14:00:00,51.14,92.00
129-04265,2020-04-18 14:10:00,52.89,100.00
129-04265,2020-04-18 14:20:00,54.59,100.00
129-04265,2020-04-18 14:30:00,53.99,100.00
129-04265,2020-04-18 14:40:00,55.07,100.00
129-04265,2020-04-18 14:50:00,56.57,100.00
129-04265,2020-04-18 15:00:00,55.07,100.00
129-04265,2020-04-18 15:10:00,57.34,97.30
129-04265,2020-04-18 15:20:00,53.78,100.00
129-04265,2020-04-18 15:30:00,56.19,100.00
129-04265,2020-04-18 15:40:00,54.70,100.00
129-04265,2020-04-18 15:50:00,56.57,100.00
129-04265,2020-04-18 16:00:00,57.88,91.80
129-04265,2020-04-18 16:10:00,60.92,84.90
129-04265,2020-04-18 16:20:00,56.51,95.30
129-04265,2020-04-18 16:30:00,60.65,88.70
129-04265,2020-04-18 16:40:00,58.78,100.00
129-04265,2020-04-18 16:50:00,59.57,99.20
129-04265,2020-04-18 17:00:00,56.25,100.00
129-04265,2020-04-18 17:10:00,54.95,100.00
129-04265,2020-04-18 17:20:00,53.95,100.00
129-04265,2020-04-18 17:30:00,55.29,100.00
129-04265,2020-04-18 17:40:00,59.69,100.00
129-04265,2020-04-18 17:50:00,58.02,100.00
129-04265,2020-04-18 18:00:00,52.49,87.50
129-04265,2020-04-18 18:10:00,54.80,100.00
129-04265,2020-04-18 18:20:00,55.39,100.00
129-04265,2020-04-18 18:30:00,54.99,100.00
129-04265,2020-04-18 18:40:00,55.71,100.00
129-04265,2020-04-18 18:50:00,55.53,100.00
129-04265,2020-04-18 19:00:00,56.99,100.00
129-04265,2020-04-18 19:10:00,53.99,92.67
129-04265,2020-04-18 19:20:00,55.59,100.00
129-04265,2020-04-18 19:30:00,52.29,86.67
129-04265,2020-04-18 19:40:00,51.25,68.70
129-04265,2020-04-18 19:50:00,51.81,70.20
