tmc,tstamp,speed,cvalue
129-04326,2020-04-07 00:00:00,39.60,27.14
129-04326,2020-04-07 00:10:00,52.00,98.00
129-04326,2020-04-07 00:20:00,50.68,94.30
129-04326,2020-04-07 00:30:00,42.43,76.90
129-04326,2020-04-07 00:40:00,37.32,56.11
129-04326,2020-04-07 00:50:00,50.00,72.00
129-04326,2020-04-07 01:00:00,51.16,69.70
129-04326,2020-04-07 01:10:00,48.22,50.20
129-04326,2020-04-07 01:20:00,40.45,76.60
129-04326,2020-04-07 01:30:00,,
129-04326,2020-04-07 01:40:00,50.00,93.10
129-04326,2020-04-07 01:50:00,50.00,94.00
129-04326,2020-04-07 02:00:00,64.82,18.44
129-04326,2020-04-07 02:10:00,53.39,58.50
129-04326,2020-04-07 02:20:00,53.35,93.50
129-04326,2020-04-07 02:30:00,49.00,67.30
129-04326,2020-04-07 02:40:00,58.00,93.67
129-04326,2020-04-07 02:50:00,58.00,88.50
129-04326,2020-04-07 03:00:00,,
129-04326,2020-04-07 03:10:00,56.00,96.40
129-04326,2020-04-07 03:20:00,56.00,99.57
129-04326,2020-04-07 03:30:00,,
129-04326,2020-04-07 03:40:00,49.00,54.00
129-04326,2020-04-07 03:50:00,53.44,94.50
129-04326,2020-04-07 04:00:00,55.46,98.00
129-04326,2020-04-07 04:10:00,53.41,98.14
129-04326,2020-04-07 04:20:00,,
129-04326,2020-04-07 04:30:00,65.00,31.67
129-04326,2020-04-07 04:40:00,61.34,74.60
129-04326,2020-04-07 04:50:00,60.60,80.50
129-04326,2020-04-07 05:00:00,67.12,33.70
129-04326,2020-04-07 05:10:00,60.84,69.00
129-04326,2020-04-07 05:20:00,55.52,43.75
129-04326,2020-04-07 05:30:00,65.79,80.60
129-04326,2020-04-07 05:40:00,65.75,84.10
129-04326,2020-04-07 05:50:00,59.47,91.40
129-04326,2020-04-07 06:00:00,63.04,87.30
129-04326,2020-04-07 06:10:00,68.87,93.70
129-04326,2020-04-07 06:20:00,68.63,100.00
129-04326,2020-04-07 06:30:00,68.84,100.00
129-04326,2020-04-07 06:40:00,66.51,98.20
129-04326,2020-04-07 06:50:00,67.33,100.00
129-04326,2020-04-07 07:00:00,63.78,100.00
129-04326,2020-04-07 07:10:00,66.63,96.60
129-04326,2020-04-07 07:20:00,62.04,100.00
129-04326,2020-04-07 07:30:00,62.40,100.00
129-04326,2020-04-07 07:40:00,66.28,100.00
