tmc,tstamp,speed,cvalue
129P04245,2020-07-23 00:00:00,66.44,52.40
129P04245,2020-07-23 00:10:00,65.58,75.10
129P04245,2020-07-23 00:20:00,68.10,68.10
129P04245,2020-07-23 00:30:00,70.50,67.90
129P04245,2020-07-23 00:40:00,70.30,88.70
129P04245,2020-07-23 00:50:00,69.10,98.60
129P04245,2020-07-23 01:00:00,66.71,84.88
129P04245,2020-07-23 01:10:00,68.96,94.30
129P04245,2020-07-23 01:20:00,68.40,84.00
129P04245,2020-07-23 01:30:00,61.85,50.40
129P04245,2020-07-23 01:40:00,,
129P04245,2020-07-23 01:50:00,73.00,42.00
129P04245,2020-07-23 02:00:00,70.15,73.80
129P04245,2020-07-23 02:10:00,76.09,37.80
129P04245,2020-07-23 02:20:00,65.85,50.20
129P04245,2020-07-23 02:30:00,63.00,26.50
129P04245,2020-07-23 02:40:00,64.25,53.50
129P04245,2020-07-23 02:50:00,63.89,68.56
129P04245,2020-07-23 03:00:00,67.76,84.40
129P04245,2020-07-23 03:10:00,67.64,80.33
129P04245,2020-07-23 03:20:00,,
129P04245,2020-07-23 03:30:00,,
129P04245,2020-07-23 03:40:00,,
129P04245,2020-07-23 03:50:00,64.90,85.80
129P04245,2020-07-23 04:00:00,65.00,100.00
129P04245,2020-07-23 04:10:00,71.86,53.10
129P04245,2020-07-23 04:20:00,72.24,40.50
129P04245,2020-07-23 04:30:00,,
129P04245,2020-07-23 04:40:00,,
129P04245,2020-07-23 04:50:00,,
129P04245,2020-07-23 05:00:00,73.00,57.00
129P04245,2020-07-23 05:10:00,73.00,92.00
129P04245,2020-07-23 05:20:00,68.32,83.11
129P04245,2020-07-23 05:30:00,71.86,91.88
129P04245,2020-07-23 05:40:00,72.59,91.70
129P04245,2020-07-23 05:50:00,73.41,86.70
129P04245,2020-07-23 06:00:00,71.40,100.00
129P04245,2020-07-23 06:10:00,70.19,99.50
129P04245,2020-07-23 06:20:00,66.39,100.00
129P04245,2020-07-23 06:30:00,68.11,94.20
129P04245,2020-07-23 06:40:00,63.99,90.60
129P04245,2020-07-23 06:50:00,65.00,100.00
129P04245,2020-07-23 07:00:00,64.80,100.00
129P04245,2020-07-23 07:10:00,66.26,100.00
129P04245,2020-07-23 07:20:00,70.29,100.00
129P04245,2020-07-23 07:30:00,66.15,100.00
129P04245,2020-07-23 07:40:00,69.47,100.00
129P04245,2020-07-23 07:50:00,65.59,100.00
129P04245,2020-07-23 08:00:00,70.24,100.00
129P04245,2020-07-23 08:10:00,75.16,85.50
129P04245,2020-07-23 08:20:00,70.84,94.10
129P04245,2020-07-23 08:30:00,68.46,95.00
129P04245,2020-07-23 08:40:00,71.39,100.00
129P04245,2020-07-23 08:50:00,72.45,96.90
129P04245,2020-07-23 09:00:00,68.83,100.00
129P04245,2020-07-23 09:10:00,69.45,94.50
129P04245,2020-07-23 09:20:00,68.79,100.00
129P04245,2020-07-23 09:30:00,70.99,91.70
129P04245,2020-07-23 09:40:00,70.10,87.30
129P04245,2020-07-23 09:50:00,72.90,100.00
129P04245,2020-07-23 10:00:00,71.72,98.00
129P04245,2020-07-23 10:10:00,72.19,99.30
129P04245,2020-07-23 10:20:00,66.24,100.00
129P04245,2020-07-23 10:30:00,66.85,100.00
129P04245,2020-07-23 10:40:00,67.43,100.00
129P04245,2020-07-23 10:50:00,72.73,60.10
129P04245,2020-07-23 11:00:00,71.61,80.20
129P04245,2020-07-23 11:10:00,69.79,99.70
129P04245,2020-07-23 11:20:00,69.29,87.90
129P04245,2020-07-23 11:30:00,71.19,81.50
129P04245,2020-07-23 11:40:00,66.37,100.00
129P04245,2020-07-23 11:50:00,65.39,100.00
129P04245,2020-07-23 12:00:00,69.89,86.50
129P04245,2020-07-23 12:10:00,69.36,100.00
129P04245,2020-07-23 12:20:00,70.54,80.50
129P04245,2020-07-23 12:30:00,73.69,56.40
129P04245,2020-07-23 12:40:00,67.58,100.00
129P04245,2020-07-23 12:50:00,71.51,79.50
129P04245,2020-07-23 13:00:00,65.98,100.00
129P04245,2020-07-23 13:10:00,69.69,99.40
129P04245,2020-07-23 13:20:00,70.08,97.90
129P04245,2020-07-23 13:30:00,69.10,100.00
129P04245,2020-07-23 13:40:00,68.56,94.70
129P04245,2020-07-23 13:50:00,66.08,100.00
129P04245,2020-07-23 14:00:00,69.29,96.40
129P04245,2020-07-23 14:10:00,69.09,96.00
