tmc,tstamp,speed,cvalue
129-04920,2020-04-29 00:00:00,,
129-04920,2020-04-29 00:10:00,40.00,79.33
129-04920,2020-04-29 00:20:00,40.19,99.20
129-04920,2020-04-29 00:30:00,40.39,94.00
129-04920,2020-04-29 00:40:00,39.54,95.33
129-04920,2020-04-29 00:50:00,48.00,71.78
129-04920,2020-04-29 01:00:00,48.00,79.00
129-04920,2020-04-29 01:10:00,,
129-04920,2020-04-29 01:20:00,50.00,54.20
129-04920,2020-04-29 01:30:00,49.54,83.50
129-04920,2020-04-29 01:40:00,,
129-04920,2020-04-29 01:50:00,,
129-04920,2020-04-29 02:00:00,42.00,60.14
129-04920,2020-04-29 02:10:00,,
129-04920,2020-04-29 02:20:00,,
129-04920,2020-04-29 02:30:00,42.33,96.17
129-04920,2020-04-29 02:40:00,47.25,87.89
129-04920,2020-04-29 02:50:00,,
129-04920,2020-04-29 03:00:00,40.00,84.83
129-04920,2020-04-29 03:10:00,42.03,92.63
129-04920,2020-04-29 03:20:00,40.20,93.90
129-04920,2020-04-29 03:30:00,43.72,87.00
129-04920,2020-04-29 03:40:00,49.47,52.25
129-04920,2020-04-29 03:50:00,37.74,73.50
129-04920,2020-04-29 04:00:00,32.45,57.00
129-04920,2020-04-29 04:10:00,30.81,60.60
129-04920,2020-04-29 04:20:00,34.00,91.00
129-04920,2020-04-29 04:30:00,33.42,90.57
129-04920,2020-04-29 04:40:00,,
129-04920,2020-04-29 04:50:00,33.74,87.75
129-04920,2020-04-29 05:00:00,41.03,47.00
129-04920,2020-04-29 05:10:00,33.11,58.00
129-04920,2020-04-29 05:20:00,35.20,82.40
129-04920,2020-04-29 05:30:00,38.35,94.00
129-04920,2020-04-29 05:40:00,39.72,79.10
129-04920,2020-04-29 05:50:00,42.17,75.20
129-04920,2020-04-29 06:00:00,31.41,86.70
129-04920,2020-04-29 06:10:00,40.18,69.90
129-04920,2020-04-29 06:20:00,51.89,38.80
129-04920,2020-04-29 06:30:00,49.97,87.70
129-04920,2020-04-29 06:40:00,34.00,67.10
129-04920,2020-04-29 06:50:00,54.85,68.50
129-04920,2020-04-29 07:00:00,51.96,89.60
129-04920,2020-04-29 07:10:00,49.89,97.50
129-04920,2020-04-29 07:20:00,46.56,100.00
129-04920,2020-04-29 07:30:00,43.59,99.10
129-04920,2020-04-29 07:40:00,45.78,97.70
129-04920,2020-04-29 07:50:00,49.41,94.00
129-04920,2020-04-29 08:00:00,40.86,86.60
129-04920,2020-04-29 08:10:00,50.72,76.80
129-04920,2020-04-29 08:20:00,50.63,83.70
129-04920,2020-04-29 08:30:00,49.47,91.90
129-04920,2020-04-29 08:40:00,49.83,93.50
129-04920,2020-04-29 08:50:00,50.37,96.50
129-04920,2020-04-29 09:00:00,47.68,82.90
129-04920,2020-04-29 09:10:00,59.39,53.40
129-04920,2020-04-29 09:20:00,45.40,81.80
129-04920,2020-04-29 09:30:00,45.70,85.40
129-04920,2020-04-29 09:40:00,45.93,90.30
129-04920,2020-04-29 09:50:00,48.49,98.30
129-04920,2020-04-29 10:00:00,47.97,98.40
129-04920,2020-04-29 10:10:00,45.26,82.20
129-04920,2020-04-29 10:20:00,33.00,74.00
129-04920,2020-04-29 10:30:00,36.87,95.10
129-04920,2020-04-29 10:40:00,40.90,92.90
129-04920,2020-04-29 10:50:00,42.79,88.50
129-04920,2020-04-29 11:00:00,46.13,65.10
129-04920,2020-04-29 11:10:00,49.68,52.70
129-04920,2020-04-29 11:20:00,49.23,67.30
129-04920,2020-04-29 11:30:00,47.42,95.60
129-04920,2020-04-29 11:40:00,51.09,89.80
129-04920,2020-04-29 11:50:00,47.18,99.90
129-04920,2020-04-29 12:00:00,46.00,99.60
129-04920,2020-04-29 12:10:00,43.72,96.11
129-04920,2020-04-29 12:20:00,48.05,90.40
129-04920,2020-04-29 12:30:00,48.38,96.70
129-04920,2020-04-29 12:40:00,47.69,96.14
129-04920,2020-04-29 12:50:00,47.77,97.50
129-04920,2020-04-29 13:00:00,49.78,93.70
129-04920,2020-04-29 13:10:00,49.29,91.30
129-04920,2020-04-29 13:20:00,49.21,93.89
129-04920,2020-04-29 13:30:00,51.52,74.90
129-04920,2020-04-29 13:40:00,48.00,96.80
129-04920,2020-04-29 13:50:00,49.67,97.50
129-04920,2020-04-29 14:00:00,49.62,98.40
129-04920,2020-04-29 14:10:00,47.85,97.90
129-04920,2020-04-29 14:20:00,45.76,98.60
129-04920,2020-04-29 14:30:00,43.70,99.57
129-04920,2020-04-29 14:40:00,47.54,95.10
129-04920,2020-04-29 14:50:00,47.06,98.90
129-04920,2020-04-29 15:00:00,48.14,92.00
129-04920,2020-04-29 15:10:00,52.53,84.00
129-04920,2020-04-29 15:20:00,54.41,52.70
129-04920,2020-04-29 15:30:00,45.81,95.50
129-04920,2020-04-29 15:40:00,51.18,98.50
129-04920,2020-04-29 15:50:00,49.73,98.11
129-04920,2020-04-29 16:00:00,51.75,96.50
129-04920,2020-04-29 16:10:00,45.72,86.50
129-04920,2020-04-29 16:20:00,48.77,94.00
129-04920,2020-04-29 16:30:00,,
129-04920,2020-04-29 16:40:00,56.11,47.60
129-04920,2020-04-29 16:50:00,56.23,41.88
129-04920,2020-04-29 17:00:00,46.18,93.30
129-04920,2020-04-29 17:10:00,46.00,95.50
129-04920,2020-04-29 17:20:00,49.92,88.10
129-04920,2020-04-29 17:30:00,53.15,84.50
129-04920,2020-04-29 17:40:00,55.43,65.60
129-04920,2020-04-29 17:50:00,48.74,98.75
129-04920,2020-04-29 18:00:00,50.00,98.25
129-04920,2020-04-29 18:10:00,60.40,41.70
129-04920,2020-04-29 18:20:00,60.29,64.20
129-04920,2020-04-29 18:30:00,52.90,96.90
129-04920,2020-04-29 18:40:00,48.14,84.30
129-04920,2020-04-29 18:50:00,49.71,82.90
