tmc,tstamp,speed,cvalue
129-05855,2020-06-16 00:00:00,,
129-05855,2020-06-16 00:10:00,,
129-05855,2020-06-16 00:20:00,,
129-05855,2020-06-16 00:30:00,,
129-05855,2020-06-16 00:40:00,,
129-05855,2020-06-16 00:50:00,,
129-05855,2020-06-16 01:00:00,,
129-05855,2020-06-16 01:10:00,,
129-05855,2020-06-16 01:20:00,48.75,97.00
129-05855,2020-06-16 01:30:00,,
129-05855,2020-06-16 01:40:00,,
129-05855,2020-06-16 01:50:00,,
129-05855,2020-06-16 02:00:00,,
129-05855,2020-06-16 02:10:00,45.00,56.00
129-05855,2020-06-16 02:20:00,44.00,93.60
129-05855,2020-06-16 02:30:00,44.00,100.00
129-05855,2020-06-16 02:40:00,,
129-05855,2020-06-16 02:50:00,,
129-05855,2020-06-16 03:00:00,,
129-05855,2020-06-16 03:10:00,,
129-05855,2020-06-16 03:20:00,,
129-05855,2020-06-16 03:30:00,48.48,94.75
129-05855,2020-06-16 03:40:00,49.00,99.75
129-05855,2020-06-16 03:50:00,,
129-05855,2020-06-16 04:00:00,,
129-05855,2020-06-16 04:10:00,45.66,76.33
129-05855,2020-06-16 04:20:00,44.06,81.40
129-05855,2020-06-16 04:30:00,,
129-05855,2020-06-16 04:40:00,,
129-05855,2020-06-16 04:50:00,46.41,95.71
129-05855,2020-06-16 05:00:00,47.39,91.20
129-05855,2020-06-16 05:10:00,48.10,80.80
129-05855,2020-06-16 05:20:00,48.53,86.30
129-05855,2020-06-16 05:30:00,47.86,82.90
129-05855,2020-06-16 05:40:00,48.67,91.30
129-05855,2020-06-16 05:50:00,50.72,84.10
129-05855,2020-06-16 06:00:00,52.21,82.50
129-05855,2020-06-16 06:10:00,49.48,99.60
129-05855,2020-06-16 06:20:00,50.59,98.40
129-05855,2020-06-16 06:30:00,46.68,93.20
129-05855,2020-06-16 06:40:00,46.69,95.30
129-05855,2020-06-16 06:50:00,42.15,69.50
129-05855,2020-06-16 07:00:00,45.10,89.90
129-05855,2020-06-16 07:10:00,46.18,97.40
129-05855,2020-06-16 07:20:00,45.80,98.30
129-05855,2020-06-16 07:30:00,45.89,100.00
129-05855,2020-06-16 07:40:00,46.90,100.00
129-05855,2020-06-16 07:50:00,42.68,80.10
129-05855,2020-06-16 08:00:00,42.19,89.00
129-05855,2020-06-16 08:10:00,44.32,94.80
129-05855,2020-06-16 08:20:00,46.29,97.30
129-05855,2020-06-16 08:30:00,44.99,97.60
129-05855,2020-06-16 08:40:00,45.39,97.80
129-05855,2020-06-16 08:50:00,46.09,98.80
129-05855,2020-06-16 09:00:00,45.78,99.10
129-05855,2020-06-16 09:10:00,47.06,94.30
129-05855,2020-06-16 09:20:00,45.50,95.60
129-05855,2020-06-16 09:30:00,43.39,96.00
129-05855,2020-06-16 09:40:00,44.06,95.60
129-05855,2020-06-16 09:50:00,37.25,69.60
129-05855,2020-06-16 10:00:00,41.75,90.10
129-05855,2020-06-16 10:10:00,45.30,92.10
129-05855,2020-06-16 10:20:00,44.45,88.80
129-05855,2020-06-16 10:30:00,42.88,97.60
129-05855,2020-06-16 10:40:00,41.58,92.50
129-05855,2020-06-16 10:50:00,42.56,96.10
129-05855,2020-06-16 11:00:00,43.20,99.30
129-05855,2020-06-16 11:10:00,43.69,99.80
129-05855,2020-06-16 11:20:00,42.31,82.60
129-05855,2020-06-16 11:30:00,40.48,79.80
129-05855,2020-06-16 11:40:00,40.25,88.20
129-05855,2020-06-16 11:50:00,43.39,95.50
129-05855,2020-06-16 12:00:00,46.79,81.40
129-05855,2020-06-16 12:10:00,43.79,99.90
129-05855,2020-06-16 12:20:00,44.16,99.20
129-05855,2020-06-16 12:30:00,43.99,100.00
129-05855,2020-06-16 12:40:00,44.10,100.00
129-05855,2020-06-16 12:50:00,43.69,100.00
129-05855,2020-06-16 13:00:00,44.69,98.00
129-05855,2020-06-16 13:10:00,42.79,94.50
129-05855,2020-06-16 13:20:00,43.61,93.60
129-05855,2020-06-16 13:30:00,43.58,98.40
129-05855,2020-06-16 13:40:00,43.99,98.80
129-05855,2020-06-16 13:50:00,43.70,100.00
129-05855,2020-06-16 14:00:00,44.17,95.40
129-05855,2020-06-16 14:10:00,42.16,94.60
129-05855,2020-06-16 14:20:00,44.59,92.10
129-05855,2020-06-16 14:30:00,43.58,73.60
129-05855,2020-06-16 14:40:00,42.97,97.10
129-05855,2020-06-16 14:50:00,43.99,96.20
129-05855,2020-06-16 15:00:00,43.39,98.50
129-05855,2020-06-16 15:10:00,46.16,89.60
129-05855,2020-06-16 15:20:00,44.79,100.00
129-05855,2020-06-16 15:30:00,45.67,99.20
129-05855,2020-06-16 15:40:00,44.29,100.00
129-05855,2020-06-16 15:50:00,44.49,99.60
129-05855,2020-06-16 16:00:00,47.29,83.20
129-05855,2020-06-16 16:10:00,47.19,84.00
129-05855,2020-06-16 16:20:00,45.10,100.00
129-05855,2020-06-16 16:30:00,44.57,99.70
129-05855,2020-06-16 16:40:00,43.57,91.80
129-05855,2020-06-16 16:50:00,45.19,100.00
129-05855,2020-06-16 17:00:00,45.19,99.70
129-05855,2020-06-16 17:10:00,45.28,98.00
129-05855,2020-06-16 17:20:00,46.39,87.50
129-05855,2020-06-16 17:30:00,45.06,98.80
129-05855,2020-06-16 17:40:00,46.59,99.50
129-05855,2020-06-16 17:50:00,43.89,100.00
129-05855,2020-06-16 18:00:00,40.61,76.90
129-05855,2020-06-16 18:10:00,43.81,95.60
129-05855,2020-06-16 18:20:00,44.75,96.10
129-05855,2020-06-16 18:30:00,46.27,88.30
129-05855,2020-06-16 18:40:00,45.09,98.40
129-05855,2020-06-16 18:50:00,46.70,88.80
129-05855,2020-06-16 19:00:00,43.20,83.11
129-05855,2020-06-16 19:10:00,39.86,65.00
129-05855,2020-06-16 19:20:00,46.88,91.70
129-05855,2020-06-16 19:30:00,49.17,74.30
129-05855,2020-06-16 19:40:00,46.00,100.00
129-05855,2020-06-16 19:50:00,44.44,90.60
129-05855,2020-06-16 20:00:00,45.66,75.30
129-05855,2020-06-16 20:10:00,42.87,71.22
129-05855,2020-06-16 20:20:00,46.57,100.00
129-05855,2020-06-16 20:30:00,47.89,89.80
129-05855,2020-06-16 20:40:00,47.33,91.00
129-05855,2020-06-16 20:50:00,45.32,100.00
129-05855,2020-06-16 21:00:00,45.39,100.00
129-05855,2020-06-16 21:10:00,48.00,91.14
129-05855,2020-06-16 21:20:00,47.39,96.60
129-05855,2020-06-16 21:30:00,46.84,82.80
129-05855,2020-06-16 21:40:00,40.00,50.60
129-05855,2020-06-16 21:50:00,42.49,81.50
129-05855,2020-06-16 22:00:00,47.79,80.30
129-05855,2020-06-16 22:10:00,49.30,76.89
129-05855,2020-06-16 22:20:00,43.79,82.10
129-05855,2020-06-16 22:30:00,41.32,73.67
129-05855,2020-06-16 22:40:00,45.71,95.13
