tmc,tstamp,speed,cvalue
129-05855,2020-03-19 00:00:00,48.43,97.00
129-05855,2020-03-19 00:10:00,48.80,99.60
129-05855,2020-03-19 00:20:00,51.27,82.00
129-05855,2020-03-19 00:30:00,54.00,76.00
129-05855,2020-03-19 00:40:00,,
129-05855,2020-03-19 00:50:00,47.00,
129-05855,2020-03-19 01:00:00,47.00,
129-05855,2020-03-19 01:10:00,,
129-05855,2020-03-19 01:20:00,,
129-05855,2020-03-19 01:30:00,,
129-05855,2020-03-19 01:40:00,,
129-05855,2020-03-19 01:50:00,,
129-05855,2020-03-19 02:00:00,,
129-05855,2020-03-19 02:10:00,,
129-05855,2020-03-19 02:20:00,,
129-05855,2020-03-19 02:30:00,,
129-05855,2020-03-19 02:40:00,,
129-05855,2020-03-19 02:50:00,,
129-05855,2020-03-19 03:00:00,,
129-05855,2020-03-19 03:10:00,,
129-05855,2020-03-19 03:20:00,49.77,99.67
129-05855,2020-03-19 03:30:00,50.00,100.00
129-05855,2020-03-19 03:40:00,47.87,95.75
129-05855,2020-03-19 03:50:00,48.00,98.50
129-05855,2020-03-19 04:00:00,,
129-05855,2020-03-19 04:10:00,45.00,87.50
129-05855,2020-03-19 04:20:00,51.00,76.83
129-05855,2020-03-19 04:30:00,51.00,82.00
129-05855,2020-03-19 04:40:00,48.49,82.50
129-05855,2020-03-19 04:50:00,48.00,91.00
129-05855,2020-03-19 05:00:00,,
129-05855,2020-03-19 05:10:00,45.00,
129-05855,2020-03-19 05:20:00,47.26,85.33
129-05855,2020-03-19 05:30:00,47.99,91.00
129-05855,2020-03-19 05:40:00,45.58,76.50
129-05855,2020-03-19 05:50:00,44.80,79.70
129-05855,2020-03-19 06:00:00,42.20,100.00
129-05855,2020-03-19 06:10:00,43.07,100.00
129-05855,2020-03-19 06:20:00,44.57,100.00
129-05855,2020-03-19 06:30:00,44.95,94.40
129-05855,2020-03-19 06:40:00,44.48,100.00
129-05855,2020-03-19 06:50:00,45.08,98.70
129-05855,2020-03-19 07:00:00,47.39,100.00
129-05855,2020-03-19 07:10:00,46.17,98.80
129-05855,2020-03-19 07:20:00,44.59,98.60
129-05855,2020-03-19 07:30:00,47.69,96.20
129-05855,2020-03-19 07:40:00,49.07,85.30
129-05855,2020-03-19 07:50:00,48.10,97.70
129-05855,2020-03-19 08:00:00,46.46,99.20
129-05855,2020-03-19 08:10:00,49.45,87.90
129-05855,2020-03-19 08:20:00,47.77,97.20
129-05855,2020-03-19 08:30:00,47.20,99.70
129-05855,2020-03-19 08:40:00,47.39,99.70
129-05855,2020-03-19 08:50:00,47.00,99.30
129-05855,2020-03-19 09:00:00,48.00,93.70
129-05855,2020-03-19 09:10:00,48.10,98.60
129-05855,2020-03-19 09:20:00,45.47,99.80
129-05855,2020-03-19 09:30:00,44.79,99.80
129-05855,2020-03-19 09:40:00,45.90,100.00
129-05855,2020-03-19 09:50:00,45.00,100.00
129-05855,2020-03-19 10:00:00,45.49,96.50
129-05855,2020-03-19 10:10:00,46.24,92.00
129-05855,2020-03-19 10:20:00,49.80,79.50
129-05855,2020-03-19 10:30:00,50.00,87.90
129-05855,2020-03-19 10:40:00,45.57,98.63
129-05855,2020-03-19 10:50:00,45.49,99.00
129-05855,2020-03-19 11:00:00,40.27,51.70
129-05855,2020-03-19 11:10:00,45.77,83.10
129-05855,2020-03-19 11:20:00,47.92,82.40
129-05855,2020-03-19 11:30:00,44.89,100.00
129-05855,2020-03-19 11:40:00,44.69,100.00
129-05855,2020-03-19 11:50:00,46.29,100.00
129-05855,2020-03-19 12:00:00,45.95,96.89
129-05855,2020-03-19 12:10:00,47.16,91.70
129-05855,2020-03-19 12:20:00,48.00,94.80
129-05855,2020-03-19 12:30:00,46.76,99.50
129-05855,2020-03-19 12:40:00,47.53,95.50
129-05855,2020-03-19 12:50:00,46.89,99.70
129-05855,2020-03-19 13:00:00,46.89,98.20
129-05855,2020-03-19 13:10:00,48.10,90.60
129-05855,2020-03-19 13:20:00,48.00,100.00
129-05855,2020-03-19 13:30:00,45.25,100.00
129-05855,2020-03-19 13:40:00,45.10,100.00
129-05855,2020-03-19 13:50:00,46.68,94.80
129-05855,2020-03-19 14:00:00,48.19,95.20
129-05855,2020-03-19 14:10:00,47.80,99.40
129-05855,2020-03-19 14:20:00,49.10,90.50
129-05855,2020-03-19 14:30:00,47.53,95.70
129-05855,2020-03-19 14:40:00,45.00,100.00
129-05855,2020-03-19 14:50:00,45.77,98.30
129-05855,2020-03-19 15:00:00,45.03,91.80
129-05855,2020-03-19 15:10:00,45.87,96.60
129-05855,2020-03-19 15:20:00,45.30,99.20
129-05855,2020-03-19 15:30:00,46.88,95.60
129-05855,2020-03-19 15:40:00,45.74,100.00
129-05855,2020-03-19 15:50:00,45.29,99.90
129-05855,2020-03-19 16:00:00,48.33,84.10
129-05855,2020-03-19 16:10:00,47.89,93.40
129-05855,2020-03-19 16:20:00,47.27,95.86
129-05855,2020-03-19 16:30:00,46.00,100.00
129-05855,2020-03-19 16:40:00,47.03,96.80
129-05855,2020-03-19 16:50:00,53.00,58.90
129-05855,2020-03-19 17:00:00,49.80,87.30
129-05855,2020-03-19 17:10:00,50.98,88.40
129-05855,2020-03-19 17:20:00,47.25,89.40
129-05855,2020-03-19 17:30:00,43.08,70.40
129-05855,2020-03-19 17:40:00,45.59,100.00
129-05855,2020-03-19 17:50:00,47.80,95.80
129-05855,2020-03-19 18:00:00,45.39,100.00
