tmc,tstamp,speed,cvalue
129P04641,2020-06-17 00:00:00,55.74,96.25
129P04641,2020-06-17 00:10:00,52.87,92.00
129P04641,2020-06-17 00:20:00,52.98,92.50
129P04641,2020-06-17 00:30:00,54.28,97.71
129P04641,2020-06-17 00:40:00,61.00,44.33
129P04641,2020-06-17 00:50:00,61.00,58.25
129P04641,2020-06-17 01:00:00,55.00,78.50
129P04641,2020-06-17 01:10:00,55.00,78.30
129P04641,2020-06-17 01:20:00,59.37,92.00
129P04641,2020-06-17 01:30:00,52.03,55.30
129P04641,2020-06-17 01:40:00,52.00,75.00
129P04641,2020-06-17 01:50:00,51.66,86.67
129P04641,2020-06-17 02:00:00,55.43,89.44
129P04641,2020-06-17 02:10:00,39.17,70.33
129P04641,2020-06-17 02:20:00,55.76,77.90
129P04641,2020-06-17 02:30:00,50.57,81.10
129P04641,2020-06-17 02:40:00,55.68,91.10
129P04641,2020-06-17 02:50:00,,
129P04641,2020-06-17 03:00:00,,
129P04641,2020-06-17 03:10:00,57.00,90.00
129P04641,2020-06-17 03:20:00,56.32,96.67
129P04641,2020-06-17 03:30:00,54.28,92.10
129P04641,2020-06-17 03:40:00,19.03,11.78
129P04641,2020-06-17 03:50:00,59.37,69.80
129P04641,2020-06-17 04:00:00,62.00,71.44
129P04641,2020-06-17 04:10:00,15.62,30.60
129P04641,2020-06-17 04:20:00,58.28,57.00
129P04641,2020-06-17 04:30:00,66.25,67.63
129P04641,2020-06-17 04:40:00,57.49,96.10
129P04641,2020-06-17 04:50:00,65.74,77.90
129P04641,2020-06-17 05:00:00,72.03,74.60
129P04641,2020-06-17 05:10:00,63.33,90.00
129P04641,2020-06-17 05:20:00,65.49,87.30
129P04641,2020-06-17 05:30:00,65.42,92.30
129P04641,2020-06-17 05:40:00,70.53,72.30
129P04641,2020-06-17 05:50:00,72.62,51.40
129P04641,2020-06-17 06:00:00,74.34,53.90
129P04641,2020-06-17 06:10:00,68.78,93.30
129P04641,2020-06-17 06:20:00,67.49,87.80
129P04641,2020-06-17 06:30:00,69.35,81.80
129P04641,2020-06-17 06:40:00,70.39,94.70
129P04641,2020-06-17 06:50:00,73.77,65.30
129P04641,2020-06-17 07:00:00,68.39,98.60
129P04641,2020-06-17 07:10:00,66.83,99.70
129P04641,2020-06-17 07:20:00,68.76,96.80
129P04641,2020-06-17 07:30:00,65.49,100.00
129P04641,2020-06-17 07:40:00,69.57,92.80
129P04641,2020-06-17 07:50:00,67.82,76.00
129P04641,2020-06-17 08:00:00,65.07,96.20
129P04641,2020-06-17 08:10:00,61.88,100.00
129P04641,2020-06-17 08:20:00,63.13,100.00
129P04641,2020-06-17 08:30:00,65.89,84.70
129P04641,2020-06-17 08:40:00,71.07,50.60
129P04641,2020-06-17 08:50:00,67.62,85.30
129P04641,2020-06-17 09:00:00,63.60,100.00
129P04641,2020-06-17 09:10:00,66.58,99.90
129P04641,2020-06-17 09:20:00,68.06,82.10
129P04641,2020-06-17 09:30:00,66.19,98.20
129P04641,2020-06-17 09:40:00,65.68,99.70
129P04641,2020-06-17 09:50:00,69.69,85.30
129P04641,2020-06-17 10:00:00,69.08,84.70
129P04641,2020-06-17 10:10:00,65.98,95.30
129P04641,2020-06-17 10:20:00,66.58,97.90
129P04641,2020-06-17 10:30:00,65.25,94.60
129P04641,2020-06-17 10:40:00,66.75,97.50
129P04641,2020-06-17 10:50:00,63.68,99.00
129P04641,2020-06-17 11:00:00,63.67,100.00
129P04641,2020-06-17 11:10:00,63.16,98.80
129P04641,2020-06-17 11:20:00,74.15,27.50
129P04641,2020-06-17 11:30:00,72.75,61.80
129P04641,2020-06-17 11:40:00,64.25,91.00
129P04641,2020-06-17 11:50:00,61.50,100.00
129P04641,2020-06-17 12:00:00,63.80,96.20
129P04641,2020-06-17 12:10:00,67.23,95.00
129P04641,2020-06-17 12:20:00,65.28,96.50
129P04641,2020-06-17 12:30:00,67.77,77.40
129P04641,2020-06-17 12:40:00,67.28,92.20
