tmc,tstamp,speed,cvalue
129-04269,2020-07-10 00:00:00,,
129-04269,2020-07-10 00:10:00,59.39,61.80
129-04269,2020-07-10 00:20:00,65.58,32.90
129-04269,2020-07-10 00:30:00,,
129-04269,2020-07-10 00:40:00,,
129-04269,2020-07-10 00:50:00,,
129-04269,2020-07-10 01:00:00,,
129-04269,2020-07-10 01:10:00,,
129-04269,2020-07-10 01:20:00,,
129-04269,2020-07-10 01:30:00,48.00,100.00
129-04269,2020-07-10 01:40:00,50.74,81.60
129-04269,2020-07-10 01:50:00,56.00,70.38
129-04269,2020-07-10 02:00:00,55.00,88.14
129-04269,2020-07-10 02:10:00,53.98,95.90
129-04269,2020-07-10 02:20:00,53.00,99.00
129-04269,2020-07-10 02:30:00,,
129-04269,2020-07-10 02:40:00,,
129-04269,2020-07-10 02:50:00,,
129-04269,2020-07-10 03:00:00,57.00,87.67
129-04269,2020-07-10 03:10:00,57.00,98.56
129-04269,2020-07-10 03:20:00,,
129-04269,2020-07-10 03:30:00,,
129-04269,2020-07-10 03:40:00,,
129-04269,2020-07-10 03:50:00,,
129-04269,2020-07-10 04:00:00,50.72,96.00
129-04269,2020-07-10 04:10:00,53.79,91.20
129-04269,2020-07-10 04:20:00,,
129-04269,2020-07-10 04:30:00,56.85,74.67
129-04269,2020-07-10 04:40:00,57.08,92.40
129-04269,2020-07-10 04:50:00,54.89,99.33
129-04269,2020-07-10 05:00:00,58.16,90.50
129-04269,2020-07-10 05:10:00,62.11,66.80
129-04269,2020-07-10 05:20:00,59.67,88.50
129-04269,2020-07-10 05:30:00,62.40,70.50
129-04269,2020-07-10 05:40:00,60.28,79.30
129-04269,2020-07-10 05:50:00,56.11,70.50
129-04269,2020-07-10 06:00:00,58.26,98.80
129-04269,2020-07-10 06:10:00,59.38,100.00
129-04269,2020-07-10 06:20:00,59.48,99.60
129-04269,2020-07-10 06:30:00,60.69,98.90
129-04269,2020-07-10 06:40:00,59.47,100.00
129-04269,2020-07-10 06:50:00,57.76,100.00
129-04269,2020-07-10 07:00:00,57.70,100.00
129-04269,2020-07-10 07:10:00,57.68,100.00
129-04269,2020-07-10 07:20:00,55.99,100.00
129-04269,2020-07-10 07:30:00,55.40,100.00
129-04269,2020-07-10 07:40:00,55.00,100.00
129-04269,2020-07-10 07:50:00,54.52,95.20
129-04269,2020-07-10 08:00:00,57.19,100.00
129-04269,2020-07-10 08:10:00,55.49,100.00
