tmc,tstamp,speed,cvalue
129+04193,2020-06-12 00:00:00,,
129+04193,2020-06-12 00:10:00,63.00,39.25
129+04193,2020-06-12 00:20:00,64.18,58.10
129+04193,2020-06-12 00:30:00,65.00,95.17
129+04193,2020-06-12 00:40:00,63.00,97.00
129+04193,2020-06-12 00:50:00,63.00,97.80
129+04193,2020-06-12 01:00:00,65.55,79.29
129+04193,2020-06-12 01:10:00,68.91,59.10
129+04193,2020-06-12 01:20:00,70.28,63.71
129+04193,2020-06-12 01:30:00,70.00,74.14
129+04193,2020-06-12 01:40:00,65.10,70.10
129+04193,2020-06-12 01:50:00,63.69,69.80
129+04193,2020-06-12 02:00:00,69.61,73.20
129+04193,2020-06-12 02:10:00,67.09,85.20
129+04193,2020-06-12 02:20:00,65.10,92.56
129+04193,2020-06-12 02:30:00,65.89,98.22
129+04193,2020-06-12 02:40:00,68.00,94.00
129+04193,2020-06-12 02:50:00,68.00,88.50
129+04193,2020-06-12 03:00:00,67.86,86.50
129+04193,2020-06-12 03:10:00,61.89,57.50
129+04193,2020-06-12 03:20:00,61.30,59.33
129+04193,2020-06-12 03:30:00,59.86,66.80
129+04193,2020-06-12 03:40:00,67.36,83.70
129+04193,2020-06-12 03:50:00,64.07,80.50
129+04193,2020-06-12 04:00:00,69.08,69.90
129+04193,2020-06-12 04:10:00,74.29,41.30
129+04193,2020-06-12 04:20:00,74.97,48.50
129+04193,2020-06-12 04:30:00,75.07,67.30
129+04193,2020-06-12 04:40:00,69.60,80.56
129+04193,2020-06-12 04:50:00,70.89,100.00
129+04193,2020-06-12 05:00:00,75.29,100.00
129+04193,2020-06-12 05:10:00,74.18,98.20
129+04193,2020-06-12 05:20:00,73.78,100.00
129+04193,2020-06-12 05:30:00,71.29,100.00
129+04193,2020-06-12 05:40:00,71.86,100.00
129+04193,2020-06-12 05:50:00,73.79,100.00
129+04193,2020-06-12 06:00:00,72.90,100.00
129+04193,2020-06-12 06:10:00,71.10,100.00
129+04193,2020-06-12 06:20:00,70.89,100.00
129+04193,2020-06-12 06:30:00,70.29,100.00
129+04193,2020-06-12 06:40:00,70.30,100.00
129+04193,2020-06-12 06:50:00,68.97,100.00
129+04193,2020-06-12 07:00:00,70.59,100.00
129+04193,2020-06-12 07:10:00,67.68,100.00
129+04193,2020-06-12 07:20:00,70.50,100.00
129+04193,2020-06-12 07:30:00,71.17,100.00
129+04193,2020-06-12 07:40:00,67.68,99.90
129+04193,2020-06-12 07:50:00,66.79,100.00
129+04193,2020-06-12 08:00:00,69.56,100.00
129+04193,2020-06-12 08:10:00,68.37,100.00
129+04193,2020-06-12 08:20:00,66.30,100.00
129+04193,2020-06-12 08:30:00,67.06,100.00
129+04193,2020-06-12 08:40:00,65.58,100.00
129+04193,2020-06-12 08:50:00,66.57,100.00
129+04193,2020-06-12 09:00:00,66.49,100.00
129+04193,2020-06-12 09:10:00,66.88,100.00
129+04193,2020-06-12 09:20:00,67.49,100.00
129+04193,2020-06-12 09:30:00,67.67,100.00
129+04193,2020-06-12 09:40:00,65.35,100.00
129+04193,2020-06-12 09:50:00,69.56,100.00
129+04193,2020-06-12 10:00:00,68.63,100.00
129+04193,2020-06-12 10:10:00,68.04,95.60
129+04193,2020-06-12 10:20:00,67.38,100.00
129+04193,2020-06-12 10:30:00,68.15,100.00
129+04193,2020-06-12 10:40:00,67.49,100.00
129+04193,2020-06-12 10:50:00,66.19,100.00
129+04193,2020-06-12 11:00:00,66.68,100.00
129+04193,2020-06-12 11:10:00,66.28,100.00
129+04193,2020-06-12 11:20:00,66.39,100.00
129+04193,2020-06-12 11:30:00,66.00,100.00
129+04193,2020-06-12 11:40:00,66.89,100.00
129+04193,2020-06-12 11:50:00,66.59,100.00
129+04193,2020-06-12 12:00:00,69.58,100.00
129+04193,2020-06-12 12:10:00,61.52,100.00
129+04193,2020-06-12 12:20:00,52.34,100.00
129+04193,2020-06-12 12:30:00,65.65,100.00
129+04193,2020-06-12 12:40:00,66.68,100.00
129+04193,2020-06-12 12:50:00,65.90,100.00
129+04193,2020-06-12 13:00:00,65.10,100.00
129+04193,2020-06-12 13:10:00,64.79,100.00
129+04193,2020-06-12 13:20:00,65.59,100.00
129+04193,2020-06-12 13:30:00,65.10,100.00
129+04193,2020-06-12 13:40:00,66.00,100.00
