tmc,tstamp,speed,cvalue
129-04265,2020-05-24 00:00:00,46.73,29.33
129-04265,2020-05-24 00:10:00,52.18,91.00
129-04265,2020-05-24 00:20:00,,
129-04265,2020-05-24 00:30:00,44.22,50.22
129-04265,2020-05-24 00:40:00,44.25,72.25
129-04265,2020-05-24 00:50:00,,
129-04265,2020-05-24 01:00:00,,
129-04265,2020-05-24 01:10:00,,
129-04265,2020-05-24 01:20:00,,
129-04265,2020-05-24 01:30:00,65.00,100.00
129-04265,2020-05-24 01:40:00,65.00,100.00
129-04265,2020-05-24 01:50:00,,
129-04265,2020-05-24 02:00:00,,
129-04265,2020-05-24 02:10:00,,
129-04265,2020-05-24 02:20:00,,
129-04265,2020-05-24 02:30:00,,
129-04265,2020-05-24 02:40:00,,
129-04265,2020-05-24 02:50:00,52.00,
129-04265,2020-05-24 03:00:00,52.90,100.00
129-04265,2020-05-24 03:10:00,52.50,100.00
129-04265,2020-05-24 03:20:00,,
129-04265,2020-05-24 03:30:00,,
129-04265,2020-05-24 03:40:00,,
129-04265,2020-05-24 03:50:00,,
129-04265,2020-05-24 04:00:00,,
129-04265,2020-05-24 04:10:00,43.00,
129-04265,2020-05-24 04:20:00,42.20,100.00
129-04265,2020-05-24 04:30:00,47.00,61.00
129-04265,2020-05-24 04:40:00,,
129-04265,2020-05-24 04:50:00,,
129-04265,2020-05-24 05:00:00,51.80,42.50
129-04265,2020-05-24 05:10:00,52.00,68.00
129-04265,2020-05-24 05:20:00,65.71,15.60
129-04265,2020-05-24 05:30:00,66.99,59.20
129-04265,2020-05-24 05:40:00,55.59,84.60
129-04265,2020-05-24 05:50:00,54.96,81.00
129-04265,2020-05-24 06:00:00,56.49,97.60
129-04265,2020-05-24 06:10:00,59.00,98.90
129-04265,2020-05-24 06:20:00,59.00,99.50
129-04265,2020-05-24 06:30:00,,
129-04265,2020-05-24 06:40:00,52.00,100.00
129-04265,2020-05-24 06:50:00,58.38,81.30
129-04265,2020-05-24 07:00:00,61.26,79.90
129-04265,2020-05-24 07:10:00,59.90,88.30
129-04265,2020-05-24 07:20:00,58.27,91.60
129-04265,2020-05-24 07:30:00,55.38,100.00
129-04265,2020-05-24 07:40:00,59.66,95.20
129-04265,2020-05-24 07:50:00,56.44,100.00
129-04265,2020-05-24 08:00:00,54.11,100.00
129-04265,2020-05-24 08:10:00,59.59,100.00
129-04265,2020-05-24 08:20:00,57.74,100.00
129-04265,2020-05-24 08:30:00,55.79,100.00
129-04265,2020-05-24 08:40:00,55.20,100.00
129-04265,2020-05-24 08:50:00,54.41,79.90
129-04265,2020-05-24 09:00:00,56.33,91.20
129-04265,2020-05-24 09:10:00,58.31,100.00
129-04265,2020-05-24 09:20:00,55.70,100.00
129-04265,2020-05-24 09:30:00,58.46,100.00
129-04265,2020-05-24 09:40:00,56.88,100.00
129-04265,2020-05-24 09:50:00,57.69,100.00
129-04265,2020-05-24 10:00:00,54.47,80.80
129-04265,2020-05-24 10:10:00,57.38,100.00
129-04265,2020-05-24 10:20:00,60.42,100.00
129-04265,2020-05-24 10:30:00,53.55,100.00
129-04265,2020-05-24 10:40:00,54.57,100.00
129-04265,2020-05-24 10:50:00,55.20,100.00
129-04265,2020-05-24 11:00:00,56.87,100.00
129-04265,2020-05-24 11:10:00,57.48,100.00
129-04265,2020-05-24 11:20:00,56.81,100.00
129-04265,2020-05-24 11:30:00,56.28,100.00
129-04265,2020-05-24 11:40:00,54.16,100.00
129-04265,2020-05-24 11:50:00,54.08,100.00
129-04265,2020-05-24 12:00:00,55.28,100.00
129-04265,2020-05-24 12:10:00,54.48,100.00
129-04265,2020-05-24 12:20:00,54.54,100.00
129-04265,2020-05-24 12:30:00,56.28,100.00
129-04265,2020-05-24 12:40:00,58.07,100.00
129-04265,2020-05-24 12:50:00,58.28,100.00
129-04265,2020-05-24 13:00:00,55.86,100.00
129-04265,2020-05-24 13:10:00,56.65,100.00
129-04265,2020-05-24 13:20:00,56.08,100.00
129-04265,2020-05-24 13:30:00,53.64,100.00
129-04265,2020-05-24 13:40:00,52.96,100.00
129-04265,2020-05-24 13:50:00,54.86,100.00
129-04265,2020-05-24 14:00:00,55.44,100.00
129-04265,2020-05-24 14:10:00,53.29,100.00
129-04265,2020-05-24 14:20:00,55.47,100.00
129-04265,2020-05-24 14:30:00,54.58,100.00
129-04265,2020-05-24 14:40:00,53.99,100.00
129-04265,2020-05-24 14:50:00,56.93,100.00
129-04265,2020-05-24 15:00:00,58.81,100.00
129-04265,2020-05-24 15:10:00,59.33,100.00
129-04265,2020-05-24 15:20:00,57.95,100.00
129-04265,2020-05-24 15:30:00,55.18,100.00
129-04265,2020-05-24 15:40:00,54.39,100.00
129-04265,2020-05-24 15:50:00,56.61,100.00
129-04265,2020-05-24 16:00:00,53.71,100.00
129-04265,2020-05-24 16:10:00,53.33,84.10
129-04265,2020-05-24 16:20:00,56.75,100.00
129-04265,2020-05-24 16:30:00,56.27,100.00
129-04265,2020-05-24 16:40:00,54.95,100.00
129-04265,2020-05-24 16:50:00,55.56,100.00
129-04265,2020-05-24 17:00:00,57.59,100.00
129-04265,2020-05-24 17:10:00,56.48,100.00
129-04265,2020-05-24 17:20:00,58.85,100.00
129-04265,2020-05-24 17:30:00,57.48,100.00
129-04265,2020-05-24 17:40:00,58.80,100.00
129-04265,2020-05-24 17:50:00,58.72,100.00
129-04265,2020-05-24 18:00:00,54.49,88.40
129-04265,2020-05-24 18:10:00,59.95,100.00
129-04265,2020-05-24 18:20:00,55.34,95.10
129-04265,2020-05-24 18:30:00,55.13,92.60
129-04265,2020-05-24 18:40:00,58.94,100.00
129-04265,2020-05-24 18:50:00,57.15,100.00
129-04265,2020-05-24 19:00:00,54.93,84.90
129-04265,2020-05-24 19:10:00,55.44,100.00
129-04265,2020-05-24 19:20:00,59.16,100.00
129-04265,2020-05-24 19:30:00,58.34,100.00
129-04265,2020-05-24 19:40:00,54.56,100.00
129-04265,2020-05-24 19:50:00,53.76,100.00
129-04265,2020-05-24 20:00:00,56.75,100.00
129-04265,2020-05-24 20:10:00,55.19,100.00
129-04265,2020-05-24 20:20:00,55.02,96.90
129-04265,2020-05-24 20:30:00,51.50,79.50
129-04265,2020-05-24 20:40:00,60.02,83.30
129-04265,2020-05-24 20:50:00,56.89,96.00
129-04265,2020-05-24 21:00:00,52.70,97.50
129-04265,2020-05-24 21:10:00,54.41,98.20
129-04265,2020-05-24 21:20:00,52.19,96.50
129-04265,2020-05-24 21:30:00,51.38,92.20
129-04265,2020-05-24 21:40:00,55.54,83.90
129-04265,2020-05-24 21:50:00,55.20,59.40
129-04265,2020-05-24 22:00:00,51.38,92.50
129-04265,2020-05-24 22:10:00,52.03,83.60
129-04265,2020-05-24 22:20:00,48.54,66.60
129-04265,2020-05-24 22:30:00,60.16,51.90
129-04265,2020-05-24 22:40:00,52.78,96.80
