tmc,tstamp,speed,cvalue
129-04612,2020-03-14 00:00:00,67.01,73.90
129-04612,2020-03-14 00:10:00,69.10,95.25
129-04612,2020-03-14 00:20:00,,
129-04612,2020-03-14 00:30:00,66.94,70.60
129-04612,2020-03-14 00:40:00,67.31,88.10
129-04612,2020-03-14 00:50:00,69.44,76.10
129-04612,2020-03-14 01:00:00,66.68,91.00
129-04612,2020-03-14 01:10:00,65.00,85.00
129-04612,2020-03-14 01:20:00,65.00,89.67
129-04612,2020-03-14 01:30:00,71.81,70.10
129-04612,2020-03-14 01:40:00,71.82,75.50
129-04612,2020-03-14 01:50:00,67.43,81.40
129-04612,2020-03-14 02:00:00,67.89,91.50
129-04612,2020-03-14 02:10:00,62.84,44.60
129-04612,2020-03-14 02:20:00,62.87,63.60
129-04612,2020-03-14 02:30:00,65.89,96.89
129-04612,2020-03-14 02:40:00,,
129-04612,2020-03-14 02:50:00,57.80,66.50
129-04612,2020-03-14 03:00:00,61.07,85.33
129-04612,2020-03-14 03:10:00,64.39,84.80
129-04612,2020-03-14 03:20:00,68.69,45.00
129-04612,2020-03-14 03:30:00,71.25,35.50
129-04612,2020-03-14 03:40:00,65.31,90.30
129-04612,2020-03-14 03:50:00,70.89,69.50
129-04612,2020-03-14 04:00:00,70.19,91.30
129-04612,2020-03-14 04:10:00,64.81,65.00
129-04612,2020-03-14 04:20:00,62.40,57.90
129-04612,2020-03-14 04:30:00,64.59,83.80
129-04612,2020-03-14 04:40:00,63.60,93.30
129-04612,2020-03-14 04:50:00,61.46,86.60
129-04612,2020-03-14 05:00:00,62.00,97.00
129-04612,2020-03-14 05:10:00,62.00,97.10
129-04612,2020-03-14 05:20:00,60.00,92.43
129-04612,2020-03-14 05:30:00,64.00,76.00
129-04612,2020-03-14 05:40:00,74.54,12.30
129-04612,2020-03-14 05:50:00,69.05,71.70
129-04612,2020-03-14 06:00:00,66.78,99.20
129-04612,2020-03-14 06:10:00,64.76,97.40
129-04612,2020-03-14 06:20:00,72.18,65.80
129-04612,2020-03-14 06:30:00,72.36,61.90
129-04612,2020-03-14 06:40:00,61.90,100.00
129-04612,2020-03-14 06:50:00,73.29,61.80
129-04612,2020-03-14 07:00:00,74.76,78.50
129-04612,2020-03-14 07:10:00,70.15,97.30
129-04612,2020-03-14 07:20:00,71.84,88.70
129-04612,2020-03-14 07:30:00,67.76,99.40
129-04612,2020-03-14 07:40:00,68.96,98.30
129-04612,2020-03-14 07:50:00,70.88,94.90
129-04612,2020-03-14 08:00:00,70.97,92.60
129-04612,2020-03-14 08:10:00,70.18,100.00
129-04612,2020-03-14 08:20:00,70.32,94.00
129-04612,2020-03-14 08:30:00,68.55,99.90
129-04612,2020-03-14 08:40:00,71.09,98.80
129-04612,2020-03-14 08:50:00,70.04,100.00
129-04612,2020-03-14 09:00:00,74.92,100.00
