tmc,tstamp,speed,cvalue
129+13227,2020-05-25 00:00:00,74.33,97.50
129+13227,2020-05-25 00:10:00,68.00,74.83
129+13227,2020-05-25 00:20:00,67.66,80.50
129+13227,2020-05-25 00:30:00,,
129+13227,2020-05-25 00:40:00,,
129+13227,2020-05-25 00:50:00,,
129+13227,2020-05-25 01:00:00,,
129+13227,2020-05-25 01:10:00,,
129+13227,2020-05-25 01:20:00,,
129+13227,2020-05-25 01:30:00,57.36,91.75
129+13227,2020-05-25 01:40:00,58.90,89.40
129+13227,2020-05-25 01:50:00,,
129+13227,2020-05-25 02:00:00,,
129+13227,2020-05-25 02:10:00,,
129+13227,2020-05-25 02:20:00,,
129+13227,2020-05-25 02:30:00,62.12,95.75
129+13227,2020-05-25 02:40:00,,
129+13227,2020-05-25 02:50:00,,
129+13227,2020-05-25 03:00:00,,
129+13227,2020-05-25 03:10:00,,
129+13227,2020-05-25 03:20:00,,
129+13227,2020-05-25 03:30:00,,
129+13227,2020-05-25 03:40:00,,
129+13227,2020-05-25 03:50:00,,
129+13227,2020-05-25 04:00:00,62.00,100.00
129+13227,2020-05-25 04:10:00,62.33,99.33
129+13227,2020-05-25 04:20:00,,
129+13227,2020-05-25 04:30:00,,
129+13227,2020-05-25 04:40:00,72.83,55.67
129+13227,2020-05-25 04:50:00,67.02,87.90
129+13227,2020-05-25 05:00:00,70.34,82.17
129+13227,2020-05-25 05:10:00,67.79,96.60
129+13227,2020-05-25 05:20:00,66.19,92.00
129+13227,2020-05-25 05:30:00,65.00,92.50
129+13227,2020-05-25 05:40:00,,
129+13227,2020-05-25 05:50:00,,
129+13227,2020-05-25 06:00:00,,
129+13227,2020-05-25 06:10:00,63.50,100.00
129+13227,2020-05-25 06:20:00,65.00,100.00
129+13227,2020-05-25 06:30:00,66.19,100.00
129+13227,2020-05-25 06:40:00,54.66,66.70
129+13227,2020-05-25 06:50:00,68.83,65.60
129+13227,2020-05-25 07:00:00,66.59,98.60
129+13227,2020-05-25 07:10:00,69.73,81.50
129+13227,2020-05-25 07:20:00,73.09,64.20
129+13227,2020-05-25 07:30:00,66.86,99.00
129+13227,2020-05-25 07:40:00,68.97,100.00
129+13227,2020-05-25 07:50:00,66.31,100.00
129+13227,2020-05-25 08:00:00,65.96,64.70
129+13227,2020-05-25 08:10:00,71.95,62.30
129+13227,2020-05-25 08:20:00,68.03,88.10
129+13227,2020-05-25 08:30:00,73.87,55.80
129+13227,2020-05-25 08:40:00,69.66,95.70
129+13227,2020-05-25 08:50:00,67.59,97.70
129+13227,2020-05-25 09:00:00,60.16,70.30
129+13227,2020-05-25 09:10:00,62.28,94.10
129+13227,2020-05-25 09:20:00,65.79,95.40
129+13227,2020-05-25 09:30:00,69.30,90.70
129+13227,2020-05-25 09:40:00,66.18,99.78
129+13227,2020-05-25 09:50:00,65.20,100.00
129+13227,2020-05-25 10:00:00,69.34,79.30
129+13227,2020-05-25 10:10:00,70.10,71.30
129+13227,2020-05-25 10:20:00,69.59,89.10
129+13227,2020-05-25 10:30:00,70.79,87.80
129+13227,2020-05-25 10:40:00,71.20,88.30
129+13227,2020-05-25 10:50:00,67.88,99.90
129+13227,2020-05-25 11:00:00,67.80,100.00
129+13227,2020-05-25 11:10:00,67.20,100.00
129+13227,2020-05-25 11:20:00,69.10,99.20
129+13227,2020-05-25 11:30:00,69.75,90.22
129+13227,2020-05-25 11:40:00,71.86,94.50
129+13227,2020-05-25 11:50:00,73.00,89.70
129+13227,2020-05-25 12:00:00,73.37,83.80
129+13227,2020-05-25 12:10:00,69.49,98.10
129+13227,2020-05-25 12:20:00,65.86,99.70
129+13227,2020-05-25 12:30:00,69.29,97.30
