tmc,tstamp,speed
129P04110,2020-03-13 08:40:00,41.24,100.00
129P04110,2020-03-13 08:50:00,50.45,100.00
129P04110,2020-03-13 09:00:00,55.69,100.00
129P04110,2020-03-13 09:10:00,56.59,100.00
129P04110,2020-03-13 09:20:00,54.48,100.00
129P04110,2020-03-13 09:30:00,57.26,100.00
129P04110,2020-03-13 09:40:00,57.49,100.00
129P04110,2020-03-13 09:50:00,57.79,100.00
129P04110,2020-03-13 10:00:00,58.15,100.00
129P04110,2020-03-13 10:10:00,55.79,100.00
129P04110,2020-03-13 10:20:00,51.16,100.00
129P04110,2020-03-13 10:30:00,50.06,100.00
129P04110,2020-03-13 10:40:00,52.28,100.00
129P04110,2020-03-13 10:50:00,53.50,100.00
129P04110,2020-03-13 11:00:00,58.29,100.00
129P04110,2020-03-13 11:10:00,56.09,100.00
129P04110,2020-03-13 11:20:00,56.64,93.30
129P04110,2020-03-13 11:30:00,55.26,100.00
129P04110,2020-03-13 11:40:00,56.64,100.00
129P04110,2020-03-13 11:50:00,58.98,100.00
129P04110,2020-03-13 12:00:00,58.38,100.00
129P04110,2020-03-13 12:10:00,56.17,100.00
129P04110,2020-03-13 12:20:00,52.89,100.00
129P04110,2020-03-13 12:30:00,54.58,100.00
129P04110,2020-03-13 12:40:00,55.80,100.00
129P04110,2020-03-13 12:50:00,60.00,100.00
129P04110,2020-03-13 13:00:00,58.97,100.00
129P04110,2020-03-13 13:10:00,57.39,100.00
129P04110,2020-03-13 13:20:00,44.91,100.00
129P04110,2020-03-13 13:30:00,20.81,100.00
129P04110,2020-03-13 13:40:00,18.17,100.00
129P04110,2020-03-13 13:50:00,18.35,100.00
129P04110,2020-03-13 14:00:00,18.15,100.00
129P04110,2020-03-13 14:10:00,17.05,100.00
129P04110,2020-03-13 14:20:00,19.99,100.00
129P04110,2020-03-13 14:30:00,16.71,100.00
129P04110,2020-03-13 14:40:00,19.81,100.00
129P04110,2020-03-13 14:50:00,33.46,100.00
129P04110,2020-03-13 15:00:00,24.29,100.00
129P04110,2020-03-13 15:10:00,19.80,100.00
129P04110,2020-03-13 15:20:00,19.67,100.00
129P04110,2020-03-13 15:30:00,19.87,100.00
129P04110,2020-03-13 15:40:00,18.41,100.00
129P04110,2020-03-13 15:50:00,18.00,100.00
129P04110,2020-03-13 16:00:00,20.63,100.00
129P04110,2020-03-13 16:10:00,43.68,100.00
129P04110,2020-03-13 16:20:00,57.79,100.00
129P04110,2020-03-13 16:30:00,58.87,100.00
129P04110,2020-03-13 16:40:00,52.81,100.00
129P04110,2020-03-13 16:50:00,56.60,100.00
129P04110,2020-03-13 17:00:00,58.19,100.00
129P04110,2020-03-13 17:10:00,49.30,100.00
129P04110,2020-03-13 17:20:00,40.90,100.00
129P04110,2020-03-13 17:30:00,27.21,100.00
129P04110,2020-03-13 17:40:00,52.23,100.00
129P04110,2020-03-13 17:50:00,56.88,100.00
129P04110,2020-03-13 18:00:00,55.89,100.00
129P04110,2020-03-13 18:10:00,52.43,100.00
129P04110,2020-03-13 18:20:00,55.59,100.00
129P04110,2020-03-13 18:30:00,28.24,100.00
129P04110,2020-03-13 18:40:00,21.29,100.00
129P04110,2020-03-13 18:50:00,19.80,100.00
129P04110,2020-03-13 19:00:00,35.04,100.00
129P04110,2020-03-13 19:10:00,56.45,100.00
129P04110,2020-03-13 19:20:00,56.69,100.00
129P04110,2020-03-13 19:30:00,49.88,100.00
129P04110,2020-03-13 19:40:00,54.28,100.00
129P04110,2020-03-13 19:50:00,55.27,100.00
129P04110,2020-03-13 20:00:00,54.77,100.00
129P04110,2020-03-13 20:10:00,58.26,100.00
129P04110,2020-03-13 20:20:00,61.78,100.00
129P04110,2020-03-13 20:30:00,60.90,100.00
129P04110,2020-03-13 20:40:00,60.48,100.00
129P04110,2020-03-13 20:50:00,59.50,100.00
129P04110,2020-03-13 21:00:00,64.39,98.60
129P04110,2020-03-13 21:10:00,64.42,83.20
129P04110,2020-03-13 21:20:00,57.67,100.00
129P04110,2020-03-13 21:30:00,57.16,100.00
129P04110,2020-03-13 21:40:00,59.89,100.00
129P04110,2020-03-13 21:50:00,61.77,100.00
129P04110,2020-03-13 22:00:00,58.72,100.00
129P04110,2020-03-13 22:10:00,61.14,100.00
129P04110,2020-03-13 22:20:00,62.35,100.00
129P04110,2020-03-13 22:30:00,58.01,100.00
129P04110,2020-03-13 22:40:00,60.99,100.00
129P04110,2020-03-13 22:50:00,58.77,100.00
129P04110,2020-03-13 23:00:00,61.10,99.80
129P04110,2020-03-13 23:10:00,57.77,97.00
129P04110,2020-03-13 23:20:00,59.56,100.00
129P04110,2020-03-13 23:30:00,64.81,83.60
129P04110,2020-03-13 23:40:00,64.16,100.00
129P04110,2020-03-13 23:50:00,64.43,93.10
129+04124,2020-03-13 00:00:00,50.05,44.25
129+04124,2020-03-13 00:10:00,58.35,81.10
129+04124,2020-03-13 00:20:00,56.29,87.90
129+04124,2020-03-13 00:30:00,53.01,93.80
129+04124,2020-03-13 00:40:00,46.63,76.40
129+04124,2020-03-13 00:50:00,46.30,70.90
129+04124,2020-03-13 01:00:00,40.27,42.86
129+04124,2020-03-13 01:10:00,41.65,78.33
129+04124,2020-03-13 01:20:00,44.14,94.20
129+04124,2020-03-13 01:30:00,47.47,82.00
129+04124,2020-03-13 01:40:00,57.48,36.70
129+04124,2020-03-13 01:50:00,51.07,71.20
129+04124,2020-03-13 02:00:00,53.08,93.60
129+04124,2020-03-13 02:10:00,47.67,90.20
129+04124,2020-03-13 02:20:00,58.35,67.00
129+04124,2020-03-13 02:30:00,63.00,50.57
129+04124,2020-03-13 02:40:00,62.00,70.00
129+04124,2020-03-13 02:50:00,58.00,83.22
129+04124,2020-03-13 03:00:00,45.00,45.00
129+04124,2020-03-13 03:10:00,45.22,54.67
129+04124,2020-03-13 03:20:00,54.73,49.10
129+04124,2020-03-13 03:30:00,62.88,49.10
129+04124,2020-03-13 03:40:00,49.90,76.70
129+04124,2020-03-13 03:50:00,44.72,64.70
129+04124,2020-03-13 04:00:00,45.36,66.00
129+04124,2020-03-13 04:10:00,56.98,94.80
129+04124,2020-03-13 04:20:00,55.10,56.20
129+04124,2020-03-13 04:30:00,60.75,45.20
129+04124,2020-03-13 04:40:00,53.23,85.71
129+04124,2020-03-13 04:50:00,59.27,92.50
129+04124,2020-03-13 05:00:00,60.55,79.30
129+04124,2020-03-13 05:10:00,56.02,93.50
129+04124,2020-03-13 05:20:00,52.08,73.30
129+04124,2020-03-13 05:30:00,55.01,85.30
129+04124,2020-03-13 05:40:00,55.72,96.80
129+04124,2020-03-13 05:50:00,55.25,98.70
129+04124,2020-03-13 06:00:00,56.00,92.30
129+04124,2020-03-13 06:10:00,54.36,100.00
129+04124,2020-03-13 06:20:00,57.31,100.00
129+04124,2020-03-13 06:30:00,58.43,100.00
129+04124,2020-03-13 06:40:00,51.80,100.00
129+04124,2020-03-13 06:50:00,52.00,100.00
129+04124,2020-03-13 07:00:00,55.39,100.00
129+04124,2020-03-13 07:10:00,53.99,100.00
129+04124,2020-03-13 07:20:00,52.98,100.00
129+04124,2020-03-13 07:30:00,52.48,100.00
129+04124,2020-03-13 07:40:00,54.33,92.30
129+04124,2020-03-13 07:50:00,55.10,97.70
129+04124,2020-03-13 08:00:00,49.40,100.00
129+04124,2020-03-13 08:10:00,52.37,100.00
129+04124,2020-03-13 08:20:00,53.88,100.00
129+04124,2020-03-13 08:30:00,50.07,100.00
129+04124,2020-03-13 08:40:00,49.44,100.00
129+04124,2020-03-13 08:50:00,53.86,90.30
129+04124,2020-03-13 09:00:00,53.32,93.20
129+04124,2020-03-13 09:10:00,50.04,99.20
129+04124,2020-03-13 09:20:00,50.95,100.00
129+04124,2020-03-13 09:30:00,49.96,100.00
129+04124,2020-03-13 09:40:00,48.59,100.00
129+04124,2020-03-13 09:50:00,46.27,100.00
129+04124,2020-03-13 10:00:00,49.48,100.00
129+04124,2020-03-13 10:10:00,48.37,99.30
129+04124,2020-03-13 10:20:00,47.70,100.00
129+04124,2020-03-13 10:30:00,49.38,100.00
129+04124,2020-03-13 10:40:00,47.79,100.00
129+04124,2020-03-13 10:50:00,48.70,100.00
129+04124,2020-03-13 11:00:00,48.75,100.00
129+04124,2020-03-13 11:10:00,50.07,99.90
129+04124,2020-03-13 11:20:00,48.38,99.00
129+04124,2020-03-13 11:30:00,47.28,100.00
129+04124,2020-03-13 11:40:00,45.99,100.00
129+04124,2020-03-13 11:50:00,47.67,100.00
129+04124,2020-03-13 12:00:00,49.69,99.00
129+04124,2020-03-13 12:10:00,48.00,100.00
129+04124,2020-03-13 12:20:00,46.81,100.00
129+04124,2020-03-13 12:30:00,46.17,99.90
129+04124,2020-03-13 12:40:00,47.59,100.00
129+04124,2020-03-13 12:50:00,49.29,100.00
129+04124,2020-03-13 13:00:00,48.19,100.00
129+04124,2020-03-13 13:10:00,47.19,100.00
129+04124,2020-03-13 13:20:00,46.39,100.00
129+04124,2020-03-13 13:30:00,49.65,100.00
129+04124,2020-03-13 13:40:00,49.62,100.00
129+04124,2020-03-13 13:50:00,48.89,100.00
129+04124,2020-03-13 14:00:00,47.05,100.00
129+04124,2020-03-13 14:10:00,47.08,100.00
129+04124,2020-03-13 14:20:00,46.38,100.00
129+04124,2020-03-13 14:30:00,45.44,100.00
129+04124,2020-03-13 14:40:00,45.67,100.00
129+04124,2020-03-13 14:50:00,46.17,100.00
129+04124,2020-03-13 15:00:00,48.72,100.00
129+04124,2020-03-13 15:10:00,46.15,90.30
129+04124,2020-03-13 15:20:00,43.10,100.00
129+04124,2020-03-13 15:30:00,47.29,100.00
129+04124,2020-03-13 15:40:00,46.80,99.80
129+04124,2020-03-13 15:50:00,47.96,96.10
129+04124,2020-03-13 16:00:00,50.51,91.60
129+04124,2020-03-13 16:10:00,49.18,74.50
129+04124,2020-03-13 16:20:00,45.83,94.90
129+04124,2020-03-13 16:30:00,48.87,93.00
129+04124,2020-03-13 16:40:00,48.48,100.00
129+04124,2020-03-13 16:50:00,47.85,100.00
129+04124,2020-03-13 17:00:00,48.32,100.00
129+04124,2020-03-13 17:10:00,48.17,100.00
129+04124,2020-03-13 17:20:00,41.41,93.20
129+04124,2020-03-13 17:30:00,27.75,81.30
129+04124,2020-03-13 17:40:00,27.54,87.90
129+04124,2020-03-13 17:50:00,46.59,99.90
129+04124,2020-03-13 18:00:00,46.98,100.00
129+04124,2020-03-13 18:10:00,45.79,94.40
129+04124,2020-03-13 18:20:00,45.91,100.00
129+04124,2020-03-13 18:30:00,51.15,100.00
129+04124,2020-03-13 18:40:00,49.73,100.00
129+04124,2020-03-13 18:50:00,49.24,100.00
129+04124,2020-03-13 19:00:00,48.41,87.30
129+04124,2020-03-13 19:10:00,48.51,98.10
129+04124,2020-03-13 19:20:00,48.57,97.00
129+04124,2020-03-13 19:30:00,49.20,100.00
129+04124,2020-03-13 19:40:00,48.88,98.30
129+04124,2020-03-13 19:50:00,50.00,98.50
129+04124,2020-03-13 20:00:00,49.90,99.70
129+04124,2020-03-13 20:10:00,45.95,96.10
129+04124,2020-03-13 20:20:00,47.19,94.10
129+04124,2020-03-13 20:30:00,48.20,99.80
129+04124,2020-03-13 20:40:00,48.97,99.20
129+04124,2020-03-13 20:50:00,53.44,81.20
129+04124,2020-03-13 21:00:00,50.47,93.80
129+04124,2020-03-13 21:10:00,48.08,100.00
129+04124,2020-03-13 21:20:00,48.47,100.00
129+04124,2020-03-13 21:30:00,47.59,100.00
129+04124,2020-03-13 21:40:00,54.07,77.20
129+04124,2020-03-13 21:50:00,51.99,76.70
129+04124,2020-03-13 22:00:00,52.28,100.00
129+04124,2020-03-13 22:10:00,55.73,94.80
129+04124,2020-03-13 22:20:00,51.73,100.00
129+04124,2020-03-13 22:30:00,55.08,99.10
129+04124,2020-03-13 22:40:00,53.67,97.80
129+04124,2020-03-13 22:50:00,55.14,96.90
129+04124,2020-03-13 23:00:00,50.90,72.80
129+04124,2020-03-13 23:10:00,51.30,92.10
129+04124,2020-03-13 23:20:00,49.58,94.80
129+04124,2020-03-13 23:30:00,51.80,95.50
129+04124,2020-03-13 23:40:00,56.85,75.90
129+04124,2020-03-13 23:50:00,57.30,60.00
129+04125,2020-03-13 00:00:00,56.91,86.30
129+04125,2020-03-13 00:10:00,59.78,95.70
129+04125,2020-03-13 00:20:00,59.09,96.70
129+04125,2020-03-13 00:30:00,58.82,100.00
129+04125,2020-03-13 00:40:00,53.10,67.30
129+04125,2020-03-13 00:50:00,56.75,47.70
129+04125,2020-03-13 01:00:00,60.12,71.00
129+04125,2020-03-13 01:10:00,60.53,61.50
129+04125,2020-03-13 01:20:00,54.13,79.20
129+04125,2020-03-13 01:30:00,51.44,67.10
129+04125,2020-03-13 01:40:00,55.07,100.00
129+04125,2020-03-13 01:50:00,55.30,99.30
129+04125,2020-03-13 02:00:00,55.62,75.80
129+04125,2020-03-13 02:10:00,58.69,74.20
129+04125,2020-03-13 02:20:00,55.94,92.70
129+04125,2020-03-13 02:30:00,55.77,90.89
129+04125,2020-03-13 02:40:00,55.90,99.70
129+04125,2020-03-13 02:50:00,55.80,98.20
129+04125,2020-03-13 03:00:00,56.56,62.60
129+04125,2020-03-13 03:10:00,60.34,39.50
129+04125,2020-03-13 03:20:00,59.92,43.80
129+04125,2020-03-13 03:30:00,58.01,87.40
129+04125,2020-03-13 03:40:00,56.36,90.80
129+04125,2020-03-13 03:50:00,58.89,76.50
129+04125,2020-03-13 04:00:00,58.39,98.90
129+04125,2020-03-13 04:10:00,58.31,86.70
129+04125,2020-03-13 04:20:00,56.33,89.80
129+04125,2020-03-13 04:30:00,60.99,89.90
129+04125,2020-03-13 04:40:00,57.50,79.80
129+04125,2020-03-13 04:50:00,57.27,98.30
129+04125,2020-03-13 05:00:00,57.06,79.80
129+04125,2020-03-13 05:10:00,59.06,88.70
129+04125,2020-03-13 05:20:00,60.48,94.80
129+04125,2020-03-13 05:30:00,59.72,94.60
129+04125,2020-03-13 05:40:00,62.26,96.90
129+04125,2020-03-13 05:50:00,57.65,100.00
129+04125,2020-03-13 06:00:00,59.14,100.00
129+04125,2020-03-13 06:10:00,54.75,100.00
129+04125,2020-03-13 06:20:00,57.38,100.00
129+04125,2020-03-13 06:30:00,58.05,100.00
129+04125,2020-03-13 06:40:00,56.68,100.00
129+04125,2020-03-13 06:50:00,55.58,100.00
129+04125,2020-03-13 07:00:00,55.75,100.00
129+04125,2020-03-13 07:10:00,58.22,100.00
129+04125,2020-03-13 07:20:00,57.20,100.00
129+04125,2020-03-13 07:30:00,54.68,100.00
129+04125,2020-03-13 07:40:00,57.09,100.00
129+04125,2020-03-13 07:50:00,57.17,100.00
129+04125,2020-03-13 08:00:00,56.24,100.00
129+04125,2020-03-13 08:10:00,58.75,100.00
129+04125,2020-03-13 08:20:00,56.37,100.00
129+04125,2020-03-13 08:30:00,54.47,100.00
129+04125,2020-03-13 08:40:00,53.08,100.00
129+04125,2020-03-13 08:50:00,54.98,100.00
129+04125,2020-03-13 09:00:00,56.27,100.00
129+04125,2020-03-13 09:10:00,57.97,100.00
129+04125,2020-03-13 09:20:00,54.92,100.00
129+04125,2020-03-13 09:30:00,55.08,100.00
129+04125,2020-03-13 09:40:00,53.56,100.00
129+04125,2020-03-13 09:50:00,53.88,100.00
129+04125,2020-03-13 10:00:00,54.79,100.00
129+04125,2020-03-13 10:10:00,53.00,100.00
129+04125,2020-03-13 10:20:00,52.50,100.00
129+04125,2020-03-13 10:30:00,52.50,100.00
129+04125,2020-03-13 10:40:00,52.69,100.00
129+04125,2020-03-13 10:50:00,52.90,100.00
129+04125,2020-03-13 11:00:00,53.48,100.00
129+04125,2020-03-13 11:10:00,53.50,100.00
129+04125,2020-03-13 11:20:00,53.70,100.00
129+04125,2020-03-13 11:30:00,52.98,100.00
129+04125,2020-03-13 11:40:00,53.79,100.00
129+04125,2020-03-13 11:50:00,53.00,100.00
129+04125,2020-03-13 12:00:00,53.20,100.00
129+04125,2020-03-13 12:10:00,53.19,100.00
129+04125,2020-03-13 12:20:00,52.39,100.00
129+04125,2020-03-13 12:30:00,51.89,100.00
129+04125,2020-03-13 12:40:00,53.00,100.00
129+04125,2020-03-13 12:50:00,53.79,100.00
129+04125,2020-03-13 13:00:00,52.79,100.00
129+04125,2020-03-13 13:10:00,53.48,100.00
129+04125,2020-03-13 13:20:00,52.90,100.00
129+04125,2020-03-13 13:30:00,53.00,100.00
129+04125,2020-03-13 13:40:00,52.19,100.00
129+04125,2020-03-13 13:50:00,51.68,100.00
129+04125,2020-03-13 14:00:00,53.57,100.00
129+04125,2020-03-13 14:10:00,53.85,100.00
129+04125,2020-03-13 14:20:00,41.31,100.00
129+04125,2020-03-13 14:30:00,34.86,100.00
129+04125,2020-03-13 14:40:00,47.65,100.00
129+04125,2020-03-13 14:50:00,49.15,98.00
129+04125,2020-03-13 15:00:00,53.27,100.00
129+04125,2020-03-13 15:10:00,55.88,100.00
129+04125,2020-03-13 15:20:00,53.38,100.00
129+04125,2020-03-13 15:30:00,53.79,100.00
129+04125,2020-03-13 15:40:00,53.29,100.00
129+04125,2020-03-13 15:50:00,54.06,100.00
129+04125,2020-03-13 16:00:00,55.92,100.00
129+04125,2020-03-13 16:10:00,57.07,95.20
129+04125,2020-03-13 16:20:00,54.48,100.00
129+04125,2020-03-13 16:30:00,52.31,100.00
129+04125,2020-03-13 16:40:00,52.20,100.00
129+04125,2020-03-13 16:50:00,51.78,100.00
129+04125,2020-03-13 17:00:00,52.29,100.00
129+04125,2020-03-13 17:10:00,53.22,100.00
129+04125,2020-03-13 17:20:00,48.98,100.00
129+04125,2020-03-13 17:30:00,46.65,100.00
129+04125,2020-03-13 17:40:00,50.09,100.00
129+04125,2020-03-13 17:50:00,52.27,100.00
129+04125,2020-03-13 18:00:00,55.91,100.00
129+04125,2020-03-13 18:10:00,53.88,100.00
129+04125,2020-03-13 18:20:00,53.68,100.00
129+04125,2020-03-13 18:30:00,54.17,100.00
129+04125,2020-03-13 18:40:00,53.27,100.00
129+04125,2020-03-13 18:50:00,53.58,100.00
129+04125,2020-03-13 19:00:00,51.67,100.00
129+04125,2020-03-13 19:10:00,50.43,100.00
129+04125,2020-03-13 19:20:00,53.47,100.00
129+04125,2020-03-13 19:30:00,55.59,100.00
129+04125,2020-03-13 19:40:00,55.08,100.00
129+04125,2020-03-13 19:50:00,55.49,100.00
129+04125,2020-03-13 20:00:00,54.60,100.00
129+04125,2020-03-13 20:10:00,52.98,100.00
129+04125,2020-03-13 20:20:00,52.89,100.00
129+04125,2020-03-13 20:30:00,53.97,100.00
129+04125,2020-03-13 20:40:00,52.37,100.00
129+04125,2020-03-13 20:50:00,53.93,100.00
129+04125,2020-03-13 21:00:00,54.38,100.00
129+04125,2020-03-13 21:10:00,53.79,100.00
129+04125,2020-03-13 21:20:00,52.50,100.00
129+04125,2020-03-13 21:30:00,52.25,100.00
129+04125,2020-03-13 21:40:00,52.95,100.00
129+04125,2020-03-13 21:50:00,52.38,100.00
129+04125,2020-03-13 22:00:00,52.40,100.00
129+04125,2020-03-13 22:10:00,52.88,100.00
129+04125,2020-03-13 22:20:00,52.35,100.00
129+04125,2020-03-13 22:30:00,56.99,100.00
129+04125,2020-03-13 22:40:00,56.80,100.00
129+04125,2020-03-13 22:50:00,53.87,100.00
129+04125,2020-03-13 23:00:00,56.11,99.80
129+04125,2020-03-13 23:10:00,49.93,87.20
129+04125,2020-03-13 23:20:00,53.19,100.00
129+04125,2020-03-13 23:30:00,54.59,100.00
129+04125,2020-03-13 23:40:00,56.28,100.00
129+04125,2020-03-13 23:50:00,54.38,99.80
129+04126,2020-03-13 00:00:00,58.04,100.00
129+04126,2020-03-13 00:10:00,60.78,98.70
129+04126,2020-03-13 00:20:00,56.72,83.40
129+04126,2020-03-13 00:30:00,60.30,100.00
129+04126,2020-03-13 00:40:00,55.10,86.60
129+04126,2020-03-13 00:50:00,57.88,92.50
129+04126,2020-03-13 01:00:00,61.18,69.60
129+04126,2020-03-13 01:10:00,62.29,79.40
129+04126,2020-03-13 01:20:00,58.08,92.80
129+04126,2020-03-13 01:30:00,55.15,54.30
129+04126,2020-03-13 01:40:00,62.45,82.80
129+04126,2020-03-13 01:50:00,63.38,88.20
129+04126,2020-03-13 02:00:00,63.30,78.40
129+04126,2020-03-13 02:10:00,60.47,97.20
129+04126,2020-03-13 02:20:00,61.09,94.30
129+04126,2020-03-13 02:30:00,57.70,65.50
129+04126,2020-03-13 02:40:00,58.18,90.00
129+04126,2020-03-13 02:50:00,56.12,84.00
129+04126,2020-03-13 03:00:00,58.75,58.00
129+04126,2020-03-13 03:10:00,56.94,93.20
129+04126,2020-03-13 03:20:00,57.29,72.50
129+04126,2020-03-13 03:30:00,60.41,76.70
129+04126,2020-03-13 03:40:00,57.09,95.20
129+04126,2020-03-13 03:50:00,60.50,66.00
129+04126,2020-03-13 04:00:00,60.43,92.10
129+04126,2020-03-13 04:10:00,62.05,82.10
129+04126,2020-03-13 04:20:00,56.78,87.60
129+04126,2020-03-13 04:30:00,58.22,90.60
129+04126,2020-03-13 04:40:00,56.49,81.20
129+04126,2020-03-13 04:50:00,59.45,96.40
129+04126,2020-03-13 05:00:00,60.55,88.90
129+04126,2020-03-13 05:10:00,60.48,84.90
129+04126,2020-03-13 05:20:00,58.75,96.80
129+04126,2020-03-13 05:30:00,58.48,100.00
129+04126,2020-03-13 05:40:00,61.45,98.10
129+04126,2020-03-13 05:50:00,60.16,100.00
129+04126,2020-03-13 06:00:00,58.06,100.00
129+04126,2020-03-13 06:10:00,60.53,89.20
129+04126,2020-03-13 06:20:00,63.77,84.00
129+04126,2020-03-13 06:30:00,60.76,100.00
129+04126,2020-03-13 06:40:00,59.46,100.00
129+04126,2020-03-13 06:50:00,58.19,100.00
129+04126,2020-03-13 07:00:00,60.77,100.00
129+04126,2020-03-13 07:10:00,60.87,100.00
129+04126,2020-03-13 07:20:00,60.58,100.00
129+04126,2020-03-13 07:30:00,59.44,100.00
129+04126,2020-03-13 07:40:00,58.97,100.00
129+04126,2020-03-13 07:50:00,57.28,100.00
129+04126,2020-03-13 08:00:00,58.72,100.00
129+04126,2020-03-13 08:10:00,57.97,100.00
129+04126,2020-03-13 08:20:00,55.98,100.00
129+04126,2020-03-13 08:30:00,55.29,100.00
129+04126,2020-03-13 08:40:00,54.56,100.00
129+04126,2020-03-13 08:50:00,56.77,100.00
129+04126,2020-03-13 09:00:00,56.46,100.00
129+04126,2020-03-13 09:10:00,56.95,100.00
129+04126,2020-03-13 09:20:00,56.49,100.00
129+04126,2020-03-13 09:30:00,56.09,100.00
129+04126,2020-03-13 09:40:00,55.99,100.00
129+04126,2020-03-13 09:50:00,53.38,100.00
129+04126,2020-03-13 10:00:00,54.69,100.00
129+04126,2020-03-13 10:10:00,52.99,100.00
129+04126,2020-03-13 10:20:00,55.10,100.00
129+04126,2020-03-13 10:30:00,54.49,100.00
129+04126,2020-03-13 10:40:00,55.40,100.00
129+04126,2020-03-13 10:50:00,54.88,100.00
129+04126,2020-03-13 11:00:00,53.58,100.00
129+04126,2020-03-13 11:10:00,54.70,100.00
129+04126,2020-03-13 11:20:00,54.29,100.00
129+04126,2020-03-13 11:30:00,51.91,100.00
129+04126,2020-03-13 11:40:00,53.89,100.00
129+04126,2020-03-13 11:50:00,54.09,100.00
129+04126,2020-03-13 12:00:00,54.80,100.00
129+04126,2020-03-13 12:10:00,54.58,100.00
129+04126,2020-03-13 12:20:00,53.58,100.00
129+04126,2020-03-13 12:30:00,55.00,100.00
129+04126,2020-03-13 12:40:00,55.56,100.00
129+04126,2020-03-13 12:50:00,55.20,100.00
129+04126,2020-03-13 13:00:00,55.89,100.00
129+04126,2020-03-13 13:10:00,56.79,100.00
129+04126,2020-03-13 13:20:00,54.69,100.00
129+04126,2020-03-13 13:30:00,54.49,100.00
129+04126,2020-03-13 13:40:00,52.60,100.00
129+04126,2020-03-13 13:50:00,54.39,100.00
129+04126,2020-03-13 14:00:00,54.99,100.00
129+04126,2020-03-13 14:10:00,51.20,100.00
129+04126,2020-03-13 14:20:00,28.91,100.00
129+04126,2020-03-13 14:30:00,32.09,100.00
129+04126,2020-03-13 14:40:00,22.59,100.00
129+04126,2020-03-13 14:50:00,22.46,100.00
129+04126,2020-03-13 15:00:00,29.37,100.00
129+04126,2020-03-13 15:10:00,46.93,100.00
129+04126,2020-03-13 15:20:00,54.05,100.00
129+04126,2020-03-13 15:30:00,55.60,100.00
129+04126,2020-03-13 15:40:00,52.23,100.00
129+04126,2020-03-13 15:50:00,52.43,100.00
129+04126,2020-03-13 16:00:00,50.64,100.00
129+04126,2020-03-13 16:10:00,55.15,100.00
129+04126,2020-03-13 16:20:00,55.99,100.00
129+04126,2020-03-13 16:30:00,56.99,100.00
129+04126,2020-03-13 16:40:00,57.17,100.00
129+04126,2020-03-13 16:50:00,53.78,100.00
129+04126,2020-03-13 17:00:00,53.48,100.00
129+04126,2020-03-13 17:10:00,52.53,100.00
129+04126,2020-03-13 17:20:00,49.52,100.00
129+04126,2020-03-13 17:30:00,52.03,100.00
129+04126,2020-03-13 17:40:00,53.49,100.00
129+04126,2020-03-13 17:50:00,51.40,100.00
129+04126,2020-03-13 18:00:00,53.68,100.00
129+04126,2020-03-13 18:10:00,54.99,100.00
129+04126,2020-03-13 18:20:00,55.79,100.00
129+04126,2020-03-13 18:30:00,55.27,100.00
129+04126,2020-03-13 18:40:00,54.79,100.00
129+04126,2020-03-13 18:50:00,54.88,100.00
129+04126,2020-03-13 19:00:00,51.79,100.00
129+04126,2020-03-13 19:10:00,54.99,100.00
129+04126,2020-03-13 19:20:00,54.97,100.00
129+04126,2020-03-13 19:30:00,57.00,100.00
129+04126,2020-03-13 19:40:00,56.39,100.00
129+04126,2020-03-13 19:50:00,56.96,100.00
129+04126,2020-03-13 20:00:00,55.10,100.00
129+04126,2020-03-13 20:10:00,53.98,100.00
129+04126,2020-03-13 20:20:00,53.19,100.00
129+04126,2020-03-13 20:30:00,57.18,100.00
129+04126,2020-03-13 20:40:00,55.56,100.00
129+04126,2020-03-13 20:50:00,57.30,100.00
129+04126,2020-03-13 21:00:00,57.37,100.00
129+04126,2020-03-13 21:10:00,56.59,100.00
129+04126,2020-03-13 21:20:00,56.49,100.00
129+04126,2020-03-13 21:30:00,56.57,100.00
129+04126,2020-03-13 21:40:00,54.71,100.00
129+04126,2020-03-13 21:50:00,52.15,100.00
129+04126,2020-03-13 22:00:00,53.74,100.00
129+04126,2020-03-13 22:10:00,52.59,100.00
129+04126,2020-03-13 22:20:00,52.85,100.00
129+04126,2020-03-13 22:30:00,55.29,100.00
129+04126,2020-03-13 22:40:00,53.07,100.00
129+04126,2020-03-13 22:50:00,53.79,100.00
129+04126,2020-03-13 23:00:00,55.23,100.00
129+04126,2020-03-13 23:10:00,54.79,100.00
129+04126,2020-03-13 23:20:00,54.29,99.70
129+04126,2020-03-13 23:30:00,52.54,100.00
129+04126,2020-03-13 23:40:00,55.26,100.00
129+04126,2020-03-13 23:50:00,53.47,100.00
129P04119,2020-03-13 00:00:00,21.00,46.50
129P04119,2020-03-13 00:10:00,28.47,43.70
129P04119,2020-03-13 00:20:00,48.61,79.40
129P04119,2020-03-13 00:30:00,44.49,87.00
129P04119,2020-03-13 00:40:00,45.00,94.50
129P04119,2020-03-13 00:50:00,,
129P04119,2020-03-13 01:00:00,30.00,
129P04119,2020-03-13 01:10:00,30.00,
129P04119,2020-03-13 01:20:00,30.00,
129P04119,2020-03-13 01:30:00,36.18,96.67
129P04119,2020-03-13 01:40:00,46.39,98.00
129P04119,2020-03-13 01:50:00,,
129P04119,2020-03-13 02:00:00,,
129P04119,2020-03-13 02:10:00,45.75,
129P04119,2020-03-13 02:20:00,47.00,
