tmc,tstamp,speed,cvalue
129-05855,2020-03-20 00:00:00,45.00,88.38
129-05855,2020-03-20 00:10:00,45.00,93.80
129-05855,2020-03-20 00:20:00,50.38,58.67
129-05855,2020-03-20 00:30:00,53.00,53.00
129-05855,2020-03-20 00:40:00,,
129-05855,2020-03-20 00:50:00,,
129-05855,2020-03-20 01:00:00,,
129-05855,2020-03-20 01:10:00,,
129-05855,2020-03-20 01:20:00,,
129-05855,2020-03-20 01:30:00,,
129-05855,2020-03-20 01:40:00,,
129-05855,2020-03-20 01:50:00,,
129-05855,2020-03-20 02:00:00,,
129-05855,2020-03-20 02:10:00,47.85,99.43
129-05855,2020-03-20 02:20:00,48.00,99.80
129-05855,2020-03-20 02:30:00,,
129-05855,2020-03-20 02:40:00,,
129-05855,2020-03-20 02:50:00,,
129-05855,2020-03-20 03:00:00,,
129-05855,2020-03-20 03:10:00,,
129-05855,2020-03-20 03:20:00,,
129-05855,2020-03-20 03:30:00,45.00,15.00
129-05855,2020-03-20 03:40:00,43.10,79.80
129-05855,2020-03-20 03:50:00,45.00,97.00
129-05855,2020-03-20 04:00:00,,
129-05855,2020-03-20 04:10:00,,
129-05855,2020-03-20 04:20:00,45.00,96.00
129-05855,2020-03-20 04:30:00,46.99,93.00
129-05855,2020-03-20 04:40:00,48.00,94.00
129-05855,2020-03-20 04:50:00,,
129-05855,2020-03-20 05:00:00,,
129-05855,2020-03-20 05:10:00,,
129-05855,2020-03-20 05:20:00,45.00,90.70
129-05855,2020-03-20 05:30:00,46.98,94.25
129-05855,2020-03-20 05:40:00,50.87,65.80
129-05855,2020-03-20 05:50:00,51.36,77.88
129-05855,2020-03-20 06:00:00,50.10,92.80
129-05855,2020-03-20 06:10:00,50.76,100.00
129-05855,2020-03-20 06:20:00,47.49,94.70
129-05855,2020-03-20 06:30:00,47.70,100.00
129-05855,2020-03-20 06:40:00,44.49,73.70
129-05855,2020-03-20 06:50:00,49.96,86.50
129-05855,2020-03-20 07:00:00,48.20,97.60
129-05855,2020-03-20 07:10:00,47.25,100.00
129-05855,2020-03-20 07:20:00,45.20,94.50
129-05855,2020-03-20 07:30:00,44.89,96.40
129-05855,2020-03-20 07:40:00,42.69,87.30
129-05855,2020-03-20 07:50:00,45.87,99.30
129-05855,2020-03-20 08:00:00,45.68,97.40
129-05855,2020-03-20 08:10:00,45.73,84.40
129-05855,2020-03-20 08:20:00,45.49,99.60
129-05855,2020-03-20 08:30:00,46.39,99.90
129-05855,2020-03-20 08:40:00,48.10,92.90
129-05855,2020-03-20 08:50:00,47.49,96.80
129-05855,2020-03-20 09:00:00,49.64,82.70
129-05855,2020-03-20 09:10:00,47.06,90.00
129-05855,2020-03-20 09:20:00,41.86,61.60
129-05855,2020-03-20 09:30:00,40.37,69.50
129-05855,2020-03-20 09:40:00,43.38,90.10
129-05855,2020-03-20 09:50:00,39.16,81.60
129-05855,2020-03-20 10:00:00,41.99,98.50
129-05855,2020-03-20 10:10:00,38.02,76.80
129-05855,2020-03-20 10:20:00,36.96,86.30
129-05855,2020-03-20 10:30:00,43.64,90.80
129-05855,2020-03-20 10:40:00,39.90,92.00
129-05855,2020-03-20 10:50:00,36.67,85.00
129-05855,2020-03-20 11:00:00,42.02,87.60
129-05855,2020-03-20 11:10:00,44.39,99.20
129-05855,2020-03-20 11:20:00,43.88,92.20
129-05855,2020-03-20 11:30:00,45.00,89.10
129-05855,2020-03-20 11:40:00,46.36,89.88
129-05855,2020-03-20 11:50:00,47.80,87.80
129-05855,2020-03-20 12:00:00,45.78,98.80
129-05855,2020-03-20 12:10:00,43.39,87.50
129-05855,2020-03-20 12:20:00,45.99,99.40
129-05855,2020-03-20 12:30:00,45.55,100.00
129-05855,2020-03-20 12:40:00,47.33,87.67
129-05855,2020-03-20 12:50:00,46.59,96.80
129-05855,2020-03-20 13:00:00,47.87,81.60
129-05855,2020-03-20 13:10:00,46.84,86.71
129-05855,2020-03-20 13:20:00,47.87,89.38
129-05855,2020-03-20 13:30:00,48.49,94.90
129-05855,2020-03-20 13:40:00,45.22,85.50
129-05855,2020-03-20 13:50:00,48.10,93.00
129-05855,2020-03-20 14:00:00,47.20,97.90
129-05855,2020-03-20 14:10:00,46.80,98.70
129-05855,2020-03-20 14:20:00,47.00,99.10
129-05855,2020-03-20 14:30:00,44.68,99.80
129-05855,2020-03-20 14:40:00,46.67,98.70
129-05855,2020-03-20 14:50:00,47.20,96.10
129-05855,2020-03-20 15:00:00,45.67,98.30
129-05855,2020-03-20 15:10:00,42.29,73.60
129-05855,2020-03-20 15:20:00,46.28,94.50
129-05855,2020-03-20 15:30:00,45.70,98.70
129-05855,2020-03-20 15:40:00,45.69,98.80
129-05855,2020-03-20 15:50:00,47.29,90.30
129-05855,2020-03-20 16:00:00,48.40,89.70
129-05855,2020-03-20 16:10:00,44.39,94.60
129-05855,2020-03-20 16:20:00,40.37,57.20
129-05855,2020-03-20 16:30:00,44.97,98.60
129-05855,2020-03-20 16:40:00,41.88,85.20
129-05855,2020-03-20 16:50:00,45.29,89.70
129-05855,2020-03-20 17:00:00,44.77,93.67
129-05855,2020-03-20 17:10:00,47.66,80.00
129-05855,2020-03-20 17:20:00,47.47,80.20
129-05855,2020-03-20 17:30:00,46.79,85.70
129-05855,2020-03-20 17:40:00,46.17,91.90
129-05855,2020-03-20 17:50:00,45.10,99.80
129-05855,2020-03-20 18:00:00,48.49,89.00
129-05855,2020-03-20 18:10:00,48.15,84.30
129-05855,2020-03-20 18:20:00,42.80,77.50
129-05855,2020-03-20 18:30:00,43.00,80.17
129-05855,2020-03-20 18:40:00,45.86,99.13
129-05855,2020-03-20 18:50:00,48.18,82.10
129-05855,2020-03-20 19:00:00,47.47,90.40
129-05855,2020-03-20 19:10:00,46.98,94.80
129-05855,2020-03-20 19:20:00,47.49,93.10
129-05855,2020-03-20 19:30:00,46.49,100.00
129-05855,2020-03-20 19:40:00,47.11,98.89
129-05855,2020-03-20 19:50:00,48.28,88.20
129-05855,2020-03-20 20:00:00,45.58,99.90
129-05855,2020-03-20 20:10:00,47.00,86.70
129-05855,2020-03-20 20:20:00,45.74,90.60
129-05855,2020-03-20 20:30:00,49.00,64.00
129-05855,2020-03-20 20:40:00,48.66,82.33
129-05855,2020-03-20 20:50:00,48.59,88.90
129-05855,2020-03-20 21:00:00,,
129-05855,2020-03-20 21:10:00,50.00,35.00
129-05855,2020-03-20 21:20:00,51.16,35.00
129-05855,2020-03-20 21:30:00,46.96,100.00
129-05855,2020-03-20 21:40:00,43.00,100.00
129-05855,2020-03-20 21:50:00,47.00,100.00
129-05855,2020-03-20 22:00:00,,
129-05855,2020-03-20 22:10:00,,
129-05855,2020-03-20 22:20:00,46.00,
129-05855,2020-03-20 22:30:00,50.78,40.20
129-05855,2020-03-20 22:40:00,49.00,82.00
129-05855,2020-03-20 22:50:00,48.00,99.11
