tmc,tstamp,speed,cvalue
129-04368,2020-03-14 00:00:00,69.89,95.20
129-04368,2020-03-14 00:10:00,74.33,69.40
129-04368,2020-03-14 00:20:00,69.27,70.70
129-04368,2020-03-14 00:30:00,63.00,41.70
129-04368,2020-03-14 00:40:00,67.57,84.40
129-04368,2020-03-14 00:50:00,63.00,55.75
129-04368,2020-03-14 01:00:00,68.79,92.00
129-04368,2020-03-14 01:10:00,70.19,83.00
129-04368,2020-03-14 01:20:00,66.74,72.30
129-04368,2020-03-14 01:30:00,61.74,66.50
129-04368,2020-03-14 01:40:00,62.70,78.90
129-04368,2020-03-14 01:50:00,64.39,95.60
129-04368,2020-03-14 02:00:00,63.29,90.57
129-04368,2020-03-14 02:10:00,57.00,59.60
129-04368,2020-03-14 02:20:00,57.00,67.00
129-04368,2020-03-14 02:30:00,67.86,49.40
129-04368,2020-03-14 02:40:00,64.32,87.00
129-04368,2020-03-14 02:50:00,63.84,90.80
129-04368,2020-03-14 03:00:00,62.47,93.80
129-04368,2020-03-14 03:10:00,63.00,95.50
129-04368,2020-03-14 03:20:00,60.00,76.57
129-04368,2020-03-14 03:30:00,60.00,88.80
129-04368,2020-03-14 03:40:00,67.45,50.20
129-04368,2020-03-14 03:50:00,73.60,29.10
129-04368,2020-03-14 04:00:00,64.18,57.50
129-04368,2020-03-14 04:10:00,68.88,56.90
129-04368,2020-03-14 04:20:00,69.19,99.30
129-04368,2020-03-14 04:30:00,68.38,86.20
129-04368,2020-03-14 04:40:00,65.69,84.40
129-04368,2020-03-14 04:50:00,67.59,88.40
129-04368,2020-03-14 05:00:00,70.27,88.70
129-04368,2020-03-14 05:10:00,63.71,67.00
129-04368,2020-03-14 05:20:00,66.65,93.60
129-04368,2020-03-14 05:30:00,66.86,94.80
129-04368,2020-03-14 05:40:00,67.32,86.70
129-04368,2020-03-14 05:50:00,71.54,53.30
129-04368,2020-03-14 06:00:00,70.19,77.80
129-04368,2020-03-14 06:10:00,72.36,79.70
129-04368,2020-03-14 06:20:00,68.69,99.30
129-04368,2020-03-14 06:30:00,68.82,96.60
129-04368,2020-03-14 06:40:00,68.36,99.80
129-04368,2020-03-14 06:50:00,70.70,87.60
129-04368,2020-03-14 07:00:00,69.49,100.00
129-04368,2020-03-14 07:10:00,72.32,79.40
129-04368,2020-03-14 07:20:00,74.68,83.50
129-04368,2020-03-14 07:30:00,69.08,100.00
129-04368,2020-03-14 07:40:00,72.39,98.50
129-04368,2020-03-14 07:50:00,68.52,99.40
129-04368,2020-03-14 08:00:00,74.49,78.70
129-04368,2020-03-14 08:10:00,75.07,89.50
129-04368,2020-03-14 08:20:00,73.63,98.50
129-04368,2020-03-14 08:30:00,71.87,100.00
129-04368,2020-03-14 08:40:00,68.44,100.00
129-04368,2020-03-14 08:50:00,69.69,100.00
