tmc,tstamp,speed,cvalue
129-04326,2020-05-25 00:00:00,58.78,93.90
129-04326,2020-05-25 00:10:00,63.13,85.20
129-04326,2020-05-25 00:20:00,65.42,78.43
129-04326,2020-05-25 00:30:00,60.75,73.00
129-04326,2020-05-25 00:40:00,57.05,47.10
129-04326,2020-05-25 00:50:00,49.00,11.20
129-04326,2020-05-25 01:00:00,56.59,94.00
129-04326,2020-05-25 01:10:00,56.62,99.25
129-04326,2020-05-25 01:20:00,,
129-04326,2020-05-25 01:30:00,,
129-04326,2020-05-25 01:40:00,,
129-04326,2020-05-25 01:50:00,,
129-04326,2020-05-25 02:00:00,75.00,100.00
129-04326,2020-05-25 02:10:00,75.00,100.00
129-04326,2020-05-25 02:20:00,,
129-04326,2020-05-25 02:30:00,,
129-04326,2020-05-25 02:40:00,60.00,1.00
129-04326,2020-05-25 02:50:00,63.00,41.50
129-04326,2020-05-25 03:00:00,57.19,49.43
129-04326,2020-05-25 03:10:00,62.45,92.00
129-04326,2020-05-25 03:20:00,69.00,42.00
129-04326,2020-05-25 03:30:00,69.00,53.00
129-04326,2020-05-25 03:40:00,50.78,19.40
129-04326,2020-05-25 03:50:00,52.37,52.78
129-04326,2020-05-25 04:00:00,58.00,98.80
129-04326,2020-05-25 04:10:00,56.90,98.60
129-04326,2020-05-25 04:20:00,70.33,16.25
129-04326,2020-05-25 04:30:00,70.88,41.22
129-04326,2020-05-25 04:40:00,67.00,89.50
129-04326,2020-05-25 04:50:00,60.00,71.57
129-04326,2020-05-25 05:00:00,60.00,63.80
129-04326,2020-05-25 05:10:00,61.40,67.00
129-04326,2020-05-25 05:20:00,66.00,80.70
129-04326,2020-05-25 05:30:00,65.00,87.00
129-04326,2020-05-25 05:40:00,62.60,98.20
129-04326,2020-05-25 05:50:00,58.17,71.80
129-04326,2020-05-25 06:00:00,64.85,74.44
129-04326,2020-05-25 06:10:00,69.10,45.10
129-04326,2020-05-25 06:20:00,66.89,79.20
129-04326,2020-05-25 06:30:00,64.03,96.80
129-04326,2020-05-25 06:40:00,60.98,100.00
129-04326,2020-05-25 06:50:00,64.98,87.40
129-04326,2020-05-25 07:00:00,62.78,74.00
129-04326,2020-05-25 07:10:00,65.94,65.80
129-04326,2020-05-25 07:20:00,70.56,67.10
129-04326,2020-05-25 07:30:00,64.37,99.60
129-04326,2020-05-25 07:40:00,65.00,97.60
129-04326,2020-05-25 07:50:00,60.67,99.00
129-04326,2020-05-25 08:00:00,60.71,98.60
129-04326,2020-05-25 08:10:00,59.63,95.40
