tmc,tstamp,speed,cvalue
129+13227,2020-03-04 00:00:00,74.75,34.75
129+13227,2020-03-04 00:10:00,73.06,54.44
129+13227,2020-03-04 00:20:00,65.00,87.00
129+13227,2020-03-04 00:30:00,,
129+13227,2020-03-04 00:40:00,,
129+13227,2020-03-04 00:50:00,,
129+13227,2020-03-04 01:00:00,,
129+13227,2020-03-04 01:10:00,,
129+13227,2020-03-04 01:20:00,,
129+13227,2020-03-04 01:30:00,,
129+13227,2020-03-04 01:40:00,,
129+13227,2020-03-04 01:50:00,,
129+13227,2020-03-04 02:00:00,,
129+13227,2020-03-04 02:10:00,73.00,100.00
129+13227,2020-03-04 02:20:00,73.00,100.00
129+13227,2020-03-04 02:30:00,,
129+13227,2020-03-04 02:40:00,,
129+13227,2020-03-04 02:50:00,,
129+13227,2020-03-04 03:00:00,,
129+13227,2020-03-04 03:10:00,,
129+13227,2020-03-04 03:20:00,70.32,90.40
129+13227,2020-03-04 03:30:00,74.20,83.56
129+13227,2020-03-04 03:40:00,72.32,97.67
129+13227,2020-03-04 03:50:00,61.17,35.40
129+13227,2020-03-04 04:00:00,59.33,35.67
129+13227,2020-03-04 04:10:00,65.05,80.33
129+13227,2020-03-04 04:20:00,64.85,92.00
129+13227,2020-03-04 04:30:00,66.57,93.86
129+13227,2020-03-04 04:40:00,66.93,73.78
129+13227,2020-03-04 04:50:00,73.07,47.60
129+13227,2020-03-04 05:00:00,75.20,44.56
129+13227,2020-03-04 05:10:00,68.53,84.33
129+13227,2020-03-04 05:20:00,64.33,100.00
129+13227,2020-03-04 05:30:00,68.96,97.40
129+13227,2020-03-04 05:40:00,66.09,99.00
129+13227,2020-03-04 05:50:00,69.52,92.89
129+13227,2020-03-04 06:00:00,71.68,65.90
129+13227,2020-03-04 06:10:00,73.65,67.22
129+13227,2020-03-04 06:20:00,73.89,77.80
129+13227,2020-03-04 06:30:00,72.68,93.90
129+13227,2020-03-04 06:40:00,73.78,98.50
129+13227,2020-03-04 06:50:00,73.19,99.20
129+13227,2020-03-04 07:00:00,71.63,92.20
129+13227,2020-03-04 07:10:00,72.96,93.90
129+13227,2020-03-04 07:20:00,71.79,99.90
129+13227,2020-03-04 07:30:00,72.58,99.70
129+13227,2020-03-04 07:40:00,73.85,98.88
129+13227,2020-03-04 07:50:00,74.24,100.00
129+13227,2020-03-04 08:00:00,72.10,97.63
129+13227,2020-03-04 08:10:00,68.71,100.00
129+13227,2020-03-04 08:20:00,72.13,95.89
129+13227,2020-03-04 08:30:00,72.44,91.00
129+13227,2020-03-04 08:40:00,72.75,91.44
129+13227,2020-03-04 08:50:00,73.27,98.90
129+13227,2020-03-04 09:00:00,72.69,97.60
129+13227,2020-03-04 09:10:00,71.75,82.90
129+13227,2020-03-04 09:20:00,69.39,88.40
129+13227,2020-03-04 09:30:00,69.65,91.56
129+13227,2020-03-04 09:40:00,68.09,95.89
129+13227,2020-03-04 09:50:00,68.39,97.30
129+13227,2020-03-04 10:00:00,68.92,92.80
129+13227,2020-03-04 10:10:00,65.86,100.00
129+13227,2020-03-04 10:20:00,66.69,99.40
129+13227,2020-03-04 10:30:00,68.59,98.20
129+13227,2020-03-04 10:40:00,67.49,97.50
129+13227,2020-03-04 10:50:00,67.57,87.80
129+13227,2020-03-04 11:00:00,67.97,93.33
129+13227,2020-03-04 11:10:00,71.51,73.60
129+13227,2020-03-04 11:20:00,72.15,91.70
129+13227,2020-03-04 11:30:00,72.19,89.10
129+13227,2020-03-04 11:40:00,70.88,97.10
129+13227,2020-03-04 11:50:00,70.85,84.60
129+13227,2020-03-04 12:00:00,68.73,95.10
129+13227,2020-03-04 12:10:00,73.84,81.90
129+13227,2020-03-04 12:20:00,76.16,68.40
129+13227,2020-03-04 12:30:00,77.39,62.50
129+13227,2020-03-04 12:40:00,74.42,71.30
129+13227,2020-03-04 12:50:00,72.59,84.50
129+13227,2020-03-04 13:00:00,74.98,89.40
129+13227,2020-03-04 13:10:00,72.34,82.60
129+13227,2020-03-04 13:20:00,68.43,78.20
129+13227,2020-03-04 13:30:00,69.86,86.60
129+13227,2020-03-04 13:40:00,72.08,94.20
129+13227,2020-03-04 13:50:00,68.38,97.00
129+13227,2020-03-04 14:00:00,68.36,91.00
129+13227,2020-03-04 14:10:00,70.75,88.60
129+13227,2020-03-04 14:20:00,71.00,90.00
129+13227,2020-03-04 14:30:00,68.38,99.80
129+13227,2020-03-04 14:40:00,73.15,82.60
129+13227,2020-03-04 14:50:00,71.39,96.80
129+13227,2020-03-04 15:00:00,72.10,90.70
129+13227,2020-03-04 15:10:00,72.07,93.90
129+13227,2020-03-04 15:20:00,72.19,93.20
129+13227,2020-03-04 15:30:00,73.27,92.70
129+13227,2020-03-04 15:40:00,75.39,84.60
129+13227,2020-03-04 15:50:00,68.73,98.20
129+13227,2020-03-04 16:00:00,73.56,75.90
129+13227,2020-03-04 16:10:00,73.83,95.30
129+13227,2020-03-04 16:20:00,70.49,99.00
129+13227,2020-03-04 16:30:00,74.43,83.20
129+13227,2020-03-04 16:40:00,74.78,87.10
129+13227,2020-03-04 16:50:00,73.19,99.30
129+13227,2020-03-04 17:00:00,71.99,98.30
129+13227,2020-03-04 17:10:00,69.68,98.20
129+13227,2020-03-04 17:20:00,74.98,88.20
129+13227,2020-03-04 17:30:00,76.29,81.40
129+13227,2020-03-04 17:40:00,73.96,91.80
129+13227,2020-03-04 17:50:00,71.39,99.80
129+13227,2020-03-04 18:00:00,71.37,99.60
129+13227,2020-03-04 18:10:00,72.27,99.40
129+13227,2020-03-04 18:20:00,69.48,99.40
129+13227,2020-03-04 18:30:00,65.10,100.00
129+13227,2020-03-04 18:40:00,67.24,100.00
129+13227,2020-03-04 18:50:00,66.00,100.00
129+13227,2020-03-04 19:00:00,69.57,72.70
129+13227,2020-03-04 19:10:00,72.30,75.70
129+13227,2020-03-04 19:20:00,69.20,100.00
129+13227,2020-03-04 19:30:00,66.58,99.50
129+13227,2020-03-04 19:40:00,72.06,83.60
129+13227,2020-03-04 19:50:00,68.66,99.60
129+13227,2020-03-04 20:00:00,69.51,95.10
129+13227,2020-03-04 20:10:00,78.37,31.90
129+13227,2020-03-04 20:20:00,69.07,98.30
129+13227,2020-03-04 20:30:00,69.25,92.80
129+13227,2020-03-04 20:40:00,72.45,73.80
129+13227,2020-03-04 20:50:00,68.00,92.20
129+13227,2020-03-04 21:00:00,64.26,97.10
129+13227,2020-03-04 21:10:00,71.12,80.70
129+13227,2020-03-04 21:20:00,69.90,99.60
129+13227,2020-03-04 21:30:00,69.41,92.50
129+13227,2020-03-04 21:40:00,71.37,66.50
129+13227,2020-03-04 21:50:00,74.80,73.20
129+13227,2020-03-04 22:00:00,74.00,90.33
