tmc,tstamp,speed,cvalue
129-04368,2020-06-29 00:00:00,55.84,69.30
129-04368,2020-06-29 00:10:00,60.75,75.00
129-04368,2020-06-29 00:20:00,57.17,85.10
129-04368,2020-06-29 00:30:00,59.80,64.90
129-04368,2020-06-29 00:40:00,64.24,54.25
129-04368,2020-06-29 00:50:00,64.00,78.40
129-04368,2020-06-29 01:00:00,,
129-04368,2020-06-29 01:10:00,55.15,46.40
129-04368,2020-06-29 01:20:00,54.94,45.88
129-04368,2020-06-29 01:30:00,63.47,79.80
129-04368,2020-06-29 01:40:00,64.36,73.22
129-04368,2020-06-29 01:50:00,59.07,95.70
129-04368,2020-06-29 02:00:00,55.49,69.90
129-04368,2020-06-29 02:10:00,55.00,76.20
129-04368,2020-06-29 02:20:00,,
129-04368,2020-06-29 02:30:00,64.12,62.13
129-04368,2020-06-29 02:40:00,65.37,52.80
129-04368,2020-06-29 02:50:00,66.10,68.00
129-04368,2020-06-29 03:00:00,66.00,97.56
129-04368,2020-06-29 03:10:00,73.14,44.70
129-04368,2020-06-29 03:20:00,62.21,53.80
129-04368,2020-06-29 03:30:00,60.00,54.00
129-04368,2020-06-29 03:40:00,61.69,73.70
129-04368,2020-06-29 03:50:00,59.82,77.90
129-04368,2020-06-29 04:00:00,65.86,75.30
129-04368,2020-06-29 04:10:00,65.08,80.40
129-04368,2020-06-29 04:20:00,70.72,42.50
129-04368,2020-06-29 04:30:00,66.93,72.50
129-04368,2020-06-29 04:40:00,69.85,70.30
129-04368,2020-06-29 04:50:00,70.67,87.70
129-04368,2020-06-29 05:00:00,74.47,62.50
129-04368,2020-06-29 05:10:00,72.55,86.40
129-04368,2020-06-29 05:20:00,71.42,92.30
129-04368,2020-06-29 05:30:00,71.61,96.40
129-04368,2020-06-29 05:40:00,71.49,100.00
129-04368,2020-06-29 05:50:00,74.29,99.80
129-04368,2020-06-29 06:00:00,69.08,100.00
129-04368,2020-06-29 06:10:00,71.37,100.00
129-04368,2020-06-29 06:20:00,67.27,100.00
129-04368,2020-06-29 06:30:00,67.68,100.00
129-04368,2020-06-29 06:40:00,68.67,100.00
129-04368,2020-06-29 06:50:00,67.39,100.00
129-04368,2020-06-29 07:00:00,67.60,100.00
129-04368,2020-06-29 07:10:00,66.96,100.00
129-04368,2020-06-29 07:20:00,69.53,100.00
129-04368,2020-06-29 07:30:00,68.55,100.00
129-04368,2020-06-29 07:40:00,69.57,100.00
129-04368,2020-06-29 07:50:00,66.87,100.00
129-04368,2020-06-29 08:00:00,67.49,100.00
129-04368,2020-06-29 08:10:00,66.65,100.00
129-04368,2020-06-29 08:20:00,64.81,100.00
129-04368,2020-06-29 08:30:00,66.69,100.00
129-04368,2020-06-29 08:40:00,67.39,100.00
129-04368,2020-06-29 08:50:00,67.87,100.00
129-04368,2020-06-29 09:00:00,70.28,100.00
129-04368,2020-06-29 09:10:00,69.19,100.00
129-04368,2020-06-29 09:20:00,67.42,100.00
129-04368,2020-06-29 09:30:00,67.66,100.00
129-04368,2020-06-29 09:40:00,65.35,100.00
129-04368,2020-06-29 09:50:00,71.08,100.00
129-04368,2020-06-29 10:00:00,70.30,100.00
129-04368,2020-06-29 10:10:00,65.54,100.00
129-04368,2020-06-29 10:20:00,62.51,100.00
129-04368,2020-06-29 10:30:00,57.71,100.00
129-04368,2020-06-29 10:40:00,63.56,100.00
129-04368,2020-06-29 10:50:00,62.79,100.00
129-04368,2020-06-29 11:00:00,64.04,100.00
129-04368,2020-06-29 11:10:00,66.28,100.00
129-04368,2020-06-29 11:20:00,63.79,100.00
129-04368,2020-06-29 11:30:00,67.46,100.00
129-04368,2020-06-29 11:40:00,68.68,100.00
129-04368,2020-06-29 11:50:00,66.42,100.00
129-04368,2020-06-29 12:00:00,64.16,100.00
129-04368,2020-06-29 12:10:00,68.54,100.00
129-04368,2020-06-29 12:20:00,69.18,100.00
129-04368,2020-06-29 12:30:00,64.34,100.00
129-04368,2020-06-29 12:40:00,65.47,100.00
129-04368,2020-06-29 12:50:00,64.52,100.00
129-04368,2020-06-29 13:00:00,62.29,100.00
129-04368,2020-06-29 13:10:00,66.56,100.00
129-04368,2020-06-29 13:20:00,68.72,100.00
129-04368,2020-06-29 13:30:00,65.38,100.00
129-04368,2020-06-29 13:40:00,66.63,100.00
129-04368,2020-06-29 13:50:00,66.95,100.00
129-04368,2020-06-29 14:00:00,66.39,100.00
129-04368,2020-06-29 14:10:00,68.37,100.00
129-04368,2020-06-29 14:20:00,64.57,100.00
129-04368,2020-06-29 14:30:00,69.41,100.00
129-04368,2020-06-29 14:40:00,65.28,100.00
