tmc,tstamp,speed,cvalue
129-04249,2020-04-05 00:00:00,65.00,96.00
129-04249,2020-04-05 00:10:00,,
129-04249,2020-04-05 00:20:00,,
129-04249,2020-04-05 00:30:00,66.00,91.00
129-04249,2020-04-05 00:40:00,67.00,98.20
129-04249,2020-04-05 00:50:00,67.00,100.00
129-04249,2020-04-05 01:00:00,65.00,99.00
129-04249,2020-04-05 01:10:00,63.88,92.30
129-04249,2020-04-05 01:20:00,62.00,85.00
129-04249,2020-04-05 01:30:00,,
129-04249,2020-04-05 01:40:00,73.25,26.25
129-04249,2020-04-05 01:50:00,75.61,22.22
129-04249,2020-04-05 02:00:00,,
129-04249,2020-04-05 02:10:00,,
129-04249,2020-04-05 02:20:00,,
129-04249,2020-04-05 02:30:00,62.00,45.13
129-04249,2020-04-05 02:40:00,62.00,80.00
129-04249,2020-04-05 02:50:00,,
129-04249,2020-04-05 03:00:00,66.00,93.80
129-04249,2020-04-05 03:10:00,66.00,94.50
129-04249,2020-04-05 03:20:00,68.75,79.63
129-04249,2020-04-05 03:30:00,61.22,65.67
129-04249,2020-04-05 03:40:00,61.47,77.50
129-04249,2020-04-05 03:50:00,65.20,99.40
129-04249,2020-04-05 04:00:00,,
129-04249,2020-04-05 04:10:00,67.00,73.17
129-04249,2020-04-05 04:20:00,67.25,80.50
129-04249,2020-04-05 04:30:00,,
129-04249,2020-04-05 04:40:00,67.61,85.00
129-04249,2020-04-05 04:50:00,64.96,90.33
129-04249,2020-04-05 05:00:00,69.00,90.30
129-04249,2020-04-05 05:10:00,68.24,98.00
129-04249,2020-04-05 05:20:00,65.16,88.20
129-04249,2020-04-05 05:30:00,65.70,94.29
129-04249,2020-04-05 05:40:00,66.00,100.00
129-04249,2020-04-05 05:50:00,66.00,100.00
129-04249,2020-04-05 06:00:00,67.94,100.00
129-04249,2020-04-05 06:10:00,67.82,100.00
129-04249,2020-04-05 06:20:00,66.66,100.00
129-04249,2020-04-05 06:30:00,69.25,100.00
129-04249,2020-04-05 06:40:00,69.48,100.00
129-04249,2020-04-05 06:50:00,70.73,80.80
129-04249,2020-04-05 07:00:00,73.17,48.50
129-04249,2020-04-05 07:10:00,66.50,83.70
129-04249,2020-04-05 07:20:00,66.08,100.00
129-04249,2020-04-05 07:30:00,67.44,100.00
129-04249,2020-04-05 07:40:00,65.74,100.00
129-04249,2020-04-05 07:50:00,66.95,100.00
129-04249,2020-04-05 08:00:00,63.09,100.00
129-04249,2020-04-05 08:10:00,70.55,37.20
129-04249,2020-04-05 08:20:00,75.75,37.70
129-04249,2020-04-05 08:30:00,75.28,65.00
129-04249,2020-04-05 08:40:00,69.65,85.00
129-04249,2020-04-05 08:50:00,64.10,100.00
129-04249,2020-04-05 09:00:00,67.50,100.00
129-04249,2020-04-05 09:10:00,69.69,100.00
129-04249,2020-04-05 09:20:00,67.79,100.00
129-04249,2020-04-05 09:30:00,69.18,86.80
129-04249,2020-04-05 09:40:00,74.48,56.60
129-04249,2020-04-05 09:50:00,69.98,82.00
129-04249,2020-04-05 10:00:00,70.07,100.00
129-04249,2020-04-05 10:10:00,67.15,100.00
129-04249,2020-04-05 10:20:00,64.26,100.00
129-04249,2020-04-05 10:30:00,60.99,56.70
129-04249,2020-04-05 10:40:00,68.45,100.00
129-04249,2020-04-05 10:50:00,69.81,91.70
