tmc,tstamp,speed,cvalue
129-04403,2020-06-24 00:00:00,,
129-04403,2020-06-24 00:10:00,63.00,83.25
129-04403,2020-06-24 00:20:00,37.06,74.38
129-04403,2020-06-24 00:30:00,18.00,24.11
129-04403,2020-06-24 00:40:00,60.00,79.63
129-04403,2020-06-24 00:50:00,60.00,78.00
129-04403,2020-06-24 01:00:00,,
129-04403,2020-06-24 01:10:00,62.58,82.00
129-04403,2020-06-24 01:20:00,59.00,93.20
129-04403,2020-06-24 01:30:00,59.00,100.00
129-04403,2020-06-24 01:40:00,,
129-04403,2020-06-24 01:50:00,63.00,
129-04403,2020-06-24 02:00:00,63.00,
129-04403,2020-06-24 02:10:00,63.00,
129-04403,2020-06-24 02:20:00,63.00,
129-04403,2020-06-24 02:30:00,62.50,
129-04403,2020-06-24 02:40:00,60.98,100.00
129-04403,2020-06-24 02:50:00,60.00,100.00
129-04403,2020-06-24 03:00:00,,
129-04403,2020-06-24 03:10:00,63.00,
129-04403,2020-06-24 03:20:00,63.00,
129-04403,2020-06-24 03:30:00,63.00,98.83
129-04403,2020-06-24 03:40:00,63.00,100.00
129-04403,2020-06-24 03:50:00,66.94,91.80
129-04403,2020-06-24 04:00:00,63.49,99.25
129-04403,2020-06-24 04:10:00,59.00,91.00
129-04403,2020-06-24 04:20:00,52.00,63.80
129-04403,2020-06-24 04:30:00,52.00,73.67
129-04403,2020-06-24 04:40:00,69.00,57.17
129-04403,2020-06-24 04:50:00,67.68,63.70
129-04403,2020-06-24 05:00:00,67.08,79.90
129-04403,2020-06-24 05:10:00,71.36,55.90
129-04403,2020-06-24 05:20:00,67.23,89.90
129-04403,2020-06-24 05:30:00,64.15,75.70
129-04403,2020-06-24 05:40:00,67.59,99.10
129-04403,2020-06-24 05:50:00,70.77,76.30
129-04403,2020-06-24 06:00:00,73.30,57.40
129-04403,2020-06-24 06:10:00,76.92,46.10
129-04403,2020-06-24 06:20:00,74.17,89.00
129-04403,2020-06-24 06:30:00,66.94,100.00
129-04403,2020-06-24 06:40:00,67.17,100.00
129-04403,2020-06-24 06:50:00,66.38,100.00
129-04403,2020-06-24 07:00:00,63.59,100.00
129-04403,2020-06-24 07:10:00,65.92,85.70
129-04403,2020-06-24 07:20:00,66.65,87.90
129-04403,2020-06-24 07:30:00,65.16,100.00
129-04403,2020-06-24 07:40:00,62.58,100.00
129-04403,2020-06-24 07:50:00,69.09,88.30
129-04403,2020-06-24 08:00:00,66.12,89.00
129-04403,2020-06-24 08:10:00,63.59,100.00
129-04403,2020-06-24 08:20:00,64.61,87.90
129-04403,2020-06-24 08:30:00,67.26,85.50
129-04403,2020-06-24 08:40:00,63.53,100.00
129-04403,2020-06-24 08:50:00,63.77,100.00
129-04403,2020-06-24 09:00:00,63.79,100.00
129-04403,2020-06-24 09:10:00,67.00,100.00
129-04403,2020-06-24 09:20:00,63.17,100.00
129-04403,2020-06-24 09:30:00,61.76,88.20
129-04403,2020-06-24 09:40:00,63.77,100.00
129-04403,2020-06-24 09:50:00,63.12,100.00
129-04403,2020-06-24 10:00:00,62.25,100.00
129-04403,2020-06-24 10:10:00,57.47,95.30
129-04403,2020-06-24 10:20:00,60.38,89.20
129-04403,2020-06-24 10:30:00,62.11,100.00
129-04403,2020-06-24 10:40:00,63.72,100.00
129-04403,2020-06-24 10:50:00,64.31,100.00
129-04403,2020-06-24 11:00:00,65.19,100.00
129-04403,2020-06-24 11:10:00,63.18,100.00
129-04403,2020-06-24 11:20:00,63.00,100.00
129-04403,2020-06-24 11:30:00,62.01,100.00
129-04403,2020-06-24 11:40:00,61.93,100.00
129-04403,2020-06-24 11:50:00,66.25,72.00
129-04403,2020-06-24 12:00:00,61.83,92.80
129-04403,2020-06-24 12:10:00,63.19,100.00
129-04403,2020-06-24 12:20:00,64.78,100.00
129-04403,2020-06-24 12:30:00,63.38,100.00
129-04403,2020-06-24 12:40:00,66.69,82.90
129-04403,2020-06-24 12:50:00,66.51,96.90
129-04403,2020-06-24 13:00:00,65.93,95.90
129-04403,2020-06-24 13:10:00,65.32,96.40
129-04403,2020-06-24 13:20:00,63.38,99.50
129-04403,2020-06-24 13:30:00,64.73,100.00
129-04403,2020-06-24 13:40:00,63.26,100.00
