tmc,tstamp,speed,cvalue
129-04128,2020-06-04 00:00:00,63.29,89.20
129-04128,2020-06-04 00:10:00,60.84,90.60
129-04128,2020-06-04 00:20:00,70.00,85.89
129-04128,2020-06-04 00:30:00,70.18,73.00
129-04128,2020-06-04 00:40:00,65.16,95.10
129-04128,2020-06-04 00:50:00,62.45,93.50
129-04128,2020-06-04 01:00:00,66.24,88.70
129-04128,2020-06-04 01:10:00,68.79,94.13
129-04128,2020-06-04 01:20:00,65.19,97.90
129-04128,2020-06-04 01:30:00,63.96,97.30
129-04128,2020-06-04 01:40:00,67.11,95.33
129-04128,2020-06-04 01:50:00,65.74,90.80
129-04128,2020-06-04 02:00:00,60.00,89.75
129-04128,2020-06-04 02:10:00,68.99,93.00
129-04128,2020-06-04 02:20:00,68.20,87.90
129-04128,2020-06-04 02:30:00,63.52,94.00
129-04128,2020-06-04 02:40:00,70.39,77.40
129-04128,2020-06-04 02:50:00,67.66,90.70
129-04128,2020-06-04 03:00:00,68.49,99.75
129-04128,2020-06-04 03:10:00,67.36,91.20
129-04128,2020-06-04 03:20:00,69.24,90.60
129-04128,2020-06-04 03:30:00,64.85,79.10
129-04128,2020-06-04 03:40:00,68.52,91.20
129-04128,2020-06-04 03:50:00,68.72,89.80
129-04128,2020-06-04 04:00:00,69.58,91.90
129-04128,2020-06-04 04:10:00,74.32,56.60
129-04128,2020-06-04 04:20:00,69.34,93.50
129-04128,2020-06-04 04:30:00,72.99,78.60
129-04128,2020-06-04 04:40:00,76.47,69.90
129-04128,2020-06-04 04:50:00,70.59,100.00
129-04128,2020-06-04 05:00:00,72.48,100.00
129-04128,2020-06-04 05:10:00,70.79,100.00
129-04128,2020-06-04 05:20:00,69.89,100.00
129-04128,2020-06-04 05:30:00,68.89,100.00
129-04128,2020-06-04 05:40:00,67.26,100.00
129-04128,2020-06-04 05:50:00,69.36,100.00
129-04128,2020-06-04 06:00:00,69.79,100.00
129-04128,2020-06-04 06:10:00,67.89,100.00
129-04128,2020-06-04 06:20:00,65.18,100.00
129-04128,2020-06-04 06:30:00,65.79,100.00
129-04128,2020-06-04 06:40:00,66.19,100.00
129-04128,2020-06-04 06:50:00,66.49,100.00
129-04128,2020-06-04 07:00:00,66.48,100.00
129-04128,2020-06-04 07:10:00,66.43,100.00
129-04128,2020-06-04 07:20:00,67.19,100.00
129-04128,2020-06-04 07:30:00,68.61,100.00
129-04128,2020-06-04 07:40:00,68.17,100.00
129-04128,2020-06-04 07:50:00,65.58,100.00
129-04128,2020-06-04 08:00:00,67.70,100.00
129-04128,2020-06-04 08:10:00,65.00,100.00
129-04128,2020-06-04 08:20:00,67.36,100.00
129-04128,2020-06-04 08:30:00,65.98,100.00
129-04128,2020-06-04 08:40:00,66.98,100.00
129-04128,2020-06-04 08:50:00,69.83,100.00
129-04128,2020-06-04 09:00:00,71.29,100.00
129-04128,2020-06-04 09:10:00,69.38,100.00
129-04128,2020-06-04 09:20:00,67.66,100.00
129-04128,2020-06-04 09:30:00,67.43,100.00
129-04128,2020-06-04 09:40:00,67.75,96.70
129-04128,2020-06-04 09:50:00,65.08,100.00
129-04128,2020-06-04 10:00:00,65.49,100.00
129-04128,2020-06-04 10:10:00,66.07,100.00
129-04128,2020-06-04 10:20:00,66.18,100.00
129-04128,2020-06-04 10:30:00,63.98,100.00
129-04128,2020-06-04 10:40:00,64.68,100.00
129-04128,2020-06-04 10:50:00,67.23,100.00
129-04128,2020-06-04 11:00:00,65.05,100.00
