tmc,tstamp,speed,cvalue
129-04421,2020-05-19 00:00:00,55.00,97.78
129-04421,2020-05-19 00:10:00,55.00,99.75
129-04421,2020-05-19 00:20:00,55.95,95.00
129-04421,2020-05-19 00:30:00,54.67,95.30
129-04421,2020-05-19 00:40:00,53.06,51.50
129-04421,2020-05-19 00:50:00,57.74,86.30
129-04421,2020-05-19 01:00:00,54.84,89.50
129-04421,2020-05-19 01:10:00,50.00,75.70
129-04421,2020-05-19 01:20:00,50.00,88.00
129-04421,2020-05-19 01:30:00,48.69,73.00
129-04421,2020-05-19 01:40:00,,
129-04421,2020-05-19 01:50:00,50.00,97.83
129-04421,2020-05-19 02:00:00,50.00,99.00
129-04421,2020-05-19 02:10:00,,
129-04421,2020-05-19 02:20:00,69.14,22.71
129-04421,2020-05-19 02:30:00,59.71,92.40
129-04421,2020-05-19 02:40:00,60.49,97.90
129-04421,2020-05-19 02:50:00,58.26,78.83
129-04421,2020-05-19 03:00:00,52.30,49.70
129-04421,2020-05-19 03:10:00,54.92,79.30
129-04421,2020-05-19 03:20:00,60.00,88.40
129-04421,2020-05-19 03:30:00,,
129-04421,2020-05-19 03:40:00,62.96,60.38
129-04421,2020-05-19 03:50:00,63.36,59.10
129-04421,2020-05-19 04:00:00,55.35,59.60
129-04421,2020-05-19 04:10:00,64.25,67.20
129-04421,2020-05-19 04:20:00,58.88,91.80
129-04421,2020-05-19 04:30:00,57.69,82.90
129-04421,2020-05-19 04:40:00,59.87,88.70
129-04421,2020-05-19 04:50:00,55.50,62.90
129-04421,2020-05-19 05:00:00,58.76,83.70
129-04421,2020-05-19 05:10:00,63.11,58.70
129-04421,2020-05-19 05:20:00,62.38,85.20
129-04421,2020-05-19 05:30:00,66.86,100.00
129-04421,2020-05-19 05:40:00,62.57,92.60
129-04421,2020-05-19 05:50:00,62.47,98.50
129-04421,2020-05-19 06:00:00,63.50,100.00
129-04421,2020-05-19 06:10:00,59.94,100.00
129-04421,2020-05-19 06:20:00,59.44,100.00
129-04421,2020-05-19 06:30:00,59.58,100.00
129-04421,2020-05-19 06:40:00,61.67,100.00
129-04421,2020-05-19 06:50:00,59.59,100.00
129-04421,2020-05-19 07:00:00,58.70,100.00
129-04421,2020-05-19 07:10:00,59.54,100.00
129-04421,2020-05-19 07:20:00,57.41,100.00
129-04421,2020-05-19 07:30:00,61.37,91.40
129-04421,2020-05-19 07:40:00,58.18,99.60
129-04421,2020-05-19 07:50:00,56.68,100.00
129-04421,2020-05-19 08:00:00,59.28,100.00
129-04421,2020-05-19 08:10:00,55.83,100.00
129-04421,2020-05-19 08:20:00,57.68,100.00
129-04421,2020-05-19 08:30:00,55.05,100.00
129-04421,2020-05-19 08:40:00,54.37,96.40
129-04421,2020-05-19 08:50:00,57.99,100.00
129-04421,2020-05-19 09:00:00,55.15,100.00
129-04421,2020-05-19 09:10:00,56.47,99.60
129-04421,2020-05-19 09:20:00,57.40,100.00
129-04421,2020-05-19 09:30:00,58.77,100.00
129-04421,2020-05-19 09:40:00,56.08,100.00
129-04421,2020-05-19 09:50:00,55.34,100.00
129-04421,2020-05-19 10:00:00,54.19,100.00
