tmc,tstamp,speed,cvalue
129-04403,2020-04-23 00:00:00,63.00,35.14
129-04403,2020-04-23 00:10:00,,
129-04403,2020-04-23 00:20:00,,
129-04403,2020-04-23 00:30:00,61.00,77.50
129-04403,2020-04-23 00:40:00,62.42,97.57
129-04403,2020-04-23 00:50:00,63.00,100.00
129-04403,2020-04-23 01:00:00,,
129-04403,2020-04-23 01:10:00,,
129-04403,2020-04-23 01:20:00,,
129-04403,2020-04-23 01:30:00,,
129-04403,2020-04-23 01:40:00,,
129-04403,2020-04-23 01:50:00,,
129-04403,2020-04-23 02:00:00,69.00,100.00
129-04403,2020-04-23 02:10:00,69.00,100.00
129-04403,2020-04-23 02:20:00,,
129-04403,2020-04-23 02:30:00,,
129-04403,2020-04-23 02:40:00,,
129-04403,2020-04-23 02:50:00,,
129-04403,2020-04-23 03:00:00,,
129-04403,2020-04-23 03:10:00,,
129-04403,2020-04-23 03:20:00,,
129-04403,2020-04-23 03:30:00,,
129-04403,2020-04-23 03:40:00,63.00,100.00
129-04403,2020-04-23 03:50:00,63.00,100.00
129-04403,2020-04-23 04:00:00,,
129-04403,2020-04-23 04:10:00,,
129-04403,2020-04-23 04:20:00,,
129-04403,2020-04-23 04:30:00,,
129-04403,2020-04-23 04:40:00,67.87,91.00
129-04403,2020-04-23 04:50:00,63.98,91.50
129-04403,2020-04-23 05:00:00,,
129-04403,2020-04-23 05:10:00,65.81,86.50
129-04403,2020-04-23 05:20:00,75.49,41.60
129-04403,2020-04-23 05:30:00,69.28,95.80
129-04403,2020-04-23 05:40:00,67.97,90.40
129-04403,2020-04-23 05:50:00,66.69,80.20
129-04403,2020-04-23 06:00:00,75.55,57.20
129-04403,2020-04-23 06:10:00,71.94,91.40
129-04403,2020-04-23 06:20:00,67.06,97.10
129-04403,2020-04-23 06:30:00,67.34,100.00
129-04403,2020-04-23 06:40:00,63.94,86.20
129-04403,2020-04-23 06:50:00,65.62,100.00
129-04403,2020-04-23 07:00:00,66.83,100.00
129-04403,2020-04-23 07:10:00,66.41,86.60
129-04403,2020-04-23 07:20:00,76.74,16.70
129-04403,2020-04-23 07:30:00,69.77,66.40
129-04403,2020-04-23 07:40:00,67.35,96.40
129-04403,2020-04-23 07:50:00,66.53,100.00
129-04403,2020-04-23 08:00:00,68.26,98.20
129-04403,2020-04-23 08:10:00,67.55,98.30
129-04403,2020-04-23 08:20:00,63.30,96.50
129-04403,2020-04-23 08:30:00,66.99,84.20
129-04403,2020-04-23 08:40:00,64.35,100.00
129-04403,2020-04-23 08:50:00,64.74,100.00
129-04403,2020-04-23 09:00:00,63.79,100.00
129-04403,2020-04-23 09:10:00,64.31,94.30
129-04403,2020-04-23 09:20:00,64.01,94.40
129-04403,2020-04-23 09:30:00,66.95,86.00
129-04403,2020-04-23 09:40:00,67.94,82.00
129-04403,2020-04-23 09:50:00,66.94,88.70
129-04403,2020-04-23 10:00:00,66.59,100.00
129-04403,2020-04-23 10:10:00,73.93,50.50
129-04403,2020-04-23 10:20:00,67.22,92.10
129-04403,2020-04-23 10:30:00,62.96,100.00
129-04403,2020-04-23 10:40:00,61.14,100.00
129-04403,2020-04-23 10:50:00,65.58,91.40
129-04403,2020-04-23 11:00:00,65.38,99.40
129-04403,2020-04-23 11:10:00,67.12,71.25
129-04403,2020-04-23 11:20:00,67.27,70.50
129-04403,2020-04-23 11:30:00,66.29,92.10
129-04403,2020-04-23 11:40:00,63.00,100.00
129-04403,2020-04-23 11:50:00,61.26,72.80
129-04403,2020-04-23 12:00:00,67.44,55.20
129-04403,2020-04-23 12:10:00,74.41,41.80
129-04403,2020-04-23 12:20:00,70.97,80.90
129-04403,2020-04-23 12:30:00,66.66,97.50
129-04403,2020-04-23 12:40:00,62.64,100.00
129-04403,2020-04-23 12:50:00,67.15,99.20
129-04403,2020-04-23 13:00:00,66.15,100.00
129-04403,2020-04-23 13:10:00,67.71,81.70
129-04403,2020-04-23 13:20:00,65.76,95.40
129-04403,2020-04-23 13:30:00,66.19,100.00
129-04403,2020-04-23 13:40:00,69.14,89.30
129-04403,2020-04-23 13:50:00,68.94,92.10
129-04403,2020-04-23 14:00:00,64.57,100.00
129-04403,2020-04-23 14:10:00,60.33,100.00
129-04403,2020-04-23 14:20:00,61.98,100.00
129-04403,2020-04-23 14:30:00,63.76,100.00
