tmc,tstamp,speed,cvalue
129+04193,2020-05-23 00:00:00,62.55,80.14
129+04193,2020-05-23 00:10:00,60.36,73.30
129+04193,2020-05-23 00:20:00,63.00,100.00
129+04193,2020-05-23 00:30:00,,
129+04193,2020-05-23 00:40:00,69.38,47.20
129+04193,2020-05-23 00:50:00,73.00,31.25
129+04193,2020-05-23 01:00:00,58.49,32.25
129+04193,2020-05-23 01:10:00,65.03,78.80
129+04193,2020-05-23 01:20:00,63.75,83.60
129+04193,2020-05-23 01:30:00,62.00,84.00
129+04193,2020-05-23 01:40:00,57.11,54.44
129+04193,2020-05-23 01:50:00,65.01,34.38
129+04193,2020-05-23 02:00:00,71.20,38.60
129+04193,2020-05-23 02:10:00,72.00,62.80
129+04193,2020-05-23 02:20:00,65.00,93.83
129+04193,2020-05-23 02:30:00,70.05,92.60
129+04193,2020-05-23 02:40:00,76.48,54.43
129+04193,2020-05-23 02:50:00,70.51,85.50
129+04193,2020-05-23 03:00:00,69.07,91.11
129+04193,2020-05-23 03:10:00,65.00,61.30
129+04193,2020-05-23 03:20:00,65.00,63.00
129+04193,2020-05-23 03:30:00,60.00,30.50
129+04193,2020-05-23 03:40:00,60.00,53.00
129+04193,2020-05-23 03:50:00,65.41,89.00
129+04193,2020-05-23 04:00:00,70.20,44.40
129+04193,2020-05-23 04:10:00,77.53,21.86
129+04193,2020-05-23 04:20:00,76.76,63.00
129+04193,2020-05-23 04:30:00,73.00,94.75
129+04193,2020-05-23 04:40:00,68.00,57.43
129+04193,2020-05-23 04:50:00,69.25,72.00
129+04193,2020-05-23 05:00:00,70.90,92.00
129+04193,2020-05-23 05:10:00,68.10,87.78
129+04193,2020-05-23 05:20:00,69.55,74.40
129+04193,2020-05-23 05:30:00,69.99,75.40
129+04193,2020-05-23 05:40:00,73.65,54.80
129+04193,2020-05-23 05:50:00,65.65,66.00
129+04193,2020-05-23 06:00:00,70.37,93.20
129+04193,2020-05-23 06:10:00,76.86,48.00
129+04193,2020-05-23 06:20:00,68.97,93.30
129+04193,2020-05-23 06:30:00,66.79,100.00
129+04193,2020-05-23 06:40:00,69.05,95.60
129+04193,2020-05-23 06:50:00,67.52,90.60
129+04193,2020-05-23 07:00:00,70.41,87.00
129+04193,2020-05-23 07:10:00,74.26,85.40
129+04193,2020-05-23 07:20:00,68.43,100.00
129+04193,2020-05-23 07:30:00,69.99,100.00
129+04193,2020-05-23 07:40:00,67.58,100.00
129+04193,2020-05-23 07:50:00,70.67,100.00
129+04193,2020-05-23 08:00:00,67.99,100.00
129+04193,2020-05-23 08:10:00,72.60,68.80
129+04193,2020-05-23 08:20:00,70.66,100.00
129+04193,2020-05-23 08:30:00,72.38,100.00
129+04193,2020-05-23 08:40:00,69.07,95.70
129+04193,2020-05-23 08:50:00,70.70,100.00
