tmc,tstamp,speed,cvalue
129-04269,2020-04-29 00:00:00,61.00,92.00
129-04269,2020-04-29 00:10:00,54.42,82.50
129-04269,2020-04-29 00:20:00,52.00,77.33
129-04269,2020-04-29 00:30:00,,
129-04269,2020-04-29 00:40:00,,
129-04269,2020-04-29 00:50:00,,
129-04269,2020-04-29 01:00:00,57.00,93.40
129-04269,2020-04-29 01:10:00,57.80,99.20
129-04269,2020-04-29 01:20:00,57.33,100.00
129-04269,2020-04-29 01:30:00,56.62,99.25
129-04269,2020-04-29 01:40:00,56.30,99.20
129-04269,2020-04-29 01:50:00,56.55,99.22
129-04269,2020-04-29 02:00:00,55.00,97.00
129-04269,2020-04-29 02:10:00,51.94,78.30
129-04269,2020-04-29 02:20:00,,
129-04269,2020-04-29 02:30:00,52.00,93.43
129-04269,2020-04-29 02:40:00,52.00,98.40
129-04269,2020-04-29 02:50:00,,
129-04269,2020-04-29 03:00:00,55.00,94.00
129-04269,2020-04-29 03:10:00,67.00,30.89
129-04269,2020-04-29 03:20:00,67.00,48.33
129-04269,2020-04-29 03:30:00,,
129-04269,2020-04-29 03:40:00,52.00,44.00
129-04269,2020-04-29 03:50:00,53.90,69.30
129-04269,2020-04-29 04:00:00,54.00,83.00
129-04269,2020-04-29 04:10:00,,
129-04269,2020-04-29 04:20:00,54.75,96.50
129-04269,2020-04-29 04:30:00,57.15,79.90
129-04269,2020-04-29 04:40:00,62.60,68.70
129-04269,2020-04-29 04:50:00,61.60,88.83
129-04269,2020-04-29 05:00:00,57.34,91.90
129-04269,2020-04-29 05:10:00,54.34,72.20
129-04269,2020-04-29 05:20:00,62.33,81.20
129-04269,2020-04-29 05:30:00,56.55,90.00
129-04269,2020-04-29 05:40:00,55.66,90.80
129-04269,2020-04-29 05:50:00,56.76,89.30
129-04269,2020-04-29 06:00:00,61.79,92.50
129-04269,2020-04-29 06:10:00,61.39,100.00
129-04269,2020-04-29 06:20:00,59.85,100.00
129-04269,2020-04-29 06:30:00,58.77,100.00
129-04269,2020-04-29 06:40:00,57.50,100.00
129-04269,2020-04-29 06:50:00,58.19,100.00
129-04269,2020-04-29 07:00:00,58.09,100.00
129-04269,2020-04-29 07:10:00,57.50,100.00
129-04269,2020-04-29 07:20:00,58.48,100.00
129-04269,2020-04-29 07:30:00,58.68,100.00
129-04269,2020-04-29 07:40:00,56.77,100.00
129-04269,2020-04-29 07:50:00,56.76,100.00
129-04269,2020-04-29 08:00:00,55.84,100.00
129-04269,2020-04-29 08:10:00,58.24,100.00
129-04269,2020-04-29 08:20:00,59.90,100.00
129-04269,2020-04-29 08:30:00,60.97,100.00
129-04269,2020-04-29 08:40:00,57.28,95.40
129-04269,2020-04-29 08:50:00,58.86,100.00
129-04269,2020-04-29 09:00:00,58.37,100.00
129-04269,2020-04-29 09:10:00,59.08,100.00
129-04269,2020-04-29 09:20:00,54.92,100.00
129-04269,2020-04-29 09:30:00,57.91,90.10
129-04269,2020-04-29 09:40:00,57.37,100.00
129-04269,2020-04-29 09:50:00,56.07,100.00
129-04269,2020-04-29 10:00:00,57.67,100.00
129-04269,2020-04-29 10:10:00,58.96,100.00
129-04269,2020-04-29 10:20:00,60.77,96.70
129-04269,2020-04-29 10:30:00,56.90,100.00
129-04269,2020-04-29 10:40:00,57.75,99.30
129-04269,2020-04-29 10:50:00,61.78,97.40
129-04269,2020-04-29 11:00:00,59.29,100.00
129-04269,2020-04-29 11:10:00,59.08,92.80
129-04269,2020-04-29 11:20:00,54.28,100.00
129-04269,2020-04-29 11:30:00,58.16,91.40
129-04269,2020-04-29 11:40:00,59.44,92.10
129-04269,2020-04-29 11:50:00,57.49,100.00
129-04269,2020-04-29 12:00:00,58.10,100.00
129-04269,2020-04-29 12:10:00,60.07,84.30
129-04269,2020-04-29 12:20:00,59.78,100.00
129-04269,2020-04-29 12:30:00,58.36,100.00
129-04269,2020-04-29 12:40:00,56.00,100.00
129-04269,2020-04-29 12:50:00,57.79,100.00
129-04269,2020-04-29 13:00:00,57.88,100.00
129-04269,2020-04-29 13:10:00,59.85,90.70
129-04269,2020-04-29 13:20:00,59.02,90.40
129-04269,2020-04-29 13:30:00,55.88,100.00
129-04269,2020-04-29 13:40:00,57.37,100.00
129-04269,2020-04-29 13:50:00,55.77,100.00
129-04269,2020-04-29 14:00:00,57.50,100.00
129-04269,2020-04-29 14:10:00,57.90,100.00
129-04269,2020-04-29 14:20:00,54.44,100.00
129-04269,2020-04-29 14:30:00,51.78,69.90
129-04269,2020-04-29 14:40:00,54.96,89.00
129-04269,2020-04-29 14:50:00,57.86,100.00
129-04269,2020-04-29 15:00:00,57.09,100.00
129-04269,2020-04-29 15:10:00,59.27,95.10
129-04269,2020-04-29 15:20:00,57.50,100.00
129-04269,2020-04-29 15:30:00,58.08,100.00
129-04269,2020-04-29 15:40:00,57.97,100.00
129-04269,2020-04-29 15:50:00,59.96,100.00
129-04269,2020-04-29 16:00:00,61.30,89.00
