tmc,tstamp,speed,cvalue
129-04269,2020-06-28 00:00:00,61.40,84.20
129-04269,2020-06-28 00:10:00,57.20,62.30
129-04269,2020-06-28 00:20:00,58.32,91.89
129-04269,2020-06-28 00:30:00,59.00,100.00
129-04269,2020-06-28 00:40:00,55.61,85.63
129-04269,2020-06-28 00:50:00,52.50,71.00
129-04269,2020-06-28 01:00:00,61.55,67.00
129-04269,2020-06-28 01:10:00,59.89,67.60
129-04269,2020-06-28 01:20:00,50.00,60.70
129-04269,2020-06-28 01:30:00,55.60,91.90
129-04269,2020-06-28 01:40:00,57.00,95.50
129-04269,2020-06-28 01:50:00,,
129-04269,2020-06-28 02:00:00,58.00,88.90
129-04269,2020-06-28 02:10:00,58.00,95.50
129-04269,2020-06-28 02:20:00,,
129-04269,2020-06-28 02:30:00,50.00,
129-04269,2020-06-28 02:40:00,50.80,
129-04269,2020-06-28 02:50:00,52.14,
129-04269,2020-06-28 03:00:00,55.00,
129-04269,2020-06-28 03:10:00,57.37,
129-04269,2020-06-28 03:20:00,58.87,
129-04269,2020-06-28 03:30:00,61.00,
129-04269,2020-06-28 03:40:00,61.00,100.00
129-04269,2020-06-28 03:50:00,61.00,100.00
129-04269,2020-06-28 04:00:00,52.00,59.11
129-04269,2020-06-28 04:10:00,53.96,90.83
129-04269,2020-06-28 04:20:00,55.00,99.00
129-04269,2020-06-28 04:30:00,58.00,88.50
129-04269,2020-06-28 04:40:00,63.65,42.10
129-04269,2020-06-28 04:50:00,67.00,40.20
129-04269,2020-06-28 05:00:00,62.90,90.80
129-04269,2020-06-28 05:10:00,59.00,86.10
129-04269,2020-06-28 05:20:00,59.00,87.00
129-04269,2020-06-28 05:30:00,58.16,85.00
129-04269,2020-06-28 05:40:00,57.86,90.57
129-04269,2020-06-28 05:50:00,53.97,77.86
129-04269,2020-06-28 06:00:00,54.10,90.00
129-04269,2020-06-28 06:10:00,57.29,99.10
129-04269,2020-06-28 06:20:00,60.15,95.90
129-04269,2020-06-28 06:30:00,52.37,73.70
129-04269,2020-06-28 06:40:00,61.16,99.30
129-04269,2020-06-28 06:50:00,68.09,100.00
129-04269,2020-06-28 07:00:00,64.86,96.10
129-04269,2020-06-28 07:10:00,56.79,77.80
129-04269,2020-06-28 07:20:00,56.14,60.14
129-04269,2020-06-28 07:30:00,61.36,96.30
129-04269,2020-06-28 07:40:00,61.29,100.00
129-04269,2020-06-28 07:50:00,60.37,100.00
129-04269,2020-06-28 08:00:00,64.48,100.00
129-04269,2020-06-28 08:10:00,58.64,100.00
129-04269,2020-06-28 08:20:00,55.95,100.00
129-04269,2020-06-28 08:30:00,58.71,97.80
129-04269,2020-06-28 08:40:00,60.74,100.00
129-04269,2020-06-28 08:50:00,57.18,100.00
129-04269,2020-06-28 09:00:00,56.36,100.00
129-04269,2020-06-28 09:10:00,59.43,100.00
129-04269,2020-06-28 09:20:00,57.90,100.00
129-04269,2020-06-28 09:30:00,60.45,59.20
129-04269,2020-06-28 09:40:00,52.40,84.80
129-04269,2020-06-28 09:50:00,54.38,100.00
129-04269,2020-06-28 10:00:00,59.68,100.00
129-04269,2020-06-28 10:10:00,53.71,78.40
129-04269,2020-06-28 10:20:00,54.47,97.20
129-04269,2020-06-28 10:30:00,52.60,88.40
129-04269,2020-06-28 10:40:00,54.65,96.70
129-04269,2020-06-28 10:50:00,55.51,98.80
129-04269,2020-06-28 11:00:00,55.15,98.10
129-04269,2020-06-28 11:10:00,59.54,99.80
129-04269,2020-06-28 11:20:00,57.48,96.50
129-04269,2020-06-28 11:30:00,62.61,61.10
129-04269,2020-06-28 11:40:00,56.24,95.10
129-04269,2020-06-28 11:50:00,58.51,100.00
129-04269,2020-06-28 12:00:00,55.07,79.80
129-04269,2020-06-28 12:10:00,57.80,100.00
129-04269,2020-06-28 12:20:00,55.77,95.20
129-04269,2020-06-28 12:30:00,55.08,99.50
129-04269,2020-06-28 12:40:00,56.80,100.00
129-04269,2020-06-28 12:50:00,58.68,100.00
129-04269,2020-06-28 13:00:00,56.65,92.30
129-04269,2020-06-28 13:10:00,56.87,99.00
129-04269,2020-06-28 13:20:00,57.34,100.00
129-04269,2020-06-28 13:30:00,55.60,100.00
129-04269,2020-06-28 13:40:00,54.21,86.90
129-04269,2020-06-28 13:50:00,58.24,100.00
129-04269,2020-06-28 14:00:00,59.18,100.00
129-04269,2020-06-28 14:10:00,56.85,100.00
129-04269,2020-06-28 14:20:00,55.09,100.00
129-04269,2020-06-28 14:30:00,56.58,100.00
129-04269,2020-06-28 14:40:00,56.70,100.00
129-04269,2020-06-28 14:50:00,58.77,100.00
129-04269,2020-06-28 15:00:00,56.46,100.00
129-04269,2020-06-28 15:10:00,56.66,100.00
129-04269,2020-06-28 15:20:00,56.76,98.40
129-04269,2020-06-28 15:30:00,53.55,77.90
129-04269,2020-06-28 15:40:00,53.98,93.30
129-04269,2020-06-28 15:50:00,54.47,95.70
129-04269,2020-06-28 16:00:00,53.79,98.00
129-04269,2020-06-28 16:10:00,54.80,99.40
129-04269,2020-06-28 16:20:00,53.58,98.10
129-04269,2020-06-28 16:30:00,57.43,99.20
129-04269,2020-06-28 16:40:00,58.28,100.00
129-04269,2020-06-28 16:50:00,55.83,96.30
129-04269,2020-06-28 17:00:00,60.56,90.10
129-04269,2020-06-28 17:10:00,55.81,83.30
129-04269,2020-06-28 17:20:00,58.20,100.00
129-04269,2020-06-28 17:30:00,62.77,100.00
129-04269,2020-06-28 17:40:00,62.05,100.00
129-04269,2020-06-28 17:50:00,56.83,86.30
129-04269,2020-06-28 18:00:00,57.98,100.00
129-04269,2020-06-28 18:10:00,59.98,96.90
129-04269,2020-06-28 18:20:00,60.35,100.00
129-04269,2020-06-28 18:30:00,59.26,100.00
