tmc,tstamp,speed,cvalue
129-04447,2020-07-19 00:00:00,71.39,97.20
129-04447,2020-07-19 00:10:00,68.70,75.60
129-04447,2020-07-19 00:20:00,72.67,90.30
129-04447,2020-07-19 00:30:00,68.88,85.80
129-04447,2020-07-19 00:40:00,68.66,77.60
129-04447,2020-07-19 00:50:00,65.49,61.00
129-04447,2020-07-19 01:00:00,68.00,60.80
129-04447,2020-07-19 01:10:00,69.40,73.80
129-04447,2020-07-19 01:20:00,70.98,79.20
129-04447,2020-07-19 01:30:00,,
129-04447,2020-07-19 01:40:00,80.48,19.00
129-04447,2020-07-19 01:50:00,77.41,69.50
129-04447,2020-07-19 02:00:00,71.82,65.80
129-04447,2020-07-19 02:10:00,69.52,64.40
129-04447,2020-07-19 02:20:00,74.69,88.60
129-04447,2020-07-19 02:30:00,72.00,77.14
129-04447,2020-07-19 02:40:00,71.24,95.25
129-04447,2020-07-19 02:50:00,71.00,98.00
129-04447,2020-07-19 03:00:00,78.17,53.25
129-04447,2020-07-19 03:10:00,73.16,92.60
129-04447,2020-07-19 03:20:00,70.53,79.43
129-04447,2020-07-19 03:30:00,71.28,89.50
129-04447,2020-07-19 03:40:00,66.86,50.80
129-04447,2020-07-19 03:50:00,67.19,67.40
129-04447,2020-07-19 04:00:00,82.49,8.75
129-04447,2020-07-19 04:10:00,83.00,21.25
129-04447,2020-07-19 04:20:00,71.00,93.22
129-04447,2020-07-19 04:30:00,,
129-04447,2020-07-19 04:40:00,69.77,65.11
129-04447,2020-07-19 04:50:00,70.48,85.50
129-04447,2020-07-19 05:00:00,72.54,85.80
129-04447,2020-07-19 05:10:00,72.39,96.00
129-04447,2020-07-19 05:20:00,74.64,74.50
129-04447,2020-07-19 05:30:00,76.10,70.30
129-04447,2020-07-19 05:40:00,64.04,33.00
129-04447,2020-07-19 05:50:00,62.69,33.50
129-04447,2020-07-19 06:00:00,69.89,94.20
129-04447,2020-07-19 06:10:00,72.87,89.10
129-04447,2020-07-19 06:20:00,72.38,92.60
129-04447,2020-07-19 06:30:00,73.56,96.40
129-04447,2020-07-19 06:40:00,73.49,98.90
129-04447,2020-07-19 06:50:00,73.34,97.10
129-04447,2020-07-19 07:00:00,75.45,82.90
129-04447,2020-07-19 07:10:00,73.38,98.70
129-04447,2020-07-19 07:20:00,74.87,100.00
129-04447,2020-07-19 07:30:00,75.99,97.80
129-04447,2020-07-19 07:40:00,74.29,100.00
129-04447,2020-07-19 07:50:00,75.37,100.00
129-04447,2020-07-19 08:00:00,75.79,100.00
129-04447,2020-07-19 08:10:00,75.37,100.00
129-04447,2020-07-19 08:20:00,71.46,100.00
129-04447,2020-07-19 08:30:00,72.07,100.00
129-04447,2020-07-19 08:40:00,75.26,100.00
129-04447,2020-07-19 08:50:00,72.89,100.00
129-04447,2020-07-19 09:00:00,72.28,100.00
129-04447,2020-07-19 09:10:00,76.33,100.00
129-04447,2020-07-19 09:20:00,73.78,100.00
129-04447,2020-07-19 09:30:00,73.76,100.00
129-04447,2020-07-19 09:40:00,74.19,100.00
129-04447,2020-07-19 09:50:00,75.28,100.00
129-04447,2020-07-19 10:00:00,73.89,100.00
129-04447,2020-07-19 10:10:00,72.57,100.00
129-04447,2020-07-19 10:20:00,74.49,100.00
129-04447,2020-07-19 10:30:00,71.33,100.00
129-04447,2020-07-19 10:40:00,72.40,100.00
129-04447,2020-07-19 10:50:00,71.09,100.00
129-04447,2020-07-19 11:00:00,73.99,100.00
129-04447,2020-07-19 11:10:00,74.28,100.00
129-04447,2020-07-19 11:20:00,73.38,100.00
129-04447,2020-07-19 11:30:00,72.59,100.00
129-04447,2020-07-19 11:40:00,73.20,100.00
129-04447,2020-07-19 11:50:00,73.49,100.00
129-04447,2020-07-19 12:00:00,74.09,100.00
129-04447,2020-07-19 12:10:00,74.49,100.00
129-04447,2020-07-19 12:20:00,70.78,100.00
129-04447,2020-07-19 12:30:00,70.87,100.00
129-04447,2020-07-19 12:40:00,74.39,100.00
129-04447,2020-07-19 12:50:00,72.90,100.00
129-04447,2020-07-19 13:00:00,72.49,100.00
129-04447,2020-07-19 13:10:00,74.59,100.00
129-04447,2020-07-19 13:20:00,75.98,100.00
129-04447,2020-07-19 13:30:00,72.18,100.00
129-04447,2020-07-19 13:40:00,71.98,100.00
129-04447,2020-07-19 13:50:00,73.48,100.00
129-04447,2020-07-19 14:00:00,75.79,100.00
129-04447,2020-07-19 14:10:00,74.28,100.00
129-04447,2020-07-19 14:20:00,75.68,100.00
129-04447,2020-07-19 14:30:00,73.17,100.00
129-04447,2020-07-19 14:40:00,73.68,100.00
129-04447,2020-07-19 14:50:00,71.99,100.00
129-04447,2020-07-19 15:00:00,73.07,100.00
129-04447,2020-07-19 15:10:00,73.49,100.00
129-04447,2020-07-19 15:20:00,72.17,100.00
129-04447,2020-07-19 15:30:00,74.39,100.00
129-04447,2020-07-19 15:40:00,75.29,100.00
129-04447,2020-07-19 15:50:00,73.78,100.00
129-04447,2020-07-19 16:00:00,73.63,100.00
129-04447,2020-07-19 16:10:00,74.18,100.00
129-04447,2020-07-19 16:20:00,72.27,100.00
129-04447,2020-07-19 16:30:00,72.17,100.00
129-04447,2020-07-19 16:40:00,71.97,100.00
129-04447,2020-07-19 16:50:00,74.14,100.00
129-04447,2020-07-19 17:00:00,72.98,100.00
129-04447,2020-07-19 17:10:00,71.69,100.00
129-04447,2020-07-19 17:20:00,72.17,100.00
129-04447,2020-07-19 17:30:00,75.08,100.00
129-04447,2020-07-19 17:40:00,75.17,100.00
129-04447,2020-07-19 17:50:00,74.70,100.00
129-04447,2020-07-19 18:00:00,74.90,100.00
129-04447,2020-07-19 18:10:00,75.69,100.00
129-04447,2020-07-19 18:20:00,73.27,100.00
129-04447,2020-07-19 18:30:00,71.89,100.00
129-04447,2020-07-19 18:40:00,72.78,100.00
129-04447,2020-07-19 18:50:00,71.99,100.00
129-04447,2020-07-19 19:00:00,73.59,100.00
129-04447,2020-07-19 19:10:00,71.29,100.00
129-04447,2020-07-19 19:20:00,72.28,100.00
129-04447,2020-07-19 19:30:00,72.59,100.00
129-04447,2020-07-19 19:40:00,74.76,100.00
129-04447,2020-07-19 19:50:00,73.48,100.00
129-04447,2020-07-19 20:00:00,73.39,100.00
129-04447,2020-07-19 20:10:00,72.37,100.00
129-04447,2020-07-19 20:20:00,74.69,100.00
129-04447,2020-07-19 20:30:00,71.19,100.00
129-04447,2020-07-19 20:40:00,70.94,100.00
129-04447,2020-07-19 20:50:00,69.62,100.00
129-04447,2020-07-19 21:00:00,70.58,100.00
129-04447,2020-07-19 21:10:00,70.86,100.00
129-04447,2020-07-19 21:20:00,70.48,100.00
129-04447,2020-07-19 21:30:00,71.00,100.00
129-04447,2020-07-19 21:40:00,70.08,100.00
129-04447,2020-07-19 21:50:00,69.76,100.00
129-04447,2020-07-19 22:00:00,75.63,100.00
129-04447,2020-07-19 22:10:00,76.29,75.50
129-04447,2020-07-19 22:20:00,69.58,100.00
129-04447,2020-07-19 22:30:00,74.31,87.50
129-04447,2020-07-19 22:40:00,69.37,100.00
129-04447,2020-07-19 22:50:00,66.95,66.20
129-04447,2020-07-19 23:00:00,69.51,74.70
129-04447,2020-07-19 23:10:00,63.85,50.90
129-04447,2020-07-19 23:20:00,72.16,62.20
129-04447,2020-07-19 23:30:00,69.21,68.70
129-04447,2020-07-19 23:40:00,65.64,60.70
129-04447,2020-07-19 23:50:00,66.98,93.40
129-04448,2020-07-19 00:00:00,71.05,90.30
129-04448,2020-07-19 00:10:00,72.01,86.70
129-04448,2020-07-19 00:20:00,75.08,61.10
129-04448,2020-07-19 00:30:00,66.76,57.90
129-04448,2020-07-19 00:40:00,77.25,55.70
129-04448,2020-07-19 00:50:00,72.93,86.25
129-04448,2020-07-19 01:00:00,70.98,74.80
129-04448,2020-07-19 01:10:00,69.68,74.40
129-04448,2020-07-19 01:20:00,76.21,76.13
129-04448,2020-07-19 01:30:00,,
129-04448,2020-07-19 01:40:00,76.89,75.67
