tmc,tstamp,speed,cvalue
129-04265,2020-04-28 00:00:00,56.00,99.00
129-04265,2020-04-28 00:10:00,,
129-04265,2020-04-28 00:20:00,,
129-04265,2020-04-28 00:30:00,,
129-04265,2020-04-28 00:40:00,42.32,32.00
129-04265,2020-04-28 00:50:00,46.93,54.50
129-04265,2020-04-28 01:00:00,54.00,34.50
129-04265,2020-04-28 01:10:00,48.00,92.00
129-04265,2020-04-28 01:20:00,48.58,88.90
129-04265,2020-04-28 01:30:00,50.00,89.22
129-04265,2020-04-28 01:40:00,,
129-04265,2020-04-28 01:50:00,57.00,54.75
129-04265,2020-04-28 02:00:00,57.00,69.00
129-04265,2020-04-28 02:10:00,,
129-04265,2020-04-28 02:20:00,60.00,54.50
129-04265,2020-04-28 02:30:00,60.00,86.00
129-04265,2020-04-28 02:40:00,,
129-04265,2020-04-28 02:50:00,,
129-04265,2020-04-28 03:00:00,,
129-04265,2020-04-28 03:10:00,,
129-04265,2020-04-28 03:20:00,,
129-04265,2020-04-28 03:30:00,,
129-04265,2020-04-28 03:40:00,,
129-04265,2020-04-28 03:50:00,,
129-04265,2020-04-28 04:00:00,53.00,100.00
129-04265,2020-04-28 04:10:00,56.05,75.50
129-04265,2020-04-28 04:20:00,62.00,59.71
129-04265,2020-04-28 04:30:00,57.00,98.43
129-04265,2020-04-28 04:40:00,56.59,96.60
129-04265,2020-04-28 04:50:00,,
129-04265,2020-04-28 05:00:00,54.00,74.50
129-04265,2020-04-28 05:10:00,52.39,85.30
129-04265,2020-04-28 05:20:00,55.33,87.30
129-04265,2020-04-28 05:30:00,58.45,73.83
129-04265,2020-04-28 05:40:00,60.40,61.00
129-04265,2020-04-28 05:50:00,58.24,87.40
129-04265,2020-04-28 06:00:00,58.99,90.10
129-04265,2020-04-28 06:10:00,55.96,100.00
129-04265,2020-04-28 06:20:00,54.46,77.60
129-04265,2020-04-28 06:30:00,56.78,97.00
129-04265,2020-04-28 06:40:00,57.33,94.40
129-04265,2020-04-28 06:50:00,57.42,93.30
129-04265,2020-04-28 07:00:00,58.57,88.20
129-04265,2020-04-28 07:10:00,62.99,52.10
129-04265,2020-04-28 07:20:00,60.18,89.50
129-04265,2020-04-28 07:30:00,62.59,83.10
129-04265,2020-04-28 07:40:00,61.13,92.40
129-04265,2020-04-28 07:50:00,58.69,100.00
129-04265,2020-04-28 08:00:00,55.99,100.00
129-04265,2020-04-28 08:10:00,55.79,100.00
129-04265,2020-04-28 08:20:00,54.40,100.00
129-04265,2020-04-28 08:30:00,54.40,100.00
129-04265,2020-04-28 08:40:00,56.11,86.30
129-04265,2020-04-28 08:50:00,58.30,81.90
129-04265,2020-04-28 09:00:00,53.64,92.80
129-04265,2020-04-28 09:10:00,58.46,82.90
129-04265,2020-04-28 09:20:00,53.95,60.70
129-04265,2020-04-28 09:30:00,56.77,91.30
129-04265,2020-04-28 09:40:00,58.42,77.30
129-04265,2020-04-28 09:50:00,55.56,100.00
129-04265,2020-04-28 10:00:00,56.72,98.20
129-04265,2020-04-28 10:10:00,56.77,92.80
129-04265,2020-04-28 10:20:00,57.29,99.00
129-04265,2020-04-28 10:30:00,54.33,100.00
129-04265,2020-04-28 10:40:00,57.49,98.00
129-04265,2020-04-28 10:50:00,57.89,94.90
129-04265,2020-04-28 11:00:00,53.60,100.00
129-04265,2020-04-28 11:10:00,53.19,100.00
129-04265,2020-04-28 11:20:00,57.56,100.00
129-04265,2020-04-28 11:30:00,56.78,100.00
129-04265,2020-04-28 11:40:00,56.50,100.00
129-04265,2020-04-28 11:50:00,57.82,97.40
129-04265,2020-04-28 12:00:00,56.63,100.00
129-04265,2020-04-28 12:10:00,59.06,97.40
129-04265,2020-04-28 12:20:00,56.39,100.00
129-04265,2020-04-28 12:30:00,57.29,100.00
129-04265,2020-04-28 12:40:00,54.37,100.00
129-04265,2020-04-28 12:50:00,55.31,94.50
129-04265,2020-04-28 13:00:00,60.06,77.20
129-04265,2020-04-28 13:10:00,55.77,99.90
129-04265,2020-04-28 13:20:00,57.28,97.60
129-04265,2020-04-28 13:30:00,55.74,99.30
129-04265,2020-04-28 13:40:00,55.49,100.00
129-04265,2020-04-28 13:50:00,56.29,100.00
129-04265,2020-04-28 14:00:00,57.67,90.60
129-04265,2020-04-28 14:10:00,54.83,100.00
129-04265,2020-04-28 14:20:00,61.22,89.00
129-04265,2020-04-28 14:30:00,56.33,100.00
129-04265,2020-04-28 14:40:00,56.47,99.60
129-04265,2020-04-28 14:50:00,55.26,100.00
129-04265,2020-04-28 15:00:00,57.62,100.00
129-04265,2020-04-28 15:10:00,56.54,100.00
129-04265,2020-04-28 15:20:00,58.22,100.00
129-04265,2020-04-28 15:30:00,53.60,100.00
129-04265,2020-04-28 15:40:00,54.19,100.00
129-04265,2020-04-28 15:50:00,53.97,100.00
129-04265,2020-04-28 16:00:00,54.70,100.00
129-04265,2020-04-28 16:10:00,56.37,100.00
129-04265,2020-04-28 16:20:00,58.17,95.80
129-04265,2020-04-28 16:30:00,56.89,100.00
129-04265,2020-04-28 16:40:00,57.28,98.50
129-04265,2020-04-28 16:50:00,56.64,98.10
129-04265,2020-04-28 17:00:00,55.36,100.00
129-04265,2020-04-28 17:10:00,60.56,100.00
129-04265,2020-04-28 17:20:00,60.15,100.00
