tmc,tstamp,speed,cvalue
129-04403,2020-07-04 00:00:00,57.00,87.43
129-04403,2020-07-04 00:10:00,,
129-04403,2020-07-04 00:20:00,59.00,94.63
129-04403,2020-07-04 00:30:00,59.00,100.00
129-04403,2020-07-04 00:40:00,,
129-04403,2020-07-04 00:50:00,61.00,98.44
129-04403,2020-07-04 01:00:00,62.32,97.67
129-04403,2020-07-04 01:10:00,,
129-04403,2020-07-04 01:20:00,62.84,
129-04403,2020-07-04 01:30:00,51.07,35.86
129-04403,2020-07-04 01:40:00,47.00,72.83
129-04403,2020-07-04 01:50:00,,
129-04403,2020-07-04 02:00:00,47.00,
129-04403,2020-07-04 02:10:00,47.00,
129-04403,2020-07-04 02:20:00,52.00,92.80
129-04403,2020-07-04 02:30:00,52.00,99.50
129-04403,2020-07-04 02:40:00,,
129-04403,2020-07-04 02:50:00,52.00,
129-04403,2020-07-04 03:00:00,52.00,
129-04403,2020-07-04 03:10:00,52.00,
129-04403,2020-07-04 03:20:00,55.99,100.00
129-04403,2020-07-04 03:30:00,59.00,100.00
129-04403,2020-07-04 03:40:00,,
129-04403,2020-07-04 03:50:00,69.24,38.13
129-04403,2020-07-04 04:00:00,61.46,49.63
129-04403,2020-07-04 04:10:00,52.00,47.33
129-04403,2020-07-04 04:20:00,,
129-04403,2020-07-04 04:30:00,52.00,
129-04403,2020-07-04 04:40:00,52.00,
129-04403,2020-07-04 04:50:00,52.00,
129-04403,2020-07-04 05:00:00,63.00,82.30
129-04403,2020-07-04 05:10:00,65.46,85.67
129-04403,2020-07-04 05:20:00,71.00,71.44
129-04403,2020-07-04 05:30:00,77.00,49.13
129-04403,2020-07-04 05:40:00,77.00,60.67
129-04403,2020-07-04 05:50:00,75.00,89.33
129-04403,2020-07-04 06:00:00,75.00,99.00
129-04403,2020-07-04 06:10:00,,
129-04403,2020-07-04 06:20:00,69.64,100.00
129-04403,2020-07-04 06:30:00,75.00,97.70
129-04403,2020-07-04 06:40:00,64.50,97.33
129-04403,2020-07-04 06:50:00,66.19,100.00
129-04403,2020-07-04 07:00:00,67.00,100.00
129-04403,2020-07-04 07:10:00,69.00,100.00
129-04403,2020-07-04 07:20:00,69.00,100.00
129-04403,2020-07-04 07:30:00,,
129-04403,2020-07-04 07:40:00,54.00,22.17
129-04403,2020-07-04 07:50:00,54.00,33.33
129-04403,2020-07-04 08:00:00,63.24,100.00
129-04403,2020-07-04 08:10:00,66.19,100.00
129-04403,2020-07-04 08:20:00,63.76,100.00
129-04403,2020-07-04 08:30:00,57.80,73.10
129-04403,2020-07-04 08:40:00,60.62,86.50
129-04403,2020-07-04 08:50:00,61.19,84.40
129-04403,2020-07-04 09:00:00,66.00,84.70
129-04403,2020-07-04 09:10:00,63.01,66.90
129-04403,2020-07-04 09:20:00,61.56,100.00
129-04403,2020-07-04 09:30:00,68.28,100.00
129-04403,2020-07-04 09:40:00,67.78,85.10
129-04403,2020-07-04 09:50:00,68.79,100.00
129-04403,2020-07-04 10:00:00,70.39,100.00
129-04403,2020-07-04 10:10:00,69.23,100.00
129-04403,2020-07-04 10:20:00,68.94,100.00
129-04403,2020-07-04 10:30:00,67.15,100.00
129-04403,2020-07-04 10:40:00,57.45,42.20
129-04403,2020-07-04 10:50:00,68.17,100.00
129-04403,2020-07-04 11:00:00,70.58,100.00
129-04403,2020-07-04 11:10:00,57.00,57.30
129-04403,2020-07-04 11:20:00,58.47,67.10
129-04403,2020-07-04 11:30:00,67.50,75.40
129-04403,2020-07-04 11:40:00,65.00,100.00
129-04403,2020-07-04 11:50:00,63.32,100.00
129-04403,2020-07-04 12:00:00,62.95,100.00
129-04403,2020-07-04 12:10:00,60.27,91.70
129-04403,2020-07-04 12:20:00,62.39,100.00
129-04403,2020-07-04 12:30:00,67.10,77.10
129-04403,2020-07-04 12:40:00,66.39,100.00
129-04403,2020-07-04 12:50:00,64.68,100.00
129-04403,2020-07-04 13:00:00,66.19,100.00
129-04403,2020-07-04 13:10:00,64.77,100.00
129-04403,2020-07-04 13:20:00,63.17,100.00
129-04403,2020-07-04 13:30:00,63.77,100.00
129-04403,2020-07-04 13:40:00,61.31,85.50
129-04403,2020-07-04 13:50:00,64.18,73.00
129-04403,2020-07-04 14:00:00,64.02,100.00
129-04403,2020-07-04 14:10:00,57.32,69.40
129-04403,2020-07-04 14:20:00,60.71,61.90
129-04403,2020-07-04 14:30:00,62.02,100.00
129-04403,2020-07-04 14:40:00,65.77,100.00
129-04403,2020-07-04 14:50:00,66.15,100.00
129-04403,2020-07-04 15:00:00,69.32,66.80
129-04403,2020-07-04 15:10:00,63.40,93.40
129-04403,2020-07-04 15:20:00,62.22,100.00
129-04403,2020-07-04 15:30:00,61.75,100.00
129-04403,2020-07-04 15:40:00,66.01,100.00
129-04403,2020-07-04 15:50:00,63.42,100.00
129-04403,2020-07-04 16:00:00,63.70,100.00
129-04403,2020-07-04 16:10:00,69.62,85.90
129-04403,2020-07-04 16:20:00,64.93,100.00
129-04403,2020-07-04 16:30:00,67.45,95.80
129-04403,2020-07-04 16:40:00,64.72,100.00
129-04403,2020-07-04 16:50:00,61.79,100.00
129-04403,2020-07-04 17:00:00,63.74,100.00
129-04403,2020-07-04 17:10:00,62.68,81.30
129-04403,2020-07-04 17:20:00,64.76,100.00
129-04403,2020-07-04 17:30:00,66.37,100.00
129-04403,2020-07-04 17:40:00,68.54,100.00
129-04403,2020-07-04 17:50:00,62.79,53.30
129-04403,2020-07-04 18:00:00,63.27,88.40
129-04403,2020-07-04 18:10:00,66.36,100.00
129-04403,2020-07-04 18:20:00,63.19,100.00
129-04403,2020-07-04 18:30:00,64.57,93.30
129-04403,2020-07-04 18:40:00,69.18,100.00
129-04403,2020-07-04 18:50:00,64.77,100.00
129-04403,2020-07-04 19:00:00,67.19,100.00
129-04403,2020-07-04 19:10:00,59.30,73.10
129-04403,2020-07-04 19:20:00,62.99,90.60
129-04403,2020-07-04 19:30:00,63.38,100.00
129-04403,2020-07-04 19:40:00,60.62,77.75
129-04403,2020-07-04 19:50:00,66.91,84.60
129-04403,2020-07-04 20:00:00,70.03,26.00
129-04403,2020-07-04 20:10:00,58.96,60.90
129-04403,2020-07-04 20:20:00,72.28,56.00
129-04403,2020-07-04 20:30:00,65.82,100.00
129-04403,2020-07-04 20:40:00,65.56,100.00
129-04403,2020-07-04 20:50:00,62.97,77.30
129-04403,2020-07-04 21:00:00,69.39,93.70
129-04403,2020-07-04 21:10:00,71.78,70.40
129-04403,2020-07-04 21:20:00,66.09,92.80
129-04403,2020-07-04 21:30:00,64.18,100.00
129-04403,2020-07-04 21:40:00,63.67,100.00
129-04403,2020-07-04 21:50:00,71.10,64.10
129-04403,2020-07-04 22:00:00,67.64,78.00
129-04403,2020-07-04 22:10:00,64.18,100.00
129-04403,2020-07-04 22:20:00,64.02,76.90
129-04403,2020-07-04 22:30:00,56.47,21.10
129-04403,2020-07-04 22:40:00,56.35,61.50
129-04403,2020-07-04 22:50:00,66.31,82.30
129-04403,2020-07-04 23:00:00,75.00,16.67
129-04403,2020-07-04 23:10:00,53.76,63.20
129-04403,2020-07-04 23:20:00,56.07,81.10
129-04403,2020-07-04 23:30:00,57.70,55.50
129-04403,2020-07-04 23:40:00,62.46,96.10
129-04403,2020-07-04 23:50:00,58.09,99.11
129-04404,2020-07-04 00:00:00,58.98,97.71
129-04404,2020-07-04 00:10:00,,
129-04404,2020-07-04 00:20:00,,
129-04404,2020-07-04 00:30:00,,
129-04404,2020-07-04 00:40:00,,
129-04404,2020-07-04 00:50:00,59.89,98.70
129-04404,2020-07-04 01:00:00,61.32,99.33
129-04404,2020-07-04 01:10:00,,
129-04404,2020-07-04 01:20:00,,
129-04404,2020-07-04 01:30:00,,
129-04404,2020-07-04 01:40:00,,
129-04404,2020-07-04 01:50:00,,
129-04404,2020-07-04 02:00:00,,
129-04404,2020-07-04 02:10:00,50.00,100.00
129-04404,2020-07-04 02:20:00,50.00,100.00
129-04404,2020-07-04 02:30:00,50.00,100.00
129-04404,2020-07-04 02:40:00,,
129-04404,2020-07-04 02:50:00,50.00,
129-04404,2020-07-04 03:00:00,50.00,
129-04404,2020-07-04 03:10:00,50.00,
129-04404,2020-07-04 03:20:00,64.81,100.00
129-04404,2020-07-04 03:30:00,70.00,100.00
129-04404,2020-07-04 03:40:00,,
129-04404,2020-07-04 03:50:00,69.41,98.33
129-04404,2020-07-04 04:00:00,60.96,68.83
129-04404,2020-07-04 04:10:00,52.00,25.89
129-04404,2020-07-04 04:20:00,,
129-04404,2020-07-04 04:30:00,52.00,
129-04404,2020-07-04 04:40:00,52.00,
129-04404,2020-07-04 04:50:00,52.00,
129-04404,2020-07-04 05:00:00,62.00,83.60
129-04404,2020-07-04 05:10:00,63.85,82.43
129-04404,2020-07-04 05:20:00,69.00,67.75
129-04404,2020-07-04 05:30:00,77.00,41.00
129-04404,2020-07-04 05:40:00,77.00,57.00
129-04404,2020-07-04 05:50:00,71.75,99.00
129-04404,2020-07-04 06:00:00,72.11,98.44
129-04404,2020-07-04 06:10:00,,
129-04404,2020-07-04 06:20:00,65.62,100.00
129-04404,2020-07-04 06:30:00,71.77,94.00
129-04404,2020-07-04 06:40:00,65.72,91.56
129-04404,2020-07-04 06:50:00,68.76,95.20
129-04404,2020-07-04 07:00:00,66.16,100.00
129-04404,2020-07-04 07:10:00,,
129-04404,2020-07-04 07:20:00,,
129-04404,2020-07-04 07:30:00,,
129-04404,2020-07-04 07:40:00,59.00,61.00
129-04404,2020-07-04 07:50:00,59.00,87.17
129-04404,2020-07-04 08:00:00,67.74,100.00
129-04404,2020-07-04 08:10:00,66.00,100.00
129-04404,2020-07-04 08:20:00,64.58,100.00
129-04404,2020-07-04 08:30:00,60.00,100.00
129-04404,2020-07-04 08:40:00,63.02,87.30
129-04404,2020-07-04 08:50:00,61.10,79.10
129-04404,2020-07-04 09:00:00,68.81,100.00
129-04404,2020-07-04 09:10:00,64.15,100.00
129-04404,2020-07-04 09:20:00,61.56,100.00
129-04404,2020-07-04 09:30:00,64.70,100.00
129-04404,2020-07-04 09:40:00,65.19,93.20
129-04404,2020-07-04 09:50:00,69.09,100.00
129-04404,2020-07-04 10:00:00,70.90,65.80
129-04404,2020-07-04 10:10:00,64.74,95.00
129-04404,2020-07-04 10:20:00,67.55,100.00
129-04404,2020-07-04 10:30:00,69.14,100.00
129-04404,2020-07-04 10:40:00,70.99,100.00
129-04404,2020-07-04 10:50:00,69.59,100.00
129-04404,2020-07-04 11:00:00,70.46,35.00
129-04404,2020-07-04 11:10:00,55.69,22.78
129-04404,2020-07-04 11:20:00,62.90,95.60
129-04404,2020-07-04 11:30:00,68.57,83.90
