tmc,tstamp,speed,cvalue
129-04269,2020-04-05 00:00:00,59.19,83.70
129-04269,2020-04-05 00:10:00,,
129-04269,2020-04-05 00:20:00,,
129-04269,2020-04-05 00:30:00,,
129-04269,2020-04-05 00:40:00,,
129-04269,2020-04-05 00:50:00,61.00,100.00
129-04269,2020-04-05 01:00:00,61.00,100.00
129-04269,2020-04-05 01:10:00,,
129-04269,2020-04-05 01:20:00,,
129-04269,2020-04-05 01:30:00,,
129-04269,2020-04-05 01:40:00,,
129-04269,2020-04-05 01:50:00,,
129-04269,2020-04-05 02:00:00,,
129-04269,2020-04-05 02:10:00,57.00,100.00
129-04269,2020-04-05 02:20:00,57.00,100.00
129-04269,2020-04-05 02:30:00,,
129-04269,2020-04-05 02:40:00,,
129-04269,2020-04-05 02:50:00,,
129-04269,2020-04-05 03:00:00,,
129-04269,2020-04-05 03:10:00,,
129-04269,2020-04-05 03:20:00,,
129-04269,2020-04-05 03:30:00,,
129-04269,2020-04-05 03:40:00,,
129-04269,2020-04-05 03:50:00,,
129-04269,2020-04-05 04:00:00,,
129-04269,2020-04-05 04:10:00,58.00,100.00
129-04269,2020-04-05 04:20:00,58.00,100.00
129-04269,2020-04-05 04:30:00,59.00,99.00
129-04269,2020-04-05 04:40:00,59.00,99.80
129-04269,2020-04-05 04:50:00,,
129-04269,2020-04-05 05:00:00,63.00,77.50
129-04269,2020-04-05 05:10:00,63.00,89.80
129-04269,2020-04-05 05:20:00,,
129-04269,2020-04-05 05:30:00,57.00,73.33
129-04269,2020-04-05 05:40:00,57.52,77.30
129-04269,2020-04-05 05:50:00,59.45,92.50
129-04269,2020-04-05 06:00:00,58.00,97.75
129-04269,2020-04-05 06:10:00,60.00,100.00
129-04269,2020-04-05 06:20:00,57.57,96.40
129-04269,2020-04-05 06:30:00,59.63,89.80
129-04269,2020-04-05 06:40:00,66.70,100.00
129-04269,2020-04-05 06:50:00,67.00,100.00
129-04269,2020-04-05 07:00:00,63.00,100.00
129-04269,2020-04-05 07:10:00,58.60,61.00
129-04269,2020-04-05 07:20:00,66.95,57.40
129-04269,2020-04-05 07:30:00,53.18,28.90
129-04269,2020-04-05 07:40:00,56.00,87.60
129-04269,2020-04-05 07:50:00,58.58,100.00
